density,loudness,brightness,roughness,speed
0.795210,0.553875,0.584559,0.462473,0.338627
0.798391,0.554062,0.588662,0.461106,0.338078
0.801573,0.554249,0.592766,0.459738,0.337530
0.804755,0.554436,0.596870,0.458371,0.336981
0.807937,0.554623,0.600973,0.457004,0.336432
0.811119,0.554810,0.605077,0.455637,0.335884
0.814300,0.554997,0.609180,0.454270,0.335335
0.817482,0.555184,0.613284,0.452903,0.334787
0.820664,0.555371,0.617388,0.451535,0.334238
0.823846,0.555558,0.621491,0.450168,0.333689
0.827028,0.555745,0.625595,0.448801,0.333141
0.830209,0.555932,0.629698,0.447434,0.332592
0.833391,0.556120,0.633802,0.446067,0.332044
0.836573,0.556307,0.637905,0.444700,0.331495
0.839755,0.556494,0.642009,0.443332,0.330946
0.842937,0.556681,0.646113,0.441965,0.330398
0.846118,0.556868,0.650216,0.440598,0.329849
0.849300,0.557055,0.654320,0.439231,0.329300
0.852482,0.557242,0.658423,0.437864,0.328752
0.855664,0.557429,0.662527,0.436497,0.328203
0.858846,0.557616,0.666631,0.435129,0.327655
0.862027,0.557803,0.670734,0.433762,0.327106
0.865209,0.557990,0.674838,0.432395,0.326557
0.868391,0.558177,0.678941,0.431028,0.326009
0.871573,0.558364,0.683045,0.429661,0.325460
0.874755,0.558551,0.687149,0.428294,0.324912
0.877936,0.558738,0.691252,0.426926,0.324363
0.881118,0.558925,0.695356,0.425559,0.323814
0.883860,0.558925,0.699232,0.424506,0.323287
0.886119,0.558720,0.702858,0.423799,0.322782
0.887895,0.558310,0.706234,0.423436,0.322301
0.889188,0.557695,0.709361,0.423418,0.321843
0.889998,0.556874,0.712237,0.423745,0.321408
0.890325,0.555848,0.714864,0.424417,0.320997
0.890169,0.554617,0.717241,0.425433,0.320608
0.889530,0.553181,0.719369,0.426795,0.320242
0.888408,0.551539,0.721246,0.428502,0.319900
0.886803,0.549693,0.722874,0.430554,0.319581
0.884716,0.547641,0.724251,0.432951,0.319285
0.882145,0.545384,0.725379,0.435693,0.319012
0.879091,0.542922,0.726257,0.438779,0.318763
0.875555,0.540255,0.726886,0.442211,0.318536
0.871535,0.537382,0.727264,0.445988,0.318333
0.867033,0.534304,0.727393,0.450110,0.318152
0.862047,0.531021,0.727271,0.454576,0.317995
0.857009,0.527716,0.727123,0.459081,0.317841
0.851970,0.524410,0.726974,0.463585,0.317686
0.846931,0.521105,0.726825,0.468090,0.317532
0.841893,0.517799,0.726677,0.472595,0.317377
0.836854,0.514494,0.726528,0.477099,0.317223
0.831816,0.511188,0.726379,0.481604,0.317068
0.826777,0.507883,0.726231,0.486108,0.316914
0.821739,0.504577,0.726082,0.490613,0.316759
0.816700,0.501272,0.725933,0.495118,0.316605
0.811661,0.497966,0.725784,0.499622,0.316450
0.806623,0.494661,0.725636,0.504127,0.316296
0.801584,0.491355,0.725487,0.508631,0.316141
0.796546,0.488050,0.725338,0.513136,0.315987
0.791507,0.484744,0.725190,0.517640,0.315832
0.786468,0.481439,0.725041,0.522145,0.315678
0.781430,0.478133,0.724892,0.526650,0.315523
0.776391,0.474828,0.724744,0.531154,0.315369
0.771353,0.471522,0.724595,0.535659,0.315214
0.766314,0.468217,0.724446,0.540163,0.315060
0.761275,0.464911,0.724297,0.544668,0.314905
0.756237,0.461606,0.724149,0.549173,0.314751
0.751198,0.458300,0.724000,0.553677,0.314596
0.746160,0.454995,0.723851,0.558182,0.314442
0.741121,0.451689,0.723703,0.562686,0.314287
0.736082,0.448384,0.723554,0.567191,0.314132
0.731044,0.445078,0.723405,0.571696,0.313978
0.726005,0.441773,0.723256,0.576200,0.313823
0.720967,0.438467,0.723108,0.580705,0.313669
0.715928,0.435162,0.722959,0.585209,0.313514
0.710889,0.431856,0.722810,0.589714,0.313360
0.705851,0.428551,0.722662,0.594219,0.313205
0.700812,0.425245,0.722513,0.598723,0.313051
0.695774,0.421940,0.722364,0.603228,0.312896
0.690735,0.418634,0.722216,0.607732,0.312742
0.685697,0.415329,0.722067,0.612237,0.312587
0.680658,0.412023,0.721918,0.616742,0.312433
0.675619,0.408718,0.721769,0.621246,0.312278
0.670581,0.405412,0.721621,0.625751,0.312124
0.665542,0.402107,0.721472,0.630255,0.311969
0.660504,0.398801,0.721323,0.634760,0.311815
0.655465,0.395496,0.721175,0.639265,0.311660
0.650426,0.392190,0.721026,0.643769,0.311506
0.645388,0.388885,0.720877,0.648274,0.311351
0.640349,0.385579,0.720729,0.652778,0.311197
0.635311,0.382274,0.720580,0.657283,0.311042
0.630272,0.378968,0.720431,0.661787,0.310888
0.625233,0.375663,0.720282,0.666292,0.310733
0.620195,0.372357,0.720134,0.670797,0.310579
0.615156,0.369052,0.719985,0.675301,0.310424
0.610118,0.365746,0.719836,0.679806,0.310270
0.605079,0.362441,0.719688,0.684310,0.310115
0.600040,0.359135,0.719539,0.688815,0.309961
0.595002,0.355830,0.719390,0.693320,0.309806
0.589963,0.352524,0.719242,0.697824,0.309651
0.584925,0.349219,0.719093,0.702329,0.309497
0.579886,0.345913,0.718944,0.706833,0.309342
0.574847,0.342608,0.718795,0.711338,0.309188
0.569809,0.339302,0.718647,0.715843,0.309033
0.564770,0.335997,0.718498,0.720347,0.308879
0.559732,0.332691,0.718349,0.724852,0.308724
0.554693,0.329386,0.718201,0.729356,0.308570
0.549655,0.326080,0.718052,0.733861,0.308415
0.544616,0.322775,0.717903,0.738366,0.308261
0.539577,0.319469,0.717755,0.742870,0.308106
0.534802,0.316545,0.717567,0.746812,0.308034
0.530353,0.314089,0.717332,0.750059,0.308062
0.526228,0.312103,0.717049,0.752612,0.308191
0.522429,0.310586,0.716718,0.754471,0.308421
0.518955,0.309539,0.716340,0.755635,0.308752
0.515806,0.308961,0.715913,0.756105,0.309184
0.512982,0.308852,0.715439,0.755881,0.309716
0.510483,0.309213,0.714917,0.754962,0.310350
0.508310,0.310043,0.714348,0.753349,0.311084
0.506461,0.311343,0.713730,0.751042,0.311920
0.504938,0.313112,0.713065,0.748041,0.312856
0.503740,0.315350,0.712352,0.744345,0.313893
0.502868,0.318058,0.711591,0.739955,0.315031
0.502320,0.321235,0.710783,0.734871,0.316270
0.502098,0.324882,0.709926,0.729092,0.317610
0.502201,0.328997,0.709022,0.722619,0.319051
0.502629,0.333583,0.708070,0.715452,0.320592
0.503125,0.338267,0.707108,0.708138,0.322155
0.503621,0.342950,0.706146,0.700825,0.323718
0.504118,0.347634,0.705184,0.693512,0.325281
0.504614,0.352318,0.704223,0.686199,0.326844
0.505110,0.357002,0.703261,0.678886,0.328407
0.505607,0.361686,0.702299,0.671572,0.329969
0.506103,0.366370,0.701337,0.664259,0.331532
0.506599,0.371054,0.700375,0.656946,0.333095
0.507096,0.375738,0.699413,0.649633,0.334658
0.507592,0.380422,0.698451,0.642320,0.336221
0.508088,0.385106,0.697489,0.635006,0.337784
0.508585,0.389789,0.696527,0.627693,0.339346
0.509081,0.394473,0.695565,0.620380,0.340909
0.509577,0.399157,0.694603,0.613067,0.342472
0.510073,0.403841,0.693641,0.605753,0.344035
0.510570,0.408525,0.692679,0.598440,0.345598
0.511066,0.413209,0.691717,0.591127,0.347161
0.511562,0.417893,0.690755,0.583814,0.348724
0.512059,0.422577,0.689794,0.576501,0.350286
0.512555,0.427261,0.688832,0.569187,0.351849
0.513051,0.431945,0.687870,0.561874,0.353412
0.513548,0.436628,0.686908,0.554561,0.354975
0.514044,0.441312,0.685946,0.547248,0.356538
0.514540,0.445996,0.684984,0.539935,0.358101
0.515037,0.450680,0.684022,0.532621,0.359663
0.515533,0.455364,0.683060,0.525308,0.361226
0.516029,0.460048,0.682098,0.517995,0.362789
0.516526,0.464732,0.681136,0.510682,0.364352
0.517022,0.469416,0.680174,0.503369,0.365915
0.517518,0.474100,0.679212,0.496055,0.367478
0.518015,0.478784,0.678250,0.488742,0.369041
0.518511,0.483467,0.677288,0.481429,0.370603
0.519007,0.488151,0.676326,0.474116,0.372166
0.519504,0.492835,0.675365,0.466803,0.373729
0.520000,0.497519,0.674403,0.459489,0.375292
0.520496,0.502203,0.673441,0.452176,0.376855
0.520993,0.506887,0.672479,0.444863,0.378418
0.521489,0.511571,0.671517,0.437550,0.379980
0.521985,0.516255,0.670555,0.430236,0.381543
0.522482,0.520939,0.669593,0.422923,0.383106
0.522978,0.525623,0.668631,0.415610,0.384669
0.523474,0.530306,0.667669,0.408297,0.386232
0.523971,0.534990,0.666707,0.400984,0.387795
0.524467,0.539674,0.665745,0.393670,0.389358
0.524963,0.544358,0.664783,0.386357,0.390920
0.525460,0.549042,0.663821,0.379044,0.392483
0.525956,0.553726,0.662859,0.371731,0.394046
0.526452,0.558410,0.661897,0.364418,0.395609
0.526949,0.563094,0.660936,0.357104,0.397172
0.527445,0.567778,0.659974,0.349791,0.398735
0.527941,0.572462,0.659012,0.342478,0.400297
0.528438,0.577145,0.658050,0.335165,0.401860
0.528934,0.581829,0.657088,0.327852,0.403423
0.529430,0.586513,0.656126,0.320538,0.404986
0.529927,0.591197,0.655164,0.313225,0.406549
0.530423,0.595881,0.654202,0.305912,0.408112
0.530919,0.600565,0.653240,0.298599,0.409675
0.531416,0.605249,0.652278,0.291286,0.411237
0.531912,0.609933,0.651316,0.283972,0.412800
0.532408,0.614617,0.650354,0.276659,0.414363
0.532905,0.619301,0.649392,0.269346,0.415926
0.533401,0.623984,0.648430,0.262033,0.417489
0.533897,0.628668,0.647469,0.254720,0.419052
0.534394,0.633352,0.646507,0.247406,0.420614
0.534883,0.637673,0.645423,0.240486,0.422093
0.535363,0.641484,0.644167,0.234118,0.423451
0.535832,0.644785,0.642741,0.228302,0.424691
0.536293,0.647575,0.641142,0.223039,0.425811
0.536743,0.649855,0.639373,0.218329,0.426812
0.537184,0.651624,0.637432,0.214171,0.427694
0.537614,0.652883,0.635319,0.210566,0.428456
0.538035,0.653632,0.633035,0.207513,0.429100
0.538447,0.653870,0.630579,0.205012,0.429624
0.538848,0.653598,0.627952,0.203064,0.430028
0.539240,0.652816,0.625154,0.201669,0.430314
0.539622,0.651523,0.622184,0.200826,0.430480
0.539994,0.649720,0.619042,0.200536,0.430527
0.540357,0.647406,0.615729,0.200798,0.430454
0.540710,0.644583,0.612245,0.201613,0.430263
0.541053,0.641249,0.608589,0.202980,0.429952
0.541386,0.637404,0.604761,0.204900,0.429522
0.541716,0.633401,0.600881,0.206991,0.429055
0.542046,0.629398,0.597000,0.209082,0.428587
0.542376,0.625396,0.593120,0.211173,0.428120
0.542707,0.621393,0.589239,0.213265,0.427653
0.543037,0.617390,0.585358,0.215356,0.427186
0.543367,0.613387,0.581478,0.217447,0.426719
0.543697,0.609384,0.577597,0.219538,0.426252
0.544027,0.605382,0.573717,0.221629,0.425785
0.544358,0.601379,0.569836,0.223720,0.425317
0.544688,0.597376,0.565955,0.225812,0.424850
0.545018,0.593373,0.562075,0.227903,0.424383
0.545348,0.589370,0.558194,0.229994,0.423916
0.545678,0.585367,0.554314,0.232085,0.423449
0.546009,0.581365,0.550433,0.234176,0.422982
0.546339,0.577362,0.546552,0.236267,0.422514
0.546669,0.573359,0.542672,0.238359,0.422047
0.546999,0.569356,0.538791,0.240450,0.421580
0.547329,0.565353,0.534911,0.242541,0.421113
0.547660,0.561350,0.531030,0.244632,0.420646
0.547990,0.557348,0.527150,0.246723,0.420179
0.548320,0.553345,0.523269,0.248814,0.419711
0.548650,0.549342,0.519388,0.250906,0.419244
0.548980,0.545339,0.515508,0.252997,0.418777
0.549311,0.541336,0.511627,0.255088,0.418310
0.549641,0.537334,0.507747,0.257179,0.417843
0.549971,0.533331,0.503866,0.259270,0.417376
0.550301,0.529328,0.499985,0.261361,0.416909
0.550631,0.525325,0.496105,0.263453,0.416441
0.550962,0.521322,0.492224,0.265544,0.415974
0.551292,0.517319,0.488344,0.267635,0.415507
0.551622,0.513317,0.484463,0.269726,0.415040
0.551952,0.509314,0.480582,0.271817,0.414573
0.552282,0.505311,0.476702,0.273909,0.414106
0.552613,0.501308,0.472821,0.276000,0.413638
0.552943,0.497305,0.468941,0.278091,0.413171
0.553273,0.493303,0.465060,0.280182,0.412704
0.553603,0.489300,0.461179,0.282273,0.412237
0.553933,0.485297,0.457299,0.284364,0.411770
0.554264,0.481294,0.453418,0.286456,0.411303
0.554594,0.477291,0.449538,0.288547,0.410835
0.554924,0.473288,0.445657,0.290638,0.410368
0.555254,0.469286,0.441776,0.292729,0.409901
0.555584,0.465283,0.437896,0.294820,0.409434
0.555915,0.461280,0.434015,0.296911,0.408967
0.556245,0.457277,0.430135,0.299003,0.408500
0.556575,0.453274,0.426254,0.301094,0.408033
0.556905,0.449272,0.422373,0.303185,0.407565
0.557235,0.445269,0.418493,0.305276,0.407098
0.557566,0.441266,0.414612,0.307367,0.406631
0.557896,0.437263,0.410732,0.309458,0.406164
0.558226,0.433260,0.406851,0.311550,0.405697
0.558556,0.429257,0.402971,0.313641,0.405230
0.558886,0.425255,0.399090,0.315732,0.404762
0.559216,0.421252,0.395209,0.317823,0.404295
0.559547,0.417249,0.391329,0.319914,0.403828
0.559877,0.413246,0.387448,0.322005,0.403361
0.560207,0.409243,0.383568,0.324097,0.402894
0.560537,0.405240,0.379687,0.326188,0.402427
0.560867,0.401238,0.375806,0.328279,0.401959
0.561198,0.397235,0.371926,0.330370,0.401492
0.561528,0.393232,0.368045,0.332461,0.401025
0.561858,0.389229,0.364165,0.334552,0.400558
0.562188,0.385226,0.360284,0.336644,0.400091
0.562518,0.381224,0.356403,0.338735,0.399624
0.562798,0.377442,0.352656,0.340856,0.399286
0.562993,0.374023,0.349125,0.343027,0.399162
0.563106,0.370966,0.345813,0.345248,0.399250
0.563135,0.368271,0.342718,0.347519,0.399551
0.563080,0.365939,0.339840,0.349839,0.400064
0.562942,0.363969,0.337180,0.352209,0.400790
0.562721,0.362362,0.334738,0.354628,0.401729
0.562416,0.361117,0.332513,0.357097,0.402880
0.562027,0.360234,0.330506,0.359616,0.404244
0.561555,0.359714,0.328716,0.362184,0.405821
0.561000,0.359555,0.327144,0.364802,0.407610
0.560361,0.359760,0.325789,0.367470,0.409612
0.559639,0.360326,0.324652,0.370187,0.411827
0.558834,0.361255,0.323732,0.372954,0.414254
0.557945,0.362547,0.323030,0.375771,0.416894
0.556972,0.364200,0.322546,0.378637,0.419747
0.555916,0.366216,0.322279,0.381553,0.422812
0.554826,0.368381,0.322101,0.384489,0.425965
0.553735,0.370546,0.321924,0.387425,0.429117
0.552645,0.372710,0.321746,0.390362,0.432270
0.551555,0.374875,0.321568,0.393298,0.435423
0.550465,0.377040,0.321391,0.396234,0.438575
0.549374,0.379204,0.321213,0.399170,0.441728
0.548284,0.381369,0.321035,0.402107,0.444881
0.547194,0.383534,0.320858,0.405043,0.448033
0.546104,0.385698,0.320680,0.407979,0.451186
0.545013,0.387863,0.320503,0.410916,0.454338
0.543923,0.390028,0.320325,0.413852,0.457491
0.542833,0.392192,0.320147,0.416788,0.460644
0.541743,0.394357,0.319970,0.419724,0.463796
0.540652,0.396522,0.319792,0.422661,0.466949
0.539562,0.398686,0.319614,0.425597,0.470102
0.538472,0.400851,0.319437,0.428533,0.473254
0.537382,0.403016,0.319259,0.431470,0.476407
0.536291,0.405181,0.319082,0.434406,0.479559
0.535201,0.407345,0.318904,0.437342,0.482712
0.534111,0.409510,0.318726,0.440278,0.485865
0.533021,0.411675,0.318549,0.443215,0.489017
0.531930,0.413839,0.318371,0.446151,0.492170
0.530840,0.416004,0.318193,0.449087,0.495323
0.529750,0.418169,0.318016,0.452024,0.498475
0.528660,0.420333,0.317838,0.454960,0.501628
0.527569,0.422498,0.317661,0.457896,0.504780
0.526479,0.424663,0.317483,0.460832,0.507933
0.525389,0.426827,0.317305,0.463769,0.511086
0.524299,0.428992,0.317128,0.466705,0.514238
0.523208,0.431157,0.316950,0.469641,0.517391
0.522118,0.433321,0.316773,0.472578,0.520544
0.521028,0.435486,0.316595,0.475514,0.523696
0.519938,0.437651,0.316417,0.478450,0.526849
0.518847,0.439816,0.316240,0.481386,0.530001
0.517757,0.441980,0.316062,0.484323,0.533154
0.516667,0.444145,0.315884,0.487259,0.536307
0.515577,0.446310,0.315707,0.490195,0.539459
0.514486,0.448474,0.315529,0.493132,0.542612
0.513396,0.450639,0.315352,0.496068,0.545765
0.512306,0.452804,0.315174,0.499004,0.548917
0.511216,0.454968,0.314996,0.501940,0.552070
0.510125,0.457133,0.314819,0.504877,0.555222
0.509035,0.459298,0.314641,0.507813,0.558375
0.507945,0.461462,0.314463,0.510749,0.561528
0.506855,0.463627,0.314286,0.513686,0.564680
0.505764,0.465792,0.314108,0.516622,0.567833
0.504674,0.467956,0.313931,0.519558,0.570986
0.503584,0.470121,0.313753,0.522494,0.574138
0.502494,0.472286,0.313575,0.525431,0.577291
0.501403,0.474451,0.313398,0.528367,0.580443
0.500313,0.476615,0.313220,0.531303,0.583596
0.499223,0.478780,0.313042,0.534240,0.586749
0.498133,0.480945,0.312865,0.537176,0.589901
0.497042,0.483109,0.312687,0.540112,0.593054
0.495952,0.485274,0.312510,0.543048,0.596207
0.494862,0.487439,0.312332,0.545985,0.599359
0.493772,0.489603,0.312154,0.548921,0.602512
0.492681,0.491768,0.311977,0.551857,0.605664
0.491591,0.493933,0.311799,0.554794,0.608817
0.490501,0.496097,0.311621,0.557730,0.611970
0.489411,0.498262,0.311444,0.560666,0.615122
0.488320,0.500427,0.311266,0.563602,0.618275
0.487230,0.502591,0.311089,0.566539,0.621428
0.486140,0.504756,0.310911,0.569475,0.624580
0.485133,0.506837,0.310810,0.572415,0.627616
0.484288,0.508755,0.310861,0.575361,0.630422
0.483606,0.510509,0.311063,0.578313,0.632998
0.483087,0.512100,0.311416,0.581272,0.635345
0.482731,0.513528,0.311920,0.584237,0.637462
0.482537,0.514791,0.312575,0.587209,0.639350
0.482506,0.515892,0.313381,0.590187,0.641009
0.482638,0.516829,0.314338,0.593171,0.642438
0.482932,0.517602,0.315447,0.596162,0.643637
0.483389,0.518212,0.316706,0.599159,0.644607
0.484009,0.518658,0.318117,0.602163,0.645347
0.484791,0.518941,0.319679,0.605173,0.645858
0.485736,0.519061,0.321392,0.608189,0.646140
0.486844,0.519017,0.323256,0.611212,0.646192
0.488115,0.518810,0.325271,0.614242,0.646014
0.489548,0.518439,0.327437,0.617277,0.645607
0.491144,0.517904,0.329754,0.620320,0.644970
0.492823,0.517286,0.332149,0.623365,0.644216
0.494502,0.516668,0.334543,0.626410,0.643463
0.496181,0.516051,0.336938,0.629456,0.642709
0.497860,0.515433,0.339333,0.632501,0.641955
0.499539,0.514815,0.341727,0.635547,0.641201
0.501218,0.514197,0.344122,0.638592,0.640447
0.502897,0.513579,0.346516,0.641638,0.639694
0.504576,0.512961,0.348911,0.644683,0.638940
0.506255,0.512344,0.351305,0.647728,0.638186
0.507934,0.511726,0.353700,0.650774,0.637432
0.509613,0.511108,0.356094,0.653819,0.636678
0.511291,0.510490,0.358489,0.656865,0.635924
0.512970,0.509872,0.360883,0.659910,0.635171
0.514649,0.509254,0.363278,0.662956,0.634417
0.516328,0.508636,0.365672,0.666001,0.633663
0.518007,0.508019,0.368067,0.669046,0.632909
0.519686,0.507401,0.370461,0.672092,0.632155
0.521365,0.506783,0.372856,0.675137,0.631402
0.523044,0.506165,0.375250,0.678183,0.630648
0.524723,0.505547,0.377645,0.681228,0.629894
0.526402,0.504929,0.380039,0.684273,0.629140
0.528081,0.504311,0.382434,0.687319,0.628386
0.529760,0.503694,0.384828,0.690364,0.627633
0.531439,0.503076,0.387223,0.693410,0.626879
0.533118,0.502458,0.389617,0.696455,0.626125
0.534797,0.501840,0.392012,0.699501,0.625371
0.536476,0.501222,0.394406,0.702546,0.624617
0.538155,0.500604,0.396801,0.705591,0.623864
0.539834,0.499986,0.399195,0.708637,0.623110
0.541513,0.499369,0.401590,0.711682,0.622356
0.543192,0.498751,0.403984,0.714728,0.621602
0.544871,0.498133,0.406379,0.717773,0.620848
0.546550,0.497515,0.408773,0.720819,0.620095
0.548229,0.496897,0.411168,0.723864,0.619341
0.549908,0.496279,0.413562,0.726909,0.618587
0.551587,0.495661,0.415957,0.729955,0.617833
0.553266,0.495044,0.418351,0.733000,0.617079
0.554945,0.494426,0.420746,0.736046,0.616326
0.556623,0.493808,0.423140,0.739091,0.615572
0.558302,0.493190,0.425535,0.742137,0.614818
0.559981,0.492572,0.427929,0.745182,0.614064
0.561660,0.491954,0.430324,0.748227,0.613310
0.563339,0.491336,0.432718,0.751273,0.612557
0.565018,0.490719,0.435113,0.754318,0.611803
0.566697,0.490101,0.437507,0.757364,0.611049
0.568376,0.489483,0.439902,0.760409,0.610295
0.570055,0.488865,0.442296,0.763455,0.609541
0.571734,0.488247,0.444691,0.766500,0.608787
0.573413,0.487629,0.447086,0.769545,0.608034
0.575092,0.487011,0.449480,0.772591,0.607280
0.576771,0.486394,0.451875,0.775636,0.606526
0.578450,0.485776,0.454269,0.778682,0.605772
0.580129,0.485158,0.456664,0.781727,0.605018
0.581808,0.484540,0.459058,0.784773,0.604265
0.583487,0.483922,0.461453,0.787818,0.603511
0.585166,0.483304,0.463847,0.790863,0.602757
0.586845,0.482686,0.466242,0.793909,0.602003
0.588524,0.482069,0.468636,0.796954,0.601249
0.590203,0.481451,0.471031,0.800000,0.600496
0.591882,0.480833,0.473425,0.803045,0.599742
0.593561,0.480215,0.475820,0.806091,0.598988
0.595240,0.479597,0.478214,0.809136,0.598234
0.596919,0.478979,0.480609,0.812181,0.597480
0.598598,0.478361,0.483003,0.815227,0.596727
0.600115,0.477800,0.485293,0.818030,0.596046
0.601239,0.477378,0.487326,0.820241,0.595543
0.601970,0.477093,0.489102,0.821862,0.595218
0.602308,0.476947,0.490623,0.822892,0.595071
0.602252,0.476939,0.491887,0.823331,0.595102
0.601803,0.477070,0.492895,0.823178,0.595310
0.600961,0.477339,0.493647,0.822435,0.595697
0.599725,0.477746,0.494143,0.821101,0.596261
0.598097,0.478291,0.494382,0.819175,0.597004
0.596074,0.478975,0.494365,0.816659,0.597924
0.593659,0.479797,0.494091,0.813551,0.599022
0.590850,0.480758,0.493562,0.809853,0.600298
0.587648,0.481857,0.492776,0.805563,0.601752
0.584053,0.483094,0.491734,0.800683,0.603384
0.580064,0.484469,0.490436,0.795211,0.605194
0.575682,0.485983,0.488881,0.789148,0.607181
0.570906,0.487635,0.487070,0.782495,0.609347
0.565891,0.489372,0.485103,0.775480,0.611621
0.560876,0.491109,0.483136,0.768465,0.613895
0.555860,0.492845,0.481168,0.761451,0.616169
0.550845,0.494582,0.479201,0.754436,0.618444
0.545829,0.496318,0.477233,0.747421,0.620718
0.540814,0.498055,0.475266,0.740407,0.622992
0.535798,0.499792,0.473299,0.733392,0.625266
0.530783,0.501528,0.471331,0.726377,0.627540
0.525767,0.503265,0.469364,0.719363,0.629814
0.520752,0.505002,0.467397,0.712348,0.632089
0.515736,0.506738,0.465429,0.705334,0.634363
0.510721,0.508475,0.463462,0.698319,0.636637
0.505705,0.510211,0.461495,0.691304,0.638911
0.500690,0.511948,0.459527,0.684290,0.641185
0.495674,0.513685,0.457560,0.677275,0.643459
0.490659,0.515421,0.455593,0.670260,0.645734
0.485643,0.517158,0.453625,0.663246,0.648008
0.480628,0.518894,0.451658,0.656231,0.650282
0.475612,0.520631,0.449691,0.649217,0.652556
0.470597,0.522368,0.447723,0.642202,0.654830
0.465581,0.524104,0.445756,0.635187,0.657104
0.460566,0.525841,0.443788,0.628173,0.659379
0.455550,0.527577,0.441821,0.621158,0.661653
0.450535,0.529314,0.439854,0.614143,0.663927
0.445519,0.531051,0.437886,0.607129,0.666201
0.440504,0.532787,0.435919,0.600114,0.668475
0.435488,0.534524,0.433952,0.593100,0.670749
0.430473,0.536261,0.431984,0.586085,0.673024
0.425457,0.537997,0.430017,0.579070,0.675298
0.420442,0.539734,0.428050,0.572056,0.677572
0.415426,0.541470,0.426082,0.565041,0.679846
0.410411,0.543207,0.424115,0.558026,0.682120
0.405395,0.544944,0.422148,0.551012,0.684394
0.400380,0.546680,0.420180,0.543997,0.686669
0.395364,0.548417,0.418213,0.536982,0.688943
0.390349,0.550153,0.416246,0.529968,0.691217
0.385333,0.551890,0.414278,0.522953,0.693491
0.380318,0.553627,0.412311,0.515939,0.695765
0.375302,0.555363,0.410343,0.508924,0.698039
0.370287,0.557100,0.408376,0.501909,0.700314
0.365271,0.558836,0.406409,0.494895,0.702588
0.360256,0.560573,0.404441,0.487880,0.704862
0.355241,0.562310,0.402474,0.480865,0.707136
0.350225,0.564046,0.400507,0.473851,0.709410
0.345210,0.565783,0.398539,0.466836,0.711684
0.340194,0.567520,0.396572,0.459822,0.713959
0.335179,0.569256,0.394605,0.452807,0.716233
0.330163,0.570993,0.392637,0.445792,0.718507
0.325148,0.572729,0.390670,0.438778,0.720781
0.320132,0.574466,0.388703,0.431763,0.723055
0.315117,0.576203,0.386735,0.424748,0.725329
0.310101,0.577939,0.384768,0.417734,0.727604
0.305086,0.579676,0.382801,0.410719,0.729878
0.300070,0.581412,0.380833,0.403704,0.732152
0.295055,0.583149,0.378866,0.396690,0.734426
0.290039,0.584886,0.376898,0.389675,0.736700
0.285024,0.586622,0.374931,0.382661,0.738974
0.280008,0.588359,0.372964,0.375646,0.741249
0.274993,0.590095,0.370996,0.368631,0.743523
0.269977,0.591832,0.369029,0.361617,0.745797
0.264962,0.593569,0.367062,0.354602,0.748071
0.259946,0.595305,0.365094,0.347587,0.750345
