density,loudness,brightness,roughness,speed
0.444215,0.691933,0.595093,0.311511,0.851848
0.441848,0.692766,0.596858,0.315720,0.855199
0.439481,0.693599,0.598623,0.319928,0.858550
0.437113,0.694433,0.600388,0.324137,0.861900
0.434746,0.695266,0.602153,0.328346,0.865251
0.432379,0.696099,0.603918,0.332555,0.868602
0.430012,0.696932,0.605683,0.336764,0.871953
0.427645,0.697765,0.607448,0.340972,0.875303
0.425278,0.698599,0.609213,0.345181,0.878654
0.422911,0.699432,0.610978,0.349390,0.882005
0.420543,0.700265,0.612743,0.353599,0.885355
0.418176,0.701098,0.614508,0.357808,0.888706
0.415809,0.701932,0.616273,0.362016,0.892057
0.413442,0.702765,0.618038,0.366225,0.895408
0.411092,0.703404,0.619848,0.370306,0.898627
0.408771,0.703693,0.621738,0.374155,0.901609
0.406480,0.703634,0.623709,0.377773,0.904353
0.404219,0.703224,0.625760,0.381160,0.906861
0.401988,0.702466,0.627891,0.384316,0.909132
0.399787,0.701357,0.630103,0.387241,0.911166
0.397615,0.699900,0.632395,0.389935,0.912962
0.395474,0.698093,0.634768,0.392398,0.914522
0.393362,0.695936,0.637221,0.394629,0.915844
0.391280,0.693430,0.639755,0.396630,0.916930
0.389228,0.690574,0.642369,0.398399,0.917778
0.387206,0.687369,0.645063,0.399938,0.918389
0.385214,0.683815,0.647838,0.401245,0.918763
0.383251,0.679911,0.650694,0.402321,0.918901
0.381319,0.675658,0.653629,0.403166,0.918801
0.379416,0.671055,0.656646,0.403780,0.918464
0.377543,0.666103,0.659742,0.404163,0.917890
0.375684,0.660995,0.662875,0.404443,0.917210
0.373824,0.655887,0.666007,0.404723,0.916531
0.371965,0.650780,0.669139,0.405004,0.915851
0.370105,0.645672,0.672272,0.405284,0.915172
0.368245,0.640565,0.675404,0.405564,0.914492
0.366386,0.635457,0.678537,0.405844,0.913813
0.364526,0.630349,0.681669,0.406124,0.913134
0.362667,0.625242,0.684801,0.406404,0.912454
0.360807,0.620134,0.687934,0.406684,0.911775
0.358947,0.615027,0.691066,0.406965,0.911095
0.357088,0.609919,0.694199,0.407245,0.910416
0.355228,0.604812,0.697331,0.407525,0.909736
0.353369,0.599704,0.700463,0.407805,0.909057
0.351509,0.594596,0.703596,0.408085,0.908378
0.349650,0.589489,0.706728,0.408365,0.907698
0.347790,0.584381,0.709861,0.408646,0.907019
0.345930,0.579274,0.712993,0.408926,0.906339
0.344071,0.574166,0.716125,0.409206,0.905660
0.342211,0.569058,0.719258,0.409486,0.904980
0.340352,0.563951,0.722390,0.409766,0.904301
0.338492,0.558843,0.725523,0.410046,0.903622
0.336632,0.553736,0.728655,0.410326,0.902942
0.334773,0.548628,0.731787,0.410607,0.902263
0.332913,0.543520,0.734920,0.410887,0.901583
0.331054,0.538413,0.738052,0.411167,0.900904
0.329194,0.533305,0.741185,0.411447,0.900224
0.327335,0.528198,0.744317,0.411727,0.899545
0.325475,0.523090,0.747449,0.412007,0.898866
0.323615,0.517982,0.750582,0.412288,0.898186
0.321756,0.512875,0.753714,0.412568,0.897507
0.319896,0.507767,0.756847,0.412848,0.896827
0.318037,0.502660,0.759979,0.413128,0.896148
0.316177,0.497552,0.763111,0.413408,0.895468
0.314317,0.492445,0.766244,0.413688,0.894789
0.312458,0.487337,0.769376,0.413968,0.894110
0.310598,0.482229,0.772509,0.414249,0.893430
0.308739,0.477122,0.775641,0.414529,0.892751
0.306879,0.472014,0.778773,0.414809,0.892071
0.305020,0.466907,0.781906,0.415089,0.891392
0.303160,0.461799,0.785038,0.415369,0.890712
0.301300,0.456691,0.788171,0.415649,0.890033
0.299441,0.451584,0.791303,0.415929,0.889354
0.297581,0.446476,0.794435,0.416210,0.888674
0.295722,0.441369,0.797568,0.416490,0.887995
0.293862,0.436261,0.800700,0.416770,0.887315
0.292003,0.431153,0.803833,0.417050,0.886636
0.290143,0.426046,0.806965,0.417330,0.885956
0.288283,0.420938,0.810097,0.417610,0.885277
0.286424,0.415831,0.813230,0.417891,0.884598
0.284564,0.410723,0.816362,0.418171,0.883918
0.282705,0.405615,0.819494,0.418451,0.883239
0.280845,0.400508,0.822627,0.418731,0.882559
0.278985,0.395400,0.825759,0.419011,0.881880
0.277126,0.390293,0.828892,0.419291,0.881200
0.275266,0.385185,0.832024,0.419571,0.880521
0.273407,0.380078,0.835156,0.419852,0.879842
0.271547,0.374970,0.838289,0.420132,0.879162
0.269688,0.369862,0.841421,0.420412,0.878483
0.267828,0.364755,0.844554,0.420692,0.877803
0.265968,0.359647,0.847686,0.420972,0.877124
0.264109,0.354540,0.850818,0.421252,0.876444
0.262249,0.349432,0.853951,0.421533,0.875765
0.260390,0.344324,0.857083,0.421813,0.875086
0.258570,0.339266,0.860185,0.422093,0.874392
0.257114,0.334655,0.863015,0.422374,0.873571
0.256020,0.330489,0.865571,0.422656,0.872622
0.255289,0.326769,0.867854,0.422939,0.871545
0.254921,0.323496,0.869865,0.423223,0.870340
0.254915,0.320669,0.871602,0.423508,0.869008
0.255272,0.318288,0.873067,0.423793,0.867549
0.255992,0.316353,0.874259,0.424080,0.865961
0.257074,0.314864,0.875178,0.424367,0.864246
0.258520,0.313822,0.875824,0.424655,0.862403
0.260328,0.313225,0.876197,0.424944,0.860432
0.262498,0.313075,0.876298,0.425234,0.858334
0.265032,0.313371,0.876125,0.425525,0.856108
0.267928,0.314113,0.875680,0.425817,0.853754
0.271187,0.315301,0.874961,0.426110,0.851273
0.274808,0.316936,0.873970,0.426403,0.848664
0.278793,0.319016,0.872706,0.426698,0.845927
0.283099,0.321494,0.871199,0.426993,0.843077
0.287406,0.323971,0.869692,0.427288,0.840226
0.291713,0.326448,0.868186,0.427584,0.837376
0.296020,0.328925,0.866679,0.427879,0.834526
0.300326,0.331402,0.865172,0.428174,0.831675
0.304633,0.333880,0.863666,0.428469,0.828825
0.308940,0.336357,0.862159,0.428765,0.825975
0.313247,0.338834,0.860652,0.429060,0.823124
0.317553,0.341311,0.859146,0.429355,0.820274
0.321860,0.343788,0.857639,0.429650,0.817424
0.326167,0.346266,0.856132,0.429946,0.814573
0.330474,0.348743,0.854625,0.430241,0.811723
0.334781,0.351220,0.853119,0.430536,0.808873
0.339087,0.353697,0.851612,0.430831,0.806022
0.343394,0.356174,0.850105,0.431127,0.803172
0.347701,0.358652,0.848599,0.431422,0.800322
0.352008,0.361129,0.847092,0.431717,0.797471
0.356314,0.363606,0.845585,0.432012,0.794621
0.360621,0.366083,0.844079,0.432308,0.791771
0.364928,0.368560,0.842572,0.432603,0.788920
0.369235,0.371038,0.841065,0.432898,0.786070
0.373541,0.373515,0.839558,0.433193,0.783220
0.377848,0.375992,0.838052,0.433489,0.780369
0.382155,0.378469,0.836545,0.433784,0.777519
0.386462,0.380946,0.835038,0.434079,0.774669
0.390768,0.383424,0.833532,0.434374,0.771819
0.395075,0.385901,0.832025,0.434670,0.768968
0.399382,0.388378,0.830518,0.434965,0.766118
0.403689,0.390855,0.829012,0.435260,0.763268
0.407995,0.393332,0.827505,0.435555,0.760417
0.412302,0.395810,0.825998,0.435851,0.757567
0.416609,0.398287,0.824491,0.436146,0.754717
0.420916,0.400764,0.822985,0.436441,0.751866
0.425223,0.403241,0.821478,0.436736,0.749016
0.429529,0.405718,0.819971,0.437032,0.746166
0.433836,0.408195,0.818465,0.437327,0.743315
0.438143,0.410673,0.816958,0.437622,0.740465
0.442450,0.413150,0.815451,0.437917,0.737615
0.446756,0.415627,0.813945,0.438213,0.734764
0.451063,0.418104,0.812438,0.438508,0.731914
0.455370,0.420581,0.810931,0.438803,0.729064
0.459677,0.423059,0.809424,0.439098,0.726213
0.463983,0.425536,0.807918,0.439394,0.723363
0.468290,0.428013,0.806411,0.439689,0.720513
0.472597,0.430490,0.804904,0.439984,0.717662
0.476904,0.432967,0.803398,0.440279,0.714812
0.481210,0.435445,0.801891,0.440575,0.711962
0.485517,0.437922,0.800384,0.440870,0.709111
0.489824,0.440399,0.798878,0.441165,0.706261
0.494131,0.442876,0.797371,0.441460,0.703411
0.498437,0.445353,0.795864,0.441756,0.700561
0.502744,0.447831,0.794357,0.442051,0.697710
0.507051,0.450308,0.792851,0.442346,0.694860
0.511358,0.452785,0.791344,0.442641,0.692010
0.515664,0.455262,0.789837,0.442937,0.689159
0.519971,0.457739,0.788331,0.443232,0.686309
0.524278,0.460217,0.786824,0.443527,0.683459
0.528585,0.462694,0.785317,0.443822,0.680608
0.532892,0.465171,0.783811,0.444118,0.677758
0.537198,0.467648,0.782304,0.444413,0.674908
0.541505,0.470125,0.780797,0.444708,0.672057
0.545812,0.472603,0.779290,0.445003,0.669207
0.550119,0.475080,0.777784,0.445299,0.666357
0.554425,0.477557,0.776277,0.445594,0.663506
0.558534,0.479886,0.774571,0.445984,0.660779
0.562345,0.481993,0.772567,0.446517,0.658237
0.565858,0.483877,0.770263,0.447192,0.655879
0.569074,0.485540,0.767661,0.448009,0.653706
0.571992,0.486980,0.764760,0.448969,0.651718
0.574613,0.488197,0.761560,0.450072,0.649914
0.576936,0.489193,0.758062,0.451316,0.648295
0.578962,0.489966,0.754264,0.452703,0.646861
0.580690,0.490517,0.750168,0.454233,0.645611
0.582121,0.490846,0.745773,0.455905,0.644547
0.583254,0.490952,0.741080,0.457719,0.643667
0.584089,0.490837,0.736087,0.459676,0.642971
0.584627,0.490499,0.730796,0.461776,0.642461
0.584868,0.489938,0.725206,0.464017,0.642135
0.584811,0.489156,0.719317,0.466401,0.641994
0.584456,0.488151,0.713130,0.468928,0.642037
0.583804,0.486924,0.706644,0.471597,0.642265
0.583053,0.485623,0.700058,0.474313,0.642555
0.582302,0.484322,0.693472,0.477030,0.642845
0.581550,0.483021,0.686886,0.479746,0.643135
0.580799,0.481720,0.680300,0.482463,0.643425
0.580048,0.480419,0.673714,0.485179,0.643715
0.579296,0.479118,0.667128,0.487896,0.644004
0.578545,0.477817,0.660542,0.490612,0.644294
0.577794,0.476515,0.653957,0.493329,0.644584
0.577043,0.475214,0.647371,0.496045,0.644874
0.576291,0.473913,0.640785,0.498762,0.645164
0.575540,0.472612,0.634199,0.501478,0.645454
0.574789,0.471311,0.627613,0.504195,0.645743
0.574038,0.470010,0.621027,0.506911,0.646033
0.573286,0.468709,0.614441,0.509627,0.646323
0.572535,0.467408,0.607855,0.512344,0.646613
0.571784,0.466107,0.601270,0.515060,0.646903
0.571033,0.464806,0.594684,0.517777,0.647193
0.570281,0.463505,0.588098,0.520493,0.647482
0.569530,0.462203,0.581512,0.523210,0.647772
0.568779,0.460902,0.574926,0.525926,0.648062
0.568028,0.459601,0.568340,0.528643,0.648352
0.567276,0.458300,0.561754,0.531359,0.648642
0.566525,0.456999,0.555168,0.534076,0.648931
0.565774,0.455698,0.548582,0.536792,0.649221
0.565022,0.454397,0.541997,0.539508,0.649511
0.564271,0.453096,0.535411,0.542225,0.649801
0.563520,0.451795,0.528825,0.544941,0.650091
0.562769,0.450494,0.522239,0.547658,0.650381
0.562017,0.449193,0.515653,0.550374,0.650670
0.561266,0.447891,0.509067,0.553091,0.650960
0.560515,0.446590,0.502481,0.555807,0.651250
0.559764,0.445289,0.495895,0.558524,0.651540
0.559012,0.443988,0.489310,0.561240,0.651830
0.558261,0.442687,0.482724,0.563957,0.652120
0.557510,0.441386,0.476138,0.566673,0.652409
0.556759,0.440085,0.469552,0.569390,0.652699
0.556007,0.438784,0.462966,0.572106,0.652989
0.555256,0.437483,0.456380,0.574822,0.653279
0.554505,0.436182,0.449794,0.577539,0.653569
0.553754,0.434881,0.443208,0.580255,0.653858
0.553002,0.433579,0.436623,0.582972,0.654148
0.552251,0.432278,0.430037,0.585688,0.654438
0.551500,0.430977,0.423451,0.588405,0.654728
0.550748,0.429676,0.416865,0.591121,0.655018
0.549997,0.428375,0.410279,0.593838,0.655308
0.549246,0.427074,0.403693,0.596554,0.655597
0.548495,0.425773,0.397107,0.599271,0.655887
0.547743,0.424472,0.390521,0.601987,0.656177
0.546992,0.423171,0.383935,0.604703,0.656467
0.546241,0.421870,0.377350,0.607420,0.656757
0.545490,0.420569,0.370764,0.610136,0.657047
0.544738,0.419267,0.364178,0.612853,0.657336
0.543987,0.417966,0.357592,0.615569,0.657626
0.543236,0.416665,0.351006,0.618286,0.657916
0.542485,0.415364,0.344420,0.621002,0.658206
0.541733,0.414063,0.337834,0.623719,0.658496
0.540982,0.412762,0.331248,0.626435,0.658786
0.540231,0.411461,0.324663,0.629152,0.659075
0.539480,0.410160,0.318077,0.631868,0.659365
0.538728,0.408859,0.311491,0.634585,0.659655
0.537977,0.407558,0.304905,0.637301,0.659945
0.537226,0.406257,0.298319,0.640017,0.660235
0.536474,0.404955,0.291733,0.642734,0.660524
0.535736,0.403710,0.285304,0.645344,0.660748
0.535053,0.402718,0.279582,0.647477,0.660672
0.534427,0.401979,0.274567,0.649132,0.660297
0.533857,0.401492,0.270258,0.650310,0.659623
0.533344,0.401259,0.266657,0.651011,0.658650
0.532886,0.401278,0.263762,0.651233,0.657377
0.532485,0.401549,0.261573,0.650979,0.655805
0.532141,0.402074,0.260092,0.650247,0.653935
0.531852,0.402851,0.259317,0.649037,0.651765
0.531620,0.403881,0.259249,0.647350,0.649295
0.531444,0.405164,0.259888,0.645185,0.646527
0.531325,0.406700,0.261234,0.642543,0.643459
0.531262,0.408488,0.263286,0.639423,0.640093
0.531255,0.410529,0.266045,0.635826,0.636427
0.531304,0.412823,0.269511,0.631752,0.632462
0.531410,0.415370,0.273684,0.627199,0.628198
0.531572,0.418169,0.278563,0.622170,0.623634
0.531778,0.421165,0.283992,0.616769,0.618838
0.531983,0.424161,0.289421,0.611368,0.614042
0.532189,0.427158,0.294850,0.605967,0.609246
0.532395,0.430154,0.300279,0.600566,0.604450
0.532601,0.433150,0.305708,0.595165,0.599654
0.532807,0.436146,0.311138,0.589764,0.594858
0.533012,0.439142,0.316567,0.584363,0.590062
0.533218,0.442138,0.321996,0.578962,0.585266
0.533424,0.445134,0.327425,0.573560,0.580470
0.533630,0.448130,0.332854,0.568159,0.575674
0.533835,0.451126,0.338283,0.562758,0.570878
0.534041,0.454122,0.343712,0.557357,0.566082
0.534247,0.457119,0.349141,0.551956,0.561286
0.534453,0.460115,0.354570,0.546555,0.556490
0.534658,0.463111,0.359999,0.541154,0.551694
0.534864,0.466107,0.365429,0.535753,0.546898
0.535070,0.469103,0.370858,0.530352,0.542102
0.535276,0.472099,0.376287,0.524951,0.537306
0.535481,0.475095,0.381716,0.519550,0.532510
0.535687,0.478091,0.387145,0.514149,0.527714
0.535893,0.481087,0.392574,0.508748,0.522918
0.536099,0.484083,0.398003,0.503347,0.518122
0.536305,0.487080,0.403432,0.497946,0.513326
0.536510,0.490076,0.408861,0.492545,0.508530
0.536716,0.493072,0.414291,0.487144,0.503734
0.536922,0.496068,0.419720,0.481743,0.498937
0.537128,0.499064,0.425149,0.476342,0.494141
0.537333,0.502060,0.430578,0.470941,0.489345
0.537539,0.505056,0.436007,0.465540,0.484549
0.537745,0.508052,0.441436,0.460139,0.479753
0.537951,0.511048,0.446865,0.454738,0.474957
0.538156,0.514044,0.452294,0.449337,0.470161
0.538362,0.517041,0.457723,0.443935,0.465365
0.538568,0.520037,0.463152,0.438534,0.460569
0.538774,0.523033,0.468582,0.433133,0.455773
0.538980,0.526029,0.474011,0.427732,0.450977
0.539185,0.529025,0.479440,0.422331,0.446181
0.539391,0.532021,0.484869,0.416930,0.441385
0.539597,0.535017,0.490298,0.411529,0.436589
0.539803,0.538013,0.495727,0.406128,0.431793
0.540008,0.541009,0.501156,0.400727,0.426997
0.540214,0.544005,0.506585,0.395326,0.422201
0.540420,0.547002,0.512014,0.389925,0.417405
0.540626,0.549998,0.517443,0.384524,0.412609
0.540831,0.552994,0.522873,0.379123,0.407813
0.541037,0.555990,0.528302,0.373722,0.403017
0.541243,0.558986,0.533731,0.368321,0.398221
0.541449,0.561982,0.539160,0.362920,0.393425
0.541655,0.564978,0.544589,0.357519,0.388629
0.541860,0.567974,0.550018,0.352118,0.383833
0.542066,0.570970,0.555447,0.346717,0.379037
0.542272,0.573966,0.560876,0.341316,0.374241
0.542478,0.576962,0.566305,0.335915,0.369445
0.542683,0.579959,0.571734,0.330514,0.364648
0.542889,0.582955,0.577164,0.325113,0.359852
0.543095,0.585951,0.582593,0.319712,0.355056
0.543301,0.588947,0.588022,0.314311,0.350260
0.543506,0.591943,0.593451,0.308909,0.345464
0.543712,0.594939,0.598880,0.303508,0.340668
0.543918,0.597935,0.604309,0.298107,0.335872
0.544124,0.600931,0.609738,0.292706,0.331076
0.544329,0.603927,0.615167,0.287305,0.326280
0.544535,0.606923,0.620596,0.281904,0.321484
0.544741,0.609920,0.626025,0.276503,0.316688
0.545104,0.612705,0.631091,0.271518,0.312422
0.545670,0.615218,0.635690,0.267068,0.308837
0.546438,0.617461,0.639821,0.263154,0.305932
0.547408,0.619432,0.643486,0.259774,0.303709
0.548581,0.621132,0.646683,0.256929,0.302167
0.549956,0.622560,0.649413,0.254619,0.301307
0.551533,0.623717,0.651677,0.252844,0.301127
0.553313,0.624603,0.653472,0.251604,0.301628
0.555295,0.625218,0.654801,0.250900,0.302810
0.557480,0.625561,0.655663,0.250730,0.304674
0.559867,0.625633,0.656058,0.251095,0.307218
0.562456,0.625434,0.655985,0.251995,0.310444
0.565248,0.624963,0.655446,0.253431,0.314351
0.568242,0.624221,0.654439,0.255401,0.318939
0.571438,0.623207,0.652965,0.257906,0.324207
0.574837,0.621923,0.651024,0.260947,0.330157
0.578438,0.620367,0.648616,0.264522,0.336788
0.582084,0.618751,0.646104,0.268216,0.343571
0.585730,0.617134,0.643592,0.271911,0.350353
0.589376,0.615518,0.641081,0.275605,0.357136
0.593023,0.613902,0.638569,0.279299,0.363918
0.596669,0.612285,0.636057,0.282994,0.370700
0.600315,0.610669,0.633545,0.286688,0.377483
0.603961,0.609053,0.631033,0.290382,0.384265
0.607607,0.607437,0.628521,0.294076,0.391048
0.611253,0.605820,0.626009,0.297771,0.397830
0.614899,0.604204,0.623497,0.301465,0.404613
0.618546,0.602588,0.620986,0.305159,0.411395
0.622192,0.600971,0.618474,0.308853,0.418177
0.625838,0.599355,0.615962,0.312548,0.424960
0.629484,0.597739,0.613450,0.316242,0.431742
0.633130,0.596123,0.610938,0.319936,0.438525
0.636776,0.594506,0.608426,0.323630,0.445307
0.640422,0.592890,0.605914,0.327325,0.452089
0.644069,0.591274,0.603403,0.331019,0.458872
0.647715,0.589658,0.600891,0.334713,0.465654
0.651361,0.588041,0.598379,0.338408,0.472437
0.655007,0.586425,0.595867,0.342102,0.479219
0.658653,0.584809,0.593355,0.345796,0.486001
0.662299,0.583192,0.590843,0.349490,0.492784
0.665946,0.581576,0.588331,0.353185,0.499566
0.669592,0.579960,0.585820,0.356879,0.506349
0.673238,0.578344,0.583308,0.360573,0.513131
0.676884,0.576727,0.580796,0.364267,0.519913
0.680530,0.575111,0.578284,0.367962,0.526696
0.684176,0.573495,0.575772,0.371656,0.533478
0.687822,0.571878,0.573260,0.375350,0.540261
0.691469,0.570262,0.570748,0.379045,0.547043
0.695115,0.568646,0.568236,0.382739,0.553825
0.698761,0.567030,0.565725,0.386433,0.560608
0.702407,0.565413,0.563213,0.390127,0.567390
0.706053,0.563797,0.560701,0.393822,0.574173
0.709699,0.562181,0.558189,0.397516,0.580955
0.713345,0.560564,0.555677,0.401210,0.587737
0.716992,0.558948,0.553165,0.404904,0.594520
0.720638,0.557332,0.550653,0.408599,0.601302
0.724284,0.555716,0.548142,0.412293,0.608085
0.727930,0.554099,0.545630,0.415987,0.614867
0.731576,0.552483,0.543118,0.419681,0.621649
0.735222,0.550867,0.540606,0.423376,0.628432
0.738868,0.549251,0.538094,0.427070,0.635214
0.742515,0.547634,0.535582,0.430764,0.641997
0.746161,0.546018,0.533070,0.434459,0.648779
0.749807,0.544402,0.530559,0.438153,0.655561
0.753453,0.542785,0.528047,0.441847,0.662344
0.757099,0.541169,0.525535,0.445541,0.669126
0.760745,0.539553,0.523023,0.449236,0.675909
0.764392,0.537937,0.520511,0.452930,0.682691
0.768038,0.536320,0.517999,0.456624,0.689473
0.771684,0.534704,0.515487,0.460318,0.696256
0.775330,0.533088,0.512975,0.464013,0.703038
0.778976,0.531471,0.510464,0.467707,0.709821
0.782622,0.529855,0.507952,0.471401,0.716603
0.786268,0.528239,0.505440,0.475096,0.723386
0.789915,0.526623,0.502928,0.478790,0.730168
0.793561,0.525006,0.500416,0.482484,0.736950
0.797207,0.523390,0.497904,0.486178,0.743733
0.800853,0.521774,0.495392,0.489873,0.750515
0.804499,0.520158,0.492881,0.493567,0.757298
0.808145,0.518541,0.490369,0.497261,0.764080
0.811692,0.516940,0.487860,0.500846,0.770721
0.814940,0.515381,0.485360,0.504105,0.776937
0.817889,0.513867,0.482868,0.507037,0.782728
0.820540,0.512396,0.480385,0.509641,0.788094
0.822892,0.510969,0.477912,0.511919,0.793036
0.824945,0.509586,0.475446,0.513870,0.797553
0.826700,0.508246,0.472990,0.515494,0.801645
0.828156,0.506949,0.470542,0.516792,0.805312
0.829314,0.505697,0.468103,0.517762,0.808555
0.830172,0.504488,0.465673,0.518406,0.811372
0.830733,0.503323,0.463252,0.518723,0.813765
0.830994,0.502201,0.460839,0.518713,0.815733
0.830957,0.501123,0.458435,0.518376,0.817277
0.830621,0.500089,0.456040,0.517712,0.818395
0.829987,0.499098,0.453654,0.516721,0.819089
0.829054,0.498151,0.451276,0.515404,0.819358
0.827822,0.497247,0.448907,0.513759,0.819202
0.826391,0.496373,0.446544,0.511897,0.818763
0.824960,0.495499,0.444181,0.510035,0.818324
0.823530,0.494624,0.441818,0.508173,0.817885
0.822099,0.493750,0.439455,0.506310,0.817446
0.820668,0.492876,0.437092,0.504448,0.817006
0.819237,0.492001,0.434729,0.502586,0.816567
0.817807,0.491127,0.432366,0.500724,0.816128
0.816376,0.490252,0.430003,0.498861,0.815689
0.814945,0.489378,0.427640,0.496999,0.815250
0.813514,0.488504,0.425277,0.495137,0.814811
0.812083,0.487629,0.422914,0.493275,0.814372
0.810653,0.486755,0.420551,0.491412,0.813933
0.809222,0.485881,0.418188,0.489550,0.813494
0.807791,0.485006,0.415825,0.487688,0.813055
0.806360,0.484132,0.413462,0.485826,0.812616
0.804930,0.483258,0.411099,0.483963,0.812177
0.803499,0.482383,0.408736,0.482101,0.811738
0.802068,0.481509,0.406373,0.480239,0.811299
0.800637,0.480635,0.404010,0.478377,0.810859
0.799206,0.479760,0.401647,0.476514,0.810420
0.797776,0.478886,0.399284,0.474652,0.809981
0.796345,0.478012,0.396921,0.472790,0.809542
0.794914,0.477137,0.394558,0.470928,0.809103
0.793483,0.476263,0.392195,0.469065,0.808664
0.792052,0.475389,0.389832,0.467203,0.808225
0.790622,0.474514,0.387469,0.465341,0.807786
0.789191,0.473640,0.385106,0.463479,0.807347
0.787760,0.472765,0.382743,0.461616,0.806908
0.786329,0.471891,0.380380,0.459754,0.806469
0.784899,0.471017,0.378017,0.457892,0.806030
0.783468,0.470142,0.375654,0.456030,0.805591
0.782037,0.469268,0.373291,0.454167,0.805151
0.780606,0.468394,0.370928,0.452305,0.804712
0.779175,0.467519,0.368565,0.450443,0.804273
0.777745,0.466645,0.366202,0.448581,0.803834
0.776314,0.465771,0.363839,0.446718,0.803395
0.774883,0.464896,0.361476,0.444856,0.802956
0.773452,0.464022,0.359113,0.442994,0.802517
0.772022,0.463148,0.356750,0.441132,0.802078
0.770591,0.462273,0.354387,0.439269,0.801639
0.769160,0.461399,0.352024,0.437407,0.801200
0.767729,0.460525,0.349661,0.435545,0.800761
0.766298,0.459650,0.347298,0.433683,0.800322
0.764868,0.458776,0.344935,0.431820,0.799883
0.763437,0.457902,0.342572,0.429958,0.799444
0.762006,0.457027,0.340209,0.428096,0.799004
0.760575,0.456153,0.337846,0.426234,0.798565
0.759144,0.455278,0.335483,0.424371,0.798126
0.757714,0.454404,0.333120,0.422509,0.797687
0.756283,0.453530,0.330757,0.420647,0.797248
0.754852,0.452655,0.328394,0.418785,0.796809
0.753421,0.451781,0.326031,0.416922,0.796370
0.751991,0.450907,0.323668,0.415060,0.795931
0.750560,0.450032,0.321305,0.413198,0.795492
0.749129,0.449158,0.318942,0.411335,0.795053
0.747698,0.448284,0.316579,0.409473,0.794614
0.746267,0.447409,0.314216,0.407611,0.794175
0.744837,0.446535,0.311853,0.405749,0.793736
0.743406,0.445661,0.309490,0.403886,0.793297
0.741975,0.444786,0.307127,0.402024,0.792857
0.740544,0.443912,0.304764,0.400162,0.792418
0.739114,0.443038,0.302401,0.398300,0.791979
0.737683,0.442163,0.300038,0.396437,0.791540
0.736252,0.441289,0.297675,0.394575,0.791101
0.735030,0.440603,0.295661,0.392868,0.790405
0.734042,0.440128,0.294040,0.391335,0.789420
