density,loudness,brightness,roughness,speed
0.536084,0.375427,0.767573,0.465341,0.735509
0.537154,0.376202,0.771023,0.463623,0.738916
0.538224,0.376976,0.774473,0.461905,0.742323
0.539294,0.377751,0.777924,0.460188,0.745729
0.540364,0.378525,0.781374,0.458470,0.749136
0.541434,0.379300,0.784824,0.456753,0.752542
0.542504,0.380075,0.788274,0.455035,0.755949
0.543574,0.380849,0.791725,0.453317,0.759356
0.544644,0.381624,0.795175,0.451600,0.762762
0.545714,0.382398,0.798625,0.449882,0.766169
0.546784,0.383173,0.802075,0.448164,0.769575
0.547854,0.383947,0.805526,0.446447,0.772982
0.548924,0.384722,0.808976,0.444729,0.776388
0.549994,0.385496,0.812426,0.443012,0.779795
0.551064,0.386271,0.815876,0.441294,0.783202
0.552134,0.387045,0.819327,0.439576,0.786608
0.553204,0.387820,0.822777,0.437859,0.790015
0.554274,0.388594,0.826227,0.436141,0.793421
0.555344,0.389369,0.829677,0.434423,0.796828
0.556414,0.390143,0.833128,0.432706,0.800235
0.557484,0.390918,0.836578,0.430988,0.803641
0.558554,0.391692,0.840028,0.429270,0.807048
0.559624,0.392467,0.843478,0.427553,0.810454
0.560694,0.393241,0.846928,0.425835,0.813861
0.561764,0.394016,0.850379,0.424118,0.817267
0.562834,0.394790,0.853829,0.422400,0.820674
0.563904,0.395565,0.857279,0.420682,0.824081
0.564974,0.396339,0.860729,0.418965,0.827487
0.566044,0.397114,0.864180,0.417247,0.830894
0.567114,0.397888,0.867630,0.415529,0.834300
0.568184,0.398663,0.871080,0.413812,0.837707
0.569254,0.399437,0.874530,0.412094,0.841114
0.570324,0.400212,0.877981,0.410377,0.844520
0.571394,0.400986,0.881431,0.408659,0.847927
0.572464,0.401761,0.884881,0.406941,0.851333
0.573534,0.402535,0.888331,0.405224,0.854740
0.574604,0.403310,0.891782,0.403506,0.858146
0.575674,0.404084,0.895232,0.401788,0.861553
0.576744,0.404859,0.898682,0.400071,0.864960
0.577814,0.405633,0.902132,0.398353,0.868366
0.578884,0.406408,0.905583,0.396635,0.871773
0.579954,0.407182,0.909033,0.394918,0.875179
0.580999,0.407974,0.912400,0.393230,0.878543
0.581923,0.408850,0.915348,0.391691,0.881695
0.582724,0.409810,0.917879,0.390300,0.884635
0.583403,0.410854,0.919992,0.389058,0.887362
0.583961,0.411983,0.921687,0.387965,0.889877
0.584396,0.413197,0.922963,0.387020,0.892180
0.584709,0.414495,0.923822,0.386224,0.894271
0.584900,0.415877,0.924263,0.385576,0.896149
0.584969,0.417343,0.924286,0.385077,0.897816
0.584916,0.418894,0.923891,0.384727,0.899269
0.584741,0.420530,0.923078,0.384526,0.900511
0.584444,0.422250,0.921848,0.384473,0.901540
0.584024,0.424054,0.920199,0.384568,0.902358
0.583483,0.425942,0.918132,0.384813,0.902962
0.582820,0.427915,0.915647,0.385206,0.903355
0.582034,0.429973,0.912745,0.385747,0.903535
0.581127,0.432115,0.909424,0.386437,0.903504
0.580121,0.434324,0.905769,0.387247,0.903302
0.579116,0.436533,0.902114,0.388056,0.903100
0.578111,0.438743,0.898459,0.388865,0.902899
0.577106,0.440952,0.894804,0.389674,0.902697
0.576101,0.443161,0.891149,0.390483,0.902495
0.575095,0.445370,0.887494,0.391292,0.902294
0.574090,0.447580,0.883839,0.392101,0.902092
0.573085,0.449789,0.880184,0.392910,0.901890
0.572080,0.451998,0.876529,0.393720,0.901689
0.571075,0.454208,0.872874,0.394529,0.901487
0.570069,0.456417,0.869219,0.395338,0.901285
0.569064,0.458626,0.865564,0.396147,0.901083
0.568059,0.460836,0.861909,0.396956,0.900882
0.567054,0.463045,0.858254,0.397765,0.900680
0.566048,0.465254,0.854599,0.398574,0.900478
0.565043,0.467464,0.850944,0.399383,0.900277
0.564038,0.469673,0.847289,0.400193,0.900075
0.563033,0.471882,0.843634,0.401002,0.899873
0.562028,0.474092,0.839979,0.401811,0.899672
0.561022,0.476301,0.836324,0.402620,0.899470
0.560017,0.478510,0.832669,0.403429,0.899268
0.559012,0.480719,0.829014,0.404238,0.899067
0.558007,0.482929,0.825359,0.405047,0.898865
0.557001,0.485138,0.821704,0.405856,0.898663
0.555996,0.487347,0.818049,0.406666,0.898462
0.554991,0.489557,0.814394,0.407475,0.898260
0.553986,0.491766,0.810739,0.408284,0.898058
0.552981,0.493975,0.807084,0.409093,0.897857
0.551975,0.496185,0.803429,0.409902,0.897655
0.550970,0.498394,0.799774,0.410711,0.897453
0.549965,0.500603,0.796119,0.411520,0.897252
0.548960,0.502813,0.792464,0.412329,0.897050
0.547955,0.505022,0.788809,0.413139,0.896848
0.546949,0.507231,0.785154,0.413948,0.896647
0.545944,0.509440,0.781499,0.414757,0.896445
0.544939,0.511650,0.777844,0.415566,0.896243
0.543934,0.513859,0.774189,0.416375,0.896042
0.542928,0.516068,0.770534,0.417184,0.895840
0.541923,0.518278,0.766879,0.417993,0.895638
0.540918,0.520487,0.763224,0.418802,0.895437
0.539913,0.522696,0.759569,0.419612,0.895235
0.538908,0.524906,0.755914,0.420421,0.895033
0.537902,0.527115,0.752259,0.421230,0.894832
0.536897,0.529324,0.748604,0.422039,0.894630
0.535892,0.531534,0.744949,0.422848,0.894428
0.534887,0.533743,0.741294,0.423657,0.894227
0.533881,0.535952,0.737639,0.424466,0.894025
0.532876,0.538162,0.733984,0.425275,0.893823
0.531871,0.540371,0.730329,0.426085,0.893622
0.530866,0.542580,0.726674,0.426894,0.893420
0.529861,0.544789,0.723019,0.427703,0.893218
0.528855,0.546999,0.719364,0.428512,0.893017
0.527850,0.549208,0.715709,0.429321,0.892815
0.526845,0.551417,0.712054,0.430130,0.892613
0.525840,0.553627,0.708399,0.430939,0.892412
0.524835,0.555836,0.704744,0.431748,0.892210
0.523829,0.558045,0.701089,0.432558,0.892008
0.522824,0.560255,0.697434,0.433367,0.891807
0.521819,0.562464,0.693779,0.434176,0.891605
0.520814,0.564673,0.690124,0.434985,0.891403
0.519816,0.566714,0.686469,0.435843,0.890995
0.518834,0.568416,0.682814,0.436797,0.890172
0.517867,0.569781,0.679160,0.437849,0.888935
0.516915,0.570808,0.675507,0.438998,0.887284
0.515978,0.571497,0.671853,0.440243,0.885218
0.515057,0.571849,0.668200,0.441586,0.882739
0.514151,0.571862,0.664547,0.443026,0.879845
0.513260,0.571538,0.660895,0.444563,0.876538
0.512384,0.570876,0.657243,0.446197,0.872816
0.511524,0.569877,0.653591,0.447928,0.868680
0.510679,0.568539,0.649939,0.449756,0.864130
0.509849,0.566864,0.646288,0.451681,0.859166
0.509034,0.564851,0.642638,0.453702,0.853788
0.508235,0.562500,0.638987,0.455822,0.847996
0.507451,0.559811,0.635337,0.458038,0.841789
0.506682,0.556784,0.631687,0.460351,0.835168
0.505928,0.553420,0.628038,0.462761,0.828134
0.505182,0.549887,0.624389,0.465219,0.820892
0.504436,0.546353,0.620740,0.467678,0.813650
0.503690,0.542820,0.617090,0.470137,0.806408
0.502944,0.539287,0.613441,0.472595,0.799167
0.502198,0.535754,0.609792,0.475054,0.791925
0.501452,0.532220,0.606143,0.477512,0.784683
0.500706,0.528687,0.602494,0.479971,0.777441
0.499960,0.525154,0.598844,0.482430,0.770199
0.499214,0.521621,0.595195,0.484888,0.762958
0.498468,0.518088,0.591546,0.487347,0.755716
0.497722,0.514554,0.587897,0.489806,0.748474
0.496976,0.511021,0.584248,0.492264,0.741232
0.496230,0.507488,0.580598,0.494723,0.733990
0.495484,0.503955,0.576949,0.497181,0.726749
0.494738,0.500421,0.573300,0.499640,0.719507
0.493992,0.496888,0.569651,0.502099,0.712265
0.493246,0.493355,0.566002,0.504557,0.705023
0.492500,0.489822,0.562352,0.507016,0.697781
0.491754,0.486288,0.558703,0.509475,0.690540
0.491008,0.482755,0.555054,0.511933,0.683298
0.490262,0.479222,0.551405,0.514392,0.676056
0.489516,0.475689,0.547756,0.516850,0.668814
0.488770,0.472155,0.544106,0.519309,0.661572
0.488024,0.468622,0.540457,0.521768,0.654331
0.487278,0.465089,0.536808,0.524226,0.647089
0.486532,0.461556,0.533159,0.526685,0.639847
0.485786,0.458022,0.529509,0.529143,0.632605
0.485040,0.454489,0.525860,0.531602,0.625363
0.484294,0.450956,0.522211,0.534061,0.618122
0.483548,0.447423,0.518562,0.536519,0.610880
0.482802,0.443890,0.514913,0.538978,0.603638
0.482056,0.440356,0.511263,0.541437,0.596396
0.481310,0.436823,0.507614,0.543895,0.589154
0.480564,0.433290,0.503965,0.546354,0.581913
0.479818,0.429757,0.500316,0.548812,0.574671
0.479072,0.426223,0.496667,0.551271,0.567429
0.478326,0.422690,0.493017,0.553730,0.560187
0.477580,0.419157,0.489368,0.556188,0.552945
0.476834,0.415624,0.485719,0.558647,0.545704
0.476088,0.412090,0.482070,0.561106,0.538462
0.475342,0.408557,0.478421,0.563564,0.531220
0.474596,0.405024,0.474771,0.566023,0.523978
0.473850,0.401491,0.471122,0.568481,0.516736
0.473104,0.397957,0.467473,0.570940,0.509495
0.472358,0.394424,0.463824,0.573399,0.502253
0.471612,0.390891,0.460175,0.575857,0.495011
0.470866,0.387358,0.456525,0.578316,0.487769
0.470120,0.383824,0.452876,0.580774,0.480527
0.469374,0.380291,0.449227,0.583233,0.473286
0.468628,0.376758,0.445578,0.585692,0.466044
0.467882,0.373225,0.441929,0.588150,0.458802
0.467136,0.369692,0.438279,0.590609,0.451560
0.466390,0.366158,0.434630,0.593068,0.444318
0.465644,0.362625,0.430981,0.595526,0.437077
0.464898,0.359092,0.427332,0.597985,0.429835
0.464152,0.355559,0.423683,0.600443,0.422593
0.463406,0.352025,0.420033,0.602902,0.415351
0.462660,0.348492,0.416384,0.605361,0.408109
0.461914,0.344959,0.412735,0.607819,0.400868
0.461168,0.341426,0.409086,0.610278,0.393626
0.460382,0.338235,0.405562,0.612389,0.387116
0.459548,0.335472,0.402194,0.614067,0.381521
0.458664,0.333138,0.398984,0.615310,0.376841
0.457731,0.331232,0.395930,0.616119,0.373075
0.456750,0.329753,0.393032,0.616494,0.370225
0.455719,0.328703,0.390292,0.616435,0.368289
0.454638,0.328081,0.387707,0.615942,0.367269
0.453509,0.327888,0.385280,0.615014,0.367163
0.452331,0.328122,0.383009,0.613653,0.367972
0.451103,0.328785,0.380895,0.611858,0.369696
0.449826,0.329875,0.378937,0.609628,0.372335
0.448500,0.331394,0.377136,0.606965,0.375889
0.447125,0.333341,0.375492,0.603867,0.380358
0.445701,0.335716,0.374004,0.600335,0.385741
0.444228,0.338519,0.372673,0.596370,0.392039
0.442705,0.341751,0.371498,0.591970,0.399253
0.441134,0.345410,0.370480,0.587136,0.407381
0.439552,0.349155,0.369494,0.582215,0.415692
0.437971,0.352900,0.368507,0.577294,0.424003
0.436390,0.356645,0.367520,0.572373,0.432314
0.434808,0.360390,0.366534,0.567453,0.440625
0.433227,0.364136,0.365547,0.562532,0.448936
0.431645,0.367881,0.364561,0.557611,0.457248
0.430064,0.371626,0.363574,0.552690,0.465559
0.428483,0.375371,0.362587,0.547770,0.473870
0.426901,0.379116,0.361601,0.542849,0.482181
0.425320,0.382861,0.360614,0.537928,0.490492
0.423738,0.386606,0.359628,0.533007,0.498803
0.422157,0.390351,0.358641,0.528086,0.507114
0.420575,0.394096,0.357654,0.523166,0.515425
0.418994,0.397841,0.356668,0.518245,0.523737
0.417413,0.401587,0.355681,0.513324,0.532048
0.415831,0.405332,0.354695,0.508403,0.540359
0.414250,0.409077,0.353708,0.503483,0.548670
0.412668,0.412822,0.352721,0.498562,0.556981
0.411087,0.416567,0.351735,0.493641,0.565292
0.409505,0.420312,0.350748,0.488720,0.573603
0.407924,0.424057,0.349762,0.483799,0.581914
0.406343,0.427802,0.348775,0.478879,0.590226
0.404761,0.431547,0.347788,0.473958,0.598537
0.403180,0.435293,0.346802,0.469037,0.606848
0.401598,0.439038,0.345815,0.464116,0.615159
0.400017,0.442783,0.344829,0.459196,0.623470
0.398436,0.446528,0.343842,0.454275,0.631781
0.396854,0.450273,0.342855,0.449354,0.640092
0.395273,0.454018,0.341869,0.444433,0.648403
0.393691,0.457763,0.340882,0.439513,0.656715
0.392110,0.461508,0.339896,0.434592,0.665026
0.390528,0.465253,0.338909,0.429671,0.673337
0.388947,0.468999,0.337922,0.424750,0.681648
0.387366,0.472744,0.336936,0.419829,0.689959
0.385784,0.476489,0.335949,0.414909,0.698270
0.384203,0.480234,0.334963,0.409988,0.706581
0.382621,0.483979,0.333976,0.405067,0.714892
0.381040,0.487724,0.332989,0.400146,0.723204
0.379458,0.491469,0.332003,0.395226,0.731515
0.377877,0.495214,0.331016,0.390305,0.739826
0.376296,0.498959,0.330030,0.385384,0.748137
0.374714,0.502704,0.329043,0.380463,0.756448
0.373133,0.506450,0.328056,0.375542,0.764759
0.371551,0.510195,0.327070,0.370622,0.773070
0.369970,0.513940,0.326083,0.365701,0.781381
0.368389,0.517685,0.325097,0.360780,0.789693
0.366807,0.521430,0.324110,0.355859,0.798004
0.365226,0.525175,0.323123,0.350939,0.806315
0.363644,0.528920,0.322137,0.346018,0.814626
0.362063,0.532665,0.321150,0.341097,0.822937
0.360481,0.536410,0.320164,0.336176,0.831248
0.358900,0.540156,0.319177,0.331255,0.839559
0.357319,0.543901,0.318190,0.326335,0.847870
0.355737,0.547646,0.317204,0.321414,0.856182
0.354156,0.551391,0.316217,0.316493,0.864493
0.352574,0.555136,0.315231,0.311572,0.872804
0.350993,0.558881,0.314244,0.306652,0.881115
0.349412,0.562626,0.313257,0.301731,0.889426
0.347830,0.566371,0.312271,0.296810,0.897737
0.346297,0.570080,0.311315,0.291915,0.905958
0.345242,0.573428,0.310669,0.287272,0.913279
0.344666,0.576414,0.310332,0.282882,0.919699
0.344570,0.579038,0.310305,0.278745,0.925218
0.344952,0.581301,0.310587,0.274860,0.929837
0.345813,0.583202,0.311178,0.271228,0.933556
0.347153,0.584742,0.312079,0.267849,0.936374
0.348972,0.585920,0.313290,0.264723,0.938292
0.351271,0.586736,0.314810,0.261850,0.939309
0.354048,0.587192,0.316639,0.259229,0.939425
0.357304,0.587285,0.318778,0.256861,0.938641
0.361038,0.587017,0.321226,0.254746,0.936957
0.365252,0.586388,0.323984,0.252883,0.934372
0.369945,0.585397,0.327051,0.251274,0.930887
0.375117,0.584044,0.330427,0.249917,0.926501
0.380768,0.582330,0.334113,0.248813,0.921214
0.386897,0.580254,0.338109,0.247961,0.915027
0.393458,0.577853,0.342383,0.247337,0.908030
0.400019,0.575452,0.346657,0.246713,0.901033
0.406579,0.573051,0.350931,0.246089,0.894035
0.413140,0.570650,0.355205,0.245465,0.887038
0.419701,0.568249,0.359479,0.244842,0.880041
0.426262,0.565848,0.363753,0.244218,0.873043
0.432822,0.563447,0.368027,0.243594,0.866046
0.439383,0.561046,0.372300,0.242970,0.859048
0.445944,0.558644,0.376574,0.242346,0.852051
0.452504,0.556243,0.380848,0.241722,0.845054
0.459065,0.553842,0.385122,0.241098,0.838056
0.465626,0.551441,0.389396,0.240474,0.831059
