density,loudness,brightness,roughness,speed
0.649500,0.591613,0.451606,0.707619,0.409215
0.644291,0.588346,0.450540,0.703929,0.401436
0.639082,0.585080,0.449475,0.700240,0.393657
0.633874,0.581813,0.448410,0.696551,0.385878
0.628665,0.578546,0.447344,0.692861,0.378098
0.623457,0.575279,0.446279,0.689172,0.370319
0.618248,0.572012,0.445213,0.685482,0.362540
0.613040,0.568745,0.444148,0.681793,0.354760
0.607831,0.565478,0.443082,0.678104,0.346981
0.602622,0.562211,0.442017,0.674414,0.339202
0.597414,0.558944,0.440952,0.670725,0.331422
0.592205,0.555677,0.439886,0.667035,0.323643
0.586997,0.552410,0.438821,0.663346,0.315864
0.581788,0.549143,0.437755,0.659657,0.308084
0.576580,0.545876,0.436690,0.655967,0.300305
0.571371,0.542609,0.435625,0.652278,0.292526
0.566162,0.539342,0.434559,0.648588,0.284746
0.560954,0.536075,0.433494,0.644899,0.276967
0.555745,0.532808,0.432428,0.641210,0.269188
0.550537,0.529541,0.431363,0.637520,0.261408
0.545328,0.526274,0.430298,0.633831,0.253629
0.540120,0.523007,0.429232,0.630141,0.245850
0.534911,0.519740,0.428167,0.626452,0.238070
0.529702,0.516473,0.427101,0.622763,0.230291
0.524494,0.513206,0.426036,0.619073,0.222512
0.519285,0.509939,0.424971,0.615384,0.214732
0.514077,0.506672,0.423905,0.611694,0.206953
0.508868,0.503406,0.422840,0.608005,0.199174
0.503660,0.500139,0.421774,0.604316,0.191395
0.498451,0.496872,0.420709,0.600626,0.183615
0.493242,0.493605,0.419643,0.596937,0.175836
0.488034,0.490338,0.418578,0.593247,0.168057
0.483089,0.487360,0.417782,0.589887,0.160693
0.478494,0.484768,0.417345,0.586964,0.153885
0.474251,0.482561,0.417267,0.584480,0.147631
0.470359,0.480741,0.417547,0.582435,0.141932
0.466818,0.479306,0.418187,0.580827,0.136788
0.463628,0.478256,0.419186,0.579658,0.132199
0.460790,0.477592,0.420544,0.578927,0.128165
0.458302,0.477314,0.422261,0.578635,0.124685
0.456165,0.477421,0.424337,0.578781,0.121760
0.454380,0.477914,0.426772,0.579365,0.119390
0.452946,0.478793,0.429565,0.580387,0.117575
0.451862,0.480058,0.432718,0.581848,0.116314
0.451130,0.481708,0.436230,0.583747,0.115608
0.450749,0.483743,0.440101,0.586085,0.115457
0.450719,0.486165,0.444331,0.588861,0.115861
0.451040,0.488971,0.448920,0.592075,0.116820
0.451712,0.492164,0.453868,0.595727,0.118333
0.452472,0.495453,0.458905,0.599489,0.119986
0.453232,0.498742,0.463943,0.603251,0.121638
0.453991,0.502031,0.468981,0.607013,0.123290
0.454751,0.505320,0.474018,0.610775,0.124942
0.455511,0.508609,0.479056,0.614537,0.126594
0.456271,0.511898,0.484094,0.618299,0.128246
0.457031,0.515187,0.489131,0.622061,0.129898
0.457791,0.518476,0.494169,0.625823,0.131550
0.458551,0.521765,0.499207,0.629585,0.133203
0.459310,0.525054,0.504244,0.633347,0.134855
0.460070,0.528343,0.509282,0.637109,0.136507
0.460830,0.531632,0.514320,0.640871,0.138159
0.461590,0.534921,0.519357,0.644633,0.139811
0.462350,0.538210,0.524395,0.648395,0.141463
0.463110,0.541499,0.529432,0.652157,0.143115
0.463870,0.544788,0.534470,0.655919,0.144768
0.464630,0.548077,0.539508,0.659681,0.146420
0.465389,0.551366,0.544545,0.663443,0.148072
0.466149,0.554655,0.549583,0.667205,0.149724
0.466909,0.557944,0.554621,0.670967,0.151376
0.467669,0.561233,0.559658,0.674729,0.153028
0.468429,0.564522,0.564696,0.678491,0.154680
0.469189,0.567811,0.569734,0.682253,0.156333
0.469949,0.571100,0.574771,0.686015,0.157985
0.470708,0.574389,0.579809,0.689777,0.159637
0.471468,0.577678,0.584847,0.693539,0.161289
0.472228,0.580967,0.589884,0.697301,0.162941
0.472988,0.584256,0.594922,0.701063,0.164593
0.473748,0.587545,0.599959,0.704825,0.166245
0.474508,0.590834,0.604997,0.708587,0.167898
0.475268,0.594123,0.610035,0.712349,0.169550
0.476028,0.597412,0.615072,0.716111,0.171202
0.476787,0.600701,0.620110,0.719873,0.172854
0.477547,0.603990,0.625148,0.723635,0.174506
0.478307,0.607279,0.630185,0.727397,0.176158
0.479067,0.610568,0.635223,0.731159,0.177810
0.479827,0.613857,0.640261,0.734921,0.179462
0.480587,0.617146,0.645298,0.738683,0.181115
0.481347,0.620435,0.650336,0.742445,0.182767
0.482106,0.623724,0.655374,0.746207,0.184419
0.482866,0.627013,0.660411,0.749969,0.186071
0.483626,0.630302,0.665449,0.753731,0.187723
0.484386,0.633591,0.670487,0.757493,0.189375
0.485146,0.636880,0.675524,0.761255,0.191027
0.485906,0.640169,0.680562,0.765017,0.192680
0.486666,0.643458,0.685599,0.768779,0.194332
0.487426,0.646747,0.690637,0.772541,0.195984
0.488185,0.650036,0.695675,0.776303,0.197636
0.488945,0.653325,0.700712,0.780066,0.199288
0.489705,0.656614,0.705750,0.783828,0.200940
0.490465,0.659903,0.710788,0.787590,0.202592
0.491225,0.663192,0.715825,0.791352,0.204245
0.491985,0.666481,0.720863,0.795114,0.205897
0.492745,0.669770,0.725901,0.798876,0.207549
0.493504,0.673059,0.730938,0.802638,0.209201
0.494264,0.676348,0.735976,0.806400,0.210853
0.495024,0.679637,0.741014,0.810162,0.212505
0.495784,0.682926,0.746051,0.813924,0.214157
0.496544,0.686215,0.751089,0.817686,0.215810
0.497304,0.689504,0.756126,0.821448,0.217462
0.498064,0.692793,0.761164,0.825210,0.219114
0.498823,0.696082,0.766202,0.828972,0.220766
0.499583,0.699371,0.771239,0.832734,0.222418
0.500343,0.702660,0.776277,0.836496,0.224070
0.501093,0.705810,0.781111,0.839861,0.225930
0.501822,0.708683,0.785539,0.842434,0.228205
0.502532,0.711278,0.789561,0.844215,0.230896
0.503221,0.713595,0.793175,0.845202,0.234001
0.503889,0.715634,0.796384,0.845397,0.237522
0.504538,0.717396,0.799185,0.844800,0.241459
0.505166,0.718880,0.801581,0.843409,0.245810
0.505774,0.720086,0.803569,0.841226,0.250577
0.506361,0.721015,0.805152,0.838251,0.255759
0.506929,0.721665,0.806327,0.834482,0.261357
0.507476,0.722039,0.807096,0.829921,0.267370
0.508002,0.722134,0.807459,0.824568,0.273798
0.508509,0.721952,0.807415,0.818421,0.280641
0.508995,0.721492,0.806965,0.811483,0.287900
0.509461,0.720755,0.806108,0.803751,0.295574
0.509907,0.719739,0.804844,0.795227,0.303663
0.510332,0.718446,0.803174,0.785910,0.312168
0.510748,0.717014,0.801301,0.776196,0.320880
0.511163,0.715583,0.799428,0.766483,0.329593
0.511578,0.714151,0.797554,0.756770,0.338305
0.511994,0.712719,0.795681,0.747056,0.347017
0.512409,0.711287,0.793808,0.737343,0.355730
0.512824,0.709855,0.791934,0.727630,0.364442
0.513239,0.708423,0.790061,0.717917,0.373154
0.513655,0.706992,0.788188,0.708203,0.381867
0.514070,0.705560,0.786315,0.698490,0.390579
0.514485,0.704128,0.784441,0.688777,0.399291
0.514901,0.702696,0.782568,0.679063,0.408004
0.515316,0.701264,0.780695,0.669350,0.416716
0.515731,0.699833,0.778821,0.659637,0.425428
0.516147,0.698401,0.776948,0.649924,0.434141
0.516562,0.696969,0.775075,0.640210,0.442853
0.516977,0.695537,0.773202,0.630497,0.451565
0.517393,0.694105,0.771328,0.620784,0.460278
0.517808,0.692673,0.769455,0.611070,0.468990
0.518223,0.691242,0.767582,0.601357,0.477702
0.518639,0.689810,0.765708,0.591644,0.486415
0.519054,0.688378,0.763835,0.581931,0.495127
0.519469,0.686946,0.761962,0.572217,0.503839
0.519885,0.685514,0.760089,0.562504,0.512552
0.520300,0.684082,0.758215,0.552791,0.521264
0.520715,0.682651,0.756342,0.543077,0.529976
0.521130,0.681219,0.754469,0.533364,0.538689
0.521546,0.679787,0.752595,0.523651,0.547401
0.521961,0.678355,0.750722,0.513938,0.556113
0.522376,0.676923,0.748849,0.504224,0.564826
0.522792,0.675492,0.746975,0.494511,0.573538
0.523207,0.674060,0.745102,0.484798,0.582250
0.523622,0.672628,0.743229,0.475084,0.590963
0.524038,0.671196,0.741356,0.465371,0.599675
0.524453,0.669764,0.739482,0.455658,0.608387
0.524868,0.668332,0.737609,0.445944,0.617100
0.525284,0.666901,0.735736,0.436231,0.625812
0.525699,0.665469,0.733862,0.426518,0.634524
0.526114,0.664037,0.731989,0.416805,0.643237
0.526530,0.662605,0.730116,0.407091,0.651949
0.526945,0.661173,0.728243,0.397378,0.660661
0.527360,0.659741,0.726369,0.387665,0.669374
0.527776,0.658310,0.724496,0.377951,0.678086
0.528191,0.656878,0.722623,0.368238,0.686798
0.528606,0.655446,0.720749,0.358525,0.695510
0.529022,0.654014,0.718876,0.348812,0.704223
0.529437,0.652582,0.717003,0.339098,0.712935
0.529852,0.651151,0.715130,0.329385,0.721647
0.530267,0.649719,0.713256,0.319672,0.730360
0.530683,0.648287,0.711383,0.309958,0.739072
0.531098,0.646855,0.709510,0.300245,0.747784
0.531513,0.645423,0.707636,0.290532,0.756497
0.531929,0.643991,0.705763,0.280819,0.765209
0.532344,0.642560,0.703890,0.271105,0.773921
0.532759,0.641128,0.702017,0.261392,0.782634
0.533175,0.639696,0.700143,0.251679,0.791346
0.533590,0.638264,0.698270,0.241965,0.800058
0.534005,0.636832,0.696397,0.232252,0.808771
0.534421,0.635400,0.694523,0.222539,0.817483
0.534836,0.633969,0.692650,0.212826,0.826195
0.535251,0.632537,0.690777,0.203112,0.834908
0.535667,0.631105,0.688904,0.193399,0.843620
0.536082,0.629673,0.687030,0.183686,0.852332
0.536497,0.628241,0.685157,0.173972,0.861045
0.536913,0.626810,0.683284,0.164259,0.869757
0.537382,0.625373,0.681464,0.154732,0.878220
0.538067,0.623916,0.679860,0.145950,0.885683
0.538968,0.622440,0.678470,0.137913,0.892147
0.540085,0.620944,0.677296,0.130621,0.897612
0.541417,0.619429,0.676336,0.124075,0.902077
0.542966,0.617893,0.675592,0.118273,0.905543
0.544730,0.616338,0.675062,0.113216,0.908011
0.546710,0.614763,0.674748,0.108904,0.909478
0.548906,0.613169,0.674649,0.105338,0.909947
0.551317,0.611555,0.674764,0.102516,0.909416
0.553945,0.609921,0.675095,0.100440,0.907886
0.556788,0.608267,0.675641,0.099109,0.905357
0.559847,0.606594,0.676401,0.098522,0.901829
0.563122,0.604900,0.677377,0.098681,0.897301
0.566613,0.603188,0.678568,0.099585,0.891775
0.570320,0.601455,0.679973,0.101234,0.885248
0.574242,0.599703,0.681594,0.103628,0.877723
0.578327,0.597936,0.683376,0.106580,0.869448
0.582411,0.596169,0.685158,0.109533,0.861174
0.586495,0.594402,0.686940,0.112486,0.852899
0.590580,0.592635,0.688722,0.115438,0.844624
0.594664,0.590867,0.690504,0.118391,0.836349
0.598748,0.589100,0.692286,0.121344,0.828075
0.602833,0.587333,0.694069,0.124296,0.819800
0.606917,0.585566,0.695851,0.127249,0.811525
0.611001,0.583799,0.697633,0.130202,0.803250
0.615086,0.582032,0.699415,0.133155,0.794976
0.619170,0.580265,0.701197,0.136107,0.786701
0.623254,0.578498,0.702979,0.139060,0.778426
0.627339,0.576731,0.704761,0.142013,0.770151
0.631423,0.574964,0.706543,0.144965,0.761876
0.635507,0.573197,0.708325,0.147918,0.753602
0.639592,0.571430,0.710107,0.150871,0.745327
0.643676,0.569663,0.711889,0.153823,0.737052
0.647760,0.567896,0.713671,0.156776,0.728777
0.651845,0.566129,0.715453,0.159729,0.720503
0.655929,0.564361,0.717235,0.162682,0.712228
0.660013,0.562594,0.719017,0.165634,0.703953
0.664098,0.560827,0.720799,0.168587,0.695678
0.668182,0.559060,0.722581,0.171540,0.687404
0.672266,0.557293,0.724363,0.174492,0.679129
0.676350,0.555526,0.726145,0.177445,0.670854
0.680435,0.553759,0.727927,0.180398,0.662579
0.684519,0.551992,0.729709,0.183351,0.654305
0.688603,0.550225,0.731491,0.186303,0.646030
0.692688,0.548458,0.733273,0.189256,0.637755
0.696772,0.546691,0.735055,0.192209,0.629480
0.700856,0.544924,0.736837,0.195161,0.621206
0.704941,0.543157,0.738619,0.198114,0.612931
0.709025,0.541390,0.740402,0.201067,0.604656
0.713109,0.539623,0.742184,0.204019,0.596381
0.717194,0.537855,0.743966,0.206972,0.588107
0.721278,0.536088,0.745748,0.209925,0.579832
0.725362,0.534321,0.747530,0.212878,0.571557
0.729447,0.532554,0.749312,0.215830,0.563282
0.733531,0.530787,0.751094,0.218783,0.555008
0.737615,0.529020,0.752876,0.221736,0.546733
0.741700,0.527253,0.754658,0.224688,0.538458
0.745784,0.525486,0.756440,0.227641,0.530183
0.749868,0.523719,0.758222,0.230594,0.521908
0.753953,0.521952,0.760004,0.233546,0.513634
0.758037,0.520185,0.761786,0.236499,0.505359
0.762121,0.518418,0.763568,0.239452,0.497084
0.766206,0.516651,0.765350,0.242405,0.488809
0.770290,0.514884,0.767132,0.245357,0.480535
0.774374,0.513117,0.768914,0.248310,0.472260
0.778459,0.511349,0.770696,0.251263,0.463985
0.782543,0.509582,0.772478,0.254215,0.455710
0.786627,0.507815,0.774260,0.257168,0.447436
0.790712,0.506048,0.776042,0.260121,0.439161
0.794796,0.504281,0.777824,0.263073,0.430886
0.798880,0.502514,0.779606,0.266026,0.422611
0.802965,0.500747,0.781388,0.268979,0.414337
0.807049,0.498980,0.783170,0.271932,0.406062
0.811133,0.497213,0.784952,0.274884,0.397787
0.815218,0.495446,0.786735,0.277837,0.389512
0.819302,0.493679,0.788517,0.280790,0.381238
0.823386,0.491912,0.790299,0.283742,0.372963
0.827471,0.490145,0.792081,0.286695,0.364688
0.831555,0.488378,0.793863,0.289648,0.356413
0.835639,0.486611,0.795645,0.292600,0.348139
0.839724,0.484843,0.797427,0.295553,0.339864
0.843463,0.483221,0.799116,0.298570,0.332516
0.846856,0.481744,0.800714,0.301652,0.326094
0.849905,0.480411,0.802218,0.304798,0.320600
0.852608,0.479223,0.803631,0.308009,0.316032
0.854966,0.478179,0.804950,0.311284,0.312391
0.856978,0.477281,0.806178,0.314623,0.309677
0.858646,0.476527,0.807313,0.318027,0.307889
0.859968,0.475918,0.808355,0.321495,0.307028
0.860944,0.475453,0.809306,0.325028,0.307094
0.861576,0.475134,0.810163,0.328625,0.308087
0.861862,0.474959,0.810929,0.332287,0.310006
0.861802,0.474929,0.811601,0.336013,0.312853
0.861398,0.475043,0.812182,0.339804,0.316625
0.860648,0.475303,0.812670,0.343659,0.321325
0.859553,0.475707,0.813065,0.347578,0.326951
0.858112,0.476256,0.813368,0.351562,0.333504
0.856327,0.476949,0.813579,0.355611,0.340984
0.854541,0.477643,0.813790,0.359659,0.348464
0.852755,0.478337,0.814000,0.363708,0.355944
0.850969,0.479030,0.814211,0.367756,0.363424
0.849184,0.479724,0.814422,0.371804,0.370904
0.847398,0.480417,0.814632,0.375853,0.378384
0.845612,0.481111,0.814843,0.379901,0.385863
0.843826,0.481805,0.815054,0.383950,0.393343
0.842041,0.482498,0.815264,0.387998,0.400823
0.840255,0.483192,0.815475,0.392046,0.408303
0.838469,0.483885,0.815686,0.396095,0.415783
0.836683,0.484579,0.815896,0.400143,0.423263
0.834898,0.485273,0.816107,0.404192,0.430742
0.833112,0.485966,0.816318,0.408240,0.438222
0.831326,0.486660,0.816528,0.412289,0.445702
0.829540,0.487353,0.816739,0.416337,0.453182
0.827755,0.488047,0.816950,0.420385,0.460662
0.825969,0.488741,0.817160,0.424434,0.468142
0.824183,0.489434,0.817371,0.428482,0.475621
0.822397,0.490128,0.817582,0.432531,0.483101
0.820612,0.490821,0.817792,0.436579,0.490581
0.818826,0.491515,0.818003,0.440628,0.498061
0.817040,0.492209,0.818214,0.444676,0.505541
0.815254,0.492902,0.818424,0.448724,0.513021
0.813469,0.493596,0.818635,0.452773,0.520501
0.811683,0.494289,0.818846,0.456821,0.527980
0.809897,0.494983,0.819056,0.460870,0.535460
0.808111,0.495677,0.819267,0.464918,0.542940
0.806326,0.496370,0.819478,0.468967,0.550420
0.804540,0.497064,0.819688,0.473015,0.557900
0.802754,0.497757,0.819899,0.477063,0.565380
0.800968,0.498451,0.820110,0.481112,0.572859
0.799183,0.499144,0.820320,0.485160,0.580339
0.797397,0.499838,0.820531,0.489209,0.587819
0.795611,0.500532,0.820741,0.493257,0.595299
0.793825,0.501225,0.820952,0.497306,0.602779
0.792040,0.501919,0.821163,0.501354,0.610259
0.790254,0.502612,0.821373,0.505402,0.617739
0.788468,0.503306,0.821584,0.509451,0.625218
0.786682,0.504000,0.821795,0.513499,0.632698
0.784897,0.504693,0.822005,0.517548,0.640178
0.783111,0.505387,0.822216,0.521596,0.647658
0.781325,0.506080,0.822427,0.525645,0.655138
0.779539,0.506774,0.822637,0.529693,0.662618
0.777754,0.507468,0.822848,0.533741,0.670097
0.775968,0.508161,0.823059,0.537790,0.677577
0.774182,0.508855,0.823269,0.541838,0.685057
0.772396,0.509548,0.823480,0.545887,0.692537
0.770611,0.510242,0.823691,0.549935,0.700017
0.768825,0.510936,0.823901,0.553984,0.707497
0.767039,0.511629,0.824112,0.558032,0.714976
0.765253,0.512323,0.824323,0.562080,0.722456
0.763468,0.513016,0.824533,0.566129,0.729936
0.761682,0.513710,0.824744,0.570177,0.737416
0.759896,0.514404,0.824955,0.574226,0.744896
0.758110,0.515097,0.825165,0.578274,0.752376
0.756325,0.515791,0.825376,0.582323,0.759856
0.754539,0.516484,0.825587,0.586371,0.767335
0.752753,0.517178,0.825797,0.590419,0.774815
0.750967,0.517872,0.826008,0.594468,0.782295
0.749181,0.518565,0.826219,0.598516,0.789775
0.747396,0.519259,0.826429,0.602565,0.797255
0.745610,0.519952,0.826640,0.606613,0.804735
0.743824,0.520646,0.826851,0.610662,0.812214
0.742038,0.521340,0.827061,0.614710,0.819694
0.740052,0.521981,0.827033,0.618285,0.826499
0.737798,0.522553,0.826687,0.621228,0.832404
0.735277,0.523054,0.826022,0.623540,0.837409
0.732489,0.523487,0.825038,0.625220,0.841513
0.729433,0.523849,0.823737,0.626268,0.844718
0.726110,0.524142,0.822117,0.626685,0.847023
0.722519,0.524365,0.820178,0.626471,0.848427
0.718661,0.524518,0.817921,0.625625,0.848932
0.714535,0.524601,0.815346,0.624147,0.848537
0.710143,0.524615,0.812452,0.622038,0.847241
0.705482,0.524559,0.809240,0.619298,0.845046
0.700555,0.524434,0.805710,0.615925,0.841950
0.695359,0.524238,0.801861,0.611922,0.837955
0.689897,0.523973,0.797694,0.607286,0.833059
0.684167,0.523639,0.793208,0.602020,0.827264
0.678170,0.523234,0.788404,0.596121,0.820568
0.671905,0.522760,0.783281,0.589591,0.812972
0.665574,0.522268,0.778079,0.582904,0.805152
0.659242,0.521776,0.772877,0.576216,0.797331
0.652910,0.521285,0.767675,0.569528,0.789510
0.646579,0.520793,0.762473,0.562840,0.781690
0.640247,0.520301,0.757271,0.556152,0.773869
0.633916,0.519810,0.752069,0.549465,0.766049
0.627584,0.519318,0.746867,0.542777,0.758228
0.621253,0.518826,0.741665,0.536089,0.750407
0.614921,0.518335,0.736463,0.529401,0.742587
0.608590,0.517843,0.731261,0.522713,0.734766
0.602258,0.517351,0.726059,0.516026,0.726945
0.595927,0.516860,0.720857,0.509338,0.719125
0.589595,0.516368,0.715655,0.502650,0.711304
0.583264,0.515876,0.710453,0.495962,0.703483
0.576932,0.515385,0.705251,0.489274,0.695663
0.570600,0.514893,0.700049,0.482587,0.687842
0.564269,0.514401,0.694847,0.475899,0.680022
0.557937,0.513910,0.689644,0.469211,0.672201
0.551606,0.513418,0.684442,0.462523,0.664380
0.545274,0.512926,0.679240,0.455835,0.656560
0.538943,0.512435,0.674038,0.449148,0.648739
0.532611,0.511943,0.668836,0.442460,0.640918
0.526280,0.511451,0.663634,0.435772,0.633098
0.519948,0.510960,0.658432,0.429084,0.625277
0.513617,0.510468,0.653230,0.422397,0.617456
0.507285,0.509976,0.648028,0.415709,0.609636
0.500954,0.509485,0.642826,0.409021,0.601815
0.494622,0.508993,0.637624,0.402333,0.593995
0.488290,0.508502,0.632422,0.395645,0.586174
0.481959,0.508010,0.627220,0.388958,0.578353
0.475627,0.507518,0.622018,0.382270,0.570533
0.469296,0.507027,0.616816,0.375582,0.562712
0.462964,0.506535,0.611614,0.368894,0.554891
0.456633,0.506043,0.606412,0.362206,0.547071
0.450301,0.505552,0.601210,0.355519,0.539250
0.443970,0.505060,0.596008,0.348831,0.531429
0.437638,0.504568,0.590806,0.342143,0.523609
0.431307,0.504077,0.585603,0.335455,0.515788
0.424975,0.503585,0.580401,0.328767,0.507967
0.418644,0.503093,0.575199,0.322080,0.500147
0.412312,0.502602,0.569997,0.315392,0.492326
0.405981,0.502110,0.564795,0.308704,0.484506
0.399649,0.501618,0.559593,0.302016,0.476685
0.393317,0.501127,0.554391,0.295329,0.468864
0.386986,0.500635,0.549189,0.288641,0.461044
0.380654,0.500143,0.543987,0.281953,0.453223
0.374323,0.499652,0.538785,0.275265,0.445402
0.367991,0.499160,0.533583,0.268577,0.437582
0.361660,0.498668,0.528381,0.261890,0.429761
0.355328,0.498177,0.523179,0.255202,0.421940
0.348997,0.497685,0.517977,0.248514,0.414120
0.342665,0.497193,0.512775,0.241826,0.406299
0.336334,0.496702,0.507573,0.235138,0.398479
0.330002,0.496210,0.502371,0.228451,0.390658
0.323671,0.495718,0.497169,0.221763,0.382837
0.317339,0.495227,0.491967,0.215075,0.375017
0.311007,0.494735,0.486765,0.208387,0.367196
0.304676,0.494243,0.481562,0.201699,0.359375
0.298344,0.493752,0.476360,0.195012,0.351555
0.292013,0.493260,0.471158,0.188324,0.343734
0.285681,0.492768,0.465956,0.181636,0.335913
0.279350,0.492277,0.460754,0.174948,0.328093
0.273018,0.491785,0.455552,0.168260,0.320272
0.266687,0.491293,0.450350,0.161573,0.312452
0.260636,0.490833,0.445356,0.155244,0.304947
0.255147,0.490437,0.440779,0.149634,0.298076
0.250220,0.490103,0.436618,0.144743,0.291838
0.245855,0.489833,0.432874,0.140570,0.286233
0.242052,0.489626,0.429545,0.137116,0.281261
0.238810,0.489482,0.426634,0.134381,0.276922
0.236131,0.489402,0.424139,0.132364,0.273216
0.234013,0.489385,0.422060,0.131066,0.270143
0.232457,0.489431,0.420398,0.130487,0.267703
0.231463,0.489541,0.419152,0.130626,0.265896
0.231031,0.489713,0.418322,0.131483,0.264721
0.231160,0.489949,0.417909,0.133060,0.264180
0.231852,0.490249,0.417913,0.135355,0.264272
0.233105,0.490611,0.418333,0.138368,0.264997
0.234920,0.491037,0.419169,0.142100,0.266355
0.237297,0.491527,0.420422,0.146551,0.268346
0.240236,0.492079,0.422091,0.151720,0.270970
0.243455,0.492663,0.423968,0.157249,0.273911
0.246675,0.493247,0.425846,0.162778,0.276851
0.249895,0.493831,0.427723,0.168306,0.279792
0.253114,0.494415,0.429601,0.173835,0.282732
0.256334,0.494999,0.431478,0.179364,0.285673
0.259554,0.495584,0.433356,0.184893,0.288613
0.262773,0.496168,0.435233,0.190421,0.291554
0.265993,0.496752,0.437110,0.195950,0.294494
0.269213,0.497336,0.438988,0.201479,0.297435
0.272432,0.497920,0.440865,0.207007,0.300375
0.275652,0.498504,0.442743,0.212536,0.303316
0.278872,0.499088,0.444620,0.218065,0.306256
0.282091,0.499672,0.446498,0.223593,0.309197
0.285311,0.500256,0.448375,0.229122,0.312137
0.288531,0.500840,0.450252,0.234651,0.315078
0.291750,0.501425,0.452130,0.240180,0.318018
0.294970,0.502009,0.454007,0.245708,0.320959
0.298190,0.502593,0.455885,0.251237,0.323899
0.301409,0.503177,0.457762,0.256766,0.326840
0.304629,0.503761,0.459640,0.262294,0.329780
0.307848,0.504345,0.461517,0.267823,0.332721
0.311068,0.504929,0.463395,0.273352,0.335661
0.314288,0.505513,0.465272,0.278880,0.338602
0.317507,0.506097,0.467149,0.284409,0.341542
0.320727,0.506681,0.469027,0.289938,0.344483
0.323947,0.507265,0.470904,0.295466,0.347423
0.327166,0.507850,0.472782,0.300995,0.350364
0.330386,0.508434,0.474659,0.306524,0.353304
0.333606,0.509018,0.476537,0.312053,0.356245
0.336825,0.509602,0.478414,0.317581,0.359185
0.340045,0.510186,0.480291,0.323110,0.362126
0.343265,0.510770,0.482169,0.328639,0.365066
0.346484,0.511354,0.484046,0.334167,0.368007
0.349704,0.511938,0.485924,0.339696,0.370947
0.352924,0.512522,0.487801,0.345225,0.373888
0.356143,0.513106,0.489679,0.350753,0.376828
0.359363,0.513691,0.491556,0.356282,0.379769
0.362583,0.514275,0.493433,0.361811,0.382709
0.365802,0.514859,0.495311,0.367340,0.385650
0.369022,0.515443,0.497188,0.372868,0.388590
0.372242,0.516027,0.499066,0.378397,0.391531
0.375461,0.516611,0.500943,0.383926,0.394471
0.378681,0.517195,0.502821,0.389454,0.397412
0.381901,0.517779,0.504698,0.394983,0.400352
0.385120,0.518363,0.506576,0.400512,0.403293
0.388340,0.518947,0.508453,0.406040,0.406233
0.391560,0.519532,0.510330,0.411569,0.409174
0.394779,0.520116,0.512208,0.417098,0.412114
0.397999,0.520700,0.514085,0.422626,0.415055
0.401219,0.521284,0.515963,0.428155,0.417995
0.404438,0.521868,0.517840,0.433684,0.420936
0.407658,0.522452,0.519718,0.439213,0.423876
0.410877,0.523036,0.521595,0.444741,0.426817
0.414097,0.523620,0.523472,0.450270,0.429757
0.417317,0.524204,0.525350,0.455799,0.432698
0.420536,0.524788,0.527227,0.461327,0.435638
0.423756,0.525372,0.529105,0.466856,0.438579
0.426976,0.525957,0.530982,0.472385,0.441519
0.430195,0.526541,0.532860,0.477913,0.444460
0.433415,0.527125,0.534737,0.483442,0.447400
0.436635,0.527709,0.536614,0.488971,0.450341
