density,loudness,brightness,roughness,speed
0.347851,0.416781,0.544673,0.256005,0.848966
0.342566,0.418908,0.543227,0.252497,0.848671
0.337280,0.421035,0.541782,0.248989,0.848376
0.331994,0.423162,0.540337,0.245482,0.848082
0.326708,0.425288,0.538892,0.241974,0.847787
0.321422,0.427415,0.537447,0.238466,0.847492
0.316136,0.429542,0.536001,0.234959,0.847197
0.310851,0.431669,0.534556,0.231451,0.846902
0.305565,0.433796,0.533111,0.227943,0.846607
0.300279,0.435923,0.531666,0.224436,0.846312
0.294993,0.438050,0.530221,0.220928,0.846017
0.289707,0.440177,0.528775,0.217420,0.845723
0.284421,0.442304,0.527330,0.213912,0.845428
0.279136,0.444431,0.525885,0.210405,0.845133
0.273850,0.446558,0.524440,0.206897,0.844838
0.268564,0.448685,0.522995,0.203389,0.844543
0.263278,0.450812,0.521549,0.199882,0.844248
0.257992,0.452938,0.520104,0.196374,0.843953
0.252706,0.455065,0.518659,0.192866,0.843658
0.247421,0.457192,0.517214,0.189359,0.843364
0.242135,0.459319,0.515769,0.185851,0.843069
0.236849,0.461446,0.514323,0.182343,0.842774
0.231563,0.463573,0.512878,0.178836,0.842479
0.226277,0.465700,0.511433,0.175328,0.842184
0.220991,0.467827,0.509988,0.171820,0.841889
0.215705,0.469954,0.508543,0.168313,0.841594
0.210420,0.472081,0.507097,0.164805,0.841299
0.205220,0.474193,0.505676,0.161434,0.840922
0.200392,0.476243,0.504359,0.158653,0.840189
0.196017,0.478217,0.503169,0.156592,0.839021
0.192096,0.480115,0.502105,0.155251,0.837420
0.188628,0.481937,0.501169,0.154630,0.835384
0.185613,0.483683,0.500359,0.154728,0.832913
0.183052,0.485352,0.499676,0.155547,0.830009
0.180944,0.486946,0.499120,0.157085,0.826670
0.179290,0.488463,0.498691,0.159343,0.822898
0.178089,0.489904,0.498389,0.162321,0.818690
0.177342,0.491269,0.498214,0.166019,0.814049
0.177047,0.492558,0.498165,0.170437,0.808973
0.177207,0.493771,0.498243,0.175575,0.803464
0.177819,0.494908,0.498449,0.181432,0.797520
0.178885,0.495969,0.498781,0.188010,0.791141
0.180405,0.496953,0.499240,0.195307,0.784329
0.182378,0.497862,0.499825,0.203324,0.777082
0.184720,0.498708,0.500514,0.211928,0.769481
0.187150,0.499540,0.501228,0.220671,0.761797
0.189580,0.500372,0.501942,0.229415,0.754112
0.192011,0.501204,0.502656,0.238158,0.746427
0.194441,0.502035,0.503370,0.246902,0.738742
0.196871,0.502867,0.504083,0.255645,0.731057
0.199302,0.503699,0.504797,0.264389,0.723372
0.201732,0.504530,0.505511,0.273133,0.715687
0.204162,0.505362,0.506225,0.281876,0.708002
0.206592,0.506194,0.506938,0.290620,0.700318
0.209023,0.507026,0.507652,0.299363,0.692633
0.211453,0.507857,0.508366,0.308107,0.684948
0.213883,0.508689,0.509080,0.316850,0.677263
0.216314,0.509521,0.509793,0.325594,0.669578
0.218744,0.510352,0.510507,0.334337,0.661893
0.221174,0.511184,0.511221,0.343081,0.654208
0.223605,0.512016,0.511935,0.351824,0.646523
0.226035,0.512848,0.512649,0.360568,0.638838
0.228465,0.513679,0.513362,0.369312,0.631154
0.230895,0.514511,0.514076,0.378055,0.623469
0.233326,0.515343,0.514790,0.386799,0.615784
0.235756,0.516174,0.515504,0.395542,0.608099
0.238186,0.517006,0.516217,0.404286,0.600414
0.240617,0.517838,0.516931,0.413029,0.592729
0.243047,0.518669,0.517645,0.421773,0.585044
0.245477,0.519501,0.518359,0.430516,0.577359
0.247907,0.520333,0.519072,0.439260,0.569674
0.250338,0.521165,0.519786,0.448003,0.561990
0.252768,0.521996,0.520500,0.456747,0.554305
0.255198,0.522828,0.521214,0.465490,0.546620
0.257629,0.523660,0.521928,0.474234,0.538935
0.260059,0.524491,0.522641,0.482978,0.531250
0.262489,0.525323,0.523355,0.491721,0.523565
0.264920,0.526155,0.524069,0.500465,0.515880
0.267350,0.526987,0.524783,0.509208,0.508195
0.269780,0.527818,0.525496,0.517952,0.500510
0.272210,0.528650,0.526210,0.526695,0.492826
0.274641,0.529482,0.526924,0.535439,0.485141
0.277071,0.530313,0.527638,0.544182,0.477456
0.279501,0.531145,0.528351,0.552926,0.469771
0.281932,0.531977,0.529065,0.561669,0.462086
0.284362,0.532809,0.529779,0.570413,0.454401
0.286792,0.533640,0.530493,0.579156,0.446716
0.289223,0.534472,0.531207,0.587900,0.439031
0.291653,0.535304,0.531920,0.596644,0.431346
0.294083,0.536135,0.532634,0.605387,0.423662
0.296513,0.536967,0.533348,0.614131,0.415977
0.298944,0.537799,0.534062,0.622874,0.408292
0.301374,0.538630,0.534775,0.631618,0.400607
0.303804,0.539462,0.535489,0.640361,0.392922
0.306235,0.540294,0.536203,0.649105,0.385237
0.308665,0.541126,0.536917,0.657848,0.377552
0.311095,0.541957,0.537630,0.666592,0.369867
0.313525,0.542789,0.538344,0.675335,0.362182
0.315956,0.543621,0.539058,0.684079,0.354498
0.318386,0.544452,0.539772,0.692822,0.346813
0.320816,0.545284,0.540486,0.701566,0.339128
0.323247,0.546116,0.541199,0.710310,0.331443
0.325677,0.546948,0.541913,0.719053,0.323758
0.328107,0.547779,0.542627,0.727797,0.316073
0.330556,0.548617,0.543362,0.736366,0.308519
0.333070,0.549478,0.544172,0.744331,0.301417
0.335667,0.550368,0.545078,0.751524,0.294893
0.338348,0.551287,0.546079,0.757945,0.288947
0.341111,0.552234,0.547176,0.763595,0.283579
0.343957,0.553210,0.548368,0.768472,0.278788
0.346886,0.554215,0.549656,0.772579,0.274575
0.349898,0.555249,0.551039,0.775913,0.270940
0.352993,0.556312,0.552518,0.778476,0.267883
0.356172,0.557404,0.554093,0.780267,0.265404
0.359433,0.558525,0.555762,0.781287,0.263502
0.362777,0.559674,0.557528,0.781535,0.262178
0.366204,0.560852,0.559389,0.781011,0.261432
0.369715,0.562060,0.561345,0.779716,0.261264
0.373308,0.563296,0.563397,0.777648,0.261673
0.376984,0.564561,0.565545,0.774810,0.262661
0.380744,0.565854,0.567788,0.771199,0.264226
0.384568,0.567171,0.570105,0.766986,0.266242
0.388411,0.568494,0.572444,0.762597,0.268390
0.392254,0.569817,0.574784,0.758208,0.270538
0.396097,0.571139,0.577123,0.753819,0.272686
0.399940,0.572462,0.579463,0.749430,0.274834
0.403783,0.573785,0.581802,0.745041,0.276982
0.407626,0.575108,0.584141,0.740652,0.279130
0.411469,0.576431,0.586481,0.736262,0.281278
0.415312,0.577754,0.588820,0.731873,0.283426
0.419155,0.579077,0.591159,0.727484,0.285575
0.422999,0.580400,0.593499,0.723095,0.287723
0.426842,0.581723,0.595838,0.718706,0.289871
0.430685,0.583045,0.598177,0.714317,0.292019
0.434528,0.584368,0.600517,0.709928,0.294167
0.438371,0.585691,0.602856,0.705539,0.296315
0.442214,0.587014,0.605196,0.701149,0.298463
0.446057,0.588337,0.607535,0.696760,0.300611
0.449900,0.589660,0.609874,0.692371,0.302759
0.453743,0.590983,0.612214,0.687982,0.304907
0.457586,0.592306,0.614553,0.683593,0.307055
0.461429,0.593629,0.616892,0.679204,0.309203
0.465273,0.594952,0.619232,0.674815,0.311351
0.469116,0.596274,0.621571,0.670426,0.313500
0.472959,0.597597,0.623910,0.666036,0.315648
0.476802,0.598920,0.626250,0.661647,0.317796
0.480645,0.600243,0.628589,0.657258,0.319944
0.484488,0.601566,0.630929,0.652869,0.322092
0.488331,0.602889,0.633268,0.648480,0.324240
0.492174,0.604212,0.635607,0.644091,0.326388
0.496017,0.605535,0.637947,0.639702,0.328536
0.499860,0.606858,0.640286,0.635313,0.330684
0.503703,0.608181,0.642625,0.630923,0.332832
0.507546,0.609503,0.644965,0.626534,0.334980
0.511390,0.610826,0.647304,0.622145,0.337128
0.515233,0.612149,0.649643,0.617756,0.339276
0.519076,0.613472,0.651983,0.613367,0.341425
0.522919,0.614795,0.654322,0.608978,0.343573
0.526762,0.616118,0.656662,0.604589,0.345721
0.530605,0.617441,0.659001,0.600200,0.347869
0.534448,0.618764,0.661340,0.595810,0.350017
0.538291,0.620087,0.663680,0.591421,0.352165
0.542134,0.621410,0.666019,0.587032,0.354313
0.545977,0.622732,0.668358,0.582643,0.356461
0.549820,0.624055,0.670698,0.578254,0.358609
0.553664,0.625378,0.673037,0.573865,0.360757
0.557507,0.626701,0.675376,0.569476,0.362905
0.561350,0.628024,0.677716,0.565087,0.365053
0.565193,0.629347,0.680055,0.560697,0.367201
0.569036,0.630670,0.682395,0.556308,0.369350
0.572879,0.631993,0.684734,0.551919,0.371498
0.576722,0.633316,0.687073,0.547530,0.373646
0.580565,0.634639,0.689413,0.543141,0.375794
0.584408,0.635961,0.691752,0.538752,0.377942
0.588251,0.637284,0.694091,0.534363,0.380090
0.592094,0.638607,0.696431,0.529974,0.382238
0.595937,0.639930,0.698770,0.525584,0.384386
0.599781,0.641253,0.701109,0.521195,0.386534
0.603624,0.642576,0.703449,0.516806,0.388682
0.607467,0.643899,0.705788,0.512417,0.390830
0.611310,0.645222,0.708128,0.508028,0.392978
0.615011,0.646464,0.710370,0.503776,0.395101
0.618277,0.647458,0.712315,0.499948,0.397147
0.620970,0.648126,0.713868,0.496677,0.399092
0.623090,0.648469,0.715030,0.493961,0.400935
0.624638,0.648485,0.715801,0.491802,0.402676
0.625614,0.648176,0.716181,0.490199,0.404317
0.626017,0.647541,0.716170,0.489151,0.405856
0.625848,0.646579,0.715767,0.488660,0.407293
0.625106,0.645293,0.714974,0.488726,0.408630
0.623792,0.643680,0.713789,0.489347,0.409865
0.621906,0.641741,0.712212,0.490524,0.410998
0.619447,0.639477,0.710245,0.492258,0.412031
0.616416,0.636887,0.707887,0.494547,0.412962
0.612812,0.633971,0.705137,0.497393,0.413791
0.608636,0.630729,0.701996,0.500795,0.414519
0.603887,0.627161,0.698464,0.504753,0.415146
0.598567,0.623267,0.694541,0.509268,0.415672
0.592810,0.619126,0.690320,0.514205,0.416120
0.586912,0.614903,0.686003,0.519280,0.416543
0.581013,0.610681,0.681685,0.524356,0.416966
0.575114,0.606458,0.677367,0.529431,0.417390
0.569216,0.602236,0.673049,0.534507,0.417813
0.563317,0.598013,0.668731,0.539582,0.418236
0.557419,0.593791,0.664413,0.544657,0.418659
0.551520,0.589569,0.660095,0.549733,0.419082
0.545622,0.585346,0.655777,0.554808,0.419506
0.539723,0.581124,0.651459,0.559884,0.419929
0.533824,0.576901,0.647141,0.564959,0.420352
0.527926,0.572679,0.642823,0.570035,0.420775
0.522027,0.568456,0.638505,0.575110,0.421199
0.516129,0.564234,0.634187,0.580186,0.421622
0.510230,0.560011,0.629869,0.585261,0.422045
0.504331,0.555789,0.625551,0.590337,0.422468
0.498433,0.551566,0.621234,0.595412,0.422891
0.492534,0.547344,0.616916,0.600487,0.423315
0.486636,0.543122,0.612598,0.605563,0.423738
0.480737,0.538899,0.608280,0.610638,0.424161
0.474838,0.534677,0.603962,0.615714,0.424584
0.468940,0.530454,0.599644,0.620789,0.425007
0.463041,0.526232,0.595326,0.625865,0.425431
0.457143,0.522009,0.591008,0.630940,0.425854
0.451244,0.517787,0.586690,0.636016,0.426277
0.445345,0.513564,0.582372,0.641091,0.426700
0.439447,0.509342,0.578054,0.646166,0.427124
0.433548,0.505119,0.573736,0.651242,0.427547
0.427650,0.500897,0.569418,0.656317,0.427970
0.421751,0.496675,0.565100,0.661393,0.428393
0.415852,0.492452,0.560782,0.666468,0.428816
0.409954,0.488230,0.556465,0.671544,0.429240
0.404055,0.484007,0.552147,0.676619,0.429663
0.398157,0.479785,0.547829,0.681695,0.430086
0.392258,0.475562,0.543511,0.686770,0.430509
0.386359,0.471340,0.539193,0.691846,0.430932
0.380461,0.467117,0.534875,0.696921,0.431356
0.374562,0.462895,0.530557,0.701996,0.431779
0.368664,0.458672,0.526239,0.707072,0.432202
0.362765,0.454450,0.521921,0.712147,0.432625
0.356866,0.450228,0.517603,0.717223,0.433049
0.350968,0.446005,0.513285,0.722298,0.433472
0.345069,0.441783,0.508967,0.727374,0.433895
0.339171,0.437560,0.504649,0.732449,0.434318
0.333272,0.433338,0.500331,0.737525,0.434741
0.327374,0.429115,0.496013,0.742600,0.435165
0.321475,0.424893,0.491695,0.747675,0.435588
0.315576,0.420670,0.487378,0.752751,0.436011
0.309678,0.416448,0.483060,0.757826,0.436434
0.303779,0.412225,0.478742,0.762902,0.436857
0.297881,0.408003,0.474424,0.767977,0.437281
0.291982,0.403781,0.470106,0.773053,0.437704
0.286083,0.399558,0.465788,0.778128,0.438127
0.280185,0.395336,0.461470,0.783204,0.438550
0.274286,0.391113,0.457152,0.788279,0.438974
0.268388,0.386891,0.452834,0.793355,0.439397
0.262489,0.382668,0.448516,0.798430,0.439820
0.256590,0.378446,0.444198,0.803505,0.440243
0.250692,0.374223,0.439880,0.808581,0.440666
0.244793,0.370001,0.435562,0.813656,0.441090
0.239105,0.365930,0.431340,0.818531,0.441558
0.234040,0.362310,0.427401,0.822813,0.442161
0.229800,0.359286,0.423838,0.826308,0.442942
0.226386,0.356858,0.420650,0.829016,0.443900
0.223798,0.355027,0.417838,0.830938,0.445037
0.222035,0.353793,0.415402,0.832072,0.446351
0.221098,0.353155,0.413341,0.832421,0.447843
0.220986,0.353113,0.411656,0.831982,0.449513
0.221701,0.353668,0.410346,0.830757,0.451361
0.223241,0.354819,0.409412,0.828746,0.453387
0.225606,0.356567,0.408853,0.825947,0.455591
0.228797,0.358911,0.408671,0.822362,0.457973
0.232814,0.361852,0.408863,0.817991,0.460532
0.237657,0.365389,0.409432,0.812832,0.463270
0.243325,0.369523,0.410376,0.806887,0.466185
0.249819,0.374253,0.411695,0.800156,0.469279
0.257138,0.379580,0.413390,0.792637,0.472550
0.265080,0.385357,0.415369,0.784526,0.475955
0.273233,0.391285,0.417443,0.776214,0.479406
0.281386,0.397214,0.419517,0.767901,0.482857
0.289538,0.403143,0.421591,0.759589,0.486307
0.297691,0.409071,0.423666,0.751277,0.489758
0.305844,0.415000,0.425740,0.742965,0.493209
0.313997,0.420929,0.427814,0.734653,0.496660
0.322149,0.426857,0.429888,0.726340,0.500110
0.330302,0.432786,0.431963,0.718028,0.503561
0.338455,0.438715,0.434037,0.709716,0.507012
0.346607,0.444643,0.436111,0.701404,0.510463
0.354760,0.450572,0.438185,0.693092,0.513913
0.362913,0.456501,0.440259,0.684779,0.517364
0.371065,0.462429,0.442334,0.676467,0.520815
0.379218,0.468358,0.444408,0.668155,0.524266
0.387371,0.474287,0.446482,0.659843,0.527716
0.395524,0.480215,0.448556,0.651531,0.531167
0.403676,0.486144,0.450630,0.643219,0.534618
0.411829,0.492073,0.452705,0.634906,0.538069
0.419982,0.498001,0.454779,0.626594,0.541519
0.428134,0.503930,0.456853,0.618282,0.544970
0.436287,0.509859,0.458927,0.609970,0.548421
0.444440,0.515787,0.461001,0.601658,0.551871
0.452593,0.521716,0.463076,0.593345,0.555322
0.460745,0.527645,0.465150,0.585033,0.558773
0.468898,0.533573,0.467224,0.576721,0.562224
0.477051,0.539502,0.469298,0.568409,0.565674
0.485203,0.545430,0.471373,0.560097,0.569125
0.493356,0.551359,0.473447,0.551784,0.572576
0.501509,0.557288,0.475521,0.543472,0.576027
0.509662,0.563216,0.477595,0.535160,0.579477
0.517814,0.569145,0.479669,0.526848,0.582928
0.525967,0.575074,0.481744,0.518536,0.586379
0.534120,0.581002,0.483818,0.510224,0.589830
0.542272,0.586931,0.485892,0.501911,0.593280
0.550425,0.592860,0.487966,0.493599,0.596731
0.558578,0.598788,0.490040,0.485287,0.600182
0.566731,0.604717,0.492115,0.476975,0.603633
0.574883,0.610646,0.494189,0.468663,0.607083
0.583036,0.616574,0.496263,0.460350,0.610534
0.591189,0.622503,0.498337,0.452038,0.613985
0.599341,0.628432,0.500411,0.443726,0.617436
0.607494,0.634360,0.502486,0.435414,0.620886
0.615647,0.640289,0.504560,0.427102,0.624337
0.623800,0.646218,0.506634,0.418790,0.627788
0.631952,0.652146,0.508708,0.410477,0.631239
0.640105,0.658075,0.510783,0.402165,0.634689
0.648258,0.664004,0.512857,0.393853,0.638140
0.656410,0.669932,0.514931,0.385541,0.641591
0.664563,0.675861,0.517005,0.377229,0.645042
0.672716,0.681790,0.519079,0.368916,0.648492
0.680868,0.687718,0.521154,0.360604,0.651943
0.689021,0.693647,0.523228,0.352292,0.655394
0.697174,0.699576,0.525302,0.343980,0.658844
0.705327,0.705504,0.527376,0.335668,0.662295
0.713479,0.711433,0.529450,0.327355,0.665746
0.721632,0.717362,0.531525,0.319043,0.669197
0.729785,0.723290,0.533599,0.310731,0.672647
0.737937,0.729219,0.535673,0.302419,0.676098
0.746090,0.735148,0.537747,0.294107,0.679549
0.754128,0.740940,0.539733,0.285970,0.682948
0.761817,0.746317,0.541446,0.278370,0.686188
0.769045,0.751147,0.542802,0.271475,0.689220
0.775813,0.755429,0.543800,0.265286,0.692044
0.782120,0.759165,0.544441,0.259803,0.694659
0.787968,0.762354,0.544724,0.255025,0.697066
0.793355,0.764995,0.544650,0.250952,0.699264
0.798282,0.767090,0.544218,0.247585,0.701254
0.802749,0.768638,0.543429,0.244924,0.703035
0.806755,0.769639,0.542282,0.242968,0.704608
0.810301,0.770093,0.540778,0.241718,0.705973
0.813388,0.769999,0.538916,0.241174,0.707129
0.816013,0.769359,0.536696,0.241335,0.708077
0.818179,0.768172,0.534119,0.242201,0.708816
0.819885,0.766438,0.531185,0.243773,0.709347
0.821130,0.764157,0.527893,0.246051,0.709670
0.821915,0.761329,0.524243,0.249034,0.709784
0.822349,0.758084,0.520321,0.252555,0.709739
0.822670,0.754704,0.516310,0.256251,0.709643
0.822990,0.751323,0.512300,0.259946,0.709546
0.823311,0.747943,0.508289,0.263641,0.709450
0.823631,0.744563,0.504279,0.267337,0.709354
0.823952,0.741183,0.500269,0.271032,0.709258
0.824272,0.737803,0.496258,0.274727,0.709161
0.824593,0.734422,0.492248,0.278423,0.709065
0.824913,0.731042,0.488237,0.282118,0.708969
0.825234,0.727662,0.484227,0.285813,0.708872
