density,loudness,brightness,roughness,speed
0.610539,0.627382,0.523478,0.709444,0.529137
0.607328,0.623774,0.518891,0.706849,0.530228
0.604117,0.620166,0.514304,0.704253,0.531320
0.600906,0.616558,0.509717,0.701658,0.532411
0.597695,0.612950,0.505130,0.699062,0.533503
0.594484,0.609342,0.500543,0.696467,0.534595
0.591272,0.605734,0.495956,0.693871,0.535686
0.588061,0.602126,0.491369,0.691276,0.536778
0.584850,0.598518,0.486782,0.688680,0.537870
0.581639,0.594910,0.482195,0.686085,0.538961
0.578428,0.591302,0.477608,0.683489,0.540053
0.575217,0.587694,0.473021,0.680894,0.541145
0.572005,0.584086,0.468434,0.678298,0.542236
0.568794,0.580478,0.463847,0.675703,0.543328
0.565583,0.576870,0.459260,0.673107,0.544419
0.562372,0.573262,0.454672,0.670512,0.545511
0.559161,0.569654,0.450085,0.667916,0.546603
0.555949,0.566046,0.445498,0.665321,0.547694
0.552738,0.562438,0.440911,0.662725,0.548786
0.549527,0.558830,0.436324,0.660130,0.549878
0.546316,0.555222,0.431737,0.657534,0.550969
0.543105,0.551614,0.427150,0.654939,0.552061
0.539894,0.548006,0.422563,0.652343,0.553153
0.536682,0.544398,0.417976,0.649748,0.554244
0.533471,0.540790,0.413389,0.647152,0.555336
0.530260,0.537182,0.408802,0.644557,0.556427
0.527049,0.533574,0.404215,0.641961,0.557519
0.523838,0.529966,0.399628,0.639366,0.558611
0.520718,0.526515,0.395314,0.636712,0.559689
0.517708,0.523255,0.391331,0.633987,0.560751
0.514809,0.520185,0.387678,0.631193,0.561796
0.512020,0.517305,0.384355,0.628328,0.562825
0.509341,0.514615,0.381363,0.625392,0.563838
0.506773,0.512115,0.378701,0.622386,0.564834
0.504315,0.509806,0.376369,0.619309,0.565814
0.501967,0.507686,0.374367,0.616162,0.566778
0.499729,0.505757,0.372695,0.612945,0.567725
0.497602,0.504018,0.371354,0.609657,0.568656
0.495585,0.502469,0.370343,0.606299,0.569571
0.493678,0.501110,0.369662,0.602870,0.570469
0.491882,0.499941,0.369311,0.599371,0.571351
0.490195,0.498963,0.369291,0.595802,0.572217
0.488619,0.498174,0.369601,0.592162,0.573066
0.487154,0.497576,0.370241,0.588451,0.573899
0.485798,0.497168,0.371211,0.584670,0.574716
0.484464,0.496796,0.372245,0.580876,0.575529
0.483130,0.496425,0.373278,0.577082,0.576343
0.481796,0.496053,0.374312,0.573287,0.577156
0.480461,0.495681,0.375345,0.569493,0.577969
0.479127,0.495310,0.376379,0.565698,0.578783
0.477793,0.494938,0.377412,0.561904,0.579596
0.476458,0.494566,0.378446,0.558110,0.580410
0.475124,0.494194,0.379479,0.554315,0.581223
0.473790,0.493823,0.380512,0.550521,0.582037
0.472456,0.493451,0.381546,0.546727,0.582850
0.471121,0.493079,0.382579,0.542932,0.583664
0.469787,0.492708,0.383613,0.539138,0.584477
0.468453,0.492336,0.384646,0.535344,0.585291
0.467118,0.491964,0.385680,0.531549,0.586104
0.465784,0.491593,0.386713,0.527755,0.586918
0.464450,0.491221,0.387747,0.523960,0.587731
0.463115,0.490849,0.388780,0.520166,0.588545
0.461781,0.490477,0.389814,0.516372,0.589358
0.460447,0.490106,0.390847,0.512577,0.590171
0.459113,0.489734,0.391881,0.508783,0.590985
0.457778,0.489362,0.392914,0.504989,0.591798
0.456444,0.488991,0.393948,0.501194,0.592612
0.455110,0.488619,0.394981,0.497400,0.593425
0.453775,0.488247,0.396015,0.493606,0.594239
0.452441,0.487875,0.397048,0.489811,0.595052
0.451107,0.487504,0.398082,0.486017,0.595866
0.449773,0.487132,0.399115,0.482222,0.596679
0.448438,0.486760,0.400149,0.478428,0.597493
0.447104,0.486389,0.401182,0.474634,0.598306
0.445770,0.486017,0.402216,0.470839,0.599120
0.444435,0.485645,0.403249,0.467045,0.599933
0.443101,0.485273,0.404283,0.463251,0.600747
0.441767,0.484902,0.405316,0.459456,0.601560
0.440433,0.484530,0.406350,0.455662,0.602374
0.439098,0.484158,0.407383,0.451868,0.603187
0.437764,0.483787,0.408417,0.448073,0.604000
0.436430,0.483415,0.409450,0.444279,0.604814
0.435095,0.483043,0.410484,0.440484,0.605627
0.433761,0.482671,0.411517,0.436690,0.606441
0.432427,0.482300,0.412551,0.432896,0.607254
0.431092,0.481928,0.413584,0.429101,0.608068
0.429758,0.481556,0.414617,0.425307,0.608881
0.428424,0.481185,0.415651,0.421513,0.609695
0.427090,0.480813,0.416684,0.417718,0.610508
0.425755,0.480441,0.417718,0.413924,0.611322
0.424421,0.480070,0.418751,0.410130,0.612135
0.423087,0.479698,0.419785,0.406335,0.612949
0.421752,0.479326,0.420818,0.402541,0.613762
0.420418,0.478954,0.421852,0.398746,0.614576
0.419084,0.478583,0.422885,0.394952,0.615389
0.417750,0.478211,0.423919,0.391158,0.616203
0.416415,0.477839,0.424952,0.387363,0.617016
0.415081,0.477468,0.425986,0.383569,0.617829
0.413747,0.477096,0.427019,0.379775,0.618643
0.412412,0.476724,0.428053,0.375980,0.619456
0.411078,0.476352,0.429086,0.372186,0.620270
0.409744,0.475981,0.430120,0.368392,0.621083
0.408410,0.475609,0.431153,0.364597,0.621897
0.407075,0.475237,0.432187,0.360803,0.622710
0.405741,0.474866,0.433220,0.357008,0.623524
0.404407,0.474494,0.434254,0.353214,0.624337
0.403072,0.474122,0.435287,0.349420,0.625151
0.402085,0.473857,0.436177,0.345796,0.625662
0.401568,0.473736,0.436871,0.342404,0.625765
0.401521,0.473760,0.437371,0.339242,0.625458
0.401945,0.473928,0.437675,0.336313,0.624742
0.402839,0.474240,0.437785,0.333614,0.623616
0.404203,0.474697,0.437699,0.331147,0.622081
0.406038,0.475298,0.437418,0.328912,0.620137
0.408343,0.476043,0.436942,0.326908,0.617783
0.411118,0.476933,0.436271,0.325135,0.615021
0.414364,0.477968,0.435405,0.323593,0.611849
0.418080,0.479146,0.434344,0.322283,0.608267
0.422267,0.480469,0.433088,0.321204,0.604276
0.426924,0.481937,0.431636,0.320357,0.599876
0.432051,0.483549,0.429990,0.319740,0.595067
0.437649,0.485305,0.428149,0.319356,0.589848
0.443717,0.487206,0.426112,0.319202,0.584220
0.450255,0.489251,0.423880,0.319280,0.578183
0.456926,0.491337,0.421594,0.319423,0.572030
0.463598,0.493423,0.419307,0.319567,0.565878
0.470269,0.495509,0.417020,0.319710,0.559725
0.476940,0.497594,0.414734,0.319853,0.553572
0.483611,0.499680,0.412447,0.319996,0.547419
0.490282,0.501766,0.410160,0.320140,0.541266
0.496953,0.503852,0.407874,0.320283,0.535114
0.503625,0.505938,0.405587,0.320426,0.528961
0.510296,0.508024,0.403300,0.320569,0.522808
0.516967,0.510110,0.401014,0.320713,0.516655
0.523638,0.512196,0.398727,0.320856,0.510502
0.530309,0.514281,0.396440,0.320999,0.504350
0.536981,0.516367,0.394154,0.321142,0.498197
0.543652,0.518453,0.391867,0.321286,0.492044
0.550323,0.520539,0.389580,0.321429,0.485891
0.556994,0.522625,0.387294,0.321572,0.479738
0.563665,0.524711,0.385007,0.321715,0.473586
0.570336,0.526797,0.382720,0.321859,0.467433
0.577008,0.528882,0.380434,0.322002,0.461280
0.583679,0.530968,0.378147,0.322145,0.455127
0.590350,0.533054,0.375860,0.322288,0.448974
0.597021,0.535140,0.373574,0.322432,0.442822
0.603692,0.537226,0.371287,0.322575,0.436669
0.610363,0.539312,0.369000,0.322718,0.430516
0.617035,0.541398,0.366713,0.322861,0.424363
0.623706,0.543483,0.364427,0.323005,0.418210
0.630377,0.545569,0.362140,0.323148,0.412058
0.637048,0.547655,0.359853,0.323291,0.405905
0.643719,0.549741,0.357567,0.323434,0.399752
0.650390,0.551827,0.355280,0.323578,0.393599
0.657062,0.553913,0.352993,0.323721,0.387446
0.663733,0.555999,0.350707,0.323864,0.381293
0.670404,0.558085,0.348420,0.324007,0.375141
0.677075,0.560170,0.346133,0.324151,0.368988
0.683746,0.562256,0.343847,0.324294,0.362835
0.690417,0.564342,0.341560,0.324437,0.356682
0.697089,0.566428,0.339273,0.324580,0.350529
0.703760,0.568514,0.336987,0.324723,0.344377
0.710431,0.570600,0.334700,0.324867,0.338224
0.717102,0.572686,0.332413,0.325010,0.332071
0.723773,0.574771,0.330127,0.325153,0.325918
0.730444,0.576857,0.327840,0.325296,0.319765
0.737116,0.578943,0.325553,0.325440,0.313613
0.743787,0.581029,0.323267,0.325583,0.307460
0.750458,0.583115,0.320980,0.325726,0.301307
0.757129,0.585201,0.318693,0.325869,0.295154
0.763800,0.587287,0.316407,0.326013,0.289001
0.770472,0.589372,0.314120,0.326156,0.282849
0.777143,0.591458,0.311833,0.326299,0.276696
0.783814,0.593544,0.309546,0.326442,0.270543
0.790485,0.595630,0.307260,0.326586,0.264390
0.797156,0.597716,0.304973,0.326729,0.258237
0.803827,0.599802,0.302686,0.326872,0.252085
0.810499,0.601888,0.300400,0.327015,0.245932
0.817170,0.603974,0.298113,0.327159,0.239779
0.823841,0.606059,0.295826,0.327302,0.233626
0.830512,0.608145,0.293540,0.327445,0.227473
0.837183,0.610231,0.291253,0.327588,0.221321
0.843854,0.612317,0.288966,0.327732,0.215168
0.850526,0.614403,0.286680,0.327875,0.209015
0.857197,0.616489,0.284393,0.328018,0.202862
0.863868,0.618575,0.282106,0.328161,0.196709
0.870174,0.620509,0.279891,0.328204,0.190802
0.875917,0.622209,0.277784,0.328090,0.185274
0.881095,0.623674,0.275788,0.327821,0.180126
0.885710,0.624905,0.273901,0.327396,0.175358
0.889760,0.625901,0.272123,0.326814,0.170969
0.893246,0.626663,0.270456,0.326077,0.166960
0.896168,0.627190,0.268897,0.325184,0.163331
0.898526,0.627483,0.267449,0.324135,0.160081
0.900320,0.627541,0.266110,0.322930,0.157211
0.901550,0.627365,0.264881,0.321569,0.154721
0.902216,0.626954,0.263761,0.320052,0.152611
0.902317,0.626309,0.262751,0.318380,0.150880
0.901855,0.625430,0.261850,0.316551,0.149529
0.900829,0.624315,0.261059,0.314566,0.148557
0.899238,0.622967,0.260378,0.312426,0.147965
0.897083,0.621384,0.259806,0.310129,0.147753
0.894364,0.619566,0.259344,0.307677,0.147921
0.891435,0.617661,0.258923,0.305166,0.148230
0.888506,0.615755,0.258502,0.302656,0.148540
0.885576,0.613850,0.258081,0.300145,0.148849
0.882647,0.611945,0.257660,0.297635,0.149158
0.879718,0.610040,0.257239,0.295124,0.149467
0.876789,0.608135,0.256817,0.292614,0.149777
0.873859,0.606229,0.256396,0.290103,0.150086
0.870930,0.604324,0.255975,0.287592,0.150395
0.868001,0.602419,0.255554,0.285082,0.150705
0.865071,0.600514,0.255133,0.282571,0.151014
0.862142,0.598608,0.254712,0.280061,0.151323
0.859213,0.596703,0.254291,0.277550,0.151633
0.856283,0.594798,0.253870,0.275039,0.151942
0.853354,0.592893,0.253448,0.272529,0.152251
0.850425,0.590988,0.253027,0.270018,0.152560
0.847495,0.589082,0.252606,0.267508,0.152870
0.844566,0.587177,0.252185,0.264997,0.153179
0.841637,0.585272,0.251764,0.262486,0.153488
0.838707,0.583367,0.251343,0.259976,0.153798
0.835778,0.581462,0.250922,0.257465,0.154107
0.832849,0.579556,0.250500,0.254955,0.154416
0.829919,0.577651,0.250079,0.252444,0.154726
0.826990,0.575746,0.249658,0.249933,0.155035
0.824061,0.573841,0.249237,0.247423,0.155344
0.821131,0.571935,0.248816,0.244912,0.155654
0.818202,0.570030,0.248395,0.242402,0.155963
0.815273,0.568125,0.247974,0.239891,0.156272
0.812343,0.566220,0.247552,0.237381,0.156581
0.809414,0.564315,0.247131,0.234870,0.156891
0.806485,0.562409,0.246710,0.232359,0.157200
0.803556,0.560504,0.246289,0.229849,0.157509
0.800626,0.558599,0.245868,0.227338,0.157819
0.797697,0.556694,0.245447,0.224828,0.158128
0.794768,0.554788,0.245026,0.222317,0.158437
0.791838,0.552883,0.244605,0.219806,0.158747
0.788909,0.550978,0.244183,0.217296,0.159056
0.785980,0.549073,0.243762,0.214785,0.159365
0.783050,0.547168,0.243341,0.212275,0.159675
0.780121,0.545262,0.242920,0.209764,0.159984
0.777192,0.543357,0.242499,0.207253,0.160293
0.774262,0.541452,0.242078,0.204743,0.160602
0.771333,0.539547,0.241657,0.202232,0.160912
0.768404,0.537642,0.241235,0.199722,0.161221
0.765474,0.535736,0.240814,0.197211,0.161530
0.762545,0.533831,0.240393,0.194700,0.161840
0.759616,0.531926,0.239972,0.192190,0.162149
0.756686,0.530021,0.239551,0.189679,0.162458
0.753757,0.528115,0.239130,0.187169,0.162768
0.750828,0.526210,0.238709,0.184658,0.163077
0.747898,0.524305,0.238287,0.182148,0.163386
0.744969,0.522400,0.237866,0.179637,0.163696
0.742040,0.520495,0.237445,0.177126,0.164005
0.739110,0.518589,0.237024,0.174616,0.164314
0.736181,0.516684,0.236603,0.172105,0.164623
0.733252,0.514779,0.236182,0.169595,0.164933
0.730322,0.512874,0.235761,0.167084,0.165242
0.727393,0.510968,0.235340,0.164573,0.165551
0.724464,0.509063,0.234918,0.162063,0.165861
0.721535,0.507158,0.234497,0.159552,0.166170
0.718605,0.505253,0.234076,0.157042,0.166479
0.715676,0.503348,0.233655,0.154531,0.166789
0.712747,0.501442,0.233234,0.152020,0.167098
0.709749,0.499642,0.232897,0.149696,0.167527
0.706629,0.498029,0.232711,0.147709,0.168173
0.703385,0.496606,0.232676,0.146057,0.169034
0.700019,0.495370,0.232793,0.144742,0.170112
0.696530,0.494323,0.233061,0.143762,0.171406
0.692919,0.493464,0.233480,0.143119,0.172915
0.689184,0.492793,0.234051,0.142812,0.174641
0.685327,0.492311,0.234773,0.142841,0.176584
0.681346,0.492017,0.235646,0.143207,0.178742
0.677243,0.491912,0.236671,0.143908,0.181116
0.673017,0.491995,0.237846,0.144946,0.183706
0.668668,0.492266,0.239174,0.146320,0.186513
0.664197,0.492726,0.240652,0.148030,0.189536
0.659602,0.493374,0.242282,0.150076,0.192774
0.654885,0.494210,0.244063,0.152458,0.196229
0.650045,0.495234,0.245995,0.155176,0.199900
0.645081,0.496447,0.248078,0.158231,0.203787
0.640061,0.497748,0.250232,0.161442,0.207775
0.635041,0.499048,0.252386,0.164652,0.211762
0.630021,0.500349,0.254540,0.167863,0.215750
0.625001,0.501649,0.256693,0.171073,0.219737
0.619981,0.502950,0.258847,0.174284,0.223725
0.614961,0.504250,0.261001,0.177495,0.227712
0.609941,0.505550,0.263155,0.180705,0.231699
0.604921,0.506851,0.265308,0.183916,0.235687
0.599901,0.508151,0.267462,0.187127,0.239674
0.594881,0.509452,0.269616,0.190337,0.243662
0.589860,0.510752,0.271770,0.193548,0.247649
0.584840,0.512053,0.273924,0.196759,0.251637
0.579820,0.513353,0.276077,0.199969,0.255624
0.574800,0.514653,0.278231,0.203180,0.259611
0.569780,0.515954,0.280385,0.206390,0.263599
0.564760,0.517254,0.282539,0.209601,0.267586
0.559740,0.518555,0.284692,0.212812,0.271574
0.554720,0.519855,0.286846,0.216022,0.275561
0.549700,0.521156,0.289000,0.219233,0.279549
0.544680,0.522456,0.291154,0.222444,0.283536
0.539659,0.523756,0.293308,0.225654,0.287523
0.534639,0.525057,0.295461,0.228865,0.291511
0.529619,0.526357,0.297615,0.232076,0.295498
0.524599,0.527658,0.299769,0.235286,0.299486
0.519579,0.528958,0.301923,0.238497,0.303473
0.514559,0.530259,0.304076,0.241708,0.307461
0.509539,0.531559,0.306230,0.244918,0.311448
0.504519,0.532860,0.308384,0.248129,0.315436
0.499499,0.534160,0.310538,0.251339,0.319423
0.494479,0.535460,0.312692,0.254550,0.323410
0.489459,0.536761,0.314845,0.257761,0.327398
0.484438,0.538061,0.316999,0.260971,0.331385
0.479418,0.539362,0.319153,0.264182,0.335373
0.474398,0.540662,0.321307,0.267393,0.339360
0.469378,0.541963,0.323460,0.270603,0.343348
0.464358,0.543263,0.325614,0.273814,0.347335
0.459338,0.544563,0.327768,0.277025,0.351322
0.454318,0.545864,0.329922,0.280235,0.355310
0.449298,0.547164,0.332075,0.283446,0.359297
0.444278,0.548465,0.334229,0.286657,0.363285
0.439258,0.549765,0.336383,0.289867,0.367272
0.434237,0.551066,0.338537,0.293078,0.371260
0.429217,0.552366,0.340691,0.296288,0.375247
0.424197,0.553666,0.342844,0.299499,0.379235
0.419177,0.554967,0.344998,0.302710,0.383222
0.414157,0.556267,0.347152,0.305920,0.387209
0.409137,0.557568,0.349306,0.309131,0.391197
0.404117,0.558868,0.351459,0.312342,0.395184
0.399097,0.560169,0.353613,0.315552,0.399172
0.394077,0.561469,0.355767,0.318763,0.403159
0.389057,0.562769,0.357921,0.321974,0.407147
0.384037,0.564070,0.360075,0.325184,0.411134
0.379016,0.565370,0.362228,0.328395,0.415121
0.373996,0.566671,0.364382,0.331605,0.419109
0.368976,0.567971,0.366536,0.334816,0.423096
0.363956,0.569272,0.368690,0.338027,0.427084
0.358936,0.570572,0.370843,0.341237,0.431071
0.353916,0.571872,0.372997,0.344448,0.435059
0.348896,0.573173,0.375151,0.347659,0.439046
0.343876,0.574473,0.377305,0.350869,0.443033
0.338856,0.575774,0.379459,0.354080,0.447021
0.333836,0.577074,0.381612,0.357291,0.451008
0.328964,0.578262,0.383628,0.360335,0.454784
0.324412,0.579206,0.385348,0.363021,0.458106
0.320180,0.579907,0.386772,0.365349,0.460972
0.316268,0.580366,0.387899,0.367319,0.463383
0.312675,0.580581,0.388729,0.368931,0.465339
0.309402,0.580552,0.389263,0.370185,0.466839
0.306449,0.580281,0.389501,0.371080,0.467885
0.303816,0.579767,0.389442,0.371618,0.468476
0.301502,0.579009,0.389087,0.371797,0.468612
0.299508,0.578009,0.388436,0.371618,0.468292
0.297834,0.576765,0.387488,0.371081,0.467518
0.296480,0.575278,0.386244,0.370186,0.466288
0.295445,0.573548,0.384703,0.368933,0.464604
0.294731,0.571575,0.382866,0.367321,0.462464
0.294336,0.569359,0.380733,0.365352,0.459869
0.294260,0.566899,0.378303,0.363024,0.456820
0.294505,0.564197,0.375577,0.360338,0.453315
0.294927,0.561359,0.372686,0.357454,0.449557
0.295349,0.558522,0.369796,0.354569,0.445800
0.295771,0.555684,0.366905,0.351684,0.442042
0.296193,0.552846,0.364014,0.348800,0.438285
0.296615,0.550009,0.361123,0.345915,0.434527
0.297037,0.547171,0.358232,0.343030,0.430770
0.297459,0.544334,0.355342,0.340146,0.427012
0.297881,0.541496,0.352451,0.337261,0.423255
0.298303,0.538659,0.349560,0.334376,0.419497
0.298725,0.535821,0.346669,0.331491,0.415740
0.299147,0.532984,0.343779,0.328607,0.411982
0.299569,0.530146,0.340888,0.325722,0.408225
0.299991,0.527308,0.337997,0.322837,0.404467
0.300413,0.524471,0.335106,0.319953,0.400710
0.300835,0.521633,0.332215,0.317068,0.396952
0.301257,0.518796,0.329325,0.314183,0.393195
0.301679,0.515958,0.326434,0.311299,0.389437
0.302101,0.513121,0.323543,0.308414,0.385680
0.302523,0.510283,0.320652,0.305529,0.381922
0.302946,0.507446,0.317762,0.302645,0.378165
0.303368,0.504608,0.314871,0.299760,0.374407
0.303790,0.501770,0.311980,0.296875,0.370650
0.304212,0.498933,0.309089,0.293991,0.366892
0.304634,0.496095,0.306199,0.291106,0.363135
0.305056,0.493258,0.303308,0.288221,0.359377
0.305478,0.490420,0.300417,0.285337,0.355620
0.305900,0.487583,0.297526,0.282452,0.351862
0.306322,0.484745,0.294635,0.279567,0.348105
0.306744,0.481908,0.291745,0.276682,0.344347
0.307166,0.479070,0.288854,0.273798,0.340590
0.307588,0.476232,0.285963,0.270913,0.336832
0.308010,0.473395,0.283072,0.268028,0.333075
0.308432,0.470557,0.280182,0.265144,0.329317
0.308854,0.467720,0.277291,0.262259,0.325560
0.309276,0.464882,0.274400,0.259374,0.321802
0.309698,0.462045,0.271509,0.256490,0.318045
0.310120,0.459207,0.268618,0.253605,0.314287
0.310542,0.456370,0.265728,0.250720,0.310530
0.310964,0.453532,0.262837,0.247836,0.306772
0.311386,0.450694,0.259946,0.244951,0.303015
0.311808,0.447857,0.257055,0.242066,0.299257
0.312230,0.445019,0.254165,0.239182,0.295500
0.312652,0.442182,0.251274,0.236297,0.291742
0.313074,0.439344,0.248383,0.233412,0.287985
0.313497,0.436507,0.245492,0.230527,0.284227
0.313919,0.433669,0.242602,0.227643,0.280470
0.314341,0.430832,0.239711,0.224758,0.276712
0.314763,0.427994,0.236820,0.221873,0.272955
0.315185,0.425156,0.233929,0.218989,0.269197
0.315607,0.422319,0.231038,0.216104,0.265440
0.316029,0.419481,0.228148,0.213219,0.261682
0.316451,0.416644,0.225257,0.210335,0.257925
0.316873,0.413806,0.222366,0.207450,0.254167
0.317295,0.410969,0.219475,0.204565,0.250410
0.317717,0.408131,0.216585,0.201681,0.246652
0.318139,0.405294,0.213694,0.198796,0.242895
0.318561,0.402456,0.210803,0.195911,0.239137
0.318983,0.399618,0.207912,0.193027,0.235380
0.319405,0.396781,0.205021,0.190142,0.231622
0.319827,0.393943,0.202131,0.187257,0.227865
0.320249,0.391106,0.199240,0.184373,0.224107
0.320671,0.388268,0.196349,0.181488,0.220350
0.321204,0.385598,0.193590,0.178668,0.216668
0.322035,0.383378,0.191184,0.176021,0.213187
0.323164,0.381607,0.189131,0.173547,0.209907
0.324590,0.380286,0.187432,0.171246,0.206829
0.326315,0.379414,0.186085,0.169119,0.203952
0.328337,0.378991,0.185092,0.167165,0.201276
0.330656,0.379018,0.184451,0.165383,0.198802
0.333274,0.379495,0.184164,0.163775,0.196529
0.336189,0.380420,0.184229,0.162341,0.194458
0.339402,0.381796,0.184648,0.161079,0.192587
0.342913,0.383621,0.185420,0.159990,0.190919
0.346721,0.385895,0.186545,0.159075,0.189451
