density,loudness,brightness,roughness,speed
0.247747,0.589139,0.570901,0.471052,0.691199
0.246321,0.590209,0.578684,0.469647,0.696857
0.244895,0.591279,0.586466,0.468242,0.702514
0.243469,0.592349,0.594249,0.466837,0.708172
0.242043,0.593420,0.602032,0.465432,0.713830
0.240617,0.594490,0.609815,0.464027,0.719487
0.239191,0.595560,0.617598,0.462622,0.725145
0.237765,0.596630,0.625381,0.461217,0.730803
0.236339,0.597700,0.633163,0.459812,0.736460
0.234913,0.598770,0.640946,0.458407,0.742118
0.233487,0.599840,0.648729,0.457002,0.747776
0.232061,0.600910,0.656512,0.455597,0.753433
0.230635,0.601980,0.664295,0.454192,0.759091
0.229209,0.603050,0.672077,0.452787,0.764749
0.227783,0.604121,0.679860,0.451382,0.770406
0.226358,0.605191,0.687643,0.449977,0.776064
0.224932,0.606261,0.695426,0.448572,0.781721
0.223506,0.607331,0.703209,0.447167,0.787379
0.222080,0.608401,0.710991,0.445762,0.793037
0.220654,0.609471,0.718774,0.444357,0.798694
0.219228,0.610541,0.726557,0.442952,0.804352
0.217802,0.611611,0.734340,0.441547,0.810010
0.216376,0.612681,0.742123,0.440142,0.815667
0.214950,0.613752,0.749906,0.438737,0.821325
0.213524,0.614822,0.757688,0.437332,0.826983
0.212098,0.615892,0.765471,0.435927,0.832640
0.210672,0.616962,0.773254,0.434522,0.838298
0.209246,0.618032,0.781037,0.433117,0.843956
0.207820,0.619102,0.788820,0.431712,0.849613
0.206394,0.620172,0.796602,0.430307,0.855271
0.204968,0.621242,0.804385,0.428902,0.860929
0.203542,0.622312,0.812168,0.427498,0.866586
0.202116,0.623382,0.819951,0.426093,0.872244
0.200690,0.624453,0.827734,0.424688,0.877902
0.199264,0.625523,0.835517,0.423283,0.883559
0.197838,0.626593,0.843299,0.421878,0.889217
0.196412,0.627663,0.851082,0.420473,0.894875
0.195115,0.628709,0.858728,0.419050,0.900380
0.194219,0.629683,0.865950,0.417574,0.905410
0.193803,0.630568,0.872661,0.416033,0.909872
0.193869,0.631366,0.878862,0.414426,0.913763
0.194415,0.632076,0.884554,0.412756,0.917085
0.195442,0.632698,0.889735,0.411020,0.919838
0.196951,0.633233,0.894406,0.409219,0.922021
0.198940,0.633679,0.898567,0.407353,0.923635
0.201411,0.634038,0.902218,0.405423,0.924679
0.204362,0.634308,0.905359,0.403428,0.925153
0.207794,0.634491,0.907990,0.401368,0.925058
0.211708,0.634586,0.910111,0.399243,0.924393
0.216102,0.634594,0.911722,0.397053,0.923159
0.220977,0.634513,0.912823,0.394798,0.921355
0.226334,0.634345,0.913414,0.392478,0.918982
0.232171,0.634088,0.913495,0.390094,0.916039
0.238489,0.633744,0.913065,0.387644,0.912527
0.245163,0.633335,0.912259,0.385147,0.908593
0.251923,0.632910,0.911362,0.382638,0.904558
0.258683,0.632486,0.910464,0.380129,0.900523
0.265443,0.632061,0.909566,0.377620,0.896487
0.272203,0.631636,0.908669,0.375112,0.892452
0.278963,0.631211,0.907771,0.372603,0.888416
0.285723,0.630787,0.906873,0.370094,0.884381
0.292483,0.630362,0.905975,0.367585,0.880345
0.299243,0.629937,0.905078,0.365076,0.876310
0.306003,0.629512,0.904180,0.362567,0.872274
0.312764,0.629088,0.903282,0.360058,0.868239
0.319524,0.628663,0.902385,0.357549,0.864203
0.326284,0.628238,0.901487,0.355040,0.860168
0.333044,0.627813,0.900589,0.352531,0.856133
0.339804,0.627389,0.899692,0.350022,0.852097
0.346564,0.626964,0.898794,0.347514,0.848062
0.353324,0.626539,0.897896,0.345005,0.844026
0.360084,0.626114,0.896999,0.342496,0.839991
0.366844,0.625690,0.896101,0.339987,0.835955
0.373604,0.625265,0.895203,0.337478,0.831920
0.380364,0.624840,0.894306,0.334969,0.827884
0.387124,0.624415,0.893408,0.332460,0.823849
0.393884,0.623991,0.892510,0.329951,0.819814
0.400644,0.623566,0.891613,0.327442,0.815778
0.407404,0.623141,0.890715,0.324933,0.811743
0.414164,0.622716,0.889817,0.322424,0.807707
0.420924,0.622292,0.888920,0.319916,0.803672
0.427684,0.621867,0.888022,0.317407,0.799636
0.434444,0.621442,0.887124,0.314898,0.795601
0.441204,0.621017,0.886226,0.312389,0.791565
0.447964,0.620593,0.885329,0.309880,0.787530
0.454724,0.620168,0.884431,0.307371,0.783495
0.461484,0.619743,0.883533,0.304862,0.779459
0.468244,0.619318,0.882636,0.302353,0.775424
0.475004,0.618893,0.881738,0.299844,0.771388
0.481764,0.618469,0.880840,0.297335,0.767353
0.488525,0.618044,0.879943,0.294826,0.763317
0.495285,0.617619,0.879045,0.292318,0.759282
0.502045,0.617194,0.878147,0.289809,0.755246
0.508805,0.616770,0.877250,0.287300,0.751211
0.515565,0.616345,0.876352,0.284791,0.747176
0.522325,0.615920,0.875454,0.282282,0.743140
0.529085,0.615495,0.874557,0.279773,0.739105
0.535845,0.615071,0.873659,0.277264,0.735069
0.542605,0.614646,0.872761,0.274755,0.731034
0.549365,0.614221,0.871864,0.272246,0.726998
0.556125,0.613796,0.870966,0.269737,0.722963
0.562885,0.613372,0.870068,0.267228,0.718927
0.569645,0.612947,0.869171,0.264720,0.714892
0.576405,0.612522,0.868273,0.262211,0.710856
0.583165,0.612097,0.867375,0.259702,0.706821
0.589925,0.611673,0.866477,0.257193,0.702786
0.596685,0.611248,0.865580,0.254684,0.698750
0.603445,0.610823,0.864682,0.252175,0.694715
0.610205,0.610398,0.863784,0.249666,0.690679
0.616965,0.609974,0.862887,0.247157,0.686644
0.623725,0.609549,0.861989,0.244648,0.682608
0.630485,0.609124,0.861091,0.242139,0.678573
0.637245,0.608699,0.860194,0.239630,0.674537
0.644005,0.608275,0.859296,0.237122,0.670502
0.650765,0.607850,0.858398,0.234613,0.666467
0.657526,0.607425,0.857501,0.232104,0.662431
0.664286,0.607000,0.856603,0.229595,0.658396
0.671046,0.606576,0.855705,0.227086,0.654360
0.677806,0.606151,0.854808,0.224577,0.650325
0.684254,0.605709,0.853829,0.222362,0.646463
0.690149,0.605237,0.852706,0.220668,0.642910
0.695454,0.604733,0.851429,0.219530,0.639685
0.700169,0.604196,0.849998,0.218948,0.636790
0.704293,0.603628,0.848414,0.218922,0.634223
0.707826,0.603027,0.846675,0.219453,0.631986
0.710769,0.602394,0.844783,0.220539,0.630077
0.713122,0.601728,0.842737,0.222183,0.628498
0.714884,0.601031,0.840537,0.224382,0.627248
0.716056,0.600301,0.838184,0.227138,0.626327
0.716637,0.599539,0.835676,0.230449,0.625735
0.716628,0.598745,0.833015,0.234318,0.625472
0.716029,0.597918,0.830199,0.238742,0.625538
0.714839,0.597059,0.827230,0.243723,0.625933
0.713058,0.596168,0.824107,0.249260,0.626657
0.710687,0.595245,0.820830,0.255353,0.627710
0.707725,0.594289,0.817400,0.262002,0.629093
0.704476,0.593318,0.813894,0.268922,0.630635
0.701187,0.592345,0.810378,0.275881,0.632200
0.697898,0.591372,0.806862,0.282839,0.633765
0.694609,0.590398,0.803346,0.289797,0.635330
0.691320,0.589425,0.799830,0.296755,0.636895
0.688031,0.588451,0.796314,0.303713,0.638460
0.684742,0.587478,0.792798,0.310671,0.640025
0.681453,0.586505,0.789282,0.317629,0.641589
0.678164,0.585531,0.785766,0.324587,0.643154
0.674875,0.584558,0.782250,0.331545,0.644719
0.671586,0.583584,0.778734,0.338503,0.646284
0.668297,0.582611,0.775218,0.345461,0.647849
0.665007,0.581638,0.771702,0.352419,0.649414
0.661718,0.580664,0.768186,0.359377,0.650979
0.658429,0.579691,0.764670,0.366335,0.652544
0.655140,0.578718,0.761154,0.373293,0.654108
0.651851,0.577744,0.757638,0.380251,0.655673
0.648562,0.576771,0.754122,0.387209,0.657238
0.645273,0.575797,0.750606,0.394167,0.658803
0.641984,0.574824,0.747090,0.401126,0.660368
0.638695,0.573851,0.743574,0.408084,0.661933
0.635406,0.572877,0.740058,0.415042,0.663498
0.632117,0.571904,0.736542,0.422000,0.665063
0.628828,0.570931,0.733026,0.428958,0.666627
0.625538,0.569957,0.729510,0.435916,0.668192
0.622249,0.568984,0.725994,0.442874,0.669757
0.618960,0.568010,0.722478,0.449832,0.671322
0.615671,0.567037,0.718962,0.456790,0.672887
0.612382,0.566064,0.715446,0.463748,0.674452
0.609093,0.565090,0.711930,0.470706,0.676017
0.605804,0.564117,0.708414,0.477664,0.677582
0.602515,0.563144,0.704898,0.484622,0.679147
0.599226,0.562170,0.701382,0.491580,0.680711
0.595937,0.561197,0.697866,0.498538,0.682276
0.592648,0.560223,0.694350,0.505496,0.683841
0.589359,0.559250,0.690834,0.512454,0.685406
0.586069,0.558277,0.687318,0.519412,0.686971
0.582780,0.557303,0.683802,0.526370,0.688536
0.579491,0.556330,0.680286,0.533329,0.690101
0.576202,0.555357,0.676770,0.540287,0.691666
0.572913,0.554383,0.673254,0.547245,0.693230
0.569624,0.553410,0.669738,0.554203,0.694795
0.566335,0.552436,0.666222,0.561161,0.696360
0.563046,0.551463,0.662705,0.568119,0.697925
0.559757,0.550490,0.659189,0.575077,0.699490
0.556468,0.549516,0.655673,0.582035,0.701055
0.553179,0.548543,0.652157,0.588993,0.702620
0.549890,0.547570,0.648641,0.595951,0.704185
0.546600,0.546596,0.645125,0.602909,0.705750
0.543311,0.545623,0.641609,0.609867,0.707314
0.540022,0.544649,0.638093,0.616825,0.708879
0.536733,0.543676,0.634577,0.623783,0.710444
0.533444,0.542703,0.631061,0.630741,0.712009
0.530155,0.541729,0.627545,0.637699,0.713574
0.526866,0.540756,0.624029,0.644657,0.715139
0.523577,0.539782,0.620513,0.651615,0.716704
0.520288,0.538809,0.616997,0.658573,0.718269
0.516999,0.537836,0.613481,0.665532,0.719833
0.513710,0.536862,0.609965,0.672490,0.721398
0.510421,0.535889,0.606449,0.679448,0.722963
0.507131,0.534916,0.602933,0.686406,0.724528
0.503842,0.533942,0.599417,0.693364,0.726093
0.500553,0.532969,0.595901,0.700322,0.727658
0.497264,0.531995,0.592385,0.707280,0.729223
0.493984,0.531017,0.588870,0.714147,0.730759
0.490746,0.530018,0.585360,0.720607,0.732170
0.487568,0.528988,0.581857,0.726465,0.733395
0.484451,0.527927,0.578361,0.731721,0.734433
0.481395,0.526835,0.574873,0.736376,0.735286
0.478400,0.525712,0.571391,0.740429,0.735952
0.475465,0.524557,0.567917,0.743880,0.736432
0.472592,0.523372,0.564449,0.746729,0.736726
0.469780,0.522156,0.560989,0.748976,0.736834
0.467028,0.520908,0.557536,0.750622,0.736756
0.464337,0.519630,0.554090,0.751666,0.736492
0.461707,0.518320,0.550651,0.752108,0.736041
0.459138,0.516980,0.547220,0.751948,0.735405
0.456630,0.515608,0.543795,0.751186,0.734582
0.454183,0.514206,0.540378,0.749823,0.733573
0.451796,0.512772,0.536967,0.747858,0.732378
0.449471,0.511307,0.533564,0.745291,0.730997
0.447197,0.509816,0.530167,0.742210,0.729457
0.444945,0.508315,0.526773,0.738927,0.727854
0.442692,0.506813,0.523378,0.735643,0.726252
0.440439,0.505311,0.519983,0.732359,0.724649
0.438186,0.503810,0.516589,0.729075,0.723046
0.435933,0.502308,0.513194,0.725792,0.721443
0.433680,0.500806,0.509800,0.722508,0.719840
0.431427,0.499305,0.506405,0.719224,0.718238
0.429174,0.497803,0.503010,0.715940,0.716635
0.426921,0.496302,0.499616,0.712656,0.715032
0.424668,0.494800,0.496221,0.709373,0.713429
0.422415,0.493298,0.492826,0.706089,0.711826
0.420162,0.491797,0.489432,0.702805,0.710223
0.417909,0.490295,0.486037,0.699521,0.708621
0.415656,0.488793,0.482643,0.696238,0.707018
0.413403,0.487292,0.479248,0.692954,0.705415
0.411150,0.485790,0.475853,0.689670,0.703812
0.408897,0.484288,0.472459,0.686386,0.702209
0.406644,0.482787,0.469064,0.683102,0.700607
0.404391,0.481285,0.465669,0.679819,0.699004
0.402138,0.479783,0.462275,0.676535,0.697401
0.399885,0.478282,0.458880,0.673251,0.695798
0.397632,0.476780,0.455486,0.669967,0.694195
0.395379,0.475279,0.452091,0.666684,0.692592
0.393126,0.473777,0.448696,0.663400,0.690990
0.390874,0.472275,0.445302,0.660116,0.689387
0.388621,0.470774,0.441907,0.656832,0.687784
0.386368,0.469272,0.438512,0.653548,0.686181
0.384115,0.467770,0.435118,0.650265,0.684578
0.381862,0.466269,0.431723,0.646981,0.682976
0.379609,0.464767,0.428329,0.643697,0.681373
0.377356,0.463265,0.424934,0.640413,0.679770
0.375103,0.461764,0.421539,0.637130,0.678167
0.372850,0.460262,0.418145,0.633846,0.676564
0.370597,0.458760,0.414750,0.630562,0.674962
0.368344,0.457259,0.411356,0.627278,0.673359
0.366091,0.455757,0.407961,0.623994,0.671756
0.363838,0.454256,0.404566,0.620711,0.670153
0.361585,0.452754,0.401172,0.617427,0.668550
0.359332,0.451252,0.397777,0.614143,0.666947
0.357079,0.449751,0.394382,0.610859,0.665345
0.354826,0.448249,0.390988,0.607576,0.663742
0.352573,0.446747,0.387593,0.604292,0.662139
0.350320,0.445246,0.384199,0.601008,0.660536
0.348067,0.443744,0.380804,0.597724,0.658933
0.345814,0.442242,0.377409,0.594440,0.657331
0.343561,0.440741,0.374015,0.591157,0.655728
0.341308,0.439239,0.370620,0.587873,0.654125
0.339055,0.437737,0.367225,0.584589,0.652522
0.336803,0.436236,0.363831,0.581305,0.650919
0.334550,0.434734,0.360436,0.578022,0.649316
0.332297,0.433233,0.357042,0.574738,0.647714
0.330044,0.431731,0.353647,0.571454,0.646111
0.327791,0.430229,0.350252,0.568170,0.644508
0.325538,0.428728,0.346858,0.564886,0.642905
0.323285,0.427226,0.343463,0.561603,0.641302
0.321032,0.425724,0.340068,0.558319,0.639700
0.318779,0.424223,0.336674,0.555035,0.638097
0.316526,0.422721,0.333279,0.551751,0.636494
0.314273,0.421219,0.329885,0.548468,0.634891
0.312020,0.419718,0.326490,0.545184,0.633288
0.309767,0.418216,0.323095,0.541900,0.631686
0.307514,0.416714,0.319701,0.538616,0.630083
0.305261,0.415213,0.316306,0.535332,0.628480
0.303008,0.413711,0.312911,0.532049,0.626877
0.300914,0.412263,0.309586,0.528925,0.625378
0.299220,0.410952,0.306437,0.526205,0.624139
0.297996,0.409801,0.303493,0.523958,0.623207
0.297242,0.408809,0.300755,0.522185,0.622581
0.296957,0.407977,0.298223,0.520885,0.622260
0.297141,0.407306,0.295896,0.520059,0.622246
0.297796,0.406793,0.293775,0.519706,0.622538
0.298919,0.406441,0.291860,0.519826,0.623135
0.300513,0.406249,0.290151,0.520420,0.624039
0.302575,0.406216,0.288647,0.521487,0.625248
0.305108,0.406343,0.287350,0.523028,0.626764
0.308110,0.406630,0.286258,0.525042,0.628586
0.311581,0.407077,0.285371,0.527529,0.630713
0.315523,0.407684,0.284691,0.530489,0.633147
0.319933,0.408451,0.284216,0.533923,0.635886
0.324813,0.409377,0.283947,0.537831,0.638932
0.330163,0.410463,0.283883,0.542211,0.642283
0.335831,0.411658,0.283959,0.546912,0.645842
0.341569,0.412876,0.284066,0.551685,0.649447
0.347307,0.414095,0.284173,0.556457,0.653051
0.353046,0.415313,0.284280,0.561230,0.656656
0.358784,0.416532,0.284387,0.566002,0.660261
0.364523,0.417750,0.284494,0.570775,0.663866
0.370261,0.418969,0.284601,0.575547,0.667471
0.376000,0.420187,0.284708,0.580320,0.671075
0.381738,0.421406,0.284815,0.585092,0.674680
0.387477,0.422624,0.284922,0.589865,0.678285
0.393215,0.423843,0.285029,0.594637,0.681890
0.398953,0.425061,0.285136,0.599410,0.685494
0.404692,0.426280,0.285243,0.604182,0.689099
0.410430,0.427498,0.285350,0.608955,0.692704
0.416169,0.428717,0.285457,0.613727,0.696309
0.421907,0.429935,0.285564,0.618500,0.699914
0.427646,0.431154,0.285671,0.623272,0.703518
0.433384,0.432372,0.285778,0.628045,0.707123
0.439123,0.433591,0.285885,0.632817,0.710728
0.444861,0.434809,0.285992,0.637590,0.714333
0.450599,0.436028,0.286099,0.642362,0.717938
0.456338,0.437246,0.286206,0.647135,0.721542
0.462076,0.438465,0.286313,0.651908,0.725147
0.467815,0.439683,0.286420,0.656680,0.728752
0.473553,0.440902,0.286526,0.661453,0.732357
0.479292,0.442120,0.286633,0.666225,0.735962
0.485030,0.443339,0.286740,0.670998,0.739566
0.490769,0.444557,0.286847,0.675770,0.743171
0.496507,0.445776,0.286954,0.680543,0.746776
0.502246,0.446994,0.287061,0.685315,0.750381
0.507984,0.448213,0.287168,0.690088,0.753986
0.513722,0.449431,0.287275,0.694860,0.757590
0.519461,0.450650,0.287382,0.699633,0.761195
0.525199,0.451868,0.287489,0.704405,0.764800
0.530938,0.453087,0.287596,0.709178,0.768405
0.536676,0.454305,0.287703,0.713950,0.772010
0.542415,0.455524,0.287810,0.718723,0.775614
0.548153,0.456742,0.287917,0.723495,0.779219
0.553892,0.457961,0.288024,0.728268,0.782824
0.559630,0.459179,0.288131,0.733040,0.786429
0.565368,0.460398,0.288238,0.737813,0.790034
0.571107,0.461616,0.288345,0.742585,0.793638
0.576845,0.462835,0.288452,0.747358,0.797243
0.582584,0.464053,0.288559,0.752130,0.800848
0.588322,0.465272,0.288666,0.756903,0.804453
0.594061,0.466490,0.288773,0.761675,0.808058
0.599799,0.467709,0.288880,0.766448,0.811662
0.605538,0.468928,0.288987,0.771221,0.815267
0.611276,0.470146,0.289094,0.775993,0.818872
0.617014,0.471365,0.289201,0.780766,0.822477
0.622753,0.472583,0.289308,0.785538,0.826082
0.628491,0.473802,0.289415,0.790311,0.829686
0.634230,0.475020,0.289522,0.795083,0.833291
0.639968,0.476239,0.289629,0.799856,0.836896
0.645707,0.477457,0.289736,0.804628,0.840501
0.651445,0.478676,0.289843,0.809401,0.844106
0.657184,0.479894,0.289950,0.814173,0.847710
0.662922,0.481113,0.290056,0.818946,0.851315
0.668661,0.482331,0.290163,0.823718,0.854920
