density,loudness,brightness,roughness,speed
0.727384,0.751696,0.494439,0.786107,0.790067
0.725794,0.749855,0.498770,0.793438,0.797315
0.724204,0.748015,0.503100,0.800770,0.804563
0.722614,0.746175,0.507431,0.808101,0.811811
0.721024,0.744334,0.511761,0.815433,0.819059
0.719434,0.742494,0.516092,0.822764,0.826307
0.717844,0.740654,0.520423,0.830096,0.833555
0.716312,0.738681,0.524370,0.836856,0.839908
0.714841,0.736567,0.527904,0.842998,0.845289
0.713432,0.734309,0.531023,0.848521,0.849700
0.712085,0.731909,0.533727,0.853425,0.853141
0.710801,0.729367,0.536017,0.857711,0.855611
0.709578,0.726682,0.537892,0.861378,0.857111
0.708417,0.723854,0.539353,0.864426,0.857640
0.707319,0.720883,0.540399,0.866856,0.857199
0.706282,0.717770,0.541031,0.868667,0.855787
0.705307,0.714514,0.541248,0.869859,0.853404
0.704395,0.711115,0.541051,0.870433,0.850051
0.703544,0.707574,0.540439,0.870387,0.845728
0.702756,0.703890,0.539413,0.869724,0.840434
0.702029,0.700063,0.537972,0.868441,0.834170
0.701364,0.696094,0.536117,0.866540,0.826935
0.700762,0.691982,0.533847,0.864020,0.818730
0.700221,0.687728,0.531162,0.860881,0.809554
0.699685,0.683462,0.528446,0.857695,0.800303
0.699150,0.679197,0.525729,0.854509,0.791053
0.698614,0.674931,0.523013,0.851323,0.781802
0.698078,0.670666,0.520297,0.848137,0.772552
0.697542,0.666400,0.517580,0.844950,0.763301
0.697006,0.662135,0.514864,0.841764,0.754050
0.696471,0.657869,0.512148,0.838578,0.744800
0.695935,0.653604,0.509431,0.835392,0.735549
0.695399,0.649338,0.506715,0.832206,0.726299
0.694863,0.645073,0.503999,0.829019,0.717048
0.694327,0.640807,0.501282,0.825833,0.707798
0.693792,0.636542,0.498566,0.822647,0.698547
0.693256,0.632276,0.495850,0.819461,0.689297
0.692720,0.628011,0.493133,0.816275,0.680046
0.692184,0.623745,0.490417,0.813088,0.670796
0.691648,0.619480,0.487701,0.809902,0.661545
0.691113,0.615214,0.484984,0.806716,0.652295
0.690577,0.610949,0.482268,0.803530,0.643044
0.690041,0.606683,0.479552,0.800344,0.633794
0.689505,0.602418,0.476835,0.797157,0.624543
0.688970,0.598152,0.474119,0.793971,0.615293
0.688434,0.593887,0.471403,0.790785,0.606042
0.687898,0.589621,0.468686,0.787599,0.596791
0.687362,0.585356,0.465970,0.784413,0.587541
0.686826,0.581090,0.463254,0.781227,0.578290
0.686291,0.576825,0.460537,0.778040,0.569040
0.685755,0.572559,0.457821,0.774854,0.559789
0.685219,0.568294,0.455105,0.771668,0.550539
0.684683,0.564028,0.452388,0.768482,0.541288
0.684147,0.559763,0.449672,0.765296,0.532038
0.683612,0.555497,0.446956,0.762109,0.522787
0.683076,0.551232,0.444239,0.758923,0.513537
0.682540,0.546966,0.441523,0.755737,0.504286
0.682004,0.542701,0.438807,0.752551,0.495036
0.681468,0.538435,0.436090,0.749365,0.485785
0.680933,0.534170,0.433374,0.746178,0.476535
0.680397,0.529904,0.430658,0.742992,0.467284
0.679861,0.525639,0.427941,0.739806,0.458033
0.679325,0.521373,0.425225,0.736620,0.448783
0.678789,0.517108,0.422509,0.733434,0.439532
0.678254,0.512842,0.419792,0.730247,0.430282
0.677718,0.508577,0.417076,0.727061,0.421031
0.677182,0.504311,0.414360,0.723875,0.411781
0.676646,0.500046,0.411643,0.720689,0.402530
0.676110,0.495780,0.408927,0.717503,0.393280
0.675575,0.491515,0.406211,0.714317,0.384029
0.675039,0.487249,0.403494,0.711130,0.374779
0.674503,0.482984,0.400778,0.707944,0.365528
0.673967,0.478718,0.398062,0.704758,0.356278
0.673431,0.474453,0.395345,0.701572,0.347027
0.672896,0.470187,0.392629,0.698386,0.337777
0.672360,0.465922,0.389913,0.695199,0.328526
0.671824,0.461656,0.387196,0.692013,0.319275
0.671288,0.457391,0.384480,0.688827,0.310025
0.670752,0.453125,0.381764,0.685641,0.300774
0.670217,0.448860,0.379047,0.682455,0.291524
0.669681,0.444594,0.376331,0.679268,0.282273
0.669145,0.440329,0.373614,0.676082,0.273023
0.668609,0.436063,0.370898,0.672896,0.263772
0.668074,0.431798,0.368182,0.669710,0.254522
0.667538,0.427532,0.365465,0.666524,0.245271
0.667002,0.423267,0.362749,0.663337,0.236021
0.666466,0.419001,0.360033,0.660151,0.226770
0.666063,0.415207,0.357608,0.657093,0.218396
0.665816,0.411969,0.355526,0.654186,0.211059
0.665727,0.409287,0.353789,0.651431,0.204757
0.665794,0.407162,0.352396,0.648827,0.199492
0.666017,0.405594,0.351347,0.646374,0.195263
0.666397,0.404582,0.350642,0.644072,0.192070
0.666934,0.404126,0.350281,0.641922,0.189913
0.667628,0.404227,0.350264,0.639923,0.188793
0.668478,0.404885,0.350591,0.638076,0.188708
0.669485,0.406099,0.351262,0.636380,0.189660
0.670649,0.407870,0.352278,0.634835,0.191648
0.671970,0.410197,0.353637,0.633442,0.194672
0.673447,0.413081,0.355340,0.632199,0.198733
0.675081,0.416522,0.357387,0.631109,0.203829
0.676871,0.420519,0.359779,0.630169,0.209962
0.678818,0.425072,0.362514,0.629381,0.217130
0.680922,0.430182,0.365593,0.628744,0.225335
0.683050,0.435378,0.368726,0.628131,0.233700
0.685179,0.440573,0.371858,0.627517,0.242064
0.687307,0.445769,0.374990,0.626903,0.250429
0.689435,0.450964,0.378123,0.626290,0.258793
0.691563,0.456160,0.381255,0.625676,0.267157
0.693691,0.461355,0.384388,0.625063,0.275522
0.695819,0.466551,0.387520,0.624449,0.283886
0.697947,0.471747,0.390652,0.623836,0.292251
0.700075,0.476942,0.393785,0.623222,0.300615
0.702203,0.482138,0.396917,0.622609,0.308979
0.704331,0.487333,0.400049,0.621995,0.317344
0.706459,0.492529,0.403182,0.621382,0.325708
0.708587,0.497725,0.406314,0.620768,0.334073
0.710715,0.502920,0.409446,0.620155,0.342437
0.712843,0.508116,0.412579,0.619541,0.350801
0.714971,0.513311,0.415711,0.618927,0.359166
0.717099,0.518507,0.418843,0.618314,0.367530
0.719227,0.523703,0.421976,0.617700,0.375895
0.721355,0.528898,0.425108,0.617087,0.384259
0.723484,0.534094,0.428240,0.616473,0.392623
0.725612,0.539289,0.431373,0.615860,0.400988
0.727740,0.544485,0.434505,0.615246,0.409352
0.729868,0.549680,0.437637,0.614633,0.417717
0.731996,0.554876,0.440770,0.614019,0.426081
0.734124,0.560072,0.443902,0.613406,0.434445
0.736252,0.565267,0.447034,0.612792,0.442810
0.738380,0.570463,0.450167,0.612178,0.451174
0.740508,0.575658,0.453299,0.611565,0.459539
0.742636,0.580854,0.456432,0.610951,0.467903
0.744764,0.586050,0.459564,0.610338,0.476267
0.746892,0.591245,0.462696,0.609724,0.484632
0.749020,0.596441,0.465829,0.609111,0.492996
0.751148,0.601636,0.468961,0.608497,0.501361
0.753276,0.606832,0.472093,0.607884,0.509725
0.755404,0.612028,0.475226,0.607270,0.518089
0.757532,0.617223,0.478358,0.606657,0.526454
0.759660,0.622419,0.481490,0.606043,0.534818
0.761788,0.627614,0.484623,0.605430,0.543183
0.763917,0.632810,0.487755,0.604816,0.551547
0.766045,0.638005,0.490887,0.604202,0.559911
0.768173,0.643201,0.494020,0.603589,0.568276
0.770301,0.648397,0.497152,0.602975,0.576640
0.772429,0.653592,0.500284,0.602362,0.585005
0.774557,0.658788,0.503417,0.601748,0.593369
0.776685,0.663983,0.506549,0.601135,0.601733
0.778813,0.669179,0.509681,0.600521,0.610098
0.780941,0.674375,0.512814,0.599908,0.618462
0.783069,0.679570,0.515946,0.599294,0.626827
0.785197,0.684766,0.519078,0.598681,0.635191
0.787325,0.689961,0.522211,0.598067,0.643555
0.789453,0.695157,0.525343,0.597453,0.651920
0.791581,0.700353,0.528476,0.596840,0.660284
0.793709,0.705548,0.531608,0.596226,0.668648
0.795837,0.710744,0.534740,0.595613,0.677013
0.797965,0.715939,0.537873,0.594999,0.685377
0.800093,0.721135,0.541005,0.594386,0.693742
0.802221,0.726330,0.544137,0.593772,0.702106
0.804350,0.731526,0.547270,0.593159,0.710470
0.806478,0.736722,0.550402,0.592545,0.718835
0.808606,0.741917,0.553534,0.591932,0.727199
0.810734,0.747113,0.556667,0.591318,0.735564
0.812862,0.752308,0.559799,0.590705,0.743928
0.814990,0.757504,0.562931,0.590091,0.752292
0.817034,0.762420,0.566099,0.589652,0.760313
0.818968,0.766973,0.569313,0.589439,0.767887
0.820794,0.771162,0.572573,0.589453,0.775014
0.822510,0.774987,0.575879,0.589694,0.781694
0.824117,0.778450,0.579231,0.590161,0.787927
0.825614,0.781548,0.582629,0.590854,0.793714
0.827002,0.784284,0.586073,0.591775,0.799053
0.828281,0.786656,0.589564,0.592921,0.803946
0.829451,0.788664,0.593100,0.594295,0.808392
0.830511,0.790309,0.596682,0.595895,0.812391
0.831462,0.791591,0.600311,0.597722,0.815943
0.832304,0.792509,0.603985,0.599775,0.819048
0.833036,0.793063,0.607706,0.602055,0.821706
0.833659,0.793255,0.611473,0.604561,0.823918
0.834173,0.793083,0.615285,0.607294,0.825683
0.834578,0.792547,0.619144,0.610254,0.827000
0.834873,0.791648,0.623049,0.613440,0.827871
0.835143,0.790665,0.626965,0.616678,0.828639
0.835413,0.789682,0.630880,0.619917,0.829407
0.835683,0.788699,0.634796,0.623155,0.830175
0.835953,0.787716,0.638711,0.626393,0.830943
0.836223,0.786733,0.642627,0.629632,0.831711
0.836493,0.785750,0.646542,0.632870,0.832479
0.836763,0.784767,0.650458,0.636109,0.833247
0.837033,0.783784,0.654373,0.639347,0.834014
0.837303,0.782801,0.658289,0.642586,0.834782
0.837573,0.781818,0.662204,0.645824,0.835550
0.837843,0.780835,0.666120,0.649063,0.836318
0.838113,0.779852,0.670035,0.652301,0.837086
0.838383,0.778869,0.673951,0.655539,0.837854
0.838653,0.777886,0.677866,0.658778,0.838622
0.838923,0.776903,0.681782,0.662016,0.839389
0.839193,0.775920,0.685697,0.665255,0.840157
0.839463,0.774937,0.689613,0.668493,0.840925
0.839733,0.773954,0.693528,0.671732,0.841693
0.840003,0.772971,0.697444,0.674970,0.842461
0.840273,0.771988,0.701359,0.678208,0.843229
0.840543,0.771005,0.705275,0.681447,0.843997
0.840813,0.770022,0.709190,0.684685,0.844764
0.841083,0.769039,0.713106,0.687924,0.845532
0.841353,0.768056,0.717022,0.691162,0.846300
0.841623,0.767074,0.720937,0.694401,0.847068
0.841892,0.766091,0.724853,0.697639,0.847836
0.842162,0.765108,0.728768,0.700878,0.848604
0.842432,0.764125,0.732684,0.704116,0.849372
0.842702,0.763142,0.736599,0.707354,0.850140
0.842972,0.762159,0.740515,0.710593,0.850907
0.843242,0.761176,0.744430,0.713831,0.851675
0.843512,0.760193,0.748346,0.717070,0.852443
0.843782,0.759210,0.752261,0.720308,0.853211
0.844052,0.758227,0.756177,0.723547,0.853979
0.844322,0.757244,0.760092,0.726785,0.854747
0.844592,0.756261,0.764008,0.730024,0.855515
0.844862,0.755278,0.767923,0.733262,0.856282
0.845132,0.754295,0.771839,0.736500,0.857050
0.845402,0.753312,0.775754,0.739739,0.857818
0.845672,0.752329,0.779670,0.742977,0.858586
0.845942,0.751346,0.783585,0.746216,0.859354
0.846212,0.750363,0.787501,0.749454,0.860122
0.846482,0.749380,0.791416,0.752693,0.860890
0.846752,0.748397,0.795332,0.755931,0.861657
0.847022,0.747414,0.799247,0.759169,0.862425
0.847292,0.746431,0.803163,0.762408,0.863193
0.847562,0.745448,0.807078,0.765646,0.863961
0.847832,0.744465,0.810994,0.768885,0.864729
0.848102,0.743482,0.814909,0.772123,0.865497
0.848372,0.742499,0.818825,0.775362,0.866265
0.848642,0.741516,0.822741,0.778600,0.867033
0.848912,0.740533,0.826656,0.781839,0.867800
0.849182,0.739550,0.830572,0.785077,0.868568
0.849452,0.738567,0.834487,0.788315,0.869336
0.849722,0.737584,0.838403,0.791554,0.870104
0.849992,0.736601,0.842318,0.794792,0.870872
0.850262,0.735618,0.846234,0.798031,0.871640
0.850532,0.734635,0.850149,0.801269,0.872408
0.850802,0.733653,0.854065,0.804508,0.873175
0.851072,0.732670,0.857980,0.807746,0.873943
0.851342,0.731687,0.861896,0.810985,0.874711
0.851612,0.730704,0.865811,0.814223,0.875479
0.851882,0.729721,0.869727,0.817461,0.876247
0.851894,0.728593,0.873223,0.820354,0.876698
0.851535,0.727257,0.876113,0.822749,0.876690
0.850803,0.725712,0.878397,0.824644,0.876224
0.849699,0.723958,0.880075,0.826040,0.875301
0.848223,0.721995,0.881148,0.826938,0.873919
0.846375,0.719824,0.881614,0.827337,0.872079
0.844155,0.717444,0.881475,0.827237,0.869780
0.841563,0.714855,0.880730,0.826638,0.867024
0.838599,0.712057,0.879378,0.825540,0.863809
0.835262,0.709051,0.877421,0.823943,0.860137
0.831554,0.705835,0.874858,0.821847,0.856006
0.827473,0.702411,0.871689,0.819253,0.851417
0.823021,0.698778,0.867915,0.816159,0.846369
0.818196,0.694937,0.863534,0.812567,0.840864
0.813000,0.690886,0.858547,0.808476,0.834901
0.807431,0.686627,0.852955,0.803886,0.828479
0.801490,0.682159,0.846756,0.798797,0.821599
0.795435,0.677627,0.840371,0.793555,0.814578
0.789379,0.673095,0.833986,0.788312,0.807557
0.783324,0.668562,0.827601,0.783070,0.800537
0.777268,0.664030,0.821217,0.777828,0.793516
0.771213,0.659498,0.814832,0.772585,0.786495
0.765158,0.654966,0.808447,0.767343,0.779474
0.759102,0.650434,0.802062,0.762100,0.772453
0.753047,0.645901,0.795677,0.756858,0.765433
0.746992,0.641369,0.789292,0.751616,0.758412
0.740936,0.636837,0.782907,0.746373,0.751391
0.734881,0.632305,0.776522,0.741131,0.744370
0.728826,0.627773,0.770137,0.735889,0.737349
0.722770,0.623240,0.763752,0.730646,0.730328
0.716715,0.618708,0.757368,0.725404,0.723308
0.710659,0.614176,0.750983,0.720161,0.716287
0.704604,0.609644,0.744598,0.714919,0.709266
0.698549,0.605112,0.738213,0.709677,0.702245
0.692493,0.600579,0.731828,0.704434,0.695224
0.686438,0.596047,0.725443,0.699192,0.688204
0.680383,0.591515,0.719058,0.693950,0.681183
0.674327,0.586983,0.712673,0.688707,0.674162
0.668272,0.582451,0.706288,0.683465,0.667141
0.662217,0.577918,0.699903,0.678222,0.660120
0.656161,0.573386,0.693519,0.672980,0.653100
0.650106,0.568854,0.687134,0.667738,0.646079
0.644051,0.564322,0.680749,0.662495,0.639058
0.637995,0.559790,0.674364,0.657253,0.632037
0.631940,0.555257,0.667979,0.652011,0.625016
0.625884,0.550725,0.661594,0.646768,0.617996
0.619829,0.546193,0.655209,0.641526,0.610975
0.613774,0.541661,0.648824,0.636283,0.603954
0.607718,0.537128,0.642439,0.631041,0.596933
0.601663,0.532596,0.636054,0.625799,0.589912
0.595608,0.528064,0.629670,0.620556,0.582891
0.589552,0.523532,0.623285,0.615314,0.575871
0.583497,0.519000,0.616900,0.610072,0.568850
0.577442,0.514467,0.610515,0.604829,0.561829
0.571386,0.509935,0.604130,0.599587,0.554808
0.565331,0.505403,0.597745,0.594344,0.547787
0.559276,0.500871,0.591360,0.589102,0.540767
0.553220,0.496339,0.584975,0.583860,0.533746
0.547165,0.491806,0.578590,0.578617,0.526725
0.541109,0.487274,0.572205,0.573375,0.519704
0.535054,0.482742,0.565821,0.568133,0.512683
0.528999,0.478210,0.559436,0.562890,0.505663
0.522943,0.473678,0.553051,0.557648,0.498642
0.516888,0.469145,0.546666,0.552405,0.491621
0.510833,0.464613,0.540281,0.547163,0.484600
0.504777,0.460081,0.533896,0.541921,0.477579
0.498722,0.455549,0.527511,0.536678,0.470559
0.492667,0.451017,0.521126,0.531436,0.463538
0.486611,0.446484,0.514741,0.526193,0.456517
0.480556,0.441952,0.508356,0.520951,0.449496
0.474500,0.437420,0.501972,0.515709,0.442475
0.468445,0.432888,0.495587,0.510466,0.435454
0.462390,0.428356,0.489202,0.505224,0.428434
0.456334,0.423823,0.482817,0.499982,0.421413
0.450279,0.419291,0.476432,0.494739,0.414392
0.444224,0.414759,0.470047,0.489497,0.407371
0.438168,0.410227,0.463662,0.484254,0.400350
0.432113,0.405694,0.457277,0.479012,0.393330
0.426058,0.401162,0.450892,0.473770,0.386309
0.420002,0.396630,0.444507,0.468527,0.379288
0.414376,0.392391,0.438543,0.463682,0.372819
0.409446,0.388627,0.433262,0.459484,0.367247
0.405214,0.385338,0.428663,0.455930,0.362572
0.401679,0.382526,0.424748,0.453023,0.358794
0.398841,0.380189,0.421517,0.450762,0.355913
0.396699,0.378328,0.418968,0.449147,0.353929
0.395255,0.376942,0.417102,0.448178,0.352842
0.394508,0.376032,0.415920,0.447854,0.352652
0.394458,0.375598,0.415421,0.448177,0.353359
0.395105,0.375639,0.415605,0.449145,0.354963
0.396449,0.376156,0.416472,0.450759,0.357464
0.398490,0.377148,0.418022,0.453020,0.360861
0.401228,0.378617,0.420256,0.455926,0.365156
0.404663,0.380560,0.423172,0.459478,0.370348
0.408795,0.382980,0.426772,0.463676,0.376437
0.413624,0.385875,0.431055,0.468520,0.383422
0.419150,0.389246,0.436021,0.474010,0.391305
0.424944,0.392799,0.441250,0.479748,0.399532
0.430738,0.396353,0.446478,0.485487,0.407760
0.436533,0.399907,0.451707,0.491225,0.415987
0.442327,0.403461,0.456936,0.496963,0.424215
0.448121,0.407014,0.462165,0.502701,0.432442
0.453915,0.410568,0.467394,0.508440,0.440670
0.459710,0.414122,0.472623,0.514178,0.448897
0.465504,0.417675,0.477851,0.519916,0.457125
0.471298,0.421229,0.483080,0.525655,0.465353
0.477092,0.424783,0.488309,0.531393,0.473580
0.482887,0.428336,0.493538,0.537131,0.481808
0.488681,0.431890,0.498767,0.542870,0.490035
0.494475,0.435444,0.503996,0.548608,0.498263
0.500269,0.438998,0.509224,0.554346,0.506490
0.506064,0.442551,0.514453,0.560085,0.514718
0.511858,0.446105,0.519682,0.565823,0.522945
0.517652,0.449659,0.524911,0.571561,0.531173
0.523446,0.453212,0.530140,0.577300,0.539401
0.529241,0.456766,0.535369,0.583038,0.547628
0.535035,0.460320,0.540597,0.588776,0.555856
0.540829,0.463874,0.545826,0.594515,0.564083
0.546623,0.467427,0.551055,0.600253,0.572311
0.552418,0.470981,0.556284,0.605991,0.580538
0.558212,0.474535,0.561513,0.611730,0.588766
0.564006,0.478088,0.566742,0.617468,0.596993
0.569800,0.481642,0.571970,0.623206,0.605221
0.575594,0.485196,0.577199,0.628944,0.613448
0.581389,0.488749,0.582428,0.634683,0.621676
0.587183,0.492303,0.587657,0.640421,0.629904
0.592977,0.495857,0.592886,0.646159,0.638131
0.598771,0.499411,0.598115,0.651898,0.646359
0.604566,0.502964,0.603343,0.657636,0.654586
0.610360,0.506518,0.608572,0.663374,0.662814
0.616154,0.510072,0.613801,0.669113,0.671041
0.621948,0.513625,0.619030,0.674851,0.679269
0.627743,0.517179,0.624259,0.680589,0.687496
0.633537,0.520733,0.629488,0.686328,0.695724
0.639331,0.524286,0.634716,0.692066,0.703951
0.645125,0.527840,0.639945,0.697804,0.712179
0.650920,0.531394,0.645174,0.703543,0.720407
0.656714,0.534948,0.650403,0.709281,0.728634
0.662508,0.538501,0.655632,0.715019,0.736862
0.668302,0.542055,0.660860,0.720758,0.745089
0.674097,0.545609,0.666089,0.726496,0.753317
0.679891,0.549162,0.671318,0.732234,0.761544
0.685685,0.552716,0.676547,0.737973,0.769772
0.691479,0.556270,0.681776,0.743711,0.777999
0.697274,0.559823,0.687005,0.749449,0.786227
0.703068,0.563377,0.692233,0.755187,0.794454
0.708862,0.566931,0.697462,0.760926,0.802682
0.714656,0.570485,0.702691,0.766664,0.810910
0.720450,0.574038,0.707920,0.772402,0.819137
0.726245,0.577592,0.713149,0.778141,0.827365
0.732039,0.581146,0.718378,0.783879,0.835592
0.737833,0.584699,0.723606,0.789617,0.843820
0.743627,0.588253,0.728835,0.795356,0.852047
0.749422,0.591807,0.734064,0.801094,0.860275
0.755216,0.595360,0.739293,0.806832,0.868502
0.761010,0.598914,0.744522,0.812571,0.876730
0.766804,0.602468,0.749751,0.818309,0.884958
0.772599,0.606022,0.754979,0.824047,0.893185
0.778393,0.609575,0.760208,0.829786,0.901413
0.784187,0.613129,0.765437,0.835524,0.909640
0.789714,0.616476,0.770379,0.840781,0.917392
0.794743,0.619438,0.774790,0.845144,0.924259
0.799276,0.622017,0.778668,0.848613,0.930243
0.803311,0.624211,0.782014,0.851187,0.935342
0.806850,0.626021,0.784828,0.852868,0.939557
0.809891,0.627447,0.787110,0.853655,0.942889
0.812435,0.628488,0.788860,0.853547,0.945336
0.814483,0.629146,0.790078,0.852546,0.946899
0.816033,0.629419,0.790764,0.850650,0.947579
0.817086,0.629308,0.790918,0.847861,0.947374
0.817642,0.628813,0.790539,0.844177,0.946285
0.817701,0.627933,0.789629,0.839600,0.944312
0.817263,0.626669,0.788187,0.834128,0.941455
0.816328,0.625021,0.786212,0.827762,0.937714
0.814896,0.622989,0.783706,0.820503,0.933089
0.812967,0.620573,0.780667,0.812349,0.927580
0.810541,0.617773,0.777096,0.803301,0.921187
0.807885,0.614795,0.773280,0.793840,0.914386
0.805230,0.611817,0.769464,0.784380,0.907585
0.802574,0.608839,0.765648,0.774919,0.900784
0.799919,0.605861,0.761831,0.765459,0.893983
0.797263,0.602883,0.758015,0.755998,0.887182
0.794607,0.599905,0.754199,0.746538,0.880381
0.791952,0.596928,0.750383,0.737077,0.873579
0.789296,0.593950,0.746566,0.727617,0.866778
0.786641,0.590972,0.742750,0.718156,0.859977
0.783985,0.587994,0.738934,0.708696,0.853176
0.781330,0.585016,0.735118,0.699235,0.846375
0.778674,0.582038,0.731301,0.689775,0.839574
0.776018,0.579061,0.727485,0.680315,0.832773
0.773363,0.576083,0.723669,0.670854,0.825972
0.770707,0.573105,0.719853,0.661394,0.819171
0.768052,0.570127,0.716037,0.651933,0.812370
0.765396,0.567149,0.712220,0.642473,0.805569
0.762741,0.564171,0.708404,0.633012,0.798768
0.760085,0.561193,0.704588,0.623552,0.791966
0.757429,0.558216,0.700772,0.614091,0.785165
0.754774,0.555238,0.696955,0.604631,0.778364
0.752118,0.552260,0.693139,0.595170,0.771563
0.749463,0.549282,0.689323,0.585710,0.764762
0.746807,0.546304,0.685507,0.576249,0.757961
0.744152,0.543326,0.681690,0.566789,0.751160
0.741496,0.540349,0.677874,0.557328,0.744359
0.738840,0.537371,0.674058,0.547868,0.737558
0.736185,0.534393,0.670242,0.538407,0.730757
0.733529,0.531415,0.666425,0.528947,0.723956
0.730874,0.528437,0.662609,0.519486,0.717155
0.728218,0.525459,0.658793,0.510026,0.710353
0.725563,0.522481,0.654977,0.500565,0.703552
0.722907,0.519504,0.651161,0.491105,0.696751
0.720251,0.516526,0.647344,0.481644,0.689950
0.717596,0.513548,0.643528,0.472184,0.683149
0.714940,0.510570,0.639712,0.462723,0.676348
0.712285,0.507592,0.635896,0.453263,0.669547
0.709629,0.504614,0.632079,0.443802,0.662746
0.706974,0.501637,0.628263,0.434342,0.655945
0.704318,0.498659,0.624447,0.424881,0.649144
0.701662,0.495681,0.620631,0.415421,0.642343
0.699007,0.492703,0.616814,0.405960,0.635542
0.696351,0.489725,0.612998,0.396500,0.628740
0.693696,0.486747,0.609182,0.387039,0.621939
0.691040,0.483769,0.605366,0.377579,0.615138
0.688385,0.480792,0.601550,0.368118,0.608337
0.685729,0.477814,0.597733,0.358658,0.601536
0.683073,0.474836,0.593917,0.349197,0.594735
0.680418,0.471858,0.590101,0.339737,0.587934
0.677762,0.468880,0.586285,0.330276,0.581133
0.675107,0.465902,0.582468,0.320816,0.574332
0.672451,0.462925,0.578652,0.311355,0.567531
0.669796,0.459947,0.574836,0.301895,0.560730
0.667140,0.456969,0.571020,0.292434,0.553929
0.664484,0.453991,0.567203,0.282974,0.547127
0.661829,0.451013,0.563387,0.273513,0.540326
0.659173,0.448035,0.559571,0.264053,0.533525
0.656518,0.445057,0.555755,0.254592,0.526724
0.653862,0.442080,0.551938,0.245132,0.519923
0.651207,0.439102,0.548122,0.235671,0.513122
0.648551,0.436124,0.544306,0.226211,0.506321
0.645895,0.433146,0.540490,0.216750,0.499520
0.643240,0.430168,0.536674,0.207290,0.492719
0.640497,0.427259,0.533038,0.198345,0.486037
0.637565,0.424497,0.529794,0.190518,0.479615
0.634443,0.421884,0.526942,0.183808,0.473451
0.631132,0.419419,0.524482,0.178215,0.467546
0.627632,0.417101,0.522413,0.173739,0.461900
