density,loudness,brightness,roughness,speed
0.288063,0.569901,0.568734,0.148959,0.642671
0.289468,0.570373,0.567447,0.150130,0.640238
0.290874,0.570844,0.566160,0.151300,0.637806
0.292280,0.571316,0.564873,0.152471,0.635374
0.293685,0.571787,0.563586,0.153642,0.632942
0.295091,0.572259,0.562300,0.154812,0.630510
0.296497,0.572730,0.561013,0.155983,0.628077
0.297903,0.573201,0.559726,0.157154,0.625645
0.299308,0.573673,0.558439,0.158324,0.623213
0.300714,0.574144,0.557152,0.159495,0.620781
0.302120,0.574616,0.555866,0.160666,0.618349
0.303526,0.575087,0.554579,0.161836,0.615916
0.304931,0.575558,0.553292,0.163007,0.613484
0.306337,0.576030,0.552005,0.164177,0.611052
0.307743,0.576501,0.550718,0.165348,0.608620
0.309148,0.576973,0.549432,0.166519,0.606188
0.310554,0.577444,0.548145,0.167689,0.603756
0.311960,0.577915,0.546858,0.168860,0.601323
0.313366,0.578387,0.545571,0.170031,0.598891
0.314771,0.578858,0.544284,0.171201,0.596459
0.316177,0.579330,0.542998,0.172372,0.594027
0.317583,0.579801,0.541711,0.173543,0.591595
0.318988,0.580273,0.540424,0.174713,0.589162
0.320394,0.580744,0.539137,0.175884,0.586730
0.321800,0.581215,0.537851,0.177055,0.584298
0.323206,0.581687,0.536564,0.178225,0.581866
0.324663,0.582115,0.535256,0.179241,0.579619
0.326172,0.582499,0.533929,0.180102,0.577559
0.327732,0.582839,0.532580,0.180808,0.575684
0.329343,0.583136,0.531212,0.181359,0.573995
0.331007,0.583390,0.529823,0.181755,0.572492
0.332721,0.583600,0.528413,0.181996,0.571174
0.334487,0.583766,0.526983,0.182082,0.570042
0.336305,0.583889,0.525532,0.182014,0.569096
0.338174,0.583968,0.524061,0.181790,0.568336
0.340094,0.584003,0.522570,0.181412,0.567762
0.342066,0.583995,0.521057,0.180878,0.567373
0.344090,0.583943,0.519525,0.180190,0.567170
0.346165,0.583848,0.517972,0.179347,0.567153
0.348291,0.583709,0.516398,0.178348,0.567322
0.350469,0.583527,0.514805,0.177195,0.567676
0.352699,0.583301,0.513190,0.175887,0.568217
0.354979,0.583031,0.511555,0.174425,0.568943
0.357260,0.582761,0.509920,0.172962,0.569669
0.359541,0.582492,0.508285,0.171499,0.570395
0.361822,0.582222,0.506651,0.170036,0.571121
0.364103,0.581952,0.505016,0.168573,0.571847
0.366384,0.581683,0.503381,0.167110,0.572573
0.368665,0.581413,0.501746,0.165647,0.573299
0.370946,0.581143,0.500111,0.164184,0.574025
0.373227,0.580874,0.498476,0.162722,0.574751
0.375507,0.580604,0.496841,0.161259,0.575477
0.377788,0.580334,0.495206,0.159796,0.576203
0.380069,0.580065,0.493571,0.158333,0.576929
0.382350,0.579795,0.491936,0.156870,0.577655
0.384631,0.579525,0.490301,0.155407,0.578381
0.386912,0.579255,0.488667,0.153944,0.579107
0.389193,0.578986,0.487032,0.152481,0.579833
0.391474,0.578716,0.485397,0.151019,0.580559
0.393755,0.578446,0.483762,0.149556,0.581285
0.396035,0.578177,0.482127,0.148093,0.582011
0.398316,0.577907,0.480492,0.146630,0.582737
0.400597,0.577637,0.478857,0.145167,0.583463
0.402878,0.577368,0.477222,0.143704,0.584189
0.405159,0.577098,0.475587,0.142241,0.584915
0.407440,0.576828,0.473952,0.140778,0.585641
0.409721,0.576559,0.472317,0.139316,0.586367
0.412002,0.576289,0.470683,0.137853,0.587093
0.414283,0.576019,0.469048,0.136390,0.587819
0.416563,0.575750,0.467413,0.134927,0.588545
0.418844,0.575480,0.465778,0.133464,0.589271
0.421125,0.575210,0.464143,0.132001,0.589997
0.423406,0.574941,0.462508,0.130538,0.590723
0.425687,0.574671,0.460873,0.129075,0.591449
0.427968,0.574401,0.459238,0.127613,0.592175
0.430249,0.574132,0.457603,0.126150,0.592901
0.432530,0.573862,0.455968,0.124687,0.593627
0.434811,0.573592,0.454334,0.123224,0.594353
0.437091,0.573323,0.452699,0.121761,0.595079
0.439372,0.573053,0.451064,0.120298,0.595805
0.441653,0.572783,0.449429,0.118835,0.596531
0.443934,0.572514,0.447794,0.117372,0.597257
0.446215,0.572244,0.446159,0.115910,0.597983
0.448496,0.571974,0.444524,0.114447,0.598709
0.450777,0.571705,0.442889,0.112984,0.599436
0.453058,0.571435,0.441254,0.111521,0.600162
0.455339,0.571165,0.439619,0.110058,0.600888
0.457619,0.570896,0.437984,0.108595,0.601614
0.459900,0.570626,0.436350,0.107132,0.602340
0.462181,0.570356,0.434715,0.105669,0.603066
0.464462,0.570087,0.433080,0.104207,0.603792
0.466743,0.569817,0.431445,0.102744,0.604518
0.469024,0.569547,0.429810,0.101281,0.605244
0.471305,0.569277,0.428175,0.099818,0.605970
0.473586,0.569008,0.426540,0.098355,0.606696
0.475867,0.568738,0.424905,0.096892,0.607422
0.478147,0.568468,0.423270,0.095429,0.608148
0.480428,0.568199,0.421635,0.093966,0.608874
0.482709,0.567929,0.420001,0.092504,0.609600
0.484990,0.567659,0.418366,0.091041,0.610326
0.487271,0.567390,0.416731,0.089578,0.611052
0.489552,0.567120,0.415096,0.088115,0.611778
0.491833,0.566850,0.413461,0.086652,0.612504
0.494142,0.566561,0.411876,0.085236,0.613228
0.496562,0.566193,0.410488,0.084009,0.613942
0.499094,0.565746,0.409299,0.082969,0.614646
0.501738,0.565220,0.408308,0.082118,0.615342
0.504493,0.564615,0.407515,0.081455,0.616027
0.507360,0.563931,0.406921,0.080980,0.616704
0.510338,0.563169,0.406524,0.080694,0.617370
0.513428,0.562327,0.406326,0.080595,0.618028
0.516630,0.561407,0.406325,0.080685,0.618675
0.519943,0.560408,0.406523,0.080963,0.619314
0.523368,0.559330,0.406919,0.081430,0.619942
0.526904,0.558174,0.407513,0.082084,0.620562
0.530552,0.556938,0.408306,0.082927,0.621171
0.534312,0.555623,0.409296,0.083958,0.621772
0.538183,0.554230,0.410485,0.085177,0.622363
0.542166,0.552758,0.411871,0.086584,0.622944
0.546260,0.551207,0.413456,0.088180,0.623516
0.550439,0.549597,0.415189,0.089917,0.624081
0.554617,0.547987,0.416923,0.091653,0.624645
0.558795,0.546377,0.418656,0.093390,0.625210
0.562973,0.544766,0.420390,0.095127,0.625775
0.567151,0.543156,0.422123,0.096863,0.626340
0.571329,0.541546,0.423856,0.098600,0.626904
0.575508,0.539936,0.425590,0.100337,0.627469
0.579686,0.538326,0.427323,0.102074,0.628034
0.583864,0.536716,0.429056,0.103810,0.628599
0.588042,0.535105,0.430790,0.105547,0.629163
0.592220,0.533495,0.432523,0.107284,0.629728
0.596398,0.531885,0.434257,0.109020,0.630293
0.600577,0.530275,0.435990,0.110757,0.630858
0.604755,0.528665,0.437723,0.112494,0.631423
0.608933,0.527055,0.439457,0.114231,0.631987
0.613111,0.525445,0.441190,0.115967,0.632552
0.617289,0.523834,0.442924,0.117704,0.633117
0.621467,0.522224,0.444657,0.119441,0.633682
0.625645,0.520614,0.446390,0.121177,0.634246
0.629824,0.519004,0.448124,0.122914,0.634811
0.634002,0.517394,0.449857,0.124651,0.635376
0.638180,0.515784,0.451591,0.126388,0.635941
0.642358,0.514174,0.453324,0.128124,0.636505
0.646536,0.512563,0.455057,0.129861,0.637070
0.650714,0.510953,0.456791,0.131598,0.637635
0.654893,0.509343,0.458524,0.133334,0.638200
0.659071,0.507733,0.460258,0.135071,0.638764
0.663249,0.506123,0.461991,0.136808,0.639329
0.667427,0.504513,0.463724,0.138545,0.639894
0.671605,0.502902,0.465458,0.140281,0.640459
0.675783,0.501292,0.467191,0.142018,0.641023
0.679962,0.499682,0.468924,0.143755,0.641588
0.684140,0.498072,0.470658,0.145492,0.642153
0.688318,0.496462,0.472391,0.147228,0.642718
0.692496,0.494852,0.474125,0.148965,0.643283
0.696674,0.493242,0.475858,0.150702,0.643847
0.700852,0.491631,0.477591,0.152438,0.644412
0.705031,0.490021,0.479325,0.154175,0.644977
0.709209,0.488411,0.481058,0.155912,0.645542
0.713387,0.486801,0.482792,0.157649,0.646106
0.717565,0.485191,0.484525,0.159385,0.646671
0.721743,0.483581,0.486258,0.161122,0.647236
0.725921,0.481970,0.487992,0.162859,0.647801
0.730100,0.480360,0.489725,0.164595,0.648365
0.734278,0.478750,0.491459,0.166332,0.648930
0.738456,0.477140,0.493192,0.168069,0.649495
0.742634,0.475530,0.494925,0.169806,0.650060
0.746812,0.473920,0.496659,0.171542,0.650624
0.750990,0.472310,0.498392,0.173279,0.651189
0.755169,0.470699,0.500126,0.175016,0.651754
0.759347,0.469089,0.501859,0.176752,0.652319
0.763525,0.467479,0.503592,0.178489,0.652883
0.767703,0.465869,0.505326,0.180226,0.653448
0.771881,0.464259,0.507059,0.181963,0.654013
0.776059,0.462649,0.508792,0.183699,0.654578
0.780237,0.461039,0.510526,0.185436,0.655143
0.784416,0.459428,0.512259,0.187173,0.655707
0.788594,0.457818,0.513993,0.188910,0.656272
0.792772,0.456208,0.515726,0.190646,0.656837
0.796950,0.454598,0.517459,0.192383,0.657402
0.801128,0.452988,0.519193,0.194120,0.657966
0.805148,0.451441,0.520815,0.195845,0.658508
0.808851,0.450020,0.522215,0.197546,0.659002
0.812238,0.448725,0.523392,0.199223,0.659450
0.815308,0.447556,0.524346,0.200876,0.659852
0.818061,0.446514,0.525078,0.202506,0.660206
0.820498,0.445598,0.525588,0.204112,0.660514
0.822618,0.444808,0.525874,0.205694,0.660775
0.824422,0.444144,0.525939,0.207253,0.660989
0.825909,0.443606,0.525781,0.208787,0.661157
0.827079,0.443195,0.525400,0.210298,0.661277
0.827932,0.442909,0.524797,0.211786,0.661352
0.828469,0.442750,0.523971,0.213249,0.661379
0.828690,0.442717,0.522923,0.214688,0.661360
0.828594,0.442810,0.521652,0.216104,0.661294
0.828181,0.443029,0.520159,0.217496,0.661181
0.827451,0.443374,0.518443,0.218865,0.661021
0.826405,0.443846,0.516504,0.220209,0.660815
0.825201,0.444381,0.514455,0.221542,0.660585
0.823996,0.444915,0.512405,0.222874,0.660356
0.822792,0.445450,0.510355,0.224207,0.660126
0.821588,0.445985,0.508306,0.225540,0.659896
0.820383,0.446519,0.506256,0.226872,0.659667
0.819179,0.447054,0.504206,0.228205,0.659437
0.817974,0.447589,0.502157,0.229538,0.659208
0.816770,0.448123,0.500107,0.230870,0.658978
0.815566,0.448658,0.498057,0.232203,0.658748
0.814361,0.449193,0.496008,0.233535,0.658519
0.813157,0.449727,0.493958,0.234868,0.658289
0.811952,0.450262,0.491908,0.236201,0.658059
0.810748,0.450797,0.489859,0.237533,0.657830
0.809544,0.451331,0.487809,0.238866,0.657600
0.808339,0.451866,0.485759,0.240199,0.657370
0.807135,0.452401,0.483710,0.241531,0.657141
0.805930,0.452935,0.481660,0.242864,0.656911
0.804726,0.453470,0.479610,0.244197,0.656682
0.803522,0.454004,0.477561,0.245529,0.656452
0.802317,0.454539,0.475511,0.246862,0.656222
0.801113,0.455074,0.473461,0.248194,0.655993
0.799908,0.455608,0.471412,0.249527,0.655763
0.798704,0.456143,0.469362,0.250860,0.655533
0.797500,0.456678,0.467312,0.252192,0.655304
0.796295,0.457212,0.465263,0.253525,0.655074
0.795091,0.457747,0.463213,0.254858,0.654845
0.793886,0.458282,0.461163,0.256190,0.654615
0.792682,0.458816,0.459114,0.257523,0.654385
0.791478,0.459351,0.457064,0.258856,0.654156
0.790273,0.459886,0.455014,0.260188,0.653926
0.789069,0.460420,0.452965,0.261521,0.653696
0.787864,0.460955,0.450915,0.262853,0.653467
0.786660,0.461490,0.448865,0.264186,0.653237
0.785456,0.462024,0.446816,0.265519,0.653007
0.784251,0.462559,0.444766,0.266851,0.652778
0.783047,0.463094,0.442716,0.268184,0.652548
0.781842,0.463628,0.440666,0.269517,0.652319
0.780638,0.464163,0.438617,0.270849,0.652089
0.779434,0.464698,0.436567,0.272182,0.651859
0.778229,0.465232,0.434517,0.273514,0.651630
0.777025,0.465767,0.432468,0.274847,0.651400
0.775820,0.466302,0.430418,0.276180,0.651170
0.774616,0.466836,0.428368,0.277512,0.650941
0.773412,0.467371,0.426319,0.278845,0.650711
0.772207,0.467906,0.424269,0.280178,0.650482
0.771003,0.468440,0.422219,0.281510,0.650252
0.769798,0.468975,0.420170,0.282843,0.650022
0.768594,0.469509,0.418120,0.284176,0.649793
0.767390,0.470044,0.416070,0.285508,0.649563
0.766185,0.470579,0.414021,0.286841,0.649333
0.764981,0.471113,0.411971,0.288173,0.649104
0.763776,0.471648,0.409921,0.289506,0.648874
0.762572,0.472183,0.407872,0.290839,0.648644
0.761368,0.472717,0.405822,0.292171,0.648415
0.760163,0.473252,0.403772,0.293504,0.648185
0.758959,0.473787,0.401723,0.294837,0.647956
0.757754,0.474321,0.399673,0.296169,0.647726
0.756550,0.474856,0.397623,0.297502,0.647496
0.755346,0.475391,0.395574,0.298835,0.647267
0.754141,0.475925,0.393524,0.300167,0.647037
0.752937,0.476460,0.391474,0.301500,0.646807
0.751886,0.477201,0.389544,0.302987,0.646717
0.751041,0.478216,0.387771,0.304682,0.646812
0.750400,0.479505,0.386158,0.306582,0.647093
0.749964,0.481069,0.384703,0.308690,0.647560
0.749734,0.482908,0.383406,0.311004,0.648212
0.749708,0.485021,0.382269,0.313524,0.649050
0.749888,0.487409,0.381289,0.316252,0.650073
0.750273,0.490072,0.380469,0.319185,0.651283
0.750862,0.493009,0.379806,0.322326,0.652677
0.751657,0.496220,0.379303,0.325673,0.654258
0.752657,0.499706,0.378958,0.329226,0.656024
0.753861,0.503466,0.378772,0.332987,0.657976
0.755271,0.507502,0.378744,0.336953,0.660113
0.756886,0.511811,0.378875,0.341127,0.662436
0.758706,0.516395,0.379164,0.345507,0.664945
0.760731,0.521254,0.379612,0.350093,0.667640
0.762961,0.526387,0.380218,0.354887,0.670520
0.765242,0.531589,0.380865,0.359732,0.673446
0.767523,0.536791,0.381511,0.364576,0.676373
0.769804,0.541993,0.382157,0.369421,0.679299
0.772085,0.547195,0.382803,0.374266,0.682225
