density,loudness,brightness,roughness,speed
0.704676,0.592917,0.361477,0.425436,0.698985
0.706609,0.596968,0.358417,0.420278,0.693654
0.708543,0.601019,0.355357,0.415120,0.688324
0.710476,0.605070,0.352298,0.409962,0.682993
0.712410,0.609121,0.349238,0.404804,0.677662
0.714343,0.613172,0.346178,0.399645,0.672331
0.716277,0.617223,0.343119,0.394487,0.667000
0.718210,0.621274,0.340059,0.389329,0.661669
0.720144,0.625325,0.336999,0.384171,0.656338
0.722077,0.629376,0.333939,0.379013,0.651008
0.724011,0.633427,0.330880,0.373854,0.645677
0.725944,0.637478,0.327820,0.368696,0.640346
0.727878,0.641529,0.324760,0.363538,0.635015
0.729811,0.645580,0.321701,0.358380,0.629684
0.731745,0.649631,0.318641,0.353221,0.624353
0.733678,0.653682,0.315581,0.348063,0.619023
0.735612,0.657733,0.312522,0.342905,0.613692
0.737545,0.661784,0.309462,0.337747,0.608361
0.739471,0.665767,0.306524,0.332694,0.603046
0.741372,0.669502,0.304031,0.328025,0.597791
0.743246,0.672988,0.301983,0.323742,0.592596
0.745095,0.676227,0.300381,0.319843,0.587461
0.746917,0.679217,0.299224,0.316330,0.582385
0.748714,0.681958,0.298513,0.313201,0.577368
0.750484,0.684452,0.298247,0.310457,0.572412
0.752228,0.686696,0.298426,0.308098,0.567515
0.753947,0.688693,0.299051,0.306124,0.562678
0.755639,0.690441,0.300121,0.304534,0.557900
0.757306,0.691941,0.301636,0.303330,0.553182
0.758946,0.693193,0.303597,0.302511,0.548524
0.760561,0.694196,0.306003,0.302076,0.543925
0.762149,0.694951,0.308855,0.302026,0.539386
0.763712,0.695458,0.312151,0.302362,0.534907
0.765248,0.695716,0.315894,0.303082,0.530487
0.766759,0.695726,0.320081,0.304187,0.526127
0.768251,0.695556,0.324593,0.305572,0.521811
0.769742,0.695385,0.329104,0.306957,0.517494
0.771234,0.695215,0.333616,0.308341,0.513177
0.772725,0.695044,0.338127,0.309726,0.508861
0.774217,0.694874,0.342639,0.311111,0.504544
0.775709,0.694703,0.347150,0.312496,0.500228
0.777200,0.694532,0.351661,0.313881,0.495911
0.778692,0.694362,0.356173,0.315266,0.491594
0.780184,0.694191,0.360684,0.316651,0.487278
0.781675,0.694021,0.365196,0.318036,0.482961
0.783167,0.693850,0.369707,0.319421,0.478645
0.784658,0.693680,0.374219,0.320806,0.474328
0.786150,0.693509,0.378730,0.322190,0.470011
0.787642,0.693338,0.383242,0.323575,0.465695
0.789133,0.693168,0.387753,0.324960,0.461378
0.790625,0.692997,0.392265,0.326345,0.457062
0.792117,0.692827,0.396776,0.327730,0.452745
0.793608,0.692656,0.401288,0.329115,0.448428
0.795100,0.692485,0.405799,0.330500,0.444112
0.796591,0.692315,0.410311,0.331885,0.439795
0.798083,0.692144,0.414822,0.333270,0.435479
0.799575,0.691974,0.419334,0.334655,0.431162
0.801066,0.691803,0.423845,0.336040,0.426845
0.802558,0.691633,0.428357,0.337424,0.422529
0.804050,0.691462,0.432868,0.338809,0.418212
0.805541,0.691291,0.437379,0.340194,0.413896
0.807033,0.691121,0.441891,0.341579,0.409579
0.808524,0.690950,0.446402,0.342964,0.405262
0.810016,0.690780,0.450914,0.344349,0.400946
0.811508,0.690609,0.455425,0.345734,0.396629
0.812999,0.690439,0.459937,0.347119,0.392313
0.814491,0.690268,0.464448,0.348504,0.387996
0.815983,0.690097,0.468960,0.349889,0.383679
0.817474,0.689927,0.473471,0.351274,0.379363
0.818966,0.689756,0.477983,0.352658,0.375046
0.820457,0.689586,0.482494,0.354043,0.370730
0.821949,0.689415,0.487006,0.355428,0.366413
0.823441,0.689245,0.491517,0.356813,0.362096
0.824932,0.689074,0.496029,0.358198,0.357780
0.826424,0.688903,0.500540,0.359583,0.353463
0.827916,0.688733,0.505052,0.360968,0.349147
0.829407,0.688562,0.509563,0.362353,0.344830
0.830899,0.688392,0.514074,0.363738,0.340513
0.832390,0.688221,0.518586,0.365123,0.336197
0.833882,0.688051,0.523097,0.366507,0.331880
0.835374,0.687880,0.527609,0.367892,0.327564
0.836865,0.687709,0.532120,0.369277,0.323247
0.838357,0.687539,0.536632,0.370662,0.318931
0.839849,0.687368,0.541143,0.372047,0.314614
0.841340,0.687198,0.545655,0.373432,0.310297
0.842832,0.687027,0.550166,0.374817,0.305981
0.844324,0.686857,0.554678,0.376202,0.301664
0.845815,0.686686,0.559189,0.377587,0.297348
0.847307,0.686515,0.563701,0.378972,0.293031
0.848798,0.686345,0.568212,0.380357,0.288714
0.850290,0.686174,0.572724,0.381741,0.284398
0.851782,0.686004,0.577235,0.383126,0.280081
0.853273,0.685833,0.581747,0.384511,0.275765
0.854765,0.685662,0.586258,0.385896,0.271448
0.856257,0.685492,0.590769,0.387281,0.267131
0.857748,0.685321,0.595281,0.388666,0.262815
0.859240,0.685151,0.599792,0.390051,0.258498
0.860588,0.684982,0.604268,0.391495,0.254519
0.861673,0.684817,0.608678,0.393048,0.251158
0.862495,0.684656,0.613023,0.394709,0.248416
0.863054,0.684498,0.617302,0.396479,0.246292
0.863350,0.684343,0.621515,0.398358,0.244787
0.863383,0.684193,0.625663,0.400345,0.243900
0.863153,0.684046,0.629745,0.402441,0.243632
0.862660,0.683902,0.633762,0.404646,0.243982
0.861904,0.683762,0.637713,0.406959,0.244950
0.860884,0.683626,0.641599,0.409381,0.246537
0.859602,0.683493,0.645419,0.411912,0.248743
0.858057,0.683363,0.649174,0.414551,0.251567
0.856249,0.683238,0.652863,0.417299,0.255010
0.854177,0.683116,0.656486,0.420155,0.259071
0.851843,0.682997,0.660044,0.423121,0.263750
0.849245,0.682882,0.663536,0.426194,0.269048
0.846385,0.682771,0.666963,0.429377,0.274965
0.843405,0.682661,0.670359,0.432609,0.281162
0.840425,0.682551,0.673756,0.435840,0.287360
0.837445,0.682441,0.677153,0.439072,0.293558
0.834465,0.682332,0.680550,0.442304,0.299755
0.831485,0.682222,0.683947,0.445536,0.305953
0.828505,0.682112,0.687344,0.448768,0.312150
0.825524,0.682002,0.690741,0.451999,0.318348
0.822544,0.681893,0.694138,0.455231,0.324546
0.819564,0.681783,0.697534,0.458463,0.330743
0.816584,0.681673,0.700931,0.461695,0.336941
0.813604,0.681563,0.704328,0.464927,0.343138
0.810624,0.681454,0.707725,0.468158,0.349336
0.807644,0.681344,0.711122,0.471390,0.355534
0.804664,0.681234,0.714519,0.474622,0.361731
0.801684,0.681124,0.717916,0.477854,0.367929
0.798704,0.681015,0.721312,0.481086,0.374127
0.795724,0.680905,0.724709,0.484317,0.380324
0.792744,0.680795,0.728106,0.487549,0.386522
0.789764,0.680685,0.731503,0.490781,0.392719
0.786784,0.680576,0.734900,0.494013,0.398917
0.783804,0.680466,0.738297,0.497245,0.405115
0.780824,0.680356,0.741694,0.500476,0.411312
0.777844,0.680246,0.745090,0.503708,0.417510
0.774863,0.680137,0.748487,0.506940,0.423707
0.771883,0.680027,0.751884,0.510172,0.429905
0.768903,0.679917,0.755281,0.513404,0.436103
0.765923,0.679807,0.758678,0.516635,0.442300
0.762943,0.679698,0.762075,0.519867,0.448498
0.759963,0.679588,0.765472,0.523099,0.454695
0.756983,0.679478,0.768869,0.526331,0.460893
0.754003,0.679368,0.772265,0.529563,0.467091
0.751023,0.679259,0.775662,0.532794,0.473288
0.748043,0.679149,0.779059,0.536026,0.479486
0.745063,0.679039,0.782456,0.539258,0.485684
0.742083,0.678929,0.785853,0.542490,0.491881
0.739103,0.678819,0.789250,0.545722,0.498079
0.736123,0.678710,0.792647,0.548953,0.504276
0.733143,0.678600,0.796043,0.552185,0.510474
0.730163,0.678490,0.799440,0.555417,0.516672
0.727183,0.678380,0.802837,0.558649,0.522869
0.724203,0.678271,0.806234,0.561881,0.529067
0.721222,0.678161,0.809631,0.565112,0.535264
0.718242,0.678051,0.813028,0.568344,0.541462
0.715262,0.677941,0.816425,0.571576,0.547660
0.712282,0.677832,0.819822,0.574808,0.553857
0.709302,0.677722,0.823218,0.578040,0.560055
0.706322,0.677612,0.826615,0.581271,0.566252
0.703342,0.677502,0.830012,0.584503,0.572450
0.700362,0.677393,0.833409,0.587735,0.578648
0.697382,0.677283,0.836806,0.590967,0.584845
0.694402,0.677173,0.840203,0.594199,0.591043
0.691422,0.677063,0.843600,0.597430,0.597241
0.688442,0.676954,0.846996,0.600662,0.603438
0.685462,0.676844,0.850393,0.603894,0.609636
0.682482,0.676734,0.853790,0.607126,0.615833
0.679502,0.676624,0.857187,0.610358,0.622031
0.676522,0.676515,0.860584,0.613589,0.628229
0.673542,0.676405,0.863981,0.616821,0.634426
0.670561,0.676295,0.867378,0.620053,0.640624
0.667581,0.676185,0.870774,0.623285,0.646821
0.664601,0.676076,0.874171,0.626517,0.653019
0.661621,0.675966,0.877568,0.629748,0.659217
0.658736,0.675852,0.880399,0.632747,0.665137
0.655968,0.675734,0.882536,0.635462,0.670720
0.653316,0.675610,0.883982,0.637891,0.675963
0.650780,0.675482,0.884734,0.640037,0.680868
0.648360,0.675349,0.884795,0.641897,0.685435
0.646057,0.675211,0.884163,0.643473,0.689664
0.643870,0.675068,0.882838,0.644765,0.693553
0.641800,0.674921,0.880821,0.645772,0.697105
0.639845,0.674768,0.878111,0.646494,0.700318
0.638007,0.674611,0.874709,0.646932,0.703192
0.636286,0.674449,0.870615,0.647085,0.705728
0.634681,0.674282,0.865828,0.646954,0.707925
0.633192,0.674111,0.860348,0.646538,0.709784
0.631819,0.673934,0.854176,0.645837,0.711305
0.630563,0.673753,0.847312,0.644852,0.712487
0.629423,0.673567,0.839755,0.643582,0.713330
0.628399,0.673375,0.831505,0.642028,0.713835
0.627397,0.673184,0.823130,0.640422,0.714279
0.626394,0.672992,0.814755,0.638816,0.714722
0.625392,0.672800,0.806379,0.637210,0.715165
0.624389,0.672608,0.798004,0.635604,0.715609
0.623387,0.672416,0.789629,0.633998,0.716052
0.622385,0.672224,0.781253,0.632392,0.716496
0.621382,0.672032,0.772878,0.630786,0.716939
0.620380,0.671840,0.764502,0.629180,0.717383
0.619377,0.671648,0.756127,0.627574,0.717826
0.618375,0.671456,0.747752,0.625968,0.718270
0.617372,0.671264,0.739376,0.624362,0.718713
0.616370,0.671073,0.731001,0.622756,0.719157
0.615367,0.670881,0.722626,0.621150,0.719600
0.614365,0.670689,0.714250,0.619544,0.720044
0.613363,0.670497,0.705875,0.617938,0.720487
0.612360,0.670305,0.697500,0.616332,0.720931
0.611358,0.670113,0.689124,0.614726,0.721374
0.610355,0.669921,0.680749,0.613120,0.721818
0.609353,0.669729,0.672374,0.611514,0.722261
0.608350,0.669537,0.663998,0.609908,0.722705
0.607348,0.669345,0.655623,0.608302,0.723148
0.606345,0.669153,0.647247,0.606696,0.723592
0.605343,0.668961,0.638872,0.605090,0.724035
0.604341,0.668770,0.630497,0.603484,0.724478
0.603338,0.668578,0.622121,0.601878,0.724922
0.602336,0.668386,0.613746,0.600272,0.725365
0.601333,0.668194,0.605371,0.598666,0.725809
0.600331,0.668002,0.596995,0.597060,0.726252
0.599328,0.667810,0.588620,0.595454,0.726696
0.598326,0.667618,0.580245,0.593847,0.727139
0.597323,0.667426,0.571869,0.592241,0.727583
0.596321,0.667234,0.563494,0.590635,0.728026
0.595319,0.667042,0.555119,0.589029,0.728470
0.594316,0.666850,0.546743,0.587423,0.728913
0.593314,0.666659,0.538368,0.585817,0.729357
0.592311,0.666467,0.529992,0.584211,0.729800
0.591309,0.666275,0.521617,0.582605,0.730244
0.590306,0.666083,0.513242,0.580999,0.730687
0.589304,0.665891,0.504866,0.579393,0.731131
0.588301,0.665699,0.496491,0.577787,0.731574
0.587299,0.665507,0.488116,0.576181,0.732018
0.586297,0.665315,0.479740,0.574575,0.732461
0.585294,0.665123,0.471365,0.572969,0.732904
0.584292,0.664931,0.462990,0.571363,0.733348
0.583289,0.664739,0.454614,0.569757,0.733791
0.582287,0.664547,0.446239,0.568151,0.734235
0.581284,0.664356,0.437864,0.566545,0.734678
0.580282,0.664164,0.429488,0.564939,0.735122
0.579279,0.663972,0.421113,0.563333,0.735565
0.578277,0.663780,0.412737,0.561727,0.736009
0.577275,0.663588,0.404362,0.560121,0.736452
0.576272,0.663396,0.395987,0.558515,0.736896
0.575270,0.663204,0.387611,0.556909,0.737339
0.574267,0.663012,0.379236,0.555303,0.737783
0.573265,0.662820,0.370861,0.553697,0.738226
0.572262,0.662628,0.362485,0.552091,0.738670
0.571260,0.662436,0.354110,0.550485,0.739113
0.570257,0.662245,0.345735,0.548879,0.739557
0.569255,0.662053,0.337359,0.547273,0.740000
0.568252,0.661861,0.328984,0.545667,0.740444
0.567250,0.661669,0.320609,0.544061,0.740887
0.566241,0.661477,0.312297,0.542475,0.741314
0.565158,0.661286,0.304683,0.541111,0.741556
0.564002,0.661097,0.297768,0.539969,0.741613
0.562773,0.660909,0.291550,0.539048,0.741485
0.561470,0.660722,0.286031,0.538349,0.741173
0.560093,0.660537,0.281211,0.537872,0.740676
0.558643,0.660353,0.277088,0.537617,0.739994
0.557119,0.660170,0.273664,0.537584,0.739128
0.555522,0.659988,0.270938,0.537772,0.738077
0.553852,0.659808,0.268910,0.538183,0.736841
0.552108,0.659629,0.267581,0.538815,0.735420
0.550290,0.659451,0.266949,0.539668,0.733815
0.548399,0.659274,0.267016,0.540744,0.732025
0.546435,0.659099,0.267782,0.542041,0.730050
0.544397,0.658925,0.269245,0.543560,0.727890
0.542285,0.658752,0.271407,0.545301,0.725546
0.540101,0.658580,0.274266,0.547264,0.723017
0.537849,0.658410,0.277761,0.549428,0.720320
0.535597,0.658240,0.281256,0.551593,0.717623
0.533345,0.658069,0.284750,0.553757,0.714926
0.531094,0.657899,0.288245,0.555921,0.712229
0.528842,0.657728,0.291740,0.558086,0.709532
0.526590,0.657558,0.295234,0.560250,0.706835
0.524338,0.657388,0.298729,0.562414,0.704138
0.522087,0.657217,0.302223,0.564579,0.701441
0.519835,0.657047,0.305718,0.566743,0.698744
0.517583,0.656876,0.309213,0.568907,0.696047
0.515331,0.656706,0.312707,0.571072,0.693350
0.513080,0.656536,0.316202,0.573236,0.690653
0.510828,0.656365,0.319696,0.575400,0.687956
0.508576,0.656195,0.323191,0.577565,0.685259
0.506325,0.656024,0.326686,0.579729,0.682562
0.504073,0.655854,0.330180,0.581893,0.679865
0.501821,0.655684,0.333675,0.584058,0.677168
0.499569,0.655513,0.337170,0.586222,0.674471
0.497318,0.655343,0.340664,0.588386,0.671774
0.495066,0.655173,0.344159,0.590551,0.669077
0.492814,0.655002,0.347653,0.592715,0.666380
0.490562,0.654832,0.351148,0.594879,0.663683
0.488311,0.654661,0.354643,0.597044,0.660986
0.486059,0.654491,0.358137,0.599208,0.658289
0.483807,0.654321,0.361632,0.601372,0.655592
0.481555,0.654150,0.365127,0.603537,0.652895
0.479304,0.653980,0.368621,0.605701,0.650198
0.477052,0.653809,0.372116,0.607865,0.647501
0.474800,0.653639,0.375610,0.610030,0.644804
0.472548,0.653469,0.379105,0.612194,0.642107
0.470297,0.653298,0.382600,0.614358,0.639410
0.468045,0.653128,0.386094,0.616523,0.636713
0.465793,0.652957,0.389589,0.618687,0.634016
0.463542,0.652787,0.393084,0.620851,0.631319
0.461290,0.652617,0.396578,0.623016,0.628622
0.459038,0.652446,0.400073,0.625180,0.625925
0.456786,0.652276,0.403567,0.627344,0.623228
0.454535,0.652105,0.407062,0.629509,0.620531
0.452283,0.651935,0.410557,0.631673,0.617834
0.450031,0.651765,0.414051,0.633837,0.615137
0.447779,0.651594,0.417546,0.636002,0.612440
0.445528,0.651424,0.421040,0.638166,0.609743
0.443276,0.651253,0.424535,0.640330,0.607046
0.441024,0.651083,0.428030,0.642495,0.604349
0.438772,0.650913,0.431524,0.644659,0.601652
0.436521,0.650742,0.435019,0.646823,0.598955
0.434269,0.650572,0.438514,0.648988,0.596258
0.432017,0.650402,0.442008,0.651152,0.593561
0.429765,0.650231,0.445503,0.653316,0.590864
0.427514,0.650061,0.448997,0.655481,0.588167
0.425262,0.649890,0.452492,0.657645,0.585470
0.423010,0.649720,0.455987,0.659809,0.582773
0.420759,0.649550,0.459481,0.661974,0.580076
0.418507,0.649379,0.462976,0.664138,0.577379
0.416255,0.649209,0.466471,0.666302,0.574682
0.414003,0.649038,0.469965,0.668467,0.571985
0.411752,0.648868,0.473460,0.670631,0.569288
0.409500,0.648698,0.476954,0.672795,0.566591
0.407248,0.648527,0.480449,0.674960,0.563894
0.404996,0.648357,0.483944,0.677124,0.561197
0.402745,0.648186,0.487438,0.679288,0.558500
0.400493,0.648016,0.490933,0.681453,0.555803
0.398405,0.647871,0.494419,0.683395,0.553209
0.396766,0.647795,0.497881,0.684727,0.550900
0.395577,0.647789,0.501320,0.685448,0.548875
0.394838,0.647852,0.504735,0.685559,0.547134
0.394549,0.647984,0.508126,0.685059,0.545678
0.394709,0.648186,0.511494,0.683949,0.544506
0.395319,0.648457,0.514837,0.682228,0.543618
0.396378,0.648798,0.518158,0.679897,0.543014
0.397888,0.649208,0.521454,0.676955,0.542695
0.399847,0.649687,0.524727,0.673403,0.542661
0.402255,0.650236,0.527976,0.669240,0.542910
0.405114,0.650855,0.531202,0.664467,0.543444
0.408422,0.651542,0.534403,0.659083,0.544262
0.412180,0.652299,0.537581,0.653089,0.545365
0.416387,0.653126,0.540736,0.646484,0.546751
0.421044,0.654022,0.543866,0.639269,0.548423
0.426151,0.654987,0.546973,0.631443,0.550378
0.431544,0.655996,0.550065,0.623228,0.552514
0.436937,0.657006,0.553157,0.615014,0.554651
0.442330,0.658015,0.556249,0.606800,0.556787
0.447723,0.659024,0.559341,0.598585,0.558923
0.453116,0.660034,0.562433,0.590371,0.561060
0.458509,0.661043,0.565525,0.582156,0.563196
0.463902,0.662053,0.568617,0.573942,0.565333
0.469295,0.663062,0.571709,0.565728,0.567469
0.474688,0.664071,0.574801,0.557513,0.569605
0.480081,0.665081,0.577893,0.549299,0.571742
0.485474,0.666090,0.580985,0.541084,0.573878
0.490867,0.667100,0.584077,0.532870,0.576014
0.496260,0.668109,0.587168,0.524656,0.578151
0.501653,0.669118,0.590260,0.516441,0.580287
0.507046,0.670128,0.593352,0.508227,0.582424
0.512439,0.671137,0.596444,0.500013,0.584560
0.517832,0.672147,0.599536,0.491798,0.586696
0.523225,0.673156,0.602628,0.483584,0.588833
0.528618,0.674165,0.605720,0.475369,0.590969
0.534011,0.675175,0.608812,0.467155,0.593105
0.539404,0.676184,0.611904,0.458941,0.595242
0.544796,0.677194,0.614996,0.450726,0.597378
0.550189,0.678203,0.618088,0.442512,0.599514
0.555582,0.679212,0.621180,0.434298,0.601651
0.560975,0.680222,0.624272,0.426083,0.603787
0.566368,0.681231,0.627364,0.417869,0.605924
0.571761,0.682241,0.630455,0.409654,0.608060
0.577154,0.683250,0.633547,0.401440,0.610196
0.582547,0.684259,0.636639,0.393226,0.612333
0.587940,0.685269,0.639731,0.385011,0.614469
0.593333,0.686278,0.642823,0.376797,0.616605
0.598726,0.687288,0.645915,0.368583,0.618742
0.604119,0.688297,0.649007,0.360368,0.620878
0.609512,0.689306,0.652099,0.352154,0.623014
0.614905,0.690316,0.655191,0.343939,0.625151
0.620298,0.691325,0.658283,0.335725,0.627287
0.625691,0.692335,0.661375,0.327511,0.629424
0.631084,0.693344,0.664467,0.319296,0.631560
0.636477,0.694353,0.667559,0.311082,0.633696
0.641870,0.695363,0.670650,0.302867,0.635833
0.647263,0.696372,0.673742,0.294653,0.637969
0.652656,0.697382,0.676834,0.286439,0.640105
0.658049,0.698391,0.679926,0.278224,0.642242
0.663442,0.699400,0.683018,0.270010,0.644378
0.668835,0.700410,0.686110,0.261796,0.646515
0.674228,0.701419,0.689202,0.253581,0.648651
0.679621,0.702429,0.692294,0.245367,0.650787
0.685014,0.703438,0.695386,0.237152,0.652924
0.690407,0.704447,0.698478,0.228938,0.655060
0.695800,0.705457,0.701570,0.220724,0.657196
0.701193,0.706466,0.704662,0.212509,0.659333
0.706586,0.707476,0.707754,0.204295,0.661469
0.711979,0.708485,0.710846,0.196081,0.663605
0.717372,0.709495,0.713937,0.187866,0.665742
0.722765,0.710504,0.717029,0.179652,0.667878
0.728158,0.711513,0.720121,0.171437,0.670015
0.733551,0.712523,0.723213,0.163223,0.672151
0.738944,0.713532,0.726305,0.155009,0.674287
0.744337,0.714542,0.729397,0.146794,0.676424
0.749730,0.715551,0.732489,0.138580,0.678560
0.755123,0.716560,0.735581,0.130366,0.680696
0.760516,0.717570,0.738673,0.122151,0.682833
0.765767,0.718439,0.741446,0.114360,0.684769
0.770795,0.719087,0.743719,0.107234,0.686391
0.775600,0.719516,0.745491,0.100773,0.687698
0.780182,0.719723,0.746762,0.094976,0.688691
0.784542,0.719711,0.747533,0.089845,0.689369
0.788678,0.719477,0.747803,0.085379,0.689733
0.792592,0.719024,0.747572,0.081578,0.689782
0.796283,0.718349,0.746841,0.078442,0.689517
0.799750,0.717455,0.745609,0.075970,0.688937
0.802995,0.716340,0.743876,0.074164,0.688043
0.806017,0.715004,0.741643,0.073023,0.686835
0.808816,0.713448,0.738909,0.072547,0.685312
0.811392,0.711672,0.735675,0.072736,0.683474
0.813745,0.709675,0.731940,0.073589,0.681322
0.815875,0.707457,0.727704,0.075108,0.678856
0.817782,0.705019,0.722967,0.077292,0.676074
0.819467,0.702361,0.717730,0.080141,0.672979
0.821070,0.699622,0.712311,0.083231,0.669769
0.822673,0.696884,0.706891,0.086322,0.666559
0.824276,0.694145,0.701472,0.089413,0.663349
0.825880,0.691406,0.696053,0.092503,0.660140
0.827483,0.688668,0.690634,0.095594,0.656930
0.829086,0.685929,0.685214,0.098684,0.653720
0.830689,0.683191,0.679795,0.101775,0.650510
0.832293,0.680452,0.674376,0.104866,0.647300
0.833896,0.677714,0.668957,0.107956,0.644090
0.835499,0.674975,0.663537,0.111047,0.640880
0.837102,0.672236,0.658118,0.114137,0.637670
0.838706,0.669498,0.652699,0.117228,0.634461
0.840309,0.666759,0.647280,0.120319,0.631251
0.841912,0.664021,0.641860,0.123409,0.628041
0.843515,0.661282,0.636441,0.126500,0.624831
0.845118,0.658544,0.631022,0.129591,0.621621
0.846722,0.655805,0.625603,0.132681,0.618411
0.848325,0.653067,0.620183,0.135772,0.615201
0.849928,0.650328,0.614764,0.138862,0.611992
0.851531,0.647589,0.609345,0.141953,0.608782
0.853135,0.644851,0.603926,0.145044,0.605572
0.854738,0.642112,0.598506,0.148134,0.602362
0.856341,0.639374,0.593087,0.151225,0.599152
0.857944,0.636635,0.587668,0.154315,0.595942
0.859548,0.633897,0.582249,0.157406,0.592732
0.861151,0.631158,0.576829,0.160497,0.589522
0.862754,0.628419,0.571410,0.163587,0.586313
0.864357,0.625681,0.565991,0.166678,0.583103
0.865961,0.622942,0.560572,0.169769,0.579893
0.867564,0.620204,0.555152,0.172859,0.576683
0.869167,0.617465,0.549733,0.175950,0.573473
0.870770,0.614727,0.544314,0.179040,0.570263
0.872374,0.611988,0.538895,0.182131,0.567053
0.873977,0.609249,0.533475,0.185222,0.563844
0.875580,0.606511,0.528056,0.188312,0.560634
0.877183,0.603772,0.522637,0.191403,0.557424
0.878787,0.601034,0.517218,0.194493,0.554214
0.880390,0.598295,0.511798,0.197584,0.551004
0.881993,0.595557,0.506379,0.200675,0.547794
0.883596,0.592818,0.500960,0.203765,0.544584
0.885200,0.590079,0.495541,0.206856,0.541374
0.886803,0.587341,0.490121,0.209947,0.538165
0.888406,0.584602,0.484702,0.213037,0.534955
0.890009,0.581864,0.479283,0.216128,0.531745
0.891612,0.579125,0.473864,0.219218,0.528535
0.893216,0.576387,0.468444,0.222309,0.525325
0.894819,0.573648,0.463025,0.225400,0.522115
0.896422,0.570909,0.457606,0.228490,0.518905
0.898025,0.568171,0.452187,0.231581,0.515696
0.899629,0.565432,0.446767,0.234671,0.512486
0.901232,0.562694,0.441348,0.237762,0.509276
0.902835,0.559955,0.435929,0.240853,0.506066
0.904438,0.557217,0.430510,0.243943,0.502856
0.906042,0.554478,0.425090,0.247034,0.499646
0.907645,0.551739,0.419671,0.250125,0.496436
0.909248,0.549001,0.414252,0.253215,0.493226
0.910851,0.546262,0.408833,0.256306,0.490017
0.912455,0.543524,0.403413,0.259396,0.486807
0.914058,0.540785,0.397994,0.262487,0.483597
0.915661,0.538047,0.392575,0.265578,0.480387
0.917264,0.535308,0.387156,0.268668,0.477177
0.918868,0.532569,0.381736,0.271759,0.473967
0.920031,0.530076,0.376627,0.274622,0.471051
0.920709,0.527852,0.371858,0.277236,0.468458
0.920903,0.525897,0.367431,0.279600,0.466187
0.920613,0.524211,0.363344,0.281713,0.464240
0.919839,0.522795,0.359598,0.283577,0.462615
0.918580,0.521649,0.356193,0.285191,0.461313
0.916837,0.520772,0.353129,0.286555,0.460335
0.914610,0.520164,0.350405,0.287670,0.459679
0.911898,0.519826,0.348023,0.288534,0.459346
0.908702,0.519757,0.345981,0.289148,0.459336
0.905021,0.519957,0.344280,0.289513,0.459649
0.900857,0.520427,0.342920,0.289628,0.460285
0.896208,0.521166,0.341901,0.289492,0.461244
0.891074,0.522175,0.341223,0.289107,0.462526
