density,loudness,brightness,roughness,speed
0.550523,0.600764,0.464462,0.269365,0.187404
0.554517,0.597724,0.462112,0.273544,0.191835
0.558511,0.594684,0.459762,0.277723,0.196267
0.562505,0.591644,0.457412,0.281902,0.200699
0.566499,0.588604,0.455062,0.286080,0.205131
0.570493,0.585564,0.452713,0.290259,0.209562
0.574486,0.582524,0.450363,0.294438,0.213994
0.578480,0.579484,0.448013,0.298617,0.218426
0.582474,0.576445,0.445663,0.302796,0.222857
0.586468,0.573405,0.443313,0.306975,0.227289
0.590462,0.570365,0.440963,0.311154,0.231721
0.594456,0.567325,0.438613,0.315333,0.236153
0.598450,0.564285,0.436263,0.319512,0.240584
0.602444,0.561245,0.433914,0.323691,0.245016
0.606437,0.558205,0.431564,0.327869,0.249448
0.610431,0.555165,0.429214,0.332048,0.253879
0.614425,0.552125,0.426864,0.336227,0.258311
0.618419,0.549086,0.424514,0.340406,0.262743
0.622413,0.546046,0.422164,0.344585,0.267175
0.626407,0.543006,0.419814,0.348764,0.271606
0.630401,0.539966,0.417465,0.352943,0.276038
0.634395,0.536926,0.415115,0.357122,0.280470
0.638389,0.533886,0.412765,0.361301,0.284901
0.642382,0.530846,0.410415,0.365479,0.289333
0.646376,0.527806,0.408065,0.369658,0.293765
0.650370,0.524766,0.405715,0.373837,0.298197
0.654364,0.521727,0.403365,0.378016,0.302628
0.658358,0.518687,0.401015,0.382195,0.307060
0.662352,0.515647,0.398666,0.386374,0.311492
0.666346,0.512607,0.396316,0.390553,0.315923
0.670340,0.509567,0.393966,0.394732,0.320355
0.674334,0.506527,0.391616,0.398911,0.324787
0.678327,0.503487,0.389266,0.403090,0.329219
0.682321,0.500447,0.386916,0.407268,0.333650
0.686315,0.497408,0.384566,0.411447,0.338082
0.690309,0.494368,0.382217,0.415626,0.342514
0.694303,0.491328,0.379867,0.419805,0.346945
0.698297,0.488288,0.377517,0.423984,0.351377
0.702291,0.485248,0.375167,0.428163,0.355809
0.706285,0.482208,0.372817,0.432342,0.360241
0.710279,0.479168,0.370467,0.436521,0.364672
0.714272,0.476128,0.368117,0.440700,0.369104
0.718266,0.473088,0.365767,0.444879,0.373536
0.722260,0.470049,0.363418,0.449057,0.377967
0.726254,0.467009,0.361068,0.453236,0.382399
0.730248,0.463969,0.358718,0.457415,0.386831
0.734242,0.460929,0.356368,0.461594,0.391263
0.738236,0.457889,0.354018,0.465773,0.395694
0.742230,0.454849,0.351668,0.469952,0.400126
0.746224,0.451809,0.349318,0.474131,0.404558
0.750217,0.448769,0.346968,0.478310,0.408989
0.754211,0.445729,0.344619,0.482489,0.413421
0.758205,0.442690,0.342269,0.486667,0.417853
0.762199,0.439650,0.339919,0.490846,0.422285
0.766193,0.436610,0.337569,0.495025,0.426716
0.769953,0.433704,0.335412,0.499202,0.431066
0.773284,0.431042,0.333608,0.503375,0.435267
0.776186,0.428626,0.332158,0.507543,0.439318
0.778659,0.426455,0.331062,0.511708,0.443219
0.780702,0.424529,0.330319,0.515869,0.446970
0.782317,0.422847,0.329929,0.520025,0.450572
0.783503,0.421411,0.329893,0.524178,0.454024
0.784260,0.420220,0.330210,0.528326,0.457327
0.784588,0.419274,0.330881,0.532471,0.460480
0.784487,0.418572,0.331905,0.536611,0.463483
0.783957,0.418116,0.333283,0.540748,0.466337
0.782998,0.417905,0.335015,0.544880,0.469041
0.781610,0.417938,0.337099,0.549008,0.471596
0.779792,0.418217,0.339538,0.553133,0.474001
0.777546,0.418741,0.342329,0.557253,0.476256
0.774871,0.419510,0.345475,0.561369,0.478361
0.771767,0.420523,0.348973,0.565482,0.480317
0.768468,0.421648,0.352633,0.569592,0.482205
0.765169,0.422773,0.356292,0.573702,0.484093
0.761870,0.423899,0.359952,0.577813,0.485981
0.758571,0.425024,0.363611,0.581923,0.487869
0.755272,0.426149,0.367270,0.586034,0.489757
0.751972,0.427274,0.370930,0.590144,0.491645
0.748673,0.428399,0.374589,0.594255,0.493532
0.745374,0.429524,0.378249,0.598365,0.495420
0.742075,0.430649,0.381908,0.602476,0.497308
0.738776,0.431774,0.385568,0.606586,0.499196
0.735477,0.432899,0.389227,0.610697,0.501084
0.732178,0.434024,0.392886,0.614807,0.502972
0.728879,0.435149,0.396546,0.618917,0.504860
0.725580,0.436274,0.400205,0.623028,0.506748
0.722280,0.437400,0.403865,0.627138,0.508636
0.718981,0.438525,0.407524,0.631249,0.510523
0.715682,0.439650,0.411184,0.635359,0.512411
0.712383,0.440775,0.414843,0.639470,0.514299
0.709084,0.441900,0.418502,0.643580,0.516187
0.705785,0.443025,0.422162,0.647691,0.518075
0.702486,0.444150,0.425821,0.651801,0.519963
0.699187,0.445275,0.429481,0.655911,0.521851
0.695888,0.446400,0.433140,0.660022,0.523739
0.692588,0.447525,0.436800,0.664132,0.525627
0.689289,0.448650,0.440459,0.668243,0.527514
0.685990,0.449775,0.444118,0.672353,0.529402
0.682691,0.450900,0.447778,0.676464,0.531290
0.679392,0.452026,0.451437,0.680574,0.533178
0.676093,0.453151,0.455097,0.684685,0.535066
0.672794,0.454276,0.458756,0.688795,0.536954
0.669495,0.455401,0.462415,0.692905,0.538842
0.666196,0.456526,0.466075,0.697016,0.540730
0.662896,0.457651,0.469734,0.701126,0.542618
0.659597,0.458776,0.473394,0.705237,0.544505
0.656298,0.459901,0.477053,0.709347,0.546393
0.652999,0.461026,0.480713,0.713458,0.548281
0.649700,0.462151,0.484372,0.717568,0.550169
0.646401,0.463276,0.488031,0.721679,0.552057
0.643102,0.464401,0.491691,0.725789,0.553945
0.639803,0.465527,0.495350,0.729899,0.555833
0.636504,0.466652,0.499010,0.734010,0.557721
0.633204,0.467777,0.502669,0.738120,0.559608
0.629905,0.468902,0.506329,0.742231,0.561496
0.626606,0.470027,0.509988,0.746341,0.563384
0.623307,0.471152,0.513647,0.750452,0.565272
0.620008,0.472277,0.517307,0.754562,0.567160
0.616709,0.473402,0.520966,0.758673,0.569048
0.613410,0.474527,0.524626,0.762783,0.570936
0.610111,0.475652,0.528285,0.766894,0.572824
0.606812,0.476777,0.531944,0.771004,0.574712
0.603512,0.477902,0.535604,0.775114,0.576599
0.600213,0.479027,0.539263,0.779225,0.578487
0.596914,0.480153,0.542923,0.783335,0.580375
0.593615,0.481278,0.546582,0.787446,0.582263
0.590316,0.482403,0.550242,0.791556,0.584151
0.587017,0.483528,0.553901,0.795667,0.586039
0.583718,0.484653,0.557560,0.799777,0.587927
0.580419,0.485778,0.561220,0.803888,0.589815
0.577120,0.486903,0.564879,0.807998,0.591703
0.573820,0.488028,0.568539,0.812108,0.593590
0.570521,0.489153,0.572198,0.816219,0.595478
0.567222,0.490278,0.575858,0.820329,0.597366
0.563923,0.491403,0.579517,0.824440,0.599254
0.560687,0.492421,0.583120,0.828216,0.601045
0.557537,0.493291,0.586644,0.831532,0.602702
0.554474,0.494014,0.590091,0.834389,0.604225
0.551497,0.494590,0.593459,0.836787,0.605615
0.548607,0.495017,0.596749,0.838724,0.606871
0.545803,0.495298,0.599961,0.840202,0.607994
0.543086,0.495430,0.603095,0.841221,0.608983
0.540456,0.495416,0.606151,0.841780,0.609838
0.537911,0.495253,0.609129,0.841879,0.610560
0.535454,0.494944,0.612029,0.841518,0.611148
0.533083,0.494487,0.614850,0.840698,0.611602
0.530798,0.493882,0.617594,0.839419,0.611923
0.528600,0.493130,0.620259,0.837679,0.612110
0.526488,0.492230,0.622846,0.835480,0.612163
0.524463,0.491183,0.625356,0.832822,0.612083
0.522524,0.489988,0.627787,0.829704,0.611870
0.520672,0.488646,0.630140,0.826126,0.611522
0.518844,0.487263,0.632471,0.822423,0.611138
0.517015,0.485881,0.634803,0.818720,0.610754
0.515187,0.484498,0.637135,0.815016,0.610371
0.513358,0.483116,0.639466,0.811313,0.609987
0.511530,0.481733,0.641798,0.807610,0.609603
0.509701,0.480351,0.644130,0.803907,0.609219
0.507872,0.478968,0.646461,0.800204,0.608835
0.506044,0.477586,0.648793,0.796501,0.608451
0.504215,0.476203,0.651125,0.792797,0.608067
0.502387,0.474821,0.653456,0.789094,0.607684
0.500558,0.473438,0.655788,0.785391,0.607300
0.498730,0.472056,0.658120,0.781688,0.606916
0.496901,0.470673,0.660451,0.777985,0.606532
0.495073,0.469291,0.662783,0.774282,0.606148
0.493244,0.467908,0.665115,0.770578,0.605764
0.491416,0.466526,0.667446,0.766875,0.605380
0.489587,0.465143,0.669778,0.763172,0.604997
0.487759,0.463761,0.672110,0.759469,0.604613
0.485930,0.462379,0.674441,0.755766,0.604229
0.484101,0.460996,0.676773,0.752063,0.603845
0.482273,0.459614,0.679105,0.748359,0.603461
0.480444,0.458231,0.681437,0.744656,0.603077
0.478616,0.456849,0.683768,0.740953,0.602693
0.476787,0.455466,0.686100,0.737250,0.602310
0.474959,0.454084,0.688432,0.733547,0.601926
0.473130,0.452701,0.690763,0.729844,0.601542
0.471302,0.451319,0.693095,0.726141,0.601158
0.469473,0.449936,0.695427,0.722437,0.600774
0.467645,0.448554,0.697758,0.718734,0.600390
0.465816,0.447171,0.700090,0.715031,0.600007
0.463988,0.445789,0.702422,0.711328,0.599623
0.462159,0.444406,0.704753,0.707625,0.599239
0.460330,0.443024,0.707085,0.703922,0.598855
0.458502,0.441641,0.709417,0.700218,0.598471
0.456673,0.440259,0.711748,0.696515,0.598087
0.454845,0.438876,0.714080,0.692812,0.597703
0.453016,0.437494,0.716412,0.689109,0.597320
0.451188,0.436111,0.718743,0.685406,0.596936
0.449359,0.434729,0.721075,0.681703,0.596552
0.447531,0.433346,0.723407,0.677999,0.596168
0.445702,0.431964,0.725738,0.674296,0.595784
0.443874,0.430582,0.728070,0.670593,0.595400
0.442045,0.429199,0.730402,0.666890,0.595016
0.440217,0.427817,0.732733,0.663187,0.594633
0.438388,0.426434,0.735065,0.659484,0.594249
0.436559,0.425052,0.737397,0.655780,0.593865
0.434731,0.423669,0.739729,0.652077,0.593481
0.432902,0.422287,0.742060,0.648374,0.593097
0.431074,0.420904,0.744392,0.644671,0.592713
0.429245,0.419522,0.746724,0.640968,0.592329
0.427417,0.418139,0.749055,0.637265,0.591946
0.425588,0.416757,0.751387,0.633561,0.591562
0.423760,0.415374,0.753719,0.629858,0.591178
0.421931,0.413992,0.756050,0.626155,0.590794
0.420103,0.412609,0.758382,0.622452,0.590410
0.418274,0.411227,0.760714,0.618749,0.590026
0.416445,0.409844,0.763045,0.615046,0.589642
0.414617,0.408462,0.765377,0.611343,0.589259
0.412788,0.407079,0.767709,0.607639,0.588875
0.410960,0.405697,0.770040,0.603936,0.588491
0.409131,0.404314,0.772372,0.600233,0.588107
0.407303,0.402932,0.774704,0.596530,0.587723
0.405474,0.401550,0.777035,0.592827,0.587339
0.403891,0.400203,0.779141,0.589262,0.586857
0.402576,0.398896,0.780998,0.585850,0.586265
0.401531,0.397629,0.782607,0.582589,0.585564
0.400755,0.396402,0.783967,0.579482,0.584755
0.400249,0.395214,0.785079,0.576526,0.583836
0.400012,0.394066,0.785942,0.573723,0.582809
0.400044,0.392958,0.786557,0.571072,0.581673
0.400346,0.391889,0.786923,0.568573,0.580428
0.400916,0.390860,0.787041,0.566227,0.579074
0.401757,0.389870,0.786910,0.564033,0.577611
0.402866,0.388921,0.786531,0.561991,0.576040
0.404245,0.388011,0.785903,0.560102,0.574359
0.405893,0.387140,0.785026,0.558364,0.572570
0.407811,0.386310,0.783902,0.556780,0.570672
0.409997,0.385518,0.782528,0.555347,0.568664
0.412453,0.384767,0.780906,0.554067,0.566548
0.415179,0.384055,0.779036,0.552939,0.564323
0.417929,0.383347,0.777143,0.551825,0.562089
0.420679,0.382639,0.775250,0.550710,0.559854
0.423429,0.381931,0.773357,0.549596,0.557619
0.426178,0.381223,0.771464,0.548482,0.555384
0.428928,0.380515,0.769571,0.547368,0.553149
0.431678,0.379807,0.767678,0.546254,0.550914
0.434428,0.379099,0.765785,0.545140,0.548680
0.437178,0.378390,0.763892,0.544026,0.546445
0.439928,0.377682,0.761999,0.542911,0.544210
0.442678,0.376974,0.760106,0.541797,0.541975
0.445428,0.376266,0.758213,0.540683,0.539740
0.448178,0.375558,0.756320,0.539569,0.537505
0.450928,0.374850,0.754427,0.538455,0.535271
0.453678,0.374142,0.752534,0.537341,0.533036
0.456427,0.373434,0.750641,0.536227,0.530801
0.459177,0.372726,0.748748,0.535112,0.528566
0.461927,0.372017,0.746855,0.533998,0.526331
0.464677,0.371309,0.744962,0.532884,0.524097
0.467427,0.370601,0.743069,0.531770,0.521862
0.470177,0.369893,0.741176,0.530656,0.519627
0.472927,0.369185,0.739283,0.529542,0.517392
0.475677,0.368477,0.737390,0.528428,0.515157
0.478427,0.367769,0.735497,0.527313,0.512922
0.481177,0.367061,0.733604,0.526199,0.510688
0.483927,0.366353,0.731711,0.525085,0.508453
0.486676,0.365644,0.729818,0.523971,0.506218
0.489426,0.364936,0.727925,0.522857,0.503983
0.492176,0.364228,0.726032,0.521743,0.501748
0.494926,0.363520,0.724139,0.520629,0.499513
0.497676,0.362812,0.722246,0.519514,0.497279
0.500426,0.362104,0.720353,0.518400,0.495044
0.503176,0.361396,0.718460,0.517286,0.492809
0.505926,0.360688,0.716567,0.516172,0.490574
0.508676,0.359980,0.714674,0.515058,0.488339
0.511426,0.359271,0.712781,0.513944,0.486105
0.514175,0.358563,0.710888,0.512830,0.483870
0.516925,0.357855,0.708995,0.511715,0.481635
0.519675,0.357147,0.707102,0.510601,0.479400
0.522425,0.356439,0.705209,0.509487,0.477165
0.525175,0.355731,0.703316,0.508373,0.474930
0.527925,0.355023,0.701423,0.507259,0.472696
0.530675,0.354315,0.699530,0.506145,0.470461
0.533425,0.353607,0.697637,0.505031,0.468226
0.536175,0.352898,0.695744,0.503916,0.465991
0.538925,0.352190,0.693851,0.502802,0.463756
0.541675,0.351482,0.691958,0.501688,0.461521
0.544424,0.350774,0.690065,0.500574,0.459287
0.547174,0.350066,0.688172,0.499460,0.457052
0.549924,0.349358,0.686279,0.498346,0.454817
0.552674,0.348650,0.684386,0.497232,0.452582
0.555424,0.347942,0.682493,0.496117,0.450347
0.558174,0.347234,0.680600,0.495003,0.448112
0.560924,0.346525,0.678707,0.493889,0.445878
0.563674,0.345817,0.676814,0.492775,0.443643
0.566424,0.345109,0.674921,0.491661,0.441408
0.569174,0.344401,0.673028,0.490547,0.439173
0.571923,0.343693,0.671135,0.489433,0.436938
0.574673,0.342985,0.669242,0.488318,0.434704
0.577423,0.342277,0.667349,0.487204,0.432469
0.580173,0.341569,0.665456,0.486090,0.430234
0.582923,0.340861,0.663563,0.484976,0.427999
0.585673,0.340152,0.661670,0.483862,0.425764
0.588429,0.339455,0.659763,0.482727,0.423576
0.591251,0.338871,0.657698,0.481362,0.421905
0.594139,0.338402,0.655476,0.479767,0.420749
0.597092,0.338047,0.653096,0.477943,0.420109
0.600112,0.337806,0.650558,0.475889,0.419986
0.603198,0.337679,0.647863,0.473605,0.420379
0.606349,0.337666,0.645011,0.471091,0.421287
0.609567,0.337768,0.642001,0.468347,0.422712
0.612850,0.337984,0.638834,0.465374,0.424653
0.616199,0.338314,0.635509,0.462171,0.427110
0.619615,0.338758,0.632026,0.458738,0.430084
0.623096,0.339317,0.628386,0.455075,0.433573
0.626643,0.339989,0.624588,0.451182,0.437578
0.630256,0.340776,0.620633,0.447060,0.442100
0.633935,0.341677,0.616521,0.442708,0.447138
0.637680,0.342692,0.612250,0.438126,0.452692
0.641491,0.343822,0.607823,0.433314,0.458762
0.645362,0.345055,0.603252,0.428293,0.465301
0.649233,0.346288,0.598681,0.423272,0.471840
0.653104,0.347522,0.594110,0.418252,0.478379
0.656975,0.348755,0.589539,0.413231,0.484918
0.660846,0.349988,0.584968,0.408210,0.491457
0.664717,0.351221,0.580397,0.403190,0.497996
0.668588,0.352455,0.575826,0.398169,0.504536
0.672459,0.353688,0.571255,0.393148,0.511075
0.676330,0.354921,0.566685,0.388127,0.517614
0.680201,0.356154,0.562114,0.383107,0.524153
0.684072,0.357387,0.557543,0.378086,0.530692
0.687942,0.358621,0.552972,0.373065,0.537231
0.691813,0.359854,0.548401,0.368045,0.543770
0.695684,0.361087,0.543830,0.363024,0.550309
0.699555,0.362320,0.539259,0.358003,0.556849
0.703426,0.363554,0.534688,0.352983,0.563388
0.707297,0.364787,0.530117,0.347962,0.569927
0.711168,0.366020,0.525546,0.342941,0.576466
0.715039,0.367253,0.520976,0.337920,0.583005
0.718910,0.368487,0.516405,0.332900,0.589544
0.722781,0.369720,0.511834,0.327879,0.596083
0.726652,0.370953,0.507263,0.322858,0.602623
0.730523,0.372186,0.502692,0.317838,0.609162
0.734393,0.373420,0.498121,0.312817,0.615701
0.738264,0.374653,0.493550,0.307796,0.622240
0.742135,0.375886,0.488979,0.302776,0.628779
0.746006,0.377119,0.484408,0.297755,0.635318
0.749877,0.378353,0.479838,0.292734,0.641857
0.753748,0.379586,0.475267,0.287713,0.648397
0.757619,0.380819,0.470696,0.282693,0.654936
0.761490,0.382052,0.466125,0.277672,0.661475
0.765361,0.383286,0.461554,0.272651,0.668014
0.769232,0.384519,0.456983,0.267631,0.674553
0.773103,0.385752,0.452412,0.262610,0.681092
0.776974,0.386985,0.447841,0.257589,0.687631
0.780844,0.388218,0.443270,0.252569,0.694170
0.784715,0.389452,0.438699,0.247548,0.700710
0.788586,0.390685,0.434129,0.242527,0.707249
0.792457,0.391918,0.429558,0.237506,0.713788
0.796328,0.393151,0.424987,0.232486,0.720327
0.800199,0.394385,0.420416,0.227465,0.726866
0.804070,0.395618,0.415845,0.222444,0.733405
0.807941,0.396851,0.411274,0.217424,0.739944
0.811812,0.398084,0.406703,0.212403,0.746484
0.815683,0.399318,0.402132,0.207382,0.753023
0.819554,0.400551,0.397561,0.202361,0.759562
0.823425,0.401784,0.392990,0.197341,0.766101
0.827295,0.403017,0.388420,0.192320,0.772640
0.831166,0.404251,0.383849,0.187299,0.779179
0.835037,0.405484,0.379278,0.182279,0.785718
0.838908,0.406717,0.374707,0.177258,0.792258
0.842779,0.407950,0.370136,0.172237,0.798797
0.846650,0.409184,0.365565,0.167217,0.805336
0.850521,0.410417,0.360994,0.162196,0.811875
0.854392,0.411650,0.356423,0.157175,0.818414
0.858263,0.412883,0.351852,0.152154,0.824953
0.862134,0.414117,0.347281,0.147134,0.831492
0.866005,0.415350,0.342711,0.142113,0.838031
0.869876,0.416583,0.338140,0.137092,0.844571
0.873747,0.417816,0.333569,0.132072,0.851110
0.877617,0.419049,0.328998,0.127051,0.857649
0.881488,0.420283,0.324427,0.122030,0.864188
0.885359,0.421516,0.319856,0.117010,0.870727
0.889170,0.422756,0.315469,0.112191,0.877133
0.892762,0.424019,0.311758,0.108115,0.883051
0.896134,0.425305,0.308722,0.104782,0.888481
0.899287,0.426615,0.306361,0.102190,0.893422
0.902221,0.427948,0.304675,0.100341,0.897875
0.904935,0.429305,0.303665,0.099234,0.901840
0.907429,0.430685,0.303330,0.098869,0.905317
