density,loudness,brightness,roughness,speed
0.762358,0.638399,0.558198,0.431865,0.186136
0.767382,0.641349,0.563599,0.427194,0.182345
0.772406,0.644300,0.568999,0.422522,0.178555
0.777430,0.647250,0.574400,0.417850,0.174764
0.782454,0.650200,0.579801,0.413179,0.170974
0.787478,0.653150,0.585202,0.408507,0.167183
0.792503,0.656100,0.590602,0.403836,0.163393
0.797527,0.659050,0.596003,0.399164,0.159602
0.802551,0.662000,0.601404,0.394492,0.155812
0.807575,0.664950,0.606805,0.389821,0.152021
0.812599,0.667900,0.612205,0.385149,0.148231
0.817338,0.670634,0.617471,0.380800,0.144750
0.821575,0.672987,0.622500,0.377021,0.141814
0.825292,0.674944,0.627283,0.373831,0.139443
0.828488,0.676506,0.631819,0.371232,0.137638
0.831163,0.677672,0.636109,0.369223,0.136399
0.833317,0.678443,0.640154,0.367805,0.135724
0.834951,0.678819,0.643952,0.366977,0.135616
0.836063,0.678799,0.647503,0.366738,0.136073
0.836656,0.678384,0.650809,0.367091,0.137095
0.836727,0.677574,0.653868,0.368033,0.138683
0.836278,0.676368,0.656682,0.369566,0.140836
0.835308,0.674767,0.659249,0.371689,0.143555
0.833817,0.672771,0.661570,0.374402,0.146839
0.831806,0.670379,0.663645,0.377705,0.150689
0.829274,0.667592,0.665473,0.381599,0.155104
0.826221,0.664409,0.667056,0.386083,0.160084
0.822647,0.660831,0.668392,0.391157,0.165630
0.818831,0.657069,0.669614,0.396506,0.171440
0.814992,0.653289,0.670825,0.401882,0.177274
0.811153,0.649510,0.672036,0.407257,0.183109
0.807314,0.645730,0.673246,0.412632,0.188943
0.803474,0.641950,0.674457,0.418008,0.194778
0.799635,0.638171,0.675668,0.423383,0.200613
0.795796,0.634391,0.676879,0.428758,0.206447
0.791957,0.630611,0.678090,0.434134,0.212282
0.788117,0.626832,0.679300,0.439509,0.218116
0.784278,0.623052,0.680511,0.444884,0.223951
0.780439,0.619272,0.681722,0.450260,0.229785
0.776600,0.615493,0.682933,0.455635,0.235620
0.772761,0.611713,0.684143,0.461010,0.241455
0.768921,0.607933,0.685354,0.466386,0.247289
0.765082,0.604154,0.686565,0.471761,0.253124
0.761243,0.600374,0.687776,0.477136,0.258958
0.757404,0.596594,0.688986,0.482512,0.264793
0.753564,0.592815,0.690197,0.487887,0.270627
0.749725,0.589035,0.691408,0.493263,0.276462
0.745886,0.585255,0.692619,0.498638,0.282296
0.742047,0.581476,0.693830,0.504013,0.288131
0.738208,0.577696,0.695040,0.509389,0.293966
0.734368,0.573916,0.696251,0.514764,0.299800
0.730529,0.570137,0.697462,0.520139,0.305635
0.726690,0.566357,0.698673,0.525515,0.311469
0.722851,0.562577,0.699883,0.530890,0.317304
0.719011,0.558798,0.701094,0.536265,0.323138
0.715172,0.555018,0.702305,0.541641,0.328973
0.711333,0.551238,0.703516,0.547016,0.334808
0.707494,0.547459,0.704727,0.552391,0.340642
0.703655,0.543679,0.705937,0.557767,0.346477
0.699815,0.539899,0.707148,0.563142,0.352311
0.695976,0.536120,0.708359,0.568517,0.358146
0.692137,0.532340,0.709570,0.573893,0.363980
0.688298,0.528560,0.710780,0.579268,0.369815
0.684458,0.524781,0.711991,0.584643,0.375649
0.680619,0.521001,0.713202,0.590019,0.381484
0.676780,0.517221,0.714413,0.595394,0.387319
0.672941,0.513442,0.715624,0.600769,0.393153
0.669102,0.509662,0.716834,0.606145,0.398988
0.665262,0.505882,0.718045,0.611520,0.404822
0.661423,0.502103,0.719256,0.616896,0.410657
0.657584,0.498323,0.720467,0.622271,0.416491
0.653745,0.494543,0.721677,0.627646,0.422326
0.649905,0.490764,0.722888,0.633022,0.428161
0.646066,0.486984,0.724099,0.638397,0.433995
0.642227,0.483204,0.725310,0.643772,0.439830
0.638388,0.479425,0.726521,0.649148,0.445664
0.634549,0.475645,0.727731,0.654523,0.451499
0.630709,0.471865,0.728942,0.659898,0.457333
0.626870,0.468086,0.730153,0.665274,0.463168
0.623031,0.464306,0.731364,0.670649,0.469002
0.619192,0.460526,0.732574,0.676024,0.474837
0.615353,0.456747,0.733785,0.681400,0.480672
0.611513,0.452967,0.734996,0.686775,0.486506
0.607674,0.449187,0.736207,0.692150,0.492341
0.603835,0.445408,0.737418,0.697526,0.498175
0.599996,0.441628,0.738628,0.702901,0.504010
0.596156,0.437848,0.739839,0.708276,0.509844
0.592317,0.434069,0.741050,0.713652,0.515679
0.588478,0.430289,0.742261,0.719027,0.521514
0.584639,0.426509,0.743471,0.724403,0.527348
0.580815,0.422785,0.744632,0.729694,0.533098
0.577069,0.419351,0.745531,0.734545,0.538404
0.573416,0.416259,0.746122,0.738879,0.543187
0.569855,0.413509,0.746404,0.742695,0.547447
0.566388,0.411101,0.746378,0.745992,0.551184
0.563012,0.409035,0.746043,0.748772,0.554398
0.559730,0.407311,0.745400,0.751034,0.557089
0.556539,0.405929,0.744449,0.752777,0.559257
0.553442,0.404889,0.743189,0.754003,0.560903
0.550437,0.404190,0.741621,0.754711,0.562025
0.547525,0.403834,0.739745,0.754900,0.562625
0.544705,0.403820,0.737560,0.754572,0.562702
0.541978,0.404147,0.735067,0.753726,0.562256
0.539343,0.404817,0.732265,0.752362,0.561286
0.536801,0.405828,0.729155,0.750479,0.559794
0.534351,0.407182,0.725737,0.748079,0.557779
0.531995,0.408877,0.722010,0.745161,0.555242
0.529716,0.410860,0.718024,0.741807,0.552263
0.527452,0.412901,0.713986,0.738365,0.549197
0.525189,0.414942,0.709948,0.734923,0.546131
0.522926,0.416983,0.705909,0.731482,0.543065
0.520662,0.419024,0.701871,0.728040,0.539999
0.518399,0.421065,0.697833,0.724599,0.536932
0.516135,0.423105,0.693794,0.721157,0.533866
0.513872,0.425146,0.689756,0.717716,0.530800
0.511609,0.427187,0.685718,0.714274,0.527734
0.509345,0.429228,0.681680,0.710832,0.524668
0.507082,0.431269,0.677641,0.707391,0.521602
0.504819,0.433310,0.673603,0.703949,0.518535
0.502555,0.435351,0.669565,0.700508,0.515469
0.500292,0.437391,0.665527,0.697066,0.512403
0.498029,0.439432,0.661488,0.693625,0.509337
0.495765,0.441473,0.657450,0.690183,0.506271
0.493502,0.443514,0.653412,0.686741,0.503204
0.491239,0.445555,0.649374,0.683300,0.500138
0.488975,0.447596,0.645335,0.679858,0.497072
0.486712,0.449637,0.641297,0.676417,0.494006
0.484449,0.451678,0.637259,0.672975,0.490940
0.482185,0.453718,0.633221,0.669534,0.487873
0.479922,0.455759,0.629182,0.666092,0.484807
0.477658,0.457800,0.625144,0.662650,0.481741
0.475395,0.459841,0.621106,0.659209,0.478675
0.473132,0.461882,0.617067,0.655767,0.475609
0.470868,0.463923,0.613029,0.652326,0.472542
0.468605,0.465964,0.608991,0.648884,0.469476
0.466342,0.468005,0.604953,0.645443,0.466410
0.464078,0.470045,0.600914,0.642001,0.463344
0.461815,0.472086,0.596876,0.638559,0.460278
0.459552,0.474127,0.592838,0.635118,0.457211
0.457288,0.476168,0.588800,0.631676,0.454145
0.455025,0.478209,0.584761,0.628235,0.451079
0.452762,0.480250,0.580723,0.624793,0.448013
0.450498,0.482291,0.576685,0.621352,0.444947
0.448235,0.484332,0.572647,0.617910,0.441880
0.445972,0.486372,0.568608,0.614468,0.438814
0.443708,0.488413,0.564570,0.611027,0.435748
0.441445,0.490454,0.560532,0.607585,0.432682
0.439182,0.492495,0.556494,0.604144,0.429616
0.436918,0.494536,0.552455,0.600702,0.426550
0.434655,0.496577,0.548417,0.597261,0.423483
0.432391,0.498618,0.544379,0.593819,0.420417
0.430128,0.500659,0.540341,0.590377,0.417351
0.427865,0.502699,0.536302,0.586936,0.414285
0.425601,0.504740,0.532264,0.583494,0.411219
0.423338,0.506781,0.528226,0.580053,0.408152
0.421075,0.508822,0.524187,0.576611,0.405086
0.418811,0.510863,0.520149,0.573170,0.402020
0.416548,0.512904,0.516111,0.569728,0.398954
0.414285,0.514945,0.512073,0.566286,0.395888
0.412021,0.516985,0.508034,0.562845,0.392821
0.409758,0.519026,0.503996,0.559403,0.389755
0.407495,0.521067,0.499958,0.555962,0.386689
0.405231,0.523108,0.495920,0.552520,0.383623
0.402968,0.525149,0.491881,0.549079,0.380557
0.400705,0.527190,0.487843,0.545637,0.377490
0.398441,0.529231,0.483805,0.542195,0.374424
0.396178,0.531272,0.479767,0.538754,0.371358
0.393914,0.533312,0.475728,0.535312,0.368292
0.391651,0.535353,0.471690,0.531871,0.365226
0.389388,0.537394,0.467652,0.528429,0.362159
0.387443,0.539488,0.463713,0.525233,0.359132
0.386026,0.541669,0.459938,0.522444,0.356168
0.385169,0.543942,0.456337,0.520087,0.353272
0.384872,0.546309,0.452911,0.518162,0.350444
0.385135,0.548768,0.449658,0.516669,0.347683
0.385958,0.551319,0.446580,0.515607,0.344990
0.387342,0.553964,0.443677,0.514978,0.342365
0.389285,0.556701,0.440947,0.514780,0.339808
0.391789,0.559531,0.438392,0.515015,0.337318
0.394852,0.562453,0.436011,0.515681,0.334897
0.398476,0.565469,0.433804,0.516779,0.332543
0.402659,0.568576,0.431772,0.518309,0.330256
0.407403,0.571777,0.429914,0.520271,0.328038
0.412707,0.575070,0.428230,0.522664,0.325887
0.418571,0.578456,0.426720,0.525490,0.323804
0.424995,0.581935,0.425385,0.528747,0.321789
0.431979,0.585507,0.424224,0.532437,0.319841
0.439214,0.589119,0.423141,0.536320,0.317924
0.446484,0.592738,0.422068,0.540230,0.316011
0.453754,0.596357,0.420996,0.544140,0.314099
0.461024,0.599976,0.419924,0.548050,0.312186
0.468294,0.603594,0.418852,0.551959,0.310273
0.475564,0.607213,0.417780,0.555869,0.308360
0.482834,0.610832,0.416707,0.559779,0.306447
0.490104,0.614450,0.415635,0.563689,0.304534
0.497374,0.618069,0.414563,0.567599,0.302621
0.504644,0.621688,0.413491,0.571509,0.300708
0.511914,0.625307,0.412419,0.575419,0.298795
0.519184,0.628925,0.411346,0.579329,0.296883
0.526454,0.632544,0.410274,0.583239,0.294970
0.533724,0.636163,0.409202,0.587148,0.293057
0.540994,0.639782,0.408130,0.591058,0.291144
0.548264,0.643400,0.407058,0.594968,0.289231
0.555534,0.647019,0.405985,0.598878,0.287318
0.562804,0.650638,0.404913,0.602788,0.285405
0.570074,0.654256,0.403841,0.606698,0.283492
0.577344,0.657875,0.402769,0.610608,0.281579
0.584614,0.661494,0.401696,0.614518,0.279666
0.591884,0.665113,0.400624,0.618428,0.277754
0.599154,0.668731,0.399552,0.622337,0.275841
0.606424,0.672350,0.398480,0.626247,0.273928
0.613694,0.675969,0.397408,0.630157,0.272015
0.620964,0.679587,0.396335,0.634067,0.270102
0.628234,0.683206,0.395263,0.637977,0.268189
0.635504,0.686825,0.394191,0.641887,0.266276
0.642774,0.690444,0.393119,0.645797,0.264363
0.650044,0.694062,0.392047,0.649707,0.262450
0.657314,0.697681,0.390974,0.653617,0.260538
0.664584,0.701300,0.389902,0.657526,0.258625
0.671854,0.704918,0.388830,0.661436,0.256712
0.679124,0.708537,0.387758,0.665346,0.254799
0.686394,0.712156,0.386686,0.669256,0.252886
0.693664,0.715775,0.385613,0.673166,0.250973
0.700934,0.719393,0.384541,0.677076,0.249060
0.708203,0.723012,0.383469,0.680986,0.247147
0.715473,0.726631,0.382397,0.684896,0.245234
0.722743,0.730250,0.381325,0.688806,0.243322
0.730013,0.733868,0.380252,0.692716,0.241409
0.737283,0.737487,0.379180,0.696625,0.239496
0.744553,0.741106,0.378108,0.700535,0.237583
0.751823,0.744724,0.377036,0.704445,0.235670
0.759093,0.748343,0.375964,0.708355,0.233757
0.766363,0.751962,0.374891,0.712265,0.231844
0.773633,0.755581,0.373819,0.716175,0.229931
0.780903,0.759199,0.372747,0.720085,0.228018
0.788173,0.762818,0.371675,0.723995,0.226105
0.795443,0.766437,0.370602,0.727905,0.224193
0.802713,0.770055,0.369530,0.731814,0.222280
0.809983,0.773674,0.368458,0.735724,0.220367
0.817253,0.777293,0.367386,0.739634,0.218454
0.824523,0.780912,0.366314,0.743544,0.216541
0.831793,0.784530,0.365241,0.747454,0.214628
0.839063,0.788149,0.364169,0.751364,0.212715
0.846333,0.791768,0.363097,0.755274,0.210802
0.853603,0.795386,0.362025,0.759184,0.208889
0.860873,0.799005,0.360953,0.763094,0.206977
0.868143,0.802624,0.359880,0.767003,0.205064
0.875413,0.806243,0.358808,0.770913,0.203151
0.882683,0.809861,0.357736,0.774823,0.201238
0.889763,0.813360,0.356639,0.778662,0.199342
0.896246,0.816484,0.355462,0.782276,0.197498
0.901950,0.819119,0.354183,0.785599,0.195723
0.906876,0.821265,0.352800,0.788629,0.194017
0.911023,0.822921,0.351315,0.791368,0.192380
0.914392,0.824088,0.349726,0.793814,0.190811
0.916983,0.824765,0.348035,0.795968,0.189311
0.918795,0.824954,0.346240,0.797830,0.187879
0.919828,0.824653,0.344342,0.799400,0.186516
0.920083,0.823862,0.342341,0.800678,0.185222
0.919559,0.822582,0.340237,0.801663,0.183996
0.918257,0.820813,0.338031,0.802357,0.182839
0.916176,0.818555,0.335721,0.802759,0.181751
0.913316,0.815808,0.333308,0.802868,0.180731
0.909679,0.812571,0.330791,0.802685,0.179780
0.905262,0.808844,0.328172,0.802210,0.178898
0.900067,0.804629,0.325450,0.801444,0.178084
0.894278,0.800039,0.322649,0.800454,0.177323
0.888296,0.795329,0.319823,0.799392,0.176578
0.882314,0.790619,0.316997,0.798329,0.175834
0.876332,0.785909,0.314170,0.797267,0.175090
0.870351,0.781199,0.311344,0.796205,0.174345
0.864369,0.776489,0.308518,0.795143,0.173601
0.858387,0.771779,0.305691,0.794081,0.172857
0.852406,0.767069,0.302865,0.793019,0.172112
0.846424,0.762359,0.300039,0.791957,0.171368
0.840442,0.757649,0.297212,0.790895,0.170624
0.834460,0.752939,0.294386,0.789833,0.169879
0.828479,0.748229,0.291560,0.788771,0.169135
0.822497,0.743519,0.288734,0.787709,0.168391
0.816515,0.738809,0.285907,0.786647,0.167646
0.810534,0.734099,0.283081,0.785585,0.166902
0.804552,0.729389,0.280255,0.784522,0.166158
0.798570,0.724679,0.277428,0.783460,0.165413
0.792588,0.719969,0.274602,0.782398,0.164669
0.786607,0.715259,0.271776,0.781336,0.163925
0.780625,0.710549,0.268949,0.780274,0.163180
0.774643,0.705839,0.266123,0.779212,0.162436
0.768662,0.701129,0.263297,0.778150,0.161691
0.762680,0.696419,0.260470,0.777088,0.160947
0.756698,0.691708,0.257644,0.776026,0.160203
0.750717,0.686998,0.254818,0.774964,0.159458
0.744735,0.682288,0.251991,0.773902,0.158714
0.738753,0.677578,0.249165,0.772840,0.157970
0.732771,0.672868,0.246339,0.771778,0.157225
0.726790,0.668158,0.243513,0.770716,0.156481
0.720808,0.663448,0.240686,0.769653,0.155737
0.714826,0.658738,0.237860,0.768591,0.154992
0.708845,0.654028,0.235034,0.767529,0.154248
0.702863,0.649318,0.232207,0.766467,0.153504
0.696881,0.644608,0.229381,0.765405,0.152759
0.690899,0.639898,0.226555,0.764343,0.152015
0.684918,0.635188,0.223728,0.763281,0.151271
0.678936,0.630478,0.220902,0.762219,0.150526
0.672954,0.625768,0.218076,0.761157,0.149782
0.666973,0.621058,0.215249,0.760095,0.149038
0.660991,0.616348,0.212423,0.759033,0.148293
0.655009,0.611638,0.209597,0.757971,0.147549
0.649027,0.606928,0.206770,0.756909,0.146805
0.643046,0.602218,0.203944,0.755847,0.146060
0.637064,0.597508,0.201118,0.754784,0.145316
0.631082,0.592798,0.198292,0.753722,0.144572
0.625101,0.588088,0.195465,0.752660,0.143827
0.619119,0.583377,0.192639,0.751598,0.143083
0.613137,0.578667,0.189813,0.750536,0.142338
0.607155,0.573957,0.186986,0.749474,0.141594
0.601174,0.569247,0.184160,0.748412,0.140850
0.595192,0.564537,0.181334,0.747350,0.140105
0.589210,0.559827,0.178507,0.746288,0.139361
0.583229,0.555117,0.175681,0.745226,0.138617
0.577247,0.550407,0.172855,0.744164,0.137872
0.571265,0.545697,0.170028,0.743102,0.137128
0.565284,0.540987,0.167202,0.742040,0.136384
0.559302,0.536277,0.164376,0.740977,0.135639
0.553320,0.531567,0.161549,0.739915,0.134895
0.547338,0.526857,0.158723,0.738853,0.134151
0.541357,0.522147,0.155897,0.737791,0.133406
0.535375,0.517437,0.153071,0.736729,0.132662
0.529393,0.512727,0.150244,0.735667,0.131918
0.523412,0.508017,0.147418,0.734605,0.131173
0.517552,0.503400,0.144816,0.733390,0.130536
0.511932,0.498965,0.142654,0.731875,0.130110
0.506552,0.494711,0.140931,0.730061,0.129894
0.501411,0.490640,0.139647,0.727948,0.129888
0.496510,0.486751,0.138803,0.725535,0.130092
0.491848,0.483043,0.138398,0.722823,0.130507
0.487426,0.479518,0.138433,0.719811,0.131132
0.483244,0.476174,0.138907,0.716499,0.131968
0.479301,0.473013,0.139820,0.712888,0.133014
0.475597,0.470033,0.141173,0.708978,0.134270
0.472133,0.467236,0.142966,0.704768,0.135737
0.468909,0.464620,0.145198,0.700258,0.137414
0.465924,0.462186,0.147869,0.695450,0.139302
0.463179,0.459934,0.150980,0.690341,0.141399
0.460673,0.457864,0.154530,0.684933,0.143707
0.458407,0.455976,0.158519,0.679226,0.146226
0.456380,0.454270,0.162948,0.673219,0.148955
0.454476,0.452657,0.167602,0.667059,0.151791
0.452571,0.451044,0.172255,0.660899,0.154627
0.450667,0.449431,0.176909,0.654740,0.157464
0.448763,0.447818,0.181562,0.648580,0.160300
0.446858,0.446205,0.186215,0.642420,0.163136
0.444954,0.444592,0.190869,0.636260,0.165972
0.443050,0.442979,0.195522,0.630100,0.168809
0.441145,0.441366,0.200176,0.623941,0.171645
0.439241,0.439753,0.204829,0.617781,0.174481
0.437337,0.438140,0.209483,0.611621,0.177318
0.435432,0.436527,0.214136,0.605461,0.180154
0.433528,0.434914,0.218789,0.599301,0.182990
0.431624,0.433301,0.223443,0.593141,0.185826
0.429719,0.431688,0.228096,0.586982,0.188663
0.427815,0.430075,0.232750,0.580822,0.191499
0.425911,0.428462,0.237403,0.574662,0.194335
0.424006,0.426848,0.242057,0.568502,0.197172
0.422102,0.425235,0.246710,0.562342,0.200008
0.420198,0.423622,0.251363,0.556183,0.202844
0.418293,0.422009,0.256017,0.550023,0.205680
0.416389,0.420396,0.260670,0.543863,0.208517
0.414485,0.418783,0.265324,0.537703,0.211353
0.412580,0.417170,0.269977,0.531543,0.214189
0.410676,0.415557,0.274631,0.525384,0.217026
0.408771,0.413944,0.279284,0.519224,0.219862
0.406867,0.412331,0.283937,0.513064,0.222698
0.404963,0.410718,0.288591,0.506904,0.225534
0.403058,0.409105,0.293244,0.500744,0.228371
0.401154,0.407492,0.297898,0.494584,0.231207
0.399250,0.405879,0.302551,0.488425,0.234043
0.397345,0.404266,0.307205,0.482265,0.236880
0.395441,0.402653,0.311858,0.476105,0.239716
0.393537,0.401040,0.316511,0.469945,0.242552
0.391632,0.399427,0.321165,0.463785,0.245388
0.389728,0.397813,0.325818,0.457626,0.248225
0.387824,0.396200,0.330472,0.451466,0.251061
0.385919,0.394587,0.335125,0.445306,0.253897
0.384015,0.392974,0.339779,0.439146,0.256734
0.382111,0.391361,0.344432,0.432986,0.259570
0.380206,0.389748,0.349085,0.426827,0.262406
0.378302,0.388135,0.353739,0.420667,0.265242
0.376398,0.386522,0.358392,0.414507,0.268079
0.374493,0.384909,0.363046,0.408347,0.270915
0.372589,0.383296,0.367699,0.402187,0.273751
0.370685,0.381683,0.372353,0.396028,0.276588
0.368780,0.380070,0.377006,0.389868,0.279424
0.366876,0.378457,0.381659,0.383708,0.282260
0.364972,0.376844,0.386313,0.377548,0.285096
0.363067,0.375231,0.390966,0.371388,0.287933
0.361163,0.373618,0.395620,0.365228,0.290769
0.359258,0.372005,0.400273,0.359069,0.293605
0.357354,0.370392,0.404927,0.352909,0.296441
0.355450,0.368778,0.409580,0.346749,0.299278
0.353545,0.367165,0.414233,0.340589,0.302114
0.351641,0.365552,0.418887,0.334429,0.304950
0.349737,0.363939,0.423540,0.328270,0.307787
0.347832,0.362326,0.428194,0.322110,0.310623
0.345928,0.360713,0.432847,0.315950,0.313459
0.344024,0.359100,0.437500,0.309790,0.316295
0.342119,0.357487,0.442154,0.303630,0.319132
0.340215,0.355874,0.446807,0.297471,0.321968
0.338311,0.354261,0.451461,0.291311,0.324804
0.336524,0.352684,0.456004,0.285349,0.327665
0.335103,0.351217,0.460204,0.280001,0.330603
0.334159,0.349896,0.463956,0.275457,0.333640
0.333693,0.348721,0.467260,0.271715,0.336778
0.333705,0.347690,0.470115,0.268777,0.340015
0.334194,0.346805,0.472522,0.266643,0.343353
0.335162,0.346065,0.474481,0.265312,0.346791
0.336607,0.345470,0.475991,0.264784,0.350329
0.338530,0.345020,0.477053,0.265059,0.353967
0.340931,0.344716,0.477667,0.266138,0.357705
0.343809,0.344557,0.477832,0.268020,0.361543
0.347165,0.344543,0.477549,0.270706,0.365481
0.350999,0.344675,0.476817,0.274195,0.369519
0.355311,0.344951,0.475638,0.278487,0.373658
0.360101,0.345373,0.474010,0.283582,0.377896
0.365368,0.345940,0.471933,0.289481,0.382235
0.371113,0.346653,0.469409,0.296184,0.386673
0.377225,0.347476,0.466540,0.303501,0.391189
0.383453,0.348335,0.463562,0.311016,0.395728
0.389681,0.349195,0.460584,0.318530,0.400268
0.395909,0.350054,0.457606,0.326044,0.404808
0.402137,0.350913,0.454629,0.333559,0.409348
0.408365,0.351772,0.451651,0.341073,0.413887
0.414593,0.352631,0.448673,0.348587,0.418427
0.420822,0.353491,0.445695,0.356102,0.422967
0.427050,0.354350,0.442717,0.363616,0.427506
0.433278,0.355209,0.439739,0.371130,0.432046
0.439506,0.356068,0.436761,0.378644,0.436586
0.445734,0.356927,0.433783,0.386159,0.441126
0.451962,0.357787,0.430805,0.393673,0.445665
0.458190,0.358646,0.427827,0.401187,0.450205
0.464418,0.359505,0.424849,0.408702,0.454745
0.470647,0.360364,0.421871,0.416216,0.459285
0.476875,0.361223,0.418893,0.423730,0.463824
0.483103,0.362083,0.415915,0.431245,0.468364
0.489331,0.362942,0.412938,0.438759,0.472904
0.495559,0.363801,0.409960,0.446273,0.477444
0.501787,0.364660,0.406982,0.453788,0.481983
0.508015,0.365519,0.404004,0.461302,0.486523
0.514243,0.366379,0.401026,0.468816,0.491063
0.520472,0.367238,0.398048,0.476331,0.495603
0.526700,0.368097,0.395070,0.483845,0.500142
0.532928,0.368956,0.392092,0.491359,0.504682
0.539156,0.369815,0.389114,0.498874,0.509222
0.545384,0.370675,0.386136,0.506388,0.513762
0.551612,0.371534,0.383158,0.513902,0.518301
0.557840,0.372393,0.380180,0.521417,0.522841
0.564068,0.373252,0.377202,0.528931,0.527381
0.570296,0.374111,0.374224,0.536445,0.531921
0.576525,0.374971,0.371247,0.543959,0.536460
0.582753,0.375830,0.368269,0.551474,0.541000
0.588981,0.376689,0.365291,0.558988,0.545540
0.595209,0.377548,0.362313,0.566502,0.550080
0.601437,0.378407,0.359335,0.574017,0.554619
0.607665,0.379267,0.356357,0.581531,0.559159
0.613893,0.380126,0.353379,0.589045,0.563699
0.620121,0.380985,0.350401,0.596560,0.568238
0.626350,0.381844,0.347423,0.604074,0.572778
0.632578,0.382703,0.344445,0.611588,0.577318
0.638806,0.383563,0.341467,0.619103,0.581858
0.645034,0.384422,0.338489,0.626617,0.586397
0.651262,0.385281,0.335511,0.634131,0.590937
0.657490,0.386140,0.332533,0.641646,0.595477
0.663718,0.386999,0.329556,0.649160,0.600017
0.669946,0.387859,0.326578,0.656674,0.604556
0.676175,0.388718,0.323600,0.664189,0.609096
0.682403,0.389577,0.320622,0.671703,0.613636
0.688631,0.390436,0.317644,0.679217,0.618176
0.694859,0.391295,0.314666,0.686732,0.622715
0.701087,0.392155,0.311688,0.694246,0.627255
0.707315,0.393014,0.308710,0.701760,0.631795
0.713543,0.393873,0.305732,0.709274,0.636335
0.719771,0.394732,0.302754,0.716789,0.640874
0.726000,0.395591,0.299776,0.724303,0.645414
0.732228,0.396451,0.296798,0.731817,0.649954
0.738456,0.397310,0.293820,0.739332,0.654494
0.744684,0.398169,0.290842,0.746846,0.659033
0.750912,0.399028,0.287865,0.754360,0.663573
0.757140,0.399887,0.284887,0.761875,0.668113
0.763330,0.400741,0.281952,0.769339,0.672642
0.769247,0.401557,0.279329,0.776443,0.677094
0.774553,0.402288,0.277402,0.782742,0.681375
0.779248,0.402934,0.276171,0.788237,0.685485
0.783333,0.403494,0.275636,0.792927,0.689423
0.786807,0.403970,0.275797,0.796813,0.693190
0.789671,0.404361,0.276653,0.799895,0.696785
0.791924,0.404667,0.278205,0.802172,0.700210
0.793566,0.404887,0.280453,0.803644,0.703462
0.794598,0.405023,0.283397,0.804312,0.706544
