density,loudness,brightness,roughness,speed
0.567994,0.451133,0.540892,0.510536,0.431853
0.572764,0.451755,0.544342,0.512508,0.427747
0.577534,0.452377,0.547792,0.514480,0.423641
0.582304,0.453000,0.551243,0.516453,0.419535
0.587074,0.453622,0.554693,0.518425,0.415430
0.591844,0.454244,0.558144,0.520398,0.411324
0.596614,0.454866,0.561594,0.522370,0.407218
0.601384,0.455489,0.565045,0.524343,0.403112
0.606154,0.456111,0.568495,0.526315,0.399007
0.610924,0.456733,0.571946,0.528287,0.394901
0.615694,0.457355,0.575396,0.530260,0.390795
0.620463,0.457978,0.578847,0.532232,0.386690
0.625233,0.458600,0.582297,0.534205,0.382584
0.630003,0.459222,0.585747,0.536177,0.378478
0.634773,0.459844,0.589198,0.538150,0.374372
0.639543,0.460466,0.592648,0.540122,0.370267
0.644313,0.461089,0.596099,0.542094,0.366161
0.649083,0.461711,0.599549,0.544067,0.362055
0.653853,0.462333,0.603000,0.546039,0.357949
0.658623,0.462955,0.606450,0.548012,0.353844
0.663393,0.463578,0.609901,0.549984,0.349738
0.668163,0.464200,0.613351,0.551956,0.345632
0.672933,0.464822,0.616802,0.553929,0.341527
0.677703,0.465444,0.620252,0.555901,0.337421
0.682473,0.466067,0.623702,0.557874,0.333315
0.687243,0.466689,0.627153,0.559846,0.329209
0.692012,0.467311,0.630603,0.561819,0.325104
0.696782,0.467933,0.634054,0.563791,0.320998
0.701552,0.468556,0.637504,0.565763,0.316892
0.706322,0.469178,0.640955,0.567736,0.312787
0.711092,0.469800,0.644405,0.569708,0.308681
0.715862,0.470422,0.647856,0.571681,0.304575
0.720632,0.471044,0.651306,0.573653,0.300469
0.725402,0.471667,0.654757,0.575626,0.296364
0.730172,0.472289,0.658207,0.577598,0.292258
0.734942,0.472911,0.661658,0.579570,0.288152
0.739712,0.473533,0.665108,0.581543,0.284046
0.744482,0.474156,0.668558,0.583515,0.279941
0.749252,0.474778,0.672009,0.585488,0.275835
0.754022,0.475400,0.675459,0.587460,0.271729
0.758792,0.476022,0.678910,0.589432,0.267624
0.763561,0.476645,0.682360,0.591405,0.263518
0.768331,0.477267,0.685811,0.593377,0.259412
0.773101,0.477889,0.689261,0.595350,0.255306
0.777871,0.478511,0.692712,0.597322,0.251201
0.782641,0.479133,0.696162,0.599295,0.247095
0.787411,0.479756,0.699613,0.601267,0.242989
0.792181,0.480378,0.703063,0.603239,0.238883
0.796951,0.481000,0.706513,0.605212,0.234778
0.801721,0.481622,0.709964,0.607184,0.230672
0.806491,0.482245,0.713414,0.609157,0.226566
0.811261,0.482867,0.716865,0.611129,0.222461
0.816031,0.483489,0.720315,0.613102,0.218355
0.820801,0.484111,0.723766,0.615074,0.214249
0.825571,0.484734,0.727216,0.617046,0.210143
0.830341,0.485356,0.730667,0.619019,0.206038
0.835110,0.485978,0.734117,0.620991,0.201932
0.839880,0.486600,0.737568,0.622964,0.197826
0.844650,0.487223,0.741018,0.624936,0.193721
0.849303,0.487836,0.744323,0.626856,0.189741
0.853631,0.488425,0.747227,0.628632,0.186109
0.857602,0.488987,0.749689,0.630248,0.182861
0.861217,0.489522,0.751710,0.631706,0.179995
0.864475,0.490031,0.753290,0.633005,0.177512
0.867376,0.490512,0.754428,0.634145,0.175412
0.869921,0.490967,0.755125,0.635126,0.173694
0.872109,0.491394,0.755380,0.635949,0.172360
0.873940,0.491795,0.755195,0.636612,0.171408
0.875415,0.492169,0.754568,0.637117,0.170839
0.876533,0.492516,0.753499,0.637463,0.170652
0.877294,0.492837,0.751989,0.637649,0.170849
0.877699,0.493130,0.750038,0.637677,0.171428
0.877747,0.493397,0.747646,0.637546,0.172390
0.877438,0.493636,0.744812,0.637257,0.173735
0.876773,0.493849,0.741537,0.636808,0.175462
0.875751,0.494035,0.737821,0.636201,0.177573
0.874487,0.494203,0.733806,0.635485,0.179942
0.873188,0.494368,0.729746,0.634755,0.182350
0.871889,0.494533,0.725687,0.634024,0.184758
0.870590,0.494698,0.721628,0.633293,0.187165
0.869291,0.494864,0.717569,0.632562,0.189573
0.867992,0.495029,0.713509,0.631831,0.191981
0.866693,0.495194,0.709450,0.631100,0.194389
0.865394,0.495359,0.705391,0.630369,0.196797
0.864095,0.495524,0.701332,0.629638,0.199204
0.862796,0.495689,0.697272,0.628907,0.201612
0.861497,0.495854,0.693213,0.628176,0.204020
0.860198,0.496019,0.689154,0.627445,0.206428
0.858899,0.496184,0.685095,0.626714,0.208835
0.857599,0.496349,0.681035,0.625983,0.211243
0.856300,0.496515,0.676976,0.625252,0.213651
0.855001,0.496680,0.672917,0.624521,0.216059
0.853702,0.496845,0.668858,0.623790,0.218467
0.852403,0.497010,0.664798,0.623059,0.220874
0.851104,0.497175,0.660739,0.622329,0.223282
0.849805,0.497340,0.656680,0.621598,0.225690
0.848506,0.497505,0.652620,0.620867,0.228098
0.847207,0.497670,0.648561,0.620136,0.230505
0.845908,0.497835,0.644502,0.619405,0.232913
0.844609,0.498001,0.640443,0.618674,0.235321
0.843310,0.498166,0.636383,0.617943,0.237729
0.842011,0.498331,0.632324,0.617212,0.240137
0.840711,0.498496,0.628265,0.616481,0.242544
0.839412,0.498661,0.624206,0.615750,0.244952
0.838113,0.498826,0.620146,0.615019,0.247360
0.836814,0.498991,0.616087,0.614288,0.249768
0.835515,0.499156,0.612028,0.613557,0.252175
0.834216,0.499321,0.607969,0.612826,0.254583
0.832917,0.499486,0.603909,0.612095,0.256991
0.831618,0.499652,0.599850,0.611364,0.259399
0.830319,0.499817,0.595791,0.610633,0.261807
0.829020,0.499982,0.591732,0.609903,0.264214
0.827721,0.500147,0.587672,0.609172,0.266622
0.826422,0.500312,0.583613,0.608441,0.269030
0.825123,0.500477,0.579554,0.607710,0.271438
0.823823,0.500642,0.575494,0.606979,0.273845
0.822524,0.500807,0.571435,0.606248,0.276253
0.821225,0.500972,0.567376,0.605517,0.278661
0.819926,0.501138,0.563317,0.604786,0.281069
0.818627,0.501303,0.559257,0.604055,0.283477
0.817328,0.501468,0.555198,0.603324,0.285884
0.816029,0.501633,0.551139,0.602593,0.288292
0.814730,0.501798,0.547080,0.601862,0.290700
0.813431,0.501963,0.543020,0.601131,0.293108
0.812132,0.502128,0.538961,0.600400,0.295515
0.810833,0.502293,0.534902,0.599669,0.297923
0.809534,0.502458,0.530843,0.598938,0.300331
0.808235,0.502623,0.526783,0.598207,0.302739
0.806935,0.502789,0.522724,0.597476,0.305147
0.805636,0.502954,0.518665,0.596746,0.307554
0.804337,0.503119,0.514606,0.596015,0.309962
0.803038,0.503284,0.510546,0.595284,0.312370
0.801739,0.503449,0.506487,0.594553,0.314778
0.800440,0.503614,0.502428,0.593822,0.317185
0.799141,0.503779,0.498368,0.593091,0.319593
0.797842,0.503944,0.494309,0.592360,0.322001
0.796543,0.504109,0.490250,0.591629,0.324409
0.795244,0.504275,0.486191,0.590898,0.326817
0.793945,0.504440,0.482131,0.590167,0.329224
0.792653,0.504617,0.478075,0.589447,0.331628
0.791453,0.504964,0.474061,0.588877,0.333978
0.790371,0.505521,0.470099,0.588494,0.336259
0.789406,0.506291,0.466189,0.588299,0.338473
0.788558,0.507273,0.462331,0.588291,0.340618
0.787826,0.508466,0.458526,0.588472,0.342695
0.787212,0.509871,0.454774,0.588839,0.344704
0.786714,0.511488,0.451073,0.589395,0.346645
0.786334,0.513317,0.447425,0.590138,0.348518
0.786070,0.515357,0.443830,0.591069,0.350323
0.785924,0.517609,0.440286,0.592188,0.352060
0.785894,0.520073,0.436795,0.593494,0.353729
0.785981,0.522749,0.433357,0.594988,0.355330
0.786185,0.525637,0.429971,0.596670,0.356862
0.786506,0.528736,0.426637,0.598540,0.358327
0.786944,0.532048,0.423355,0.600597,0.359723
0.787499,0.535571,0.420126,0.602842,0.361052
0.788164,0.539293,0.416946,0.605263,0.362316
0.788855,0.543062,0.413778,0.607726,0.363565
0.789546,0.546831,0.410610,0.610189,0.364814
0.790237,0.550600,0.407441,0.612652,0.366063
0.790928,0.554370,0.404273,0.615115,0.367313
0.791619,0.558139,0.401105,0.617577,0.368562
0.792309,0.561908,0.397937,0.620040,0.369811
0.793000,0.565677,0.394768,0.622503,0.371060
0.793691,0.569446,0.391600,0.624966,0.372310
0.794382,0.573215,0.388432,0.627429,0.373559
0.795073,0.576984,0.385263,0.629892,0.374808
0.795764,0.580753,0.382095,0.632355,0.376057
0.796454,0.584522,0.378927,0.634817,0.377307
0.797145,0.588292,0.375759,0.637280,0.378556
0.797836,0.592061,0.372590,0.639743,0.379805
0.798527,0.595830,0.369422,0.642206,0.381054
0.799218,0.599599,0.366254,0.644669,0.382304
0.799909,0.603368,0.363085,0.647132,0.383553
0.800599,0.607137,0.359917,0.649595,0.384802
0.801290,0.610906,0.356749,0.652058,0.386051
0.801981,0.614675,0.353581,0.654520,0.387300
0.802672,0.618444,0.350412,0.656983,0.388550
0.803363,0.622214,0.347244,0.659446,0.389799
0.804054,0.625983,0.344076,0.661909,0.391048
0.804744,0.629752,0.340907,0.664372,0.392297
0.805435,0.633521,0.337739,0.666835,0.393547
0.806126,0.637290,0.334571,0.669298,0.394796
0.806817,0.641059,0.331402,0.671760,0.396045
0.807508,0.644828,0.328234,0.674223,0.397294
0.808199,0.648597,0.325066,0.676686,0.398544
0.808889,0.652366,0.321898,0.679149,0.399793
0.809580,0.656135,0.318729,0.681612,0.401042
0.810271,0.659905,0.315561,0.684075,0.402291
0.810962,0.663674,0.312393,0.686538,0.403541
0.811653,0.667443,0.309224,0.689001,0.404790
0.812344,0.671212,0.306056,0.691463,0.406039
0.813034,0.674981,0.302888,0.693926,0.407288
0.813725,0.678750,0.299720,0.696389,0.408538
0.814416,0.682519,0.296551,0.698852,0.409787
0.815107,0.686288,0.293383,0.701315,0.411036
0.815798,0.690057,0.290215,0.703778,0.412285
0.816489,0.693827,0.287046,0.706241,0.413534
0.817179,0.697596,0.283878,0.708704,0.414784
0.817870,0.701365,0.280710,0.711166,0.416033
0.818561,0.705134,0.277542,0.713629,0.417282
0.819252,0.708903,0.274373,0.716092,0.418531
0.819943,0.712672,0.271205,0.718555,0.419781
0.820634,0.716441,0.268037,0.721018,0.421030
0.821324,0.720210,0.264868,0.723481,0.422279
0.822015,0.723979,0.261700,0.725944,0.423528
0.822706,0.727749,0.258532,0.728406,0.424778
0.823397,0.731518,0.255363,0.730869,0.426027
0.824088,0.735287,0.252195,0.733332,0.427276
0.824779,0.739056,0.249027,0.735795,0.428525
0.825469,0.742825,0.245859,0.738258,0.429775
0.826160,0.746594,0.242690,0.740721,0.431024
0.826851,0.750363,0.239522,0.743184,0.432273
0.827542,0.754132,0.236354,0.745647,0.433522
0.828233,0.757901,0.233185,0.748109,0.434771
0.828924,0.761671,0.230017,0.750572,0.436021
0.829614,0.765440,0.226849,0.753035,0.437270
0.830305,0.769209,0.223681,0.755498,0.438519
0.830996,0.772978,0.220512,0.757961,0.439768
0.831687,0.776747,0.217344,0.760424,0.441018
0.832233,0.780387,0.214482,0.762556,0.442268
0.832528,0.783804,0.212150,0.764119,0.443521
0.832553,0.786982,0.210387,0.765069,0.444776
0.832309,0.789921,0.209193,0.765407,0.446033
0.831796,0.792620,0.208568,0.765132,0.447293
0.831014,0.795080,0.208512,0.764244,0.448555
0.829962,0.797300,0.209025,0.762744,0.449819
0.828641,0.799281,0.210107,0.760632,0.451086
0.827050,0.801023,0.211758,0.757907,0.452354
0.825190,0.802526,0.213978,0.754569,0.453626
0.823061,0.803789,0.216766,0.750619,0.454899
0.820662,0.804812,0.220124,0.746057,0.456175
0.817994,0.805597,0.224051,0.740882,0.457453
0.815057,0.806142,0.228547,0.735094,0.458734
0.811850,0.806447,0.233611,0.728694,0.460017
0.808374,0.806514,0.239245,0.721682,0.461302
0.804629,0.806340,0.245447,0.714057,0.462590
0.800756,0.806054,0.251919,0.706142,0.463878
0.796864,0.805750,0.258433,0.698182,0.465167
0.792971,0.805446,0.264946,0.690222,0.466456
0.789079,0.805142,0.271460,0.682263,0.467745
0.785186,0.804838,0.277973,0.674303,0.469033
0.781294,0.804535,0.284487,0.666343,0.470322
0.777401,0.804231,0.291000,0.658383,0.471611
0.773508,0.803927,0.297514,0.650424,0.472900
0.769616,0.803623,0.304027,0.642464,0.474189
0.765723,0.803319,0.310541,0.634504,0.475478
0.761831,0.803015,0.317054,0.626545,0.476766
0.757938,0.802711,0.323568,0.618585,0.478055
0.754046,0.802407,0.330081,0.610625,0.479344
0.750153,0.802103,0.336595,0.602665,0.480633
0.746261,0.801800,0.343108,0.594706,0.481922
0.742368,0.801496,0.349622,0.586746,0.483210
0.738476,0.801192,0.356135,0.578786,0.484499
0.734583,0.800888,0.362649,0.570827,0.485788
0.730691,0.800584,0.369162,0.562867,0.487077
0.726798,0.800280,0.375676,0.554907,0.488366
0.722905,0.799976,0.382189,0.546947,0.489654
0.719013,0.799672,0.388703,0.538988,0.490943
0.715120,0.799368,0.395216,0.531028,0.492232
0.711228,0.799065,0.401730,0.523068,0.493521
0.707335,0.798761,0.408243,0.515109,0.494810
0.703443,0.798457,0.414757,0.507149,0.496098
0.699550,0.798153,0.421270,0.499189,0.497387
0.695658,0.797849,0.427784,0.491229,0.498676
0.691765,0.797545,0.434297,0.483270,0.499965
0.687873,0.797241,0.440811,0.475310,0.501254
0.683980,0.796937,0.447324,0.467350,0.502542
0.680088,0.796633,0.453838,0.459391,0.503831
0.676195,0.796329,0.460351,0.451431,0.505120
0.672302,0.796026,0.466865,0.443471,0.506409
0.668410,0.795722,0.473378,0.435511,0.507698
0.664517,0.795418,0.479892,0.427552,0.508986
0.660625,0.795114,0.486405,0.419592,0.510275
0.656732,0.794810,0.492919,0.411632,0.511564
0.652840,0.794506,0.499432,0.403673,0.512853
0.648947,0.794202,0.505946,0.395713,0.514142
0.645055,0.793898,0.512459,0.387753,0.515430
0.641162,0.793594,0.518973,0.379793,0.516719
0.637270,0.793291,0.525486,0.371834,0.518008
0.633377,0.792987,0.532000,0.363874,0.519297
0.629485,0.792683,0.538513,0.355914,0.520586
0.625592,0.792379,0.545027,0.347955,0.521874
0.621699,0.792075,0.551540,0.339995,0.523163
0.617807,0.791771,0.558054,0.332035,0.524452
0.613914,0.791467,0.564567,0.324075,0.525741
0.610022,0.791163,0.571081,0.316116,0.527030
0.606129,0.790859,0.577594,0.308156,0.528318
0.602237,0.790556,0.584108,0.300196,0.529607
0.598344,0.790252,0.590621,0.292237,0.530896
0.594452,0.789948,0.597135,0.284277,0.532185
0.590559,0.789644,0.603648,0.276317,0.533474
0.586667,0.789340,0.610162,0.268357,0.534762
0.582774,0.789036,0.616675,0.260398,0.536051
0.578881,0.788732,0.623189,0.252438,0.537340
0.574989,0.788428,0.629702,0.244478,0.538629
0.571096,0.788124,0.636216,0.236519,0.539918
0.567204,0.787820,0.642729,0.228559,0.541206
0.563311,0.787517,0.649243,0.220599,0.542495
0.559419,0.787213,0.655756,0.212639,0.543784
0.555549,0.786837,0.662208,0.204896,0.545098
0.551742,0.786261,0.668490,0.197750,0.546483
0.548015,0.785435,0.674559,0.191354,0.547957
0.544366,0.784359,0.680415,0.185707,0.549519
0.540797,0.783032,0.686057,0.180811,0.551170
0.537307,0.781455,0.691486,0.176664,0.552910
0.533896,0.779628,0.696702,0.173267,0.554738
0.530564,0.777550,0.701705,0.170620,0.556655
0.527311,0.775222,0.706495,0.168723,0.558661
0.524137,0.772644,0.711071,0.167575,0.560756
0.521042,0.769815,0.715434,0.167178,0.562939
0.518027,0.766736,0.719584,0.167530,0.565210
0.515090,0.763407,0.723520,0.168632,0.567571
0.512233,0.759827,0.727244,0.170484,0.570020
0.509455,0.755997,0.730754,0.173086,0.572557
0.506756,0.751916,0.734051,0.176437,0.575184
0.504136,0.747586,0.737134,0.180539,0.577899
0.501573,0.743075,0.740065,0.185179,0.580677
0.499027,0.738511,0.742950,0.189979,0.583475
0.496480,0.733947,0.745835,0.194778,0.586272
0.493934,0.729383,0.748720,0.199578,0.589070
0.491388,0.724819,0.751605,0.204378,0.591868
0.488841,0.720255,0.754490,0.209177,0.594665
0.486295,0.715691,0.757375,0.213977,0.597463
0.483749,0.711127,0.760261,0.218776,0.600260
0.481203,0.706563,0.763146,0.223576,0.603058
0.478656,0.701999,0.766031,0.228375,0.605855
0.476110,0.697435,0.768916,0.233175,0.608653
0.473564,0.692871,0.771801,0.237974,0.611451
0.471017,0.688307,0.774686,0.242774,0.614248
0.468471,0.683743,0.777571,0.247573,0.617046
0.465925,0.679180,0.780456,0.252373,0.619843
0.463379,0.674616,0.783341,0.257172,0.622641
0.460832,0.670052,0.786227,0.261972,0.625438
0.458286,0.665488,0.789112,0.266772,0.628236
0.455740,0.660924,0.791997,0.271571,0.631033
0.453193,0.656360,0.794882,0.276371,0.633831
0.450647,0.651796,0.797767,0.281170,0.636629
0.448101,0.647232,0.800652,0.285970,0.639426
0.445555,0.642668,0.803537,0.290769,0.642224
0.443008,0.638104,0.806422,0.295569,0.645021
0.440462,0.633540,0.809308,0.300368,0.647819
0.437916,0.628976,0.812193,0.305168,0.650616
0.435369,0.624412,0.815078,0.309967,0.653414
0.432823,0.619848,0.817963,0.314767,0.656212
0.430277,0.615285,0.820848,0.319567,0.659009
0.427730,0.610721,0.823733,0.324366,0.661807
0.425184,0.606157,0.826618,0.329166,0.664604
0.422638,0.601593,0.829503,0.333965,0.667402
0.420092,0.597029,0.832389,0.338765,0.670199
0.417545,0.592465,0.835274,0.343564,0.672997
0.414999,0.587901,0.838159,0.348364,0.675794
0.412453,0.583337,0.841044,0.353163,0.678592
0.409906,0.578773,0.843929,0.357963,0.681390
0.407360,0.574209,0.846814,0.362762,0.684187
0.404814,0.569645,0.849699,0.367562,0.686985
0.402268,0.565081,0.852584,0.372361,0.689782
0.399721,0.560517,0.855469,0.377161,0.692580
0.397175,0.555953,0.858355,0.381961,0.695377
0.394629,0.551390,0.861240,0.386760,0.698175
0.392082,0.546826,0.864125,0.391560,0.700972
0.389536,0.542262,0.867010,0.396359,0.703770
0.386990,0.537698,0.869895,0.401159,0.706568
0.384444,0.533134,0.872780,0.405958,0.709365
0.381897,0.528570,0.875665,0.410758,0.712163
0.379351,0.524006,0.878550,0.415557,0.714960
0.376805,0.519442,0.881436,0.420357,0.717758
0.374258,0.514878,0.884321,0.425156,0.720555
0.371712,0.510314,0.887206,0.429956,0.723353
0.369166,0.505750,0.890091,0.434756,0.726151
0.366620,0.501186,0.892976,0.439555,0.728948
0.364073,0.496622,0.895861,0.444355,0.731746
0.361527,0.492058,0.898746,0.449154,0.734543
0.358981,0.487494,0.901631,0.453954,0.737341
0.356434,0.482931,0.904517,0.458753,0.740138
0.353888,0.478367,0.907402,0.463553,0.742936
0.351342,0.473803,0.910287,0.468352,0.745733
0.348796,0.469239,0.913172,0.473152,0.748531
0.346249,0.464675,0.916057,0.477951,0.751329
0.343703,0.460111,0.918942,0.482751,0.754126
0.341162,0.455570,0.921787,0.487540,0.756895
0.338660,0.451199,0.924337,0.492249,0.759455
0.336222,0.447103,0.926409,0.496830,0.761674
0.333848,0.443282,0.928004,0.501281,0.763554
0.331538,0.439736,0.929120,0.505604,0.765094
0.329291,0.436465,0.929758,0.509798,0.766293
0.327108,0.433469,0.929918,0.513864,0.767153
0.324989,0.430748,0.929600,0.517801,0.767674
0.322934,0.428302,0.928803,0.521608,0.767854
0.320942,0.426131,0.927529,0.525288,0.767694
0.319014,0.424236,0.925777,0.528838,0.767195
0.317150,0.422615,0.923547,0.532259,0.766355
0.315349,0.421270,0.920838,0.535552,0.765176
0.313613,0.420199,0.917652,0.538716,0.763656
0.311940,0.419404,0.913987,0.541751,0.761797
0.310330,0.418883,0.909845,0.544658,0.759598
0.308785,0.418638,0.905224,0.547435,0.757059
0.307298,0.418646,0.900164,0.550095,0.754208
0.305836,0.418762,0.894915,0.552703,0.751222
0.304375,0.418879,0.889665,0.555311,0.748236
0.302913,0.418996,0.884415,0.557919,0.745250
0.301452,0.419112,0.879166,0.560527,0.742263
0.299990,0.419229,0.873916,0.563135,0.739277
0.298528,0.419346,0.868666,0.565744,0.736291
0.297067,0.419462,0.863417,0.568352,0.733305
0.295605,0.419579,0.858167,0.570960,0.730319
0.294143,0.419696,0.852918,0.573568,0.727332
0.292682,0.419812,0.847668,0.576176,0.724346
0.291220,0.419929,0.842418,0.578784,0.721360
0.289759,0.420046,0.837169,0.581393,0.718374
0.288297,0.420162,0.831919,0.584001,0.715388
0.286835,0.420279,0.826669,0.586609,0.712401
0.285374,0.420396,0.821420,0.589217,0.709415
0.283912,0.420513,0.816170,0.591825,0.706429
0.282450,0.420629,0.810920,0.594433,0.703443
0.280989,0.420746,0.805671,0.597042,0.700457
0.279527,0.420863,0.800421,0.599650,0.697471
0.278066,0.420979,0.795171,0.602258,0.694484
0.276604,0.421096,0.789922,0.604866,0.691498
0.275142,0.421213,0.784672,0.607474,0.688512
0.273681,0.421329,0.779422,0.610082,0.685526
0.272219,0.421446,0.774173,0.612691,0.682540
0.270757,0.421563,0.768923,0.615299,0.679553
0.269296,0.421679,0.763673,0.617907,0.676567
0.267834,0.421796,0.758424,0.620515,0.673581
0.266373,0.421913,0.753174,0.623123,0.670595
0.264911,0.422030,0.747924,0.625731,0.667609
0.263449,0.422146,0.742675,0.628340,0.664622
0.261988,0.422263,0.737425,0.630948,0.661636
0.260526,0.422380,0.732176,0.633556,0.658650
0.259065,0.422496,0.726926,0.636164,0.655664
0.257603,0.422613,0.721676,0.638772,0.652678
0.256141,0.422730,0.716427,0.641380,0.649692
0.254680,0.422846,0.711177,0.643989,0.646705
0.253218,0.422963,0.705927,0.646597,0.643719
0.251756,0.423080,0.700678,0.649205,0.640733
0.250295,0.423196,0.695428,0.651813,0.637747
0.248833,0.423313,0.690178,0.654421,0.634761
0.247372,0.423430,0.684929,0.657029,0.631774
0.245910,0.423546,0.679679,0.659638,0.628788
0.244448,0.423663,0.674429,0.662246,0.625802
0.242987,0.423780,0.669180,0.664854,0.622816
0.241525,0.423897,0.663930,0.667462,0.619830
0.240063,0.424013,0.658680,0.670070,0.616843
0.238602,0.424130,0.653431,0.672678,0.613857
0.237140,0.424247,0.648181,0.675287,0.610871
0.235679,0.424363,0.642931,0.677895,0.607885
0.234217,0.424480,0.637682,0.680503,0.604899
0.232755,0.424597,0.632432,0.683111,0.601912
0.231294,0.424713,0.627183,0.685719,0.598926
0.229832,0.424830,0.621933,0.688327,0.595940
0.228370,0.424947,0.616683,0.690936,0.592954
0.226909,0.425063,0.611434,0.693544,0.589968
0.225447,0.425180,0.606184,0.696152,0.586982
0.223986,0.425297,0.600934,0.698760,0.583995
0.222524,0.425414,0.595685,0.701368,0.581009
0.221062,0.425530,0.590435,0.703976,0.578023
0.219601,0.425647,0.585185,0.706585,0.575037
0.218139,0.425764,0.579936,0.709193,0.572051
0.216678,0.425880,0.574686,0.711801,0.569064
0.215216,0.425997,0.569436,0.714409,0.566078
0.213792,0.426094,0.564429,0.716948,0.563250
0.212454,0.426145,0.559980,0.719326,0.560786
0.211211,0.426146,0.556140,0.721531,0.558719
