density,loudness,brightness,roughness,speed
0.488877,0.578365,0.529245,0.425437,0.720849
0.489237,0.574614,0.527835,0.433243,0.724553
0.489598,0.570864,0.526425,0.441049,0.728258
0.489958,0.567113,0.525015,0.448854,0.731962
0.490319,0.563362,0.523606,0.456660,0.735666
0.490679,0.559612,0.522196,0.464466,0.739371
0.491040,0.555861,0.520786,0.472272,0.743075
0.491400,0.552110,0.519376,0.480078,0.746779
0.491761,0.548360,0.517966,0.487883,0.750484
0.492121,0.544609,0.516556,0.495689,0.754188
0.492482,0.540858,0.515146,0.503495,0.757892
0.492842,0.537108,0.513736,0.511301,0.761596
0.493202,0.533357,0.512326,0.519106,0.765301
0.493563,0.529606,0.510916,0.526912,0.769005
0.493923,0.525856,0.509507,0.534718,0.772709
0.494284,0.522105,0.508097,0.542524,0.776414
0.494644,0.518354,0.506687,0.550330,0.780118
0.495005,0.514604,0.505277,0.558135,0.783822
0.495365,0.510853,0.503867,0.565941,0.787527
0.495726,0.507102,0.502457,0.573747,0.791231
0.496086,0.503352,0.501047,0.581553,0.794935
0.496447,0.499601,0.499637,0.589358,0.798640
0.496807,0.495850,0.498227,0.597164,0.802344
0.497168,0.492100,0.496817,0.604970,0.806048
0.497528,0.488349,0.495408,0.612776,0.809753
0.497888,0.484599,0.493998,0.620582,0.813457
0.498249,0.480848,0.492588,0.628387,0.817161
0.498609,0.477097,0.491178,0.636193,0.820866
0.498970,0.473347,0.489768,0.643999,0.824570
0.499330,0.469596,0.488358,0.651805,0.828274
0.499691,0.465845,0.486948,0.659610,0.831978
0.500051,0.462095,0.485538,0.667416,0.835683
0.500412,0.458344,0.484128,0.675222,0.839387
0.500772,0.454593,0.482719,0.683028,0.843091
0.501133,0.450843,0.481309,0.690834,0.846796
0.501493,0.447092,0.479899,0.698639,0.850500
0.501854,0.443341,0.478489,0.706445,0.854204
0.502214,0.439591,0.477079,0.714251,0.857909
0.502574,0.435840,0.475669,0.722057,0.861613
0.502935,0.432089,0.474259,0.729862,0.865317
0.503295,0.428339,0.472849,0.737668,0.869022
0.503656,0.424588,0.471439,0.745474,0.872726
0.504016,0.420837,0.470029,0.753280,0.876430
0.504377,0.417087,0.468620,0.761086,0.880135
0.504737,0.413336,0.467210,0.768891,0.883839
0.505098,0.409585,0.465800,0.776697,0.887543
0.505458,0.405835,0.464390,0.784503,0.891248
0.505819,0.402084,0.462980,0.792309,0.894952
0.506179,0.398333,0.461570,0.800114,0.898656
0.506540,0.394583,0.460160,0.807920,0.902360
0.506900,0.390832,0.458750,0.815726,0.906065
0.507433,0.387504,0.457433,0.822728,0.909393
0.508192,0.384729,0.456238,0.828680,0.912228
0.509176,0.382507,0.455165,0.833581,0.914571
0.510387,0.380838,0.454213,0.837432,0.916421
0.511823,0.379721,0.453383,0.840231,0.917779
0.513485,0.379158,0.452675,0.841980,0.918644
0.515372,0.379147,0.452088,0.842679,0.919017
0.517485,0.379690,0.451623,0.842327,0.918898
0.519824,0.380785,0.451280,0.840924,0.918286
0.522389,0.382433,0.451058,0.838470,0.917181
0.525180,0.384634,0.450958,0.834966,0.915584
0.528196,0.387388,0.450980,0.830411,0.913495
0.531438,0.390695,0.451123,0.824805,0.910913
0.534906,0.394554,0.451388,0.818149,0.907838
0.538599,0.398967,0.451775,0.810442,0.904271
0.542518,0.403932,0.452284,0.801684,0.900212
0.546663,0.409451,0.452914,0.791876,0.895660
0.550868,0.415115,0.453576,0.781790,0.890978
0.555072,0.420779,0.454239,0.771705,0.886297
0.559277,0.426443,0.454901,0.761619,0.881615
0.563481,0.432108,0.455563,0.751534,0.876933
0.567686,0.437772,0.456226,0.741448,0.872251
0.571890,0.443436,0.456888,0.731363,0.867569
0.576095,0.449100,0.457550,0.721277,0.862888
0.580299,0.454764,0.458213,0.711192,0.858206
0.584504,0.460428,0.458875,0.701106,0.853524
0.588708,0.466093,0.459537,0.691021,0.848842
0.592913,0.471757,0.460200,0.680935,0.844161
0.597117,0.477421,0.460862,0.670850,0.839479
0.601322,0.483085,0.461524,0.660764,0.834797
0.605526,0.488749,0.462187,0.650679,0.830115
0.609731,0.494414,0.462849,0.640593,0.825434
0.613935,0.500078,0.463511,0.630508,0.820752
0.618140,0.505742,0.464174,0.620422,0.816070
0.622344,0.511406,0.464836,0.610337,0.811388
0.626549,0.517070,0.465498,0.600251,0.806707
0.630753,0.522735,0.466161,0.590166,0.802025
0.634958,0.528399,0.466823,0.580080,0.797343
0.639162,0.534063,0.467485,0.569995,0.792661
0.643367,0.539727,0.468147,0.559909,0.787980
0.647571,0.545391,0.468810,0.549824,0.783298
0.651775,0.551056,0.469472,0.539738,0.778616
0.655980,0.556720,0.470134,0.529653,0.773934
0.660184,0.562384,0.470797,0.519567,0.769253
0.664389,0.568048,0.471459,0.509482,0.764571
0.668593,0.573712,0.472121,0.499396,0.759889
0.672798,0.579377,0.472784,0.489311,0.755207
0.677002,0.585041,0.473446,0.479225,0.750526
0.681207,0.590705,0.474108,0.469140,0.745844
0.685411,0.596369,0.474771,0.459054,0.741162
0.689616,0.602033,0.475433,0.448969,0.736480
0.693820,0.607698,0.476095,0.438883,0.731799
0.698025,0.613362,0.476758,0.428798,0.727117
0.702229,0.619026,0.477420,0.418712,0.722435
0.706434,0.624690,0.478082,0.408627,0.717753
0.710638,0.630354,0.478745,0.398541,0.713072
0.714843,0.636019,0.479407,0.388456,0.708390
0.719047,0.641683,0.480069,0.378370,0.703708
0.723252,0.647347,0.480732,0.368285,0.699026
0.727456,0.653011,0.481394,0.358199,0.694345
0.731661,0.658675,0.482056,0.348114,0.689663
0.735865,0.664339,0.482719,0.338028,0.684981
0.740070,0.670004,0.483381,0.327943,0.680299
0.744274,0.675668,0.484043,0.317857,0.675618
0.748479,0.681332,0.484706,0.307772,0.670936
0.752683,0.686996,0.485368,0.297686,0.666254
0.756888,0.692660,0.486030,0.287601,0.661572
0.761092,0.698325,0.486693,0.277515,0.656891
0.765297,0.703989,0.487355,0.267430,0.652209
0.769501,0.709653,0.488017,0.257344,0.647527
0.773706,0.715317,0.488680,0.247259,0.642845
0.777910,0.720981,0.489342,0.237173,0.638164
0.782115,0.726646,0.490004,0.227088,0.633482
0.786319,0.732310,0.490667,0.217002,0.628800
0.790524,0.737974,0.491329,0.206917,0.624118
0.794253,0.743272,0.492021,0.197359,0.619426
0.797240,0.747998,0.492759,0.188626,0.614719
0.799484,0.752151,0.493543,0.180719,0.609995
0.800986,0.755733,0.494373,0.173636,0.605256
0.801745,0.758741,0.495250,0.167379,0.600500
0.801761,0.761178,0.496172,0.161947,0.595729
0.801034,0.763041,0.497141,0.157339,0.590942
0.799565,0.764333,0.498156,0.153557,0.586139
0.797353,0.765052,0.499217,0.150601,0.581321
0.794398,0.765199,0.500325,0.148469,0.576486
0.790700,0.764773,0.501478,0.147162,0.571636
0.786260,0.763775,0.502678,0.146681,0.566769
0.781077,0.762205,0.503924,0.147025,0.561887
0.775151,0.760062,0.505216,0.148193,0.556989
0.768483,0.757347,0.506554,0.150187,0.552075
0.761072,0.754059,0.507938,0.153006,0.547146
0.752918,0.750199,0.509369,0.156651,0.542200
0.744475,0.746117,0.510817,0.160616,0.537248
0.736033,0.742034,0.512265,0.164581,0.532297
0.727590,0.737952,0.513714,0.168546,0.527345
0.719147,0.733869,0.515162,0.172511,0.522393
0.710705,0.729786,0.516611,0.176476,0.517441
0.702262,0.725704,0.518059,0.180442,0.512490
0.693819,0.721621,0.519508,0.184407,0.507538
0.685377,0.717539,0.520956,0.188372,0.502586
0.676934,0.713456,0.522404,0.192337,0.497635
0.668491,0.709373,0.523853,0.196302,0.492683
0.660049,0.705291,0.525301,0.200267,0.487731
0.651606,0.701208,0.526750,0.204233,0.482779
0.643163,0.697126,0.528198,0.208198,0.477828
0.634720,0.693043,0.529647,0.212163,0.472876
0.626278,0.688960,0.531095,0.216128,0.467924
0.617835,0.684878,0.532543,0.220093,0.462973
0.609392,0.680795,0.533992,0.224059,0.458021
0.600950,0.676713,0.535440,0.228024,0.453069
0.592507,0.672630,0.536889,0.231989,0.448117
0.584064,0.668547,0.538337,0.235954,0.443166
0.575622,0.664465,0.539786,0.239919,0.438214
0.567179,0.660382,0.541234,0.243884,0.433262
0.558736,0.656300,0.542682,0.247850,0.428311
0.550294,0.652217,0.544131,0.251815,0.423359
0.541851,0.648135,0.545579,0.255780,0.418407
0.533408,0.644052,0.547028,0.259745,0.413455
0.524965,0.639969,0.548476,0.263710,0.408504
0.516523,0.635887,0.549925,0.267675,0.403552
0.508080,0.631804,0.551373,0.271641,0.398600
0.499637,0.627722,0.552821,0.275606,0.393649
0.491195,0.623639,0.554270,0.279571,0.388697
0.482752,0.619556,0.555718,0.283536,0.383745
0.474309,0.615474,0.557167,0.287501,0.378793
0.465867,0.611391,0.558615,0.291466,0.373842
0.457424,0.607309,0.560064,0.295432,0.368890
0.448981,0.603226,0.561512,0.299397,0.363938
0.440539,0.599143,0.562960,0.303362,0.358986
0.432096,0.595061,0.564409,0.307327,0.354035
0.423653,0.590978,0.565857,0.311292,0.349083
0.415210,0.586896,0.567306,0.315257,0.344131
0.406768,0.582813,0.568754,0.319223,0.339180
0.398325,0.578731,0.570203,0.323188,0.334228
0.389882,0.574648,0.571651,0.327153,0.329276
0.381440,0.570565,0.573099,0.331118,0.324324
0.372997,0.566483,0.574548,0.335083,0.319373
0.364554,0.562400,0.575996,0.339049,0.314421
0.356112,0.558318,0.577445,0.343014,0.309469
0.347669,0.554235,0.578893,0.346979,0.304518
0.339226,0.550152,0.580342,0.350944,0.299566
0.330784,0.546070,0.581790,0.354909,0.294614
0.322341,0.541987,0.583238,0.358874,0.289662
0.313898,0.537905,0.584687,0.362840,0.284711
0.305455,0.533822,0.586135,0.366805,0.279759
0.297013,0.529739,0.587584,0.370770,0.274807
0.288570,0.525657,0.589032,0.374735,0.269856
0.280127,0.521574,0.590481,0.378700,0.264904
0.271685,0.517492,0.591929,0.382665,0.259952
0.263242,0.513409,0.593377,0.386631,0.255000
0.255088,0.509524,0.594781,0.390423,0.250438
0.247497,0.506021,0.596096,0.393879,0.246634
0.240467,0.502902,0.597324,0.396998,0.243588
0.234000,0.500166,0.598464,0.399782,0.241299
0.228095,0.497813,0.599516,0.402229,0.239768
0.222751,0.495843,0.600481,0.404339,0.238996
0.217970,0.494256,0.601358,0.406114,0.238980
0.213751,0.493052,0.602147,0.407552,0.239723
0.210095,0.492232,0.602848,0.408654,0.241224
0.207000,0.491795,0.603461,0.409419,0.243482
0.204467,0.491740,0.603987,0.409848,0.246498
0.202497,0.492069,0.604425,0.409941,0.250272
0.201088,0.492782,0.604775,0.409697,0.254804
0.200242,0.493877,0.605037,0.409118,0.260094
0.199958,0.495355,0.605212,0.408202,0.266142
0.200235,0.497217,0.605299,0.406949,0.272947
0.201075,0.499461,0.605298,0.405360,0.280510
0.202204,0.501903,0.605252,0.403599,0.288463
0.203333,0.504345,0.605206,0.401837,0.296416
0.204462,0.506786,0.605160,0.400075,0.304369
0.205591,0.509228,0.605114,0.398314,0.312322
0.206720,0.511670,0.605068,0.396552,0.320275
0.207849,0.514111,0.605022,0.394790,0.328227
0.208978,0.516553,0.604976,0.393029,0.336180
0.210107,0.518995,0.604930,0.391267,0.344133
0.211236,0.521437,0.604884,0.389505,0.352086
0.212365,0.523878,0.604838,0.387744,0.360039
0.213494,0.526320,0.604792,0.385982,0.367992
0.214623,0.528762,0.604746,0.384220,0.375945
0.215752,0.531203,0.604700,0.382459,0.383898
0.216881,0.533645,0.604654,0.380697,0.391850
0.218010,0.536087,0.604608,0.378935,0.399803
0.219139,0.538528,0.604562,0.377174,0.407756
0.220268,0.540970,0.604515,0.375412,0.415709
0.221397,0.543412,0.604469,0.373650,0.423662
0.222526,0.545853,0.604423,0.371889,0.431615
0.223655,0.548295,0.604377,0.370127,0.439568
0.224784,0.550737,0.604331,0.368365,0.447520
0.225913,0.553178,0.604285,0.366604,0.455473
0.227042,0.555620,0.604239,0.364842,0.463426
0.228171,0.558062,0.604193,0.363080,0.471379
0.229300,0.560503,0.604147,0.361319,0.479332
0.230428,0.562945,0.604101,0.359557,0.487285
0.231557,0.565387,0.604055,0.357795,0.495238
0.232686,0.567828,0.604009,0.356034,0.503191
0.233815,0.570270,0.603963,0.354272,0.511143
0.234944,0.572712,0.603917,0.352510,0.519096
0.236073,0.575154,0.603871,0.350749,0.527049
0.237202,0.577595,0.603825,0.348987,0.535002
0.238331,0.580037,0.603779,0.347225,0.542955
0.239460,0.582479,0.603733,0.345464,0.550908
0.240589,0.584920,0.603687,0.343702,0.558861
0.241718,0.587362,0.603641,0.341940,0.566814
0.242847,0.589804,0.603595,0.340179,0.574766
0.243976,0.592245,0.603549,0.338417,0.582719
0.245105,0.594687,0.603503,0.336655,0.590672
0.246234,0.597129,0.603457,0.334894,0.598625
0.247363,0.599570,0.603411,0.333132,0.606578
0.248492,0.602012,0.603365,0.331370,0.614531
0.249621,0.604454,0.603319,0.329609,0.622484
0.250750,0.606895,0.603273,0.327847,0.630437
0.251879,0.609337,0.603227,0.326085,0.638389
0.253008,0.611779,0.603181,0.324324,0.646342
0.254137,0.614220,0.603135,0.322562,0.654295
0.255266,0.616662,0.603089,0.320800,0.662248
0.256395,0.619104,0.603043,0.319039,0.670201
0.257524,0.621545,0.602997,0.317277,0.678154
0.258653,0.623987,0.602951,0.315515,0.686107
0.259782,0.626429,0.602905,0.313754,0.694059
0.260911,0.628871,0.602859,0.311992,0.702012
0.262040,0.631312,0.602813,0.310230,0.709965
0.263169,0.633754,0.602767,0.308469,0.717918
0.264298,0.636196,0.602721,0.306707,0.725871
0.265427,0.638637,0.602675,0.304945,0.733824
0.266555,0.641079,0.602629,0.303184,0.741777
0.267771,0.643385,0.602684,0.301556,0.749603
0.269209,0.645343,0.602999,0.300274,0.757104
0.270869,0.646953,0.603575,0.299336,0.764281
0.272751,0.648215,0.604411,0.298744,0.771132
0.274856,0.649129,0.605507,0.298496,0.777658
0.277183,0.649694,0.606864,0.298594,0.783859
0.279732,0.649911,0.608481,0.299037,0.789735
0.282504,0.649781,0.610358,0.299824,0.795286
0.285498,0.649302,0.612495,0.300957,0.800512
0.288714,0.648475,0.614893,0.302434,0.805413
0.292152,0.647299,0.617551,0.304257,0.809989
0.295813,0.645776,0.620469,0.306424,0.814239
0.299696,0.643904,0.623648,0.308937,0.818165
0.303802,0.641684,0.627086,0.311794,0.821765
0.308129,0.639117,0.630786,0.314997,0.825041
0.312679,0.636200,0.634745,0.318545,0.827991
0.317452,0.632936,0.638964,0.322437,0.830617
0.322366,0.629449,0.643350,0.326550,0.833034
0.327281,0.625963,0.647737,0.330663,0.835452
0.332195,0.622476,0.652123,0.334777,0.837869
0.337110,0.618989,0.656509,0.338890,0.840287
0.342024,0.615502,0.660895,0.343003,0.842704
0.346939,0.612015,0.665281,0.347116,0.845122
0.351853,0.608528,0.669667,0.351229,0.847539
0.356768,0.605042,0.674053,0.355342,0.849957
0.361682,0.601555,0.678439,0.359456,0.852374
0.366597,0.598068,0.682825,0.363569,0.854792
0.371511,0.594581,0.687211,0.367682,0.857209
0.376426,0.591094,0.691597,0.371795,0.859627
0.381340,0.587608,0.695983,0.375908,0.862044
0.386255,0.584121,0.700369,0.380021,0.864462
0.391169,0.580634,0.704755,0.384135,0.866879
0.396084,0.577147,0.709141,0.388248,0.869297
0.400999,0.573660,0.713527,0.392361,0.871714
0.405913,0.570173,0.717913,0.396474,0.874132
0.410828,0.566687,0.722299,0.400587,0.876549
0.415742,0.563200,0.726685,0.404700,0.878967
0.420657,0.559713,0.731071,0.408814,0.881384
0.425571,0.556226,0.735457,0.412927,0.883802
0.430486,0.552739,0.739843,0.417040,0.886219
0.435400,0.549252,0.744229,0.421153,0.888637
0.440315,0.545766,0.748615,0.425266,0.891054
0.445229,0.542279,0.753001,0.429379,0.893472
0.450144,0.538792,0.757387,0.433493,0.895889
0.455058,0.535305,0.761773,0.437606,0.898307
0.459973,0.531818,0.766159,0.441719,0.900724
0.464887,0.528331,0.770545,0.445832,0.903142
0.469802,0.524845,0.774931,0.449945,0.905559
0.474716,0.521358,0.779317,0.454058,0.907977
0.479631,0.517871,0.783703,0.458171,0.910394
0.484545,0.514384,0.788089,0.462285,0.912812
0.489460,0.510897,0.792475,0.466398,0.915229
0.494374,0.507411,0.796861,0.470511,0.917647
0.499289,0.503924,0.801247,0.474624,0.920064
0.504203,0.500437,0.805633,0.478737,0.922482
0.509118,0.496950,0.810019,0.482850,0.924899
0.514032,0.493463,0.814405,0.486964,0.927317
0.518947,0.489976,0.818791,0.491077,0.929734
0.523861,0.486490,0.823177,0.495190,0.932152
0.528776,0.483003,0.827563,0.499303,0.934569
0.533690,0.479516,0.831949,0.503416,0.936987
0.538605,0.476029,0.836335,0.507529,0.939404
0.543519,0.472542,0.840721,0.511643,0.941822
0.548434,0.469055,0.845107,0.515756,0.944239
0.553348,0.465569,0.849493,0.519869,0.946657
0.558263,0.462082,0.853879,0.523982,0.949074
0.563177,0.458595,0.858265,0.528095,0.951492
0.568092,0.455108,0.862651,0.532208,0.953909
0.573006,0.451621,0.867037,0.536322,0.956327
0.577921,0.448134,0.871423,0.540435,0.958744
0.582835,0.444648,0.875810,0.544548,0.961162
0.587750,0.441161,0.880196,0.548661,0.963579
0.592664,0.437674,0.884582,0.552774,0.965997
0.597579,0.434187,0.888968,0.556887,0.968414
0.602493,0.430700,0.893354,0.561001,0.970832
0.607230,0.427249,0.897599,0.565084,0.973028
0.611292,0.423932,0.901311,0.569054,0.974386
0.614679,0.420749,0.904490,0.572911,0.974904
0.617391,0.417700,0.907136,0.576655,0.974585
0.619429,0.414786,0.909248,0.580286,0.973426
0.620791,0.412006,0.910827,0.583804,0.971429
0.621479,0.409360,0.911873,0.587208,0.968594
0.621493,0.406849,0.912386,0.590500,0.964919
0.620831,0.404471,0.912366,0.593678,0.960406
0.619495,0.402229,0.911812,0.596744,0.955054
0.617484,0.400120,0.910725,0.599696,0.948864
0.614799,0.398145,0.909105,0.602535,0.941835
0.611438,0.396305,0.906951,0.605261,0.933967
0.607403,0.394599,0.904265,0.607874,0.925260
0.602693,0.393028,0.901045,0.610374,0.915715
0.597308,0.391591,0.897292,0.612760,0.905331
0.591249,0.390288,0.893006,0.615034,0.894109
0.584674,0.389087,0.888311,0.617221,0.882245
0.578098,0.387887,0.883617,0.619408,0.870382
0.571523,0.386686,0.878923,0.621595,0.858518
0.564948,0.385486,0.874229,0.623782,0.846654
0.558373,0.384286,0.869535,0.625969,0.834790
0.551797,0.383085,0.864841,0.628156,0.822927
0.545222,0.381885,0.860147,0.630343,0.811063
0.538647,0.380685,0.855453,0.632530,0.799199
0.532071,0.379484,0.850759,0.634717,0.787335
0.525496,0.378284,0.846065,0.636904,0.775472
0.518921,0.377084,0.841371,0.639091,0.763608
0.512345,0.375883,0.836677,0.641278,0.751744
0.505770,0.374683,0.831983,0.643465,0.739881
0.499195,0.373482,0.827289,0.645652,0.728017
0.492620,0.372282,0.822595,0.647839,0.716153
0.486044,0.371082,0.817901,0.650026,0.704289
0.479469,0.369881,0.813207,0.652213,0.692426
0.472894,0.368681,0.808513,0.654400,0.680562
0.466318,0.367481,0.803819,0.656587,0.668698
0.459743,0.366280,0.799125,0.658774,0.656834
0.453168,0.365080,0.794431,0.660961,0.644971
0.446592,0.363880,0.789737,0.663148,0.633107
0.440017,0.362679,0.785043,0.665335,0.621243
0.433442,0.361479,0.780349,0.667522,0.609380
0.426867,0.360278,0.775655,0.669709,0.597516
0.420291,0.359078,0.770961,0.671896,0.585652
0.413716,0.357878,0.766267,0.674083,0.573788
0.407141,0.356677,0.761573,0.676270,0.561925
0.400565,0.355477,0.756879,0.678457,0.550061
0.393990,0.354277,0.752185,0.680644,0.538197
0.387415,0.353076,0.747491,0.682831,0.526333
0.380839,0.351876,0.742797,0.685018,0.514470
0.374264,0.350676,0.738102,0.687205,0.502606
0.367689,0.349475,0.733408,0.689392,0.490742
0.361114,0.348275,0.728714,0.691579,0.478879
0.354538,0.347074,0.724020,0.693766,0.467015
0.347963,0.345874,0.719326,0.695953,0.455151
0.341388,0.344674,0.714632,0.698140,0.443287
0.334812,0.343473,0.709938,0.700327,0.431424
0.328237,0.342273,0.705244,0.702514,0.419560
0.321662,0.341073,0.700550,0.704701,0.407696
0.315086,0.339872,0.695856,0.706888,0.395832
0.308511,0.338672,0.691162,0.709075,0.383969
0.301936,0.337472,0.686468,0.711263,0.372105
0.295361,0.336271,0.681774,0.713450,0.360241
0.288785,0.335071,0.677080,0.715637,0.348378
0.282210,0.333870,0.672386,0.717824,0.336514
0.275635,0.332670,0.667692,0.720011,0.324650
0.269059,0.331470,0.662998,0.722198,0.312786
0.262484,0.330269,0.658304,0.724385,0.300923
0.255909,0.329069,0.653610,0.726572,0.289059
0.249333,0.327869,0.648916,0.728759,0.277195
0.242758,0.326668,0.644222,0.730946,0.265331
0.236183,0.325468,0.639528,0.733133,0.253468
0.229608,0.324268,0.634834,0.735320,0.241604
0.223032,0.323067,0.630140,0.737507,0.229740
0.216457,0.321867,0.625446,0.739694,0.217877
0.209882,0.320666,0.620752,0.741881,0.206013
0.203402,0.319504,0.616080,0.744062,0.194302
0.197609,0.318619,0.611567,0.746199,0.183691
0.192503,0.318010,0.607215,0.748292,0.174182
0.188085,0.317678,0.603021,0.750342,0.165774
0.184355,0.317622,0.598988,0.752347,0.158466
0.181311,0.317843,0.595113,0.754309,0.152259
0.178955,0.318340,0.591399,0.756228,0.147154
0.177286,0.319114,0.587844,0.758102,0.143149
0.176305,0.320165,0.584448,0.759932,0.140245
0.176010,0.321492,0.581212,0.761719,0.138442
0.176404,0.323096,0.578135,0.763462,0.137740
0.177484,0.324976,0.575218,0.765161,0.138139
0.179252,0.327133,0.572461,0.766816,0.139639
0.181707,0.329567,0.569863,0.768428,0.142240
0.184850,0.332277,0.567425,0.769996,0.145942
0.188679,0.335264,0.565146,0.771519,0.150744
0.193196,0.338527,0.563027,0.772999,0.156648
0.198325,0.342036,0.561049,0.774441,0.163531
0.203454,0.345546,0.559072,0.775882,0.170414
0.208582,0.349055,0.557095,0.777323,0.177297
0.213711,0.352565,0.555118,0.778764,0.184180
0.218840,0.356074,0.553140,0.780205,0.191063
0.223968,0.359583,0.551163,0.781646,0.197946
0.229097,0.363093,0.549186,0.783087,0.204830
0.234226,0.366602,0.547209,0.784528,0.211713
0.239355,0.370111,0.545231,0.785969,0.218596
0.244483,0.373621,0.543254,0.787410,0.225479
0.249612,0.377130,0.541277,0.788852,0.232362
0.254741,0.380640,0.539299,0.790293,0.239245
0.259869,0.384149,0.537322,0.791734,0.246128
0.264998,0.387658,0.535345,0.793175,0.253012
0.270127,0.391168,0.533368,0.794616,0.259895
0.275255,0.394677,0.531390,0.796057,0.266778
0.280384,0.398186,0.529413,0.797498,0.273661
0.285513,0.401696,0.527436,0.798939,0.280544
0.290641,0.405205,0.525458,0.800380,0.287427
0.295770,0.408715,0.523481,0.801821,0.294310
0.300899,0.412224,0.521504,0.803262,0.301194
0.306027,0.415733,0.519527,0.804704,0.308077
0.311156,0.419243,0.517549,0.806145,0.314960
