density,loudness,brightness,roughness,speed
0.895965,0.592706,0.563288,0.715087,0.752687
0.895647,0.593090,0.567747,0.714309,0.750009
0.895329,0.593474,0.572207,0.713532,0.747332
0.895011,0.593859,0.576666,0.712754,0.744655
0.894693,0.594243,0.581126,0.711976,0.741978
0.894375,0.594627,0.585585,0.711198,0.739300
0.894057,0.595011,0.590045,0.710420,0.736623
0.893739,0.595395,0.594504,0.709643,0.733946
0.893422,0.595779,0.598964,0.708865,0.731268
0.893104,0.596163,0.603423,0.708087,0.728591
0.892786,0.596548,0.607882,0.707309,0.725914
0.892468,0.596932,0.612342,0.706531,0.723236
0.892150,0.597316,0.616801,0.705754,0.720559
0.891832,0.597700,0.621261,0.704976,0.717882
0.891514,0.598084,0.625720,0.704198,0.715204
0.891196,0.598468,0.630180,0.703420,0.712527
0.890878,0.598852,0.634639,0.702643,0.709850
0.890560,0.599237,0.639099,0.701865,0.707173
0.890242,0.599621,0.643558,0.701087,0.704495
0.889924,0.600005,0.648018,0.700309,0.701818
0.889606,0.600389,0.652477,0.699531,0.699141
0.889288,0.600773,0.656937,0.698754,0.696463
0.888970,0.601157,0.661396,0.697976,0.693786
0.888652,0.601541,0.665856,0.697198,0.691109
0.888335,0.601926,0.670315,0.696420,0.688431
0.888017,0.602310,0.674774,0.695642,0.685754
0.887699,0.602694,0.679234,0.694865,0.683077
0.887381,0.603078,0.683693,0.694087,0.680400
0.887063,0.603462,0.688153,0.693309,0.677722
0.886745,0.603846,0.692612,0.692531,0.675045
0.886427,0.604230,0.697072,0.691753,0.672368
0.886109,0.604615,0.701531,0.690976,0.669690
0.885791,0.604999,0.705991,0.690198,0.667013
0.885473,0.605383,0.710450,0.689420,0.664336
0.885155,0.605767,0.714910,0.688642,0.661658
0.884837,0.606151,0.719369,0.687864,0.658981
0.884519,0.606535,0.723829,0.687087,0.656304
0.884201,0.606920,0.728288,0.686309,0.653627
0.883883,0.607304,0.732748,0.685531,0.650949
0.883565,0.607688,0.737207,0.684753,0.648272
0.883300,0.608130,0.741439,0.683705,0.645853
0.883097,0.608641,0.745398,0.682331,0.643743
0.882957,0.609222,0.749085,0.680633,0.641943
0.882879,0.609871,0.752498,0.678610,0.640453
0.882864,0.610591,0.755639,0.676262,0.639273
0.882912,0.611379,0.758507,0.673590,0.638402
0.883023,0.612237,0.761102,0.670592,0.637841
0.883196,0.613164,0.763424,0.667270,0.637590
0.883432,0.614161,0.765473,0.663623,0.637648
0.883731,0.615227,0.767249,0.659651,0.638016
0.884093,0.616362,0.768753,0.655354,0.638694
0.884517,0.617567,0.769984,0.650732,0.639682
0.885004,0.618841,0.770941,0.645786,0.640979
0.885554,0.620184,0.771626,0.640514,0.642586
0.886166,0.621596,0.772039,0.634918,0.644503
0.886841,0.623078,0.772178,0.628997,0.646729
0.887579,0.624629,0.772044,0.622751,0.649265
0.888328,0.626192,0.771865,0.616451,0.651853
0.889076,0.627755,0.771686,0.610151,0.654440
0.889824,0.629318,0.771507,0.603852,0.657028
0.890573,0.630880,0.771328,0.597552,0.659616
0.891321,0.632443,0.771149,0.591252,0.662203
0.892069,0.634006,0.770970,0.584952,0.664791
0.892818,0.635569,0.770791,0.578652,0.667379
0.893566,0.637132,0.770612,0.572352,0.669966
0.894314,0.638694,0.770432,0.566052,0.672554
0.895063,0.640257,0.770253,0.559752,0.675142
0.895811,0.641820,0.770074,0.553452,0.677729
0.896559,0.643383,0.769895,0.547152,0.680317
0.897308,0.644945,0.769716,0.540852,0.682905
0.898056,0.646508,0.769537,0.534552,0.685492
0.898804,0.648071,0.769358,0.528252,0.688080
0.899553,0.649634,0.769179,0.521952,0.690668
0.900301,0.651196,0.769000,0.515652,0.693255
0.901049,0.652759,0.768821,0.509352,0.695843
0.901798,0.654322,0.768642,0.503052,0.698431
0.902546,0.655885,0.768463,0.496752,0.701018
0.903294,0.657448,0.768283,0.490452,0.703606
0.904043,0.659010,0.768104,0.484152,0.706194
0.904791,0.660573,0.767925,0.477852,0.708781
0.905539,0.662136,0.767746,0.471552,0.711369
0.906288,0.663699,0.767567,0.465252,0.713957
0.907036,0.665261,0.767388,0.458952,0.716544
0.907784,0.666824,0.767209,0.452652,0.719132
0.908533,0.668387,0.767030,0.446352,0.721720
0.909281,0.669950,0.766851,0.440052,0.724307
0.910029,0.671512,0.766672,0.433752,0.726895
0.910778,0.673075,0.766493,0.427452,0.729483
0.911526,0.674638,0.766314,0.421152,0.732070
0.912274,0.676201,0.766135,0.414852,0.734658
0.913023,0.677764,0.765955,0.408552,0.737246
0.913771,0.679326,0.765776,0.402252,0.739833
0.914519,0.680889,0.765597,0.395952,0.742421
0.915268,0.682452,0.765418,0.389652,0.745009
0.916016,0.684015,0.765239,0.383352,0.747596
0.916764,0.685577,0.765060,0.377052,0.750184
0.917513,0.687140,0.764881,0.370752,0.752772
0.918261,0.688703,0.764702,0.364452,0.755359
0.919009,0.690266,0.764523,0.358152,0.757947
0.919758,0.691828,0.764344,0.351852,0.760535
0.920506,0.693391,0.764165,0.345552,0.763122
0.921254,0.694954,0.763986,0.339252,0.765710
0.922003,0.696517,0.763806,0.332952,0.768298
0.922751,0.698079,0.763627,0.326652,0.770885
0.923499,0.699642,0.763448,0.320352,0.773473
0.924248,0.701205,0.763269,0.314052,0.776061
0.924996,0.702768,0.763090,0.307752,0.778648
0.925744,0.704331,0.762911,0.301452,0.781236
0.926493,0.705893,0.762732,0.295152,0.783824
0.927241,0.707456,0.762553,0.288852,0.786411
0.927989,0.709019,0.762374,0.282552,0.788999
0.928738,0.710582,0.762195,0.276252,0.791587
0.929486,0.712144,0.762016,0.269952,0.794174
0.930234,0.713707,0.761837,0.263652,0.796762
0.930983,0.715270,0.761657,0.257352,0.799350
0.931704,0.716815,0.761473,0.251130,0.801874
0.932314,0.718287,0.761264,0.245220,0.804145
0.932815,0.719686,0.761032,0.239622,0.806162
0.933206,0.721013,0.760776,0.234336,0.807926
0.933487,0.722267,0.760497,0.229361,0.809437
0.933658,0.723449,0.760194,0.224698,0.810694
0.933718,0.724558,0.759867,0.220348,0.811698
0.933669,0.725594,0.759517,0.216309,0.812449
0.933510,0.726558,0.759143,0.212582,0.812946
0.933240,0.727450,0.758746,0.209166,0.813190
0.932861,0.728268,0.758325,0.206063,0.813180
0.932372,0.729014,0.757880,0.203272,0.812917
0.931772,0.729688,0.757412,0.200792,0.812401
0.931063,0.730289,0.756920,0.198624,0.811631
0.930244,0.730817,0.756405,0.196768,0.810608
0.929314,0.731273,0.755866,0.195224,0.809331
0.928275,0.731656,0.755303,0.193992,0.807801
0.927153,0.731985,0.754723,0.192994,0.806081
0.926031,0.732314,0.754143,0.191996,0.804361
0.924909,0.732643,0.753562,0.190998,0.802641
0.923787,0.732971,0.752982,0.189999,0.800921
0.922665,0.733300,0.752402,0.189001,0.799201
0.921543,0.733629,0.751822,0.188003,0.797481
0.920421,0.733958,0.751241,0.187005,0.795761
0.919300,0.734286,0.750661,0.186007,0.794041
0.918178,0.734615,0.750081,0.185008,0.792320
0.917056,0.734944,0.749501,0.184010,0.790600
0.915934,0.735273,0.748920,0.183012,0.788880
0.914812,0.735601,0.748340,0.182014,0.787160
0.913690,0.735930,0.747760,0.181016,0.785440
0.912568,0.736259,0.747180,0.180017,0.783720
0.911446,0.736588,0.746599,0.179019,0.782000
0.910324,0.736916,0.746019,0.178021,0.780280
0.909202,0.737245,0.745439,0.177023,0.778560
0.908080,0.737574,0.744858,0.176024,0.776840
0.906958,0.737903,0.744278,0.175026,0.775120
0.905837,0.738231,0.743698,0.174028,0.773400
0.904715,0.738560,0.743118,0.173030,0.771680
0.903593,0.738889,0.742537,0.172032,0.769960
0.902471,0.739218,0.741957,0.171033,0.768240
0.901349,0.739546,0.741377,0.170035,0.766520
0.900227,0.739875,0.740797,0.169037,0.764799
0.899105,0.740204,0.740216,0.168039,0.763079
0.897983,0.740533,0.739636,0.167041,0.761359
0.896861,0.740861,0.739056,0.166042,0.759639
0.895739,0.741190,0.738475,0.165044,0.757919
0.894617,0.741519,0.737895,0.164046,0.756199
0.893495,0.741848,0.737315,0.163048,0.754479
0.892374,0.742176,0.736735,0.162049,0.752759
0.891252,0.742505,0.736154,0.161051,0.751039
0.890130,0.742834,0.735574,0.160053,0.749319
0.889008,0.743163,0.734994,0.159055,0.747599
0.887886,0.743491,0.734414,0.158057,0.745879
0.886764,0.743820,0.733833,0.157058,0.744159
0.885642,0.744149,0.733253,0.156060,0.742439
0.884520,0.744478,0.732673,0.155062,0.740719
0.883398,0.744807,0.732092,0.154064,0.738999
0.882276,0.745135,0.731512,0.153066,0.737278
0.881154,0.745464,0.730932,0.152067,0.735558
0.880032,0.745793,0.730352,0.151069,0.733838
0.878911,0.746122,0.729771,0.150071,0.732118
0.877789,0.746450,0.729191,0.149073,0.730398
0.876667,0.746779,0.728611,0.148074,0.728678
0.875545,0.747108,0.728031,0.147076,0.726958
0.874423,0.747437,0.727450,0.146078,0.725238
0.873301,0.747765,0.726870,0.145080,0.723518
0.872179,0.748094,0.726290,0.144082,0.721798
0.871057,0.748423,0.725709,0.143083,0.720078
0.869935,0.748752,0.725129,0.142085,0.718358
0.868813,0.749080,0.724549,0.141087,0.716638
0.867691,0.749409,0.723969,0.140089,0.714918
0.866569,0.749738,0.723388,0.139091,0.713198
0.865448,0.750067,0.722808,0.138092,0.711478
0.864326,0.750395,0.722228,0.137094,0.709757
0.863204,0.750724,0.721648,0.136096,0.708037
0.862082,0.751053,0.721067,0.135098,0.706317
0.860799,0.751230,0.720617,0.134147,0.704677
0.859276,0.751179,0.720361,0.133266,0.703158
0.857513,0.750901,0.720300,0.132457,0.701758
0.855509,0.750395,0.720434,0.131718,0.700479
0.853264,0.749662,0.720763,0.131051,0.699320
0.850778,0.748701,0.721286,0.130454,0.698281
0.848052,0.747512,0.722005,0.129927,0.697363
0.845085,0.746096,0.722918,0.129472,0.696564
0.841878,0.744453,0.724025,0.129087,0.695886
0.838430,0.742581,0.725328,0.128773,0.695328
0.834741,0.740482,0.726825,0.128530,0.694891
0.830812,0.738156,0.728517,0.128358,0.694573
0.826642,0.735602,0.730404,0.128257,0.694376
0.822231,0.732820,0.732486,0.128226,0.694299
0.817580,0.729811,0.734762,0.128266,0.694343
0.812688,0.726574,0.737233,0.128377,0.694506
0.807555,0.723109,0.739899,0.128559,0.694790
0.802343,0.719569,0.742630,0.128764,0.695114
0.797130,0.716028,0.745361,0.128969,0.695437
0.791917,0.712488,0.748092,0.129175,0.695761
0.786704,0.708948,0.750822,0.129380,0.696085
0.781492,0.705407,0.753553,0.129585,0.696409
0.776279,0.701867,0.756284,0.129791,0.696733
0.771066,0.698326,0.759015,0.129996,0.697056
0.765853,0.694786,0.761746,0.130201,0.697380
0.760641,0.691246,0.764477,0.130407,0.697704
0.755428,0.687705,0.767208,0.130612,0.698028
0.750215,0.684165,0.769938,0.130817,0.698352
0.745002,0.680624,0.772669,0.131023,0.698675
0.739790,0.677084,0.775400,0.131228,0.698999
0.734577,0.673544,0.778131,0.131433,0.699323
0.729364,0.670003,0.780862,0.131639,0.699647
0.724151,0.666463,0.783593,0.131844,0.699971
0.718939,0.662922,0.786324,0.132049,0.700295
0.713726,0.659382,0.789054,0.132255,0.700618
0.708513,0.655842,0.791785,0.132460,0.700942
0.703300,0.652301,0.794516,0.132665,0.701266
0.698088,0.648761,0.797247,0.132871,0.701590
0.692875,0.645221,0.799978,0.133076,0.701914
0.687662,0.641680,0.802709,0.133281,0.702237
0.682449,0.638140,0.805439,0.133487,0.702561
0.677237,0.634599,0.808170,0.133692,0.702885
0.672024,0.631059,0.810901,0.133897,0.703209
0.666811,0.627519,0.813632,0.134103,0.703533
0.661599,0.623978,0.816363,0.134308,0.703856
0.656386,0.620438,0.819094,0.134513,0.704180
0.651173,0.616897,0.821825,0.134718,0.704504
0.645960,0.613357,0.824555,0.134924,0.704828
0.640748,0.609817,0.827286,0.135129,0.705152
0.635535,0.606276,0.830017,0.135334,0.705475
0.630322,0.602736,0.832748,0.135540,0.705799
0.625109,0.599195,0.835479,0.135745,0.706123
0.619897,0.595655,0.838210,0.135950,0.706447
0.614684,0.592115,0.840940,0.136156,0.706771
0.609471,0.588574,0.843671,0.136361,0.707094
0.604258,0.585034,0.846402,0.136566,0.707418
0.599046,0.581493,0.849133,0.136772,0.707742
0.593833,0.577953,0.851864,0.136977,0.708066
0.588620,0.574413,0.854595,0.137182,0.708390
0.583407,0.570872,0.857326,0.137388,0.708713
0.578195,0.567332,0.860056,0.137593,0.709037
0.572982,0.563792,0.862787,0.137798,0.709361
0.567769,0.560251,0.865518,0.138004,0.709685
0.562556,0.556711,0.868249,0.138209,0.710009
0.557344,0.553170,0.870980,0.138414,0.710333
0.552131,0.549630,0.873711,0.138620,0.710656
0.546918,0.546090,0.876441,0.138825,0.710980
0.541705,0.542549,0.879172,0.139030,0.711304
0.536493,0.539009,0.881903,0.139236,0.711628
0.531280,0.535468,0.884634,0.139441,0.711952
0.526067,0.531928,0.887365,0.139646,0.712275
0.520854,0.528388,0.890096,0.139852,0.712599
0.515642,0.524847,0.892827,0.140057,0.712923
0.510429,0.521307,0.895557,0.140262,0.713247
0.505216,0.517766,0.898288,0.140468,0.713571
0.500033,0.514238,0.901002,0.140709,0.713896
0.495206,0.510856,0.903516,0.141385,0.714238
0.490736,0.507619,0.905828,0.142496,0.714598
0.486622,0.504527,0.907940,0.144040,0.714974
0.482865,0.501581,0.909851,0.146020,0.715368
0.479463,0.498781,0.911562,0.148434,0.715779
0.476419,0.496126,0.913071,0.151282,0.716207
0.473730,0.493617,0.914380,0.154564,0.716652
0.471398,0.491254,0.915488,0.158282,0.717114
0.469422,0.489036,0.916396,0.162433,0.717593
0.467803,0.486964,0.917102,0.167019,0.718089
0.466540,0.485038,0.917608,0.172040,0.718603
0.465633,0.483257,0.917913,0.177495,0.719134
0.465083,0.481621,0.918017,0.183384,0.719681
0.464889,0.480132,0.917921,0.189708,0.720246
0.465052,0.478787,0.917624,0.196466,0.720828
0.465570,0.477589,0.917126,0.203659,0.721427
0.466416,0.476524,0.916444,0.211250,0.722042
0.467261,0.475459,0.915762,0.218841,0.722657
0.468107,0.474394,0.915080,0.226432,0.723271
0.468952,0.473329,0.914398,0.234023,0.723886
0.469798,0.472264,0.913716,0.241614,0.724501
0.470643,0.471199,0.913034,0.249205,0.725116
0.471489,0.470134,0.912352,0.256796,0.725730
0.472334,0.469069,0.911670,0.264386,0.726345
0.473180,0.468004,0.910988,0.271977,0.726960
0.474025,0.466939,0.910306,0.279568,0.727575
0.474871,0.465874,0.909624,0.287159,0.728189
0.475717,0.464809,0.908942,0.294750,0.728804
0.476562,0.463743,0.908260,0.302341,0.729419
0.477408,0.462678,0.907578,0.309932,0.730034
0.478253,0.461613,0.906896,0.317523,0.730648
0.479099,0.460548,0.906214,0.325114,0.731263
0.479944,0.459483,0.905533,0.332705,0.731878
0.480790,0.458418,0.904851,0.340296,0.732493
0.481635,0.457353,0.904169,0.347887,0.733107
0.482481,0.456288,0.903487,0.355478,0.733722
0.483326,0.455223,0.902805,0.363069,0.734337
0.484172,0.454158,0.902123,0.370660,0.734952
0.485017,0.453093,0.901441,0.378251,0.735566
0.485863,0.452028,0.900759,0.385842,0.736181
0.486708,0.450963,0.900077,0.393433,0.736796
0.487554,0.449898,0.899395,0.401024,0.737411
0.488399,0.448833,0.898713,0.408615,0.738025
0.489245,0.447768,0.898031,0.416206,0.738640
0.490090,0.446703,0.897349,0.423797,0.739255
0.490936,0.445638,0.896667,0.431388,0.739870
0.491781,0.444573,0.895985,0.438979,0.740484
0.492627,0.443508,0.895303,0.446570,0.741099
0.493472,0.442443,0.894621,0.454161,0.741714
0.494318,0.441378,0.893939,0.461752,0.742329
0.495163,0.440313,0.893257,0.469343,0.742943
0.496009,0.439248,0.892575,0.476934,0.743558
0.496854,0.438183,0.891893,0.484524,0.744173
0.497700,0.437118,0.891211,0.492115,0.744788
0.498545,0.436053,0.890529,0.499706,0.745402
0.499391,0.434988,0.889847,0.507297,0.746017
0.500236,0.433922,0.889166,0.514888,0.746632
0.501082,0.432857,0.888484,0.522479,0.747246
0.501927,0.431792,0.887802,0.530070,0.747861
0.502773,0.430727,0.887120,0.537661,0.748476
0.503618,0.429662,0.886438,0.545252,0.749091
0.504464,0.428597,0.885756,0.552843,0.749705
0.505309,0.427532,0.885074,0.560434,0.750320
0.506155,0.426467,0.884392,0.568025,0.750935
0.507000,0.425402,0.883710,0.575616,0.751550
0.507846,0.424337,0.883028,0.583207,0.752164
0.508691,0.423272,0.882346,0.590798,0.752779
0.509537,0.422207,0.881664,0.598389,0.753394
0.510382,0.421142,0.880982,0.605980,0.754009
0.511228,0.420077,0.880300,0.613571,0.754623
0.512073,0.419012,0.879618,0.621162,0.755238
0.512919,0.417947,0.878936,0.628753,0.755853
0.513764,0.416882,0.878254,0.636344,0.756468
0.514610,0.415817,0.877572,0.643935,0.757082
0.515455,0.414752,0.876890,0.651526,0.757697
0.516229,0.413780,0.876089,0.658946,0.758238
0.516858,0.412995,0.875049,0.666024,0.758632
0.517342,0.412397,0.873771,0.672759,0.758879
0.517683,0.411985,0.872254,0.679153,0.758979
0.517879,0.411760,0.870499,0.685205,0.758932
0.517931,0.411722,0.868505,0.690915,0.758738
0.517838,0.411870,0.866273,0.696282,0.758396
0.517601,0.412205,0.863802,0.701308,0.757908
0.517220,0.412727,0.861093,0.705991,0.757272
0.516695,0.413435,0.858145,0.710333,0.756489
0.516025,0.414330,0.854958,0.714332,0.755560
0.515211,0.415412,0.851533,0.717989,0.754483
0.514252,0.416680,0.847870,0.721305,0.753259
0.513149,0.418135,0.843968,0.724278,0.751887
0.511902,0.419777,0.839827,0.726909,0.750369
0.510511,0.421606,0.835448,0.729198,0.748704
0.508975,0.423621,0.830831,0.731145,0.746891
0.507367,0.425729,0.826094,0.732921,0.745005
0.505759,0.427838,0.821357,0.734697,0.743119
0.504151,0.429946,0.816620,0.736473,0.741233
0.502543,0.432054,0.811883,0.738250,0.739347
0.500936,0.434163,0.807147,0.740026,0.737461
0.499328,0.436271,0.802410,0.741802,0.735575
0.497720,0.438380,0.797673,0.743578,0.733689
0.496112,0.440488,0.792936,0.745354,0.731803
0.494504,0.442597,0.788199,0.747130,0.729917
0.492896,0.444705,0.783463,0.748906,0.728031
0.491288,0.446814,0.778726,0.750682,0.726145
0.489680,0.448922,0.773989,0.752458,0.724259
0.488072,0.451030,0.769252,0.754234,0.722373
0.486464,0.453139,0.764515,0.756010,0.720487
0.484857,0.455247,0.759778,0.757786,0.718600
0.483249,0.457356,0.755042,0.759562,0.716714
0.481641,0.459464,0.750305,0.761338,0.714828
0.480033,0.461573,0.745568,0.763114,0.712942
0.478425,0.463681,0.740831,0.764890,0.711056
0.476817,0.465789,0.736094,0.766666,0.709170
0.475209,0.467898,0.731358,0.768442,0.707284
0.473601,0.470006,0.726621,0.770218,0.705398
0.471993,0.472115,0.721884,0.771994,0.703512
0.470386,0.474223,0.717147,0.773771,0.701626
0.468778,0.476332,0.712410,0.775547,0.699740
0.467170,0.478440,0.707674,0.777323,0.697854
0.465562,0.480549,0.702937,0.779099,0.695968
0.463954,0.482657,0.698200,0.780875,0.694082
0.462346,0.484765,0.693463,0.782651,0.692196
0.460738,0.486874,0.688726,0.784427,0.690310
0.459130,0.488982,0.683989,0.786203,0.688424
0.457522,0.491091,0.679253,0.787979,0.686538
0.455914,0.493199,0.674516,0.789755,0.684652
0.454307,0.495308,0.669779,0.791531,0.682766
0.452699,0.497416,0.665042,0.793307,0.680880
0.451091,0.499524,0.660305,0.795083,0.678993
0.449483,0.501633,0.655569,0.796859,0.677107
0.447875,0.503741,0.650832,0.798635,0.675221
0.446267,0.505850,0.646095,0.800411,0.673335
0.444659,0.507958,0.641358,0.802187,0.671449
0.443051,0.510067,0.636621,0.803963,0.669563
0.441443,0.512175,0.631884,0.805739,0.667677
0.439836,0.514284,0.627148,0.807515,0.665791
0.438228,0.516392,0.622411,0.809292,0.663905
0.436620,0.518500,0.617674,0.811068,0.662019
0.435012,0.520609,0.612937,0.812844,0.660133
0.433404,0.522717,0.608200,0.814620,0.658247
0.431796,0.524826,0.603464,0.816396,0.656361
0.430188,0.526934,0.598727,0.818172,0.654475
0.428580,0.529043,0.593990,0.819948,0.652589
0.426972,0.531151,0.589253,0.821724,0.650703
0.425364,0.533259,0.584516,0.823500,0.648817
0.423757,0.535368,0.579780,0.825276,0.646931
0.422149,0.537476,0.575043,0.827052,0.645045
0.420541,0.539585,0.570306,0.828828,0.643159
0.418933,0.541693,0.565569,0.830604,0.641273
0.417325,0.543802,0.560832,0.832380,0.639386
0.415717,0.545910,0.556095,0.834156,0.637500
0.414109,0.548019,0.551359,0.835932,0.635614
0.412690,0.549886,0.547018,0.837217,0.633690
0.411476,0.551490,0.543110,0.837967,0.631723
0.410468,0.552832,0.539634,0.838180,0.629714
0.409665,0.553910,0.536590,0.837859,0.627664
0.409068,0.554725,0.533978,0.837001,0.625571
0.408676,0.555278,0.531799,0.835608,0.623436
0.408490,0.555567,0.530052,0.833679,0.621259
0.408510,0.555593,0.528737,0.831214,0.619040
0.408735,0.555357,0.527854,0.828214,0.616779
0.409166,0.554857,0.527404,0.824679,0.614476
0.409802,0.554094,0.527386,0.820607,0.612131
0.410644,0.553068,0.527800,0.816000,0.609744
0.411691,0.551780,0.528646,0.810857,0.607315
0.412945,0.550228,0.529925,0.805179,0.604844
0.414403,0.548413,0.531636,0.798965,0.602330
0.416067,0.546336,0.533779,0.792215,0.599775
0.417937,0.543995,0.536354,0.784930,0.597178
0.419824,0.541632,0.538966,0.777600,0.594577
0.421711,0.539270,0.541577,0.770270,0.591976
0.423598,0.536907,0.544189,0.762940,0.589375
0.425485,0.534544,0.546800,0.755610,0.586774
0.427372,0.532182,0.549411,0.748280,0.584173
0.429259,0.529819,0.552023,0.740950,0.581572
0.431146,0.527457,0.554634,0.733621,0.578971
0.433033,0.525094,0.557246,0.726291,0.576370
0.434920,0.522731,0.559857,0.718961,0.573770
0.436807,0.520369,0.562469,0.711631,0.571169
0.438693,0.518006,0.565080,0.704301,0.568568
0.440580,0.515643,0.567691,0.696971,0.565967
0.442467,0.513281,0.570303,0.689641,0.563366
0.444354,0.510918,0.572914,0.682311,0.560765
0.446241,0.508555,0.575526,0.674981,0.558164
0.448128,0.506193,0.578137,0.667651,0.555563
0.450015,0.503830,0.580748,0.660321,0.552962
0.451902,0.501468,0.583360,0.652991,0.550362
0.453789,0.499105,0.585971,0.645661,0.547761
