density,loudness,brightness,roughness,speed
0.457925,0.746277,0.325840,0.150336,0.213657
0.461564,0.746325,0.325183,0.153725,0.223799
0.465204,0.746373,0.324525,0.157114,0.233940
0.468844,0.746420,0.323868,0.160503,0.244082
0.472484,0.746468,0.323210,0.163893,0.254224
0.476124,0.746515,0.322553,0.167282,0.264366
0.479764,0.746563,0.321895,0.170671,0.274507
0.483404,0.746610,0.321238,0.174060,0.284649
0.487044,0.746658,0.320580,0.177449,0.294791
0.490683,0.746705,0.319923,0.180838,0.304932
0.494323,0.746753,0.319265,0.184227,0.315074
0.497963,0.746800,0.318608,0.187616,0.325216
0.501603,0.746848,0.317950,0.191005,0.335357
0.505243,0.746895,0.317293,0.194394,0.345499
0.508883,0.746943,0.316635,0.197783,0.355641
0.512523,0.746990,0.315978,0.201172,0.365783
0.516163,0.747038,0.315320,0.204561,0.375924
0.519803,0.747085,0.314663,0.207950,0.386066
0.523442,0.747133,0.314005,0.211339,0.396208
0.527082,0.747180,0.313348,0.214728,0.406349
0.530722,0.747228,0.312690,0.218117,0.416491
0.534362,0.747275,0.312033,0.221506,0.426633
0.538002,0.747323,0.311375,0.224895,0.436775
0.541642,0.747370,0.310718,0.228284,0.446916
0.545282,0.747418,0.310060,0.231673,0.457058
0.548922,0.747465,0.309403,0.235062,0.467200
0.552561,0.747513,0.308746,0.238451,0.477341
0.556201,0.747560,0.308088,0.241840,0.487483
0.559841,0.747608,0.307431,0.245229,0.497625
0.563481,0.747656,0.306773,0.248618,0.507767
0.567121,0.747703,0.306116,0.252007,0.517908
0.570761,0.747751,0.305458,0.255396,0.528050
0.574401,0.747798,0.304801,0.258785,0.538192
0.578041,0.747846,0.304143,0.262174,0.548333
0.581680,0.747893,0.303486,0.265563,0.558475
0.585320,0.747941,0.302828,0.268952,0.568617
0.588960,0.747988,0.302171,0.272341,0.578758
0.592600,0.748036,0.301513,0.275730,0.588900
0.596240,0.748083,0.300856,0.279119,0.599042
0.599880,0.748131,0.300198,0.282508,0.609184
0.603520,0.748178,0.299541,0.285897,0.619325
0.607160,0.748226,0.298883,0.289286,0.629467
0.610799,0.748273,0.298226,0.292675,0.639609
0.614439,0.748321,0.297568,0.296064,0.649750
0.618079,0.748368,0.296911,0.299453,0.659892
0.621719,0.748416,0.296253,0.302842,0.670034
0.625359,0.748463,0.295596,0.306231,0.680176
0.628999,0.748511,0.294938,0.309620,0.690317
0.632639,0.748558,0.294281,0.313009,0.700459
0.636279,0.748606,0.293623,0.316398,0.710601
0.639919,0.748653,0.292966,0.319787,0.720742
0.643558,0.748701,0.292308,0.323176,0.730884
0.647198,0.748748,0.291651,0.326565,0.741026
0.650838,0.748796,0.290993,0.329954,0.751168
0.654478,0.748844,0.290336,0.333343,0.761309
0.658118,0.748891,0.289678,0.336732,0.771451
0.661758,0.748939,0.289021,0.340121,0.781593
0.665204,0.748853,0.288528,0.343490,0.791495
0.668189,0.748450,0.288428,0.346812,0.800829
0.670625,0.747669,0.288796,0.350076,0.809485
0.672512,0.746511,0.289631,0.353284,0.817463
0.673850,0.744974,0.290933,0.356435,0.824763
0.674638,0.743060,0.292703,0.359530,0.831386
0.674878,0.740769,0.294941,0.362567,0.837331
0.674568,0.738099,0.297646,0.365548,0.842598
0.673710,0.735052,0.300818,0.368472,0.847188
0.672302,0.731627,0.304458,0.371339,0.851100
0.670345,0.727824,0.308566,0.374150,0.854334
0.667839,0.723643,0.313141,0.376904,0.856890
0.664783,0.719084,0.318184,0.379601,0.858769
0.661179,0.714148,0.323694,0.382241,0.859970
0.657026,0.708834,0.329672,0.384825,0.860493
0.652323,0.703142,0.336117,0.387351,0.860338
0.647071,0.697073,0.343030,0.389821,0.859506
0.641458,0.690754,0.350250,0.392254,0.858228
0.635751,0.684372,0.357550,0.394677,0.856834
0.630045,0.677989,0.364850,0.397100,0.855440
0.624338,0.671607,0.372150,0.399523,0.854046
0.618632,0.665224,0.379450,0.401946,0.852653
0.612925,0.658842,0.386750,0.404369,0.851259
0.607219,0.652459,0.394050,0.406792,0.849865
0.601512,0.646077,0.401350,0.409215,0.848472
0.595805,0.639694,0.408650,0.411639,0.847078
0.590099,0.633312,0.415950,0.414062,0.845684
0.584392,0.626929,0.423250,0.416485,0.844291
0.578686,0.620547,0.430550,0.418908,0.842897
0.572979,0.614164,0.437850,0.421331,0.841503
0.567272,0.607782,0.445150,0.423754,0.840110
0.561566,0.601399,0.452450,0.426177,0.838716
0.555859,0.595017,0.459750,0.428600,0.837322
0.550153,0.588634,0.467050,0.431023,0.835928
0.544446,0.582252,0.474350,0.433446,0.834535
0.538739,0.575869,0.481650,0.435869,0.833141
0.533033,0.569487,0.488950,0.438292,0.831747
0.527326,0.563104,0.496250,0.440715,0.830354
0.521620,0.556722,0.503550,0.443138,0.828960
0.515913,0.550339,0.510850,0.445561,0.827566
0.510207,0.543957,0.518150,0.447984,0.826173
0.504500,0.537574,0.525450,0.450407,0.824779
0.498793,0.531191,0.532750,0.452830,0.823385
0.493087,0.524809,0.540050,0.455253,0.821992
0.487380,0.518426,0.547350,0.457676,0.820598
0.481674,0.512044,0.554650,0.460099,0.819204
0.475967,0.505661,0.561950,0.462522,0.817811
0.470260,0.499279,0.569250,0.464945,0.816417
0.464554,0.492896,0.576550,0.467369,0.815023
0.458847,0.486514,0.583850,0.469792,0.813629
0.453141,0.480131,0.591150,0.472215,0.812236
0.447434,0.473749,0.598450,0.474638,0.810842
0.441727,0.467366,0.605750,0.477061,0.809448
0.436021,0.460984,0.613050,0.479484,0.808055
0.430314,0.454601,0.620350,0.481907,0.806661
0.424608,0.448219,0.627650,0.484330,0.805267
0.418901,0.441836,0.634950,0.486753,0.803874
0.413195,0.435454,0.642250,0.489176,0.802480
0.407488,0.429071,0.649550,0.491599,0.801086
0.401781,0.422689,0.656850,0.494022,0.799693
0.396075,0.416306,0.664150,0.496445,0.798299
0.390368,0.409924,0.671450,0.498868,0.796905
0.384662,0.403541,0.678750,0.501291,0.795512
0.378955,0.397159,0.686049,0.503714,0.794118
0.373248,0.390776,0.693349,0.506137,0.792724
0.367542,0.384394,0.700649,0.508560,0.791330
0.361835,0.378011,0.707949,0.510983,0.789937
0.356129,0.371629,0.715249,0.513406,0.788543
0.350422,0.365246,0.722549,0.515829,0.787149
0.344715,0.358863,0.729849,0.518252,0.785756
0.339009,0.352481,0.737149,0.520675,0.784362
0.333302,0.346098,0.744449,0.523098,0.782968
0.327596,0.339716,0.751749,0.525522,0.781575
0.321889,0.333333,0.759049,0.527945,0.780181
0.316183,0.326951,0.766349,0.530368,0.778787
0.310511,0.320606,0.773585,0.532786,0.777395
0.305062,0.314500,0.780417,0.535177,0.776013
0.299961,0.308768,0.786613,0.537523,0.774646
0.295210,0.303410,0.792174,0.539825,0.773295
0.290807,0.298426,0.797100,0.542083,0.771959
0.286752,0.293817,0.801391,0.544297,0.770639
0.283047,0.289582,0.805047,0.546467,0.769335
0.279690,0.285721,0.808068,0.548592,0.768045
0.276682,0.282235,0.810453,0.550674,0.766772
0.274023,0.279122,0.812203,0.552711,0.765514
0.271712,0.276384,0.813319,0.554704,0.764271
0.269751,0.274021,0.813799,0.556653,0.763044
0.268138,0.272031,0.813644,0.558558,0.761833
0.266874,0.270416,0.812853,0.560419,0.760637
0.265958,0.269176,0.811428,0.562235,0.759456
0.265392,0.268309,0.809368,0.564007,0.758291
0.265174,0.267817,0.806672,0.565736,0.757142
0.265271,0.267663,0.803403,0.567424,0.756006
0.265500,0.267650,0.799893,0.569096,0.754877
0.265730,0.267638,0.796382,0.570767,0.753747
0.265959,0.267626,0.792872,0.572439,0.752618
0.266189,0.267614,0.789361,0.574110,0.751488
0.266419,0.267602,0.785851,0.575782,0.750359
0.266648,0.267590,0.782340,0.577453,0.749229
0.266878,0.267578,0.778829,0.579125,0.748100
0.267107,0.267566,0.775319,0.580797,0.746970
0.267337,0.267554,0.771808,0.582468,0.745841
0.267566,0.267542,0.768298,0.584140,0.744711
0.267796,0.267530,0.764787,0.585811,0.743582
0.268026,0.267518,0.761277,0.587483,0.742452
0.268255,0.267506,0.757766,0.589154,0.741323
0.268485,0.267494,0.754256,0.590826,0.740193
0.268714,0.267482,0.750745,0.592498,0.739064
0.268944,0.267470,0.747235,0.594169,0.737934
0.269174,0.267458,0.743724,0.595841,0.736805
0.269403,0.267446,0.740214,0.597512,0.735675
0.269633,0.267434,0.736703,0.599184,0.734546
0.269862,0.267422,0.733193,0.600855,0.733416
0.270092,0.267410,0.729682,0.602527,0.732287
0.270322,0.267398,0.726172,0.604198,0.731157
0.270551,0.267386,0.722661,0.605870,0.730028
0.270781,0.267374,0.719151,0.607542,0.728898
0.271010,0.267362,0.715640,0.609213,0.727769
0.271240,0.267350,0.712130,0.610885,0.726639
0.271469,0.267338,0.708619,0.612556,0.725510
0.271699,0.267326,0.705109,0.614228,0.724380
0.271929,0.267314,0.701598,0.615899,0.723251
0.272158,0.267301,0.698088,0.617571,0.722121
0.272388,0.267289,0.694577,0.619243,0.720992
0.272617,0.267277,0.691067,0.620914,0.719862
0.272847,0.267265,0.687556,0.622586,0.718733
0.273077,0.267253,0.684046,0.624257,0.717603
0.273306,0.267241,0.680535,0.625929,0.716473
0.273536,0.267229,0.677025,0.627600,0.715344
0.273765,0.267217,0.673514,0.629272,0.714214
0.273995,0.267205,0.670004,0.630944,0.713085
0.274225,0.267193,0.666493,0.632615,0.711955
0.274454,0.267181,0.662983,0.634287,0.710826
0.274684,0.267169,0.659472,0.635958,0.709696
0.274913,0.267157,0.655962,0.637630,0.708567
0.275143,0.267145,0.652451,0.639301,0.707437
0.275372,0.267133,0.648941,0.640973,0.706308
0.275602,0.267121,0.645430,0.642644,0.705178
0.275832,0.267109,0.641920,0.644316,0.704049
0.276061,0.267097,0.638409,0.645988,0.702919
0.276291,0.267085,0.634899,0.647659,0.701790
0.276520,0.267073,0.631388,0.649331,0.700660
0.276750,0.267061,0.627878,0.651002,0.699531
0.276980,0.267049,0.624367,0.652674,0.698401
0.277209,0.267037,0.620857,0.654345,0.697272
0.277439,0.267025,0.617346,0.656017,0.696142
0.277668,0.267013,0.613836,0.657689,0.695013
0.277898,0.267001,0.610325,0.659360,0.693883
0.278128,0.266989,0.606815,0.661032,0.692754
0.278357,0.266977,0.603304,0.662703,0.691624
0.278587,0.266965,0.599794,0.664375,0.690495
0.278941,0.267007,0.596297,0.666010,0.689327
0.279591,0.267178,0.592831,0.667558,0.688069
0.280570,0.267493,0.589400,0.669009,0.686710
0.281876,0.267950,0.586004,0.670365,0.685250
0.283511,0.268550,0.582643,0.671624,0.683690
0.285473,0.269294,0.579317,0.672787,0.682030
0.287763,0.270180,0.576025,0.673853,0.680269
0.290382,0.271210,0.572769,0.674823,0.678408
0.293328,0.272382,0.569547,0.675697,0.676446
0.296602,0.273697,0.566360,0.676475,0.674384
0.300205,0.275156,0.563208,0.677156,0.672221
0.304135,0.276757,0.560091,0.677741,0.669958
0.308393,0.278501,0.557009,0.678229,0.667594
0.312979,0.280388,0.553962,0.678621,0.665130
0.317894,0.282419,0.550949,0.678917,0.662566
0.323136,0.284592,0.547972,0.679117,0.659901
0.328706,0.286908,0.545029,0.679220,0.657135
0.334485,0.289315,0.542109,0.679262,0.654305
0.340297,0.291737,0.539192,0.679295,0.651466
0.346110,0.294159,0.536275,0.679327,0.648626
0.351922,0.296581,0.533358,0.679359,0.645786
0.357734,0.299002,0.530441,0.679392,0.642947
0.363546,0.301424,0.527524,0.679424,0.640107
0.369358,0.303846,0.524607,0.679456,0.637267
0.375170,0.306267,0.521690,0.679488,0.634428
0.380983,0.308689,0.518773,0.679521,0.631588
0.386795,0.311111,0.515856,0.679553,0.628748
0.392607,0.313533,0.512940,0.679585,0.625909
0.398419,0.315954,0.510023,0.679618,0.623069
0.404231,0.318376,0.507106,0.679650,0.620229
0.410044,0.320798,0.504189,0.679682,0.617389
0.415856,0.323219,0.501272,0.679714,0.614550
0.421668,0.325641,0.498355,0.679747,0.611710
0.427480,0.328063,0.495438,0.679779,0.608870
0.433292,0.330485,0.492521,0.679811,0.606031
0.439104,0.332906,0.489604,0.679844,0.603191
0.444917,0.335328,0.486687,0.679876,0.600351
0.450729,0.337750,0.483770,0.679908,0.597512
0.456541,0.340172,0.480853,0.679940,0.594672
0.462353,0.342593,0.477936,0.679973,0.591832
0.468165,0.345015,0.475019,0.680005,0.588993
0.473978,0.347437,0.472103,0.680037,0.586153
0.479790,0.349858,0.469186,0.680070,0.583313
0.485602,0.352280,0.466269,0.680102,0.580473
0.491414,0.354702,0.463352,0.680134,0.577634
0.497226,0.357124,0.460435,0.680166,0.574794
0.503038,0.359545,0.457518,0.680199,0.571954
0.508851,0.361967,0.454601,0.680231,0.569115
0.514663,0.364389,0.451684,0.680263,0.566275
0.520475,0.366810,0.448767,0.680296,0.563435
0.526287,0.369232,0.445850,0.680328,0.560596
0.532099,0.371654,0.442933,0.680360,0.557756
0.537912,0.374076,0.440016,0.680392,0.554916
0.543724,0.376497,0.437099,0.680425,0.552077
0.549536,0.378919,0.434182,0.680457,0.549237
0.555348,0.381341,0.431265,0.680489,0.546397
0.561160,0.383762,0.428349,0.680522,0.543557
0.566973,0.386184,0.425432,0.680554,0.540718
0.572785,0.388606,0.422515,0.680586,0.537878
0.578597,0.391028,0.419598,0.680618,0.535038
0.584409,0.393449,0.416681,0.680651,0.532199
0.590221,0.395871,0.413764,0.680683,0.529359
0.596033,0.398293,0.410847,0.680715,0.526519
0.601846,0.400714,0.407930,0.680748,0.523680
0.607658,0.403136,0.405013,0.680780,0.520840
0.613470,0.405558,0.402096,0.680812,0.518000
0.619282,0.407980,0.399179,0.680844,0.515161
0.625094,0.410401,0.396262,0.680877,0.512321
0.630907,0.412823,0.393345,0.680909,0.509481
0.636719,0.415245,0.390428,0.680941,0.506642
0.642531,0.417666,0.387512,0.680974,0.503802
0.648343,0.420088,0.384595,0.681006,0.500962
0.654155,0.422510,0.381678,0.681038,0.498122
0.659967,0.424932,0.378761,0.681070,0.495283
0.665780,0.427353,0.375844,0.681103,0.492443
0.671512,0.429754,0.373026,0.681084,0.489658
0.676938,0.432072,0.370594,0.680868,0.487082
0.681896,0.434266,0.368748,0.680352,0.484825
0.686387,0.436335,0.367486,0.679536,0.482887
0.690412,0.438280,0.366810,0.678420,0.481269
0.693969,0.440099,0.366719,0.677005,0.479968
0.697060,0.441795,0.367213,0.675289,0.478987
0.699683,0.443365,0.368293,0.673274,0.478325
0.701839,0.444811,0.369958,0.670959,0.477981
0.703529,0.446132,0.372209,0.668344,0.477957
0.704751,0.447328,0.375044,0.665429,0.478251
0.705506,0.448400,0.378465,0.662214,0.478864
0.705795,0.449347,0.382472,0.658699,0.479796
0.705616,0.450169,0.387063,0.654885,0.481047
0.704970,0.450867,0.392240,0.650770,0.482617
0.703858,0.451440,0.398002,0.646356,0.484505
0.702278,0.451889,0.404350,0.641642,0.486713
0.700306,0.452232,0.411189,0.636676,0.489188
0.698170,0.452532,0.418234,0.631604,0.491775
0.696034,0.452832,0.425280,0.626533,0.494363
0.693897,0.453132,0.432325,0.621461,0.496950
0.691761,0.453431,0.439370,0.616389,0.499538
0.689624,0.453731,0.446416,0.611318,0.502126
0.687488,0.454031,0.453461,0.606246,0.504713
0.685351,0.454331,0.460507,0.601174,0.507301
0.683215,0.454630,0.467552,0.596102,0.509888
0.681079,0.454930,0.474597,0.591031,0.512476
0.678942,0.455230,0.481643,0.585959,0.515064
0.676806,0.455529,0.488688,0.580887,0.517651
0.674669,0.455829,0.495734,0.575816,0.520239
0.672533,0.456129,0.502779,0.570744,0.522827
0.670396,0.456429,0.509824,0.565672,0.525414
0.668260,0.456728,0.516870,0.560601,0.528002
0.666123,0.457028,0.523915,0.555529,0.530589
0.663987,0.457328,0.530961,0.550457,0.533177
0.661851,0.457628,0.538006,0.545385,0.535765
0.659714,0.457927,0.545051,0.540314,0.538352
0.657578,0.458227,0.552097,0.535242,0.540940
