density,loudness,brightness,roughness,speed
0.481115,0.504231,0.749122,0.284242,0.704225
0.480439,0.502048,0.749110,0.278789,0.711326
0.479763,0.499865,0.749098,0.273336,0.718426
0.479087,0.497681,0.749087,0.267884,0.725527
0.478411,0.495498,0.749075,0.262431,0.732627
0.477735,0.493315,0.749063,0.256978,0.739728
0.477059,0.491132,0.749051,0.251525,0.746828
0.476383,0.488948,0.749039,0.246073,0.753928
0.475707,0.486765,0.749027,0.240620,0.761029
0.475031,0.484582,0.749015,0.235167,0.768129
0.474355,0.482398,0.749003,0.229714,0.775230
0.473680,0.480215,0.748991,0.224261,0.782330
0.473004,0.478032,0.748979,0.218809,0.789431
0.472328,0.475849,0.748967,0.213356,0.796531
0.471652,0.473665,0.748955,0.207903,0.803631
0.470976,0.471482,0.748943,0.202450,0.810732
0.470300,0.469299,0.748932,0.196998,0.817832
0.469624,0.467116,0.748920,0.191545,0.824933
0.469042,0.465196,0.749034,0.186798,0.831673
0.468565,0.463574,0.749292,0.182845,0.838007
0.468193,0.462250,0.749691,0.179687,0.843936
0.467928,0.461222,0.750234,0.177323,0.849459
0.467767,0.460492,0.750918,0.175753,0.854577
0.467712,0.460058,0.751746,0.174978,0.859289
0.467762,0.459922,0.752715,0.174996,0.863596
0.467918,0.460083,0.753827,0.175809,0.867497
0.468180,0.460542,0.755082,0.177416,0.870992
0.468546,0.461297,0.756479,0.179818,0.874082
0.469018,0.462350,0.758019,0.183013,0.876766
0.469596,0.463699,0.759701,0.187003,0.879045
0.470279,0.465346,0.761526,0.191787,0.880919
0.471067,0.467291,0.763493,0.197366,0.882386
0.471961,0.469532,0.765603,0.203738,0.883448
0.472961,0.472070,0.767855,0.210905,0.884105
0.474065,0.474906,0.770250,0.218866,0.884356
0.475182,0.477775,0.772660,0.226915,0.884562
0.476298,0.480643,0.775071,0.234965,0.884768
0.477415,0.483512,0.777481,0.243014,0.884974
0.478531,0.486381,0.779892,0.251063,0.885180
0.479648,0.489249,0.782302,0.259112,0.885386
0.480764,0.492118,0.784713,0.267162,0.885592
0.481881,0.494987,0.787124,0.275211,0.885798
0.482997,0.497855,0.789534,0.283260,0.886004
0.484114,0.500724,0.791945,0.291310,0.886210
0.485230,0.503593,0.794355,0.299359,0.886416
0.486347,0.506461,0.796766,0.307408,0.886622
0.487463,0.509330,0.799176,0.315457,0.886828
0.488580,0.512199,0.801587,0.323507,0.887034
0.489696,0.515067,0.803997,0.331556,0.887240
0.490813,0.517936,0.806408,0.339605,0.887446
0.491929,0.520805,0.808818,0.347655,0.887652
0.493045,0.523673,0.811229,0.355704,0.887858
0.494162,0.526542,0.813639,0.363753,0.888064
0.495278,0.529411,0.816050,0.371802,0.888270
0.496395,0.532279,0.818460,0.379852,0.888476
0.497511,0.535148,0.820871,0.387901,0.888682
0.498628,0.538017,0.823281,0.395950,0.888888
0.499744,0.540885,0.825692,0.404000,0.889094
0.500861,0.543754,0.828102,0.412049,0.889300
0.501977,0.546623,0.830513,0.420098,0.889506
0.503094,0.549491,0.832923,0.428147,0.889712
0.504210,0.552360,0.835334,0.436197,0.889918
0.505327,0.555229,0.837745,0.444246,0.890124
0.506443,0.558097,0.840155,0.452295,0.890330
0.507560,0.560966,0.842566,0.460345,0.890536
0.508676,0.563834,0.844976,0.468394,0.890742
0.509793,0.566703,0.847387,0.476443,0.890948
0.510909,0.569572,0.849797,0.484493,0.891154
0.512026,0.572440,0.852208,0.492542,0.891360
0.513142,0.575309,0.854618,0.500591,0.891566
0.514259,0.578178,0.857029,0.508640,0.891772
0.515375,0.581046,0.859439,0.516690,0.891978
0.516491,0.583915,0.861850,0.524739,0.892184
0.517608,0.586784,0.864260,0.532788,0.892390
0.518724,0.589652,0.866671,0.540838,0.892596
0.519841,0.592521,0.869081,0.548887,0.892802
0.520957,0.595390,0.871492,0.556936,0.893008
0.522074,0.598258,0.873902,0.564985,0.893214
0.523190,0.601127,0.876313,0.573035,0.893420
0.524307,0.603996,0.878723,0.581084,0.893626
0.525423,0.606864,0.881134,0.589133,0.893832
0.526540,0.609733,0.883544,0.597183,0.894038
0.527656,0.612602,0.885955,0.605232,0.894244
0.528773,0.615470,0.888366,0.613281,0.894450
0.529889,0.618339,0.890776,0.621330,0.894656
0.531006,0.621208,0.893187,0.629380,0.894862
0.532122,0.624076,0.895597,0.637429,0.895068
0.533239,0.626945,0.898008,0.645478,0.895274
0.534355,0.629814,0.900418,0.653528,0.895480
0.535472,0.632682,0.902829,0.661577,0.895686
0.536588,0.635551,0.905239,0.669626,0.895892
0.537417,0.638199,0.907147,0.676992,0.896126
0.537875,0.640564,0.908407,0.683480,0.896398
0.537963,0.642645,0.909020,0.689090,0.896707
0.537681,0.644442,0.908987,0.693821,0.897053
0.537029,0.645956,0.908307,0.697674,0.897436
0.536007,0.647186,0.906979,0.700649,0.897856
0.534615,0.648133,0.905005,0.702745,0.898312
0.532852,0.648796,0.902384,0.703963,0.898806
0.530719,0.649176,0.899116,0.704303,0.899337
0.528216,0.649272,0.895201,0.703764,0.899905
0.525343,0.649084,0.890639,0.702347,0.900510
0.522100,0.648613,0.885430,0.700052,0.901152
0.518487,0.647859,0.879574,0.696879,0.901831
0.514503,0.646820,0.873071,0.692827,0.902547
0.510150,0.645498,0.865922,0.687897,0.903300
0.505426,0.643893,0.858125,0.682089,0.904090
0.500332,0.642004,0.849681,0.675402,0.904917
0.495155,0.640052,0.841094,0.668520,0.905753
0.489979,0.638100,0.832507,0.661638,0.906588
0.484803,0.636148,0.823919,0.654757,0.907423
0.479626,0.634196,0.815332,0.647875,0.908258
0.474450,0.632245,0.806745,0.640993,0.909094
0.469274,0.630293,0.798158,0.634111,0.909929
0.464098,0.628341,0.789570,0.627229,0.910764
0.458921,0.626389,0.780983,0.620347,0.911600
0.453745,0.624437,0.772396,0.613466,0.912435
0.448569,0.622485,0.763808,0.606584,0.913270
0.443392,0.620533,0.755221,0.599702,0.914105
0.438216,0.618581,0.746634,0.592820,0.914941
0.433040,0.616629,0.738046,0.585938,0.915776
0.427863,0.614677,0.729459,0.579056,0.916611
0.422687,0.612725,0.720872,0.572175,0.917447
0.417511,0.610773,0.712284,0.565293,0.918282
0.412335,0.608821,0.703697,0.558411,0.919117
0.407158,0.606869,0.695110,0.551529,0.919952
0.401982,0.604917,0.686522,0.544647,0.920788
0.396806,0.602966,0.677935,0.537766,0.921623
0.391629,0.601014,0.669348,0.530884,0.922458
0.386453,0.599062,0.660760,0.524002,0.923294
0.381277,0.597110,0.652173,0.517120,0.924129
0.376101,0.595158,0.643586,0.510238,0.924964
0.370924,0.593206,0.634998,0.503356,0.925799
0.365748,0.591254,0.626411,0.496475,0.926635
0.360572,0.589302,0.617824,0.489593,0.927470
0.355395,0.587350,0.609236,0.482711,0.928305
0.350219,0.585398,0.600649,0.475829,0.929141
0.345043,0.583446,0.592062,0.468947,0.929976
0.339866,0.581494,0.583475,0.462065,0.930811
0.334690,0.579542,0.574887,0.455184,0.931646
0.329514,0.577590,0.566300,0.448302,0.932482
0.324338,0.575638,0.557713,0.441420,0.933317
0.319161,0.573687,0.549125,0.434538,0.934152
0.313985,0.571735,0.540538,0.427656,0.934988
0.308809,0.569783,0.531951,0.420774,0.935823
0.303632,0.567831,0.523363,0.413893,0.936658
0.298456,0.565879,0.514776,0.407011,0.937494
0.293280,0.563927,0.506189,0.400129,0.938329
0.288104,0.561975,0.497601,0.393247,0.939164
0.282927,0.560023,0.489014,0.386365,0.939999
0.277751,0.558071,0.480427,0.379483,0.940835
0.272575,0.556119,0.471839,0.372602,0.941670
0.267398,0.554167,0.463252,0.365720,0.942505
0.262222,0.552215,0.454665,0.358838,0.943341
0.257046,0.550263,0.446077,0.351956,0.944176
0.251869,0.548311,0.437490,0.345074,0.945011
0.246693,0.546359,0.428903,0.338193,0.945846
0.241517,0.544408,0.420315,0.331311,0.946682
0.236341,0.542456,0.411728,0.324429,0.947517
0.231164,0.540504,0.403141,0.317547,0.948352
0.225988,0.538552,0.394553,0.310665,0.949188
0.220812,0.536600,0.385966,0.303783,0.950023
0.215635,0.534648,0.377379,0.296902,0.950858
0.210459,0.532696,0.368792,0.290020,0.951693
0.205711,0.530919,0.360607,0.283475,0.952277
0.201606,0.529404,0.353025,0.277436,0.952484
0.198143,0.528152,0.346047,0.271902,0.952313
0.195323,0.527162,0.339672,0.266874,0.951765
0.193146,0.526434,0.333901,0.262352,0.950840
0.191612,0.525968,0.328734,0.258335,0.949538
0.190720,0.525765,0.324170,0.254824,0.947858
0.190470,0.525824,0.320209,0.251818,0.945801
0.190863,0.526146,0.316852,0.249319,0.943367
0.191899,0.526730,0.314098,0.247324,0.940556
0.193578,0.527576,0.311948,0.245835,0.937367
0.195899,0.528684,0.310401,0.244852,0.933801
0.198863,0.530055,0.309458,0.244375,0.929858
0.202470,0.531688,0.309118,0.244403,0.925538
0.206719,0.533584,0.309382,0.244937,0.920840
0.211611,0.535741,0.310249,0.245976,0.915766
0.217145,0.538162,0.311720,0.247521,0.910314
0.222894,0.540669,0.313392,0.249234,0.904736
0.228642,0.543177,0.315064,0.250947,0.899158
0.234391,0.545684,0.316735,0.252661,0.893580
0.240140,0.548192,0.318407,0.254374,0.888002
0.245888,0.550699,0.320079,0.256088,0.882425
0.251637,0.553206,0.321751,0.257801,0.876847
0.257386,0.555714,0.323423,0.259514,0.871269
0.263134,0.558221,0.325095,0.261228,0.865691
0.268883,0.560729,0.326766,0.262941,0.860114
0.274632,0.563236,0.328438,0.264655,0.854536
0.280380,0.565744,0.330110,0.266368,0.848958
0.286129,0.568251,0.331782,0.268081,0.843380
0.291878,0.570759,0.333454,0.269795,0.837803
0.297626,0.573266,0.335126,0.271508,0.832225
0.303375,0.575774,0.336797,0.273222,0.826647
0.309124,0.578281,0.338469,0.274935,0.821069
0.314872,0.580789,0.340141,0.276649,0.815492
0.320621,0.583296,0.341813,0.278362,0.809914
0.326369,0.585804,0.343485,0.280075,0.804336
0.332118,0.588311,0.345157,0.281789,0.798758
0.337867,0.590819,0.346829,0.283502,0.793181
0.343615,0.593326,0.348500,0.285216,0.787603
0.349364,0.595834,0.350172,0.286929,0.782025
0.355113,0.598341,0.351844,0.288642,0.776447
0.360861,0.600849,0.353516,0.290356,0.770870
0.366610,0.603356,0.355188,0.292069,0.765292
0.372359,0.605864,0.356860,0.293783,0.759714
0.378107,0.608371,0.358531,0.295496,0.754136
0.383856,0.610879,0.360203,0.297209,0.748558
0.389605,0.613386,0.361875,0.298923,0.742981
0.395353,0.615894,0.363547,0.300636,0.737403
0.401102,0.618401,0.365219,0.302350,0.731825
0.406851,0.620909,0.366891,0.304063,0.726247
0.412599,0.623416,0.368562,0.305776,0.720670
0.418348,0.625924,0.370234,0.307490,0.715092
0.424097,0.628431,0.371906,0.309203,0.709514
0.429845,0.630939,0.373578,0.310917,0.703936
0.435594,0.633446,0.375250,0.312630,0.698359
0.441343,0.635954,0.376922,0.314343,0.692781
0.447091,0.638461,0.378594,0.316057,0.687203
0.452840,0.640969,0.380265,0.317770,0.681625
0.458589,0.643476,0.381937,0.319484,0.676048
0.464337,0.645984,0.383609,0.321197,0.670470
0.470086,0.648491,0.385281,0.322910,0.664892
0.475835,0.650999,0.386953,0.324624,0.659314
0.481583,0.653506,0.388625,0.326337,0.653737
0.487332,0.656014,0.390296,0.328051,0.648159
0.493081,0.658521,0.391968,0.329764,0.642581
0.498829,0.661029,0.393640,0.331477,0.637003
0.504578,0.663536,0.395312,0.333191,0.631426
0.510327,0.666044,0.396984,0.334904,0.625848
0.516075,0.668551,0.398656,0.336618,0.620270
0.521824,0.671059,0.400328,0.338331,0.614692
0.527573,0.673566,0.401999,0.340044,0.609115
0.533321,0.676074,0.403671,0.341758,0.603537
0.539070,0.678581,0.405343,0.343471,0.597959
0.544622,0.680986,0.407146,0.345101,0.592567
0.549822,0.683204,0.409183,0.346581,0.587510
0.554668,0.685236,0.411456,0.347910,0.582788
0.559162,0.687083,0.413964,0.349089,0.578401
0.563302,0.688743,0.416708,0.350117,0.574348
0.567089,0.690218,0.419686,0.350995,0.570630
0.570523,0.691506,0.422900,0.351723,0.567247
0.573605,0.692609,0.426349,0.352301,0.564199
0.576333,0.693526,0.430033,0.352728,0.561486
0.578708,0.694257,0.433952,0.353005,0.559107
0.580730,0.694802,0.438106,0.353131,0.557063
0.582399,0.695161,0.442496,0.353107,0.555354
0.583715,0.695334,0.447121,0.352933,0.553980
0.584678,0.695321,0.451981,0.352608,0.552941
0.585287,0.695122,0.457076,0.352133,0.552236
0.585544,0.694737,0.462407,0.351508,0.551866
0.585448,0.694166,0.467972,0.350733,0.551831
0.585195,0.693513,0.473643,0.349890,0.551945
0.584942,0.692860,0.479313,0.349048,0.552059
0.584688,0.692207,0.484983,0.348205,0.552173
0.584435,0.691553,0.490653,0.347363,0.552287
0.584182,0.690900,0.496323,0.346520,0.552400
0.583929,0.690247,0.501993,0.345678,0.552514
0.583676,0.689593,0.507664,0.344836,0.552628
0.583422,0.688940,0.513334,0.343993,0.552742
0.583169,0.688287,0.519004,0.343151,0.552856
0.582916,0.687633,0.524674,0.342308,0.552969
0.582663,0.686980,0.530344,0.341466,0.553083
0.582410,0.686327,0.536015,0.340623,0.553197
0.582156,0.685674,0.541685,0.339781,0.553311
0.581903,0.685020,0.547355,0.338939,0.553424
0.581650,0.684367,0.553025,0.338096,0.553538
0.581397,0.683714,0.558695,0.337254,0.553652
0.581144,0.683060,0.564365,0.336411,0.553766
0.580890,0.682407,0.570036,0.335569,0.553880
0.580637,0.681754,0.575706,0.334726,0.553993
0.580384,0.681100,0.581376,0.333884,0.554107
0.580131,0.680447,0.587046,0.333042,0.554221
0.579878,0.679794,0.592716,0.332199,0.554335
0.579625,0.679141,0.598387,0.331357,0.554449
0.579371,0.678487,0.604057,0.330514,0.554562
0.579118,0.677834,0.609727,0.329672,0.554676
0.578865,0.677181,0.615397,0.328829,0.554790
0.578612,0.676527,0.621067,0.327987,0.554904
0.578359,0.675874,0.626737,0.327145,0.555017
0.578105,0.675221,0.632408,0.326302,0.555131
0.577852,0.674567,0.638078,0.325460,0.555245
0.577599,0.673914,0.643748,0.324617,0.555359
0.577346,0.673261,0.649418,0.323775,0.555473
0.577093,0.672608,0.655088,0.322932,0.555586
0.576839,0.671954,0.660759,0.322090,0.555700
0.576586,0.671301,0.666429,0.321248,0.555814
0.576333,0.670648,0.672099,0.320405,0.555928
0.576080,0.669994,0.677769,0.319563,0.556042
0.575827,0.669341,0.683439,0.318720,0.556155
0.575574,0.668688,0.689109,0.317878,0.556269
0.575320,0.668034,0.694780,0.317035,0.556383
0.575067,0.667381,0.700450,0.316193,0.556497
0.574814,0.666728,0.706120,0.315351,0.556611
0.574561,0.666075,0.711790,0.314508,0.556724
0.574308,0.665421,0.717460,0.313666,0.556838
0.574054,0.664768,0.723131,0.312823,0.556952
0.573801,0.664115,0.728801,0.311981,0.557066
0.573548,0.663461,0.734471,0.311138,0.557179
0.573295,0.662808,0.740141,0.310296,0.557293
0.573042,0.662155,0.745811,0.309453,0.557407
0.572788,0.661501,0.751481,0.308611,0.557521
0.572535,0.660848,0.757152,0.307769,0.557635
0.572282,0.660195,0.762822,0.306926,0.557748
0.572029,0.659542,0.768492,0.306084,0.557862
0.571776,0.658888,0.774162,0.305241,0.557976
0.571522,0.658235,0.779832,0.304399,0.558090
0.571269,0.657582,0.785503,0.303556,0.558204
0.570945,0.656837,0.790913,0.302919,0.558281
0.570460,0.655885,0.795740,0.302743,0.558275
0.569815,0.654727,0.799982,0.303028,0.558187
0.569010,0.653362,0.803641,0.303775,0.558016
0.568044,0.651791,0.806715,0.304983,0.557762
0.566918,0.650014,0.809206,0.306653,0.557425
0.565631,0.648030,0.811112,0.308784,0.557006
0.564184,0.645840,0.812435,0.311376,0.556505
0.562577,0.643443,0.813173,0.314430,0.555920
0.560810,0.640839,0.813328,0.317945,0.555253
0.558882,0.638030,0.812898,0.321921,0.554503
0.556794,0.635013,0.811885,0.326359,0.553671
0.554546,0.631790,0.810287,0.331258,0.552756
0.552137,0.628361,0.808106,0.336618,0.551758
0.549568,0.624725,0.805340,0.342440,0.550677
0.546838,0.620883,0.801990,0.348724,0.549514
0.543949,0.616834,0.798057,0.355468,0.548268
0.540970,0.612671,0.793798,0.362469,0.546976
0.537991,0.608508,0.789540,0.369470,0.545684
0.535012,0.604344,0.785282,0.376471,0.544392
0.532034,0.600181,0.781024,0.383472,0.543100
0.529055,0.596017,0.776766,0.390473,0.541808
0.526076,0.591854,0.772508,0.397474,0.540517
0.523097,0.587690,0.768250,0.404475,0.539225
0.520118,0.583527,0.763992,0.411476,0.537933
0.517140,0.579363,0.759733,0.418477,0.536641
0.514161,0.575200,0.755475,0.425478,0.535349
0.511182,0.571037,0.751217,0.432479,0.534057
0.508203,0.566873,0.746959,0.439480,0.532765
0.505224,0.562710,0.742701,0.446481,0.531473
0.502245,0.558546,0.738443,0.453482,0.530181
0.499267,0.554383,0.734185,0.460483,0.528890
0.496288,0.550219,0.729926,0.467484,0.527598
0.493309,0.546056,0.725668,0.474485,0.526306
0.490330,0.541893,0.721410,0.481486,0.525014
0.487351,0.537729,0.717152,0.488487,0.523722
0.484373,0.533566,0.712894,0.495488,0.522430
0.481394,0.529402,0.708636,0.502488,0.521138
0.478415,0.525239,0.704378,0.509489,0.519846
0.475436,0.521075,0.700120,0.516490,0.518555
0.472457,0.516912,0.695861,0.523491,0.517263
0.469479,0.512749,0.691603,0.530492,0.515971
0.466500,0.508585,0.687345,0.537493,0.514679
0.463521,0.504422,0.683087,0.544494,0.513387
0.460542,0.500258,0.678829,0.551495,0.512095
0.457563,0.496095,0.674571,0.558496,0.510803
0.454585,0.491931,0.670313,0.565497,0.509511
0.451606,0.487768,0.666055,0.572498,0.508219
0.448627,0.483604,0.661796,0.579499,0.506928
0.445648,0.479441,0.657538,0.586500,0.505636
0.442669,0.475278,0.653280,0.593501,0.504344
0.439691,0.471114,0.649022,0.600502,0.503052
0.436712,0.466951,0.644764,0.607503,0.501760
0.433733,0.462787,0.640506,0.614504,0.500468
0.430754,0.458624,0.636248,0.621505,0.499176
0.427775,0.454460,0.631990,0.628506,0.497884
0.424797,0.450297,0.627731,0.635507,0.496592
0.421818,0.446134,0.623473,0.642508,0.495301
0.418839,0.441970,0.619215,0.649509,0.494009
0.415860,0.437807,0.614957,0.656510,0.492717
0.412881,0.433643,0.610699,0.663511,0.491425
0.409903,0.429480,0.606441,0.670512,0.490133
0.406924,0.425316,0.602183,0.677513,0.488841
0.403945,0.421153,0.597925,0.684514,0.487549
0.400966,0.416990,0.593666,0.691514,0.486257
0.397987,0.412826,0.589408,0.698515,0.484966
0.395008,0.408663,0.585150,0.705516,0.483674
0.392030,0.404499,0.580892,0.712517,0.482382
0.389051,0.400336,0.576634,0.719518,0.481090
0.386072,0.396172,0.572376,0.726519,0.479798
0.383093,0.392009,0.568118,0.733520,0.478506
0.380114,0.387846,0.563860,0.740521,0.477214
0.377136,0.383682,0.559601,0.747522,0.475922
0.374263,0.379624,0.555368,0.754276,0.474669
0.371707,0.375882,0.551210,0.760291,0.473533
0.369468,0.372455,0.547127,0.765565,0.472512
0.367547,0.369344,0.543119,0.770099,0.471608
0.365944,0.366549,0.539186,0.773893,0.470821
0.364657,0.364070,0.535327,0.776947,0.470150
0.363688,0.361906,0.531544,0.779260,0.469595
0.363036,0.360058,0.527836,0.780834,0.469156
0.362701,0.358526,0.524203,0.781668,0.468834
0.362684,0.357310,0.520645,0.781761,0.468629
0.362984,0.356410,0.517162,0.781115,0.468539
0.363602,0.355825,0.513753,0.779728,0.468566
0.364536,0.355556,0.510420,0.777602,0.468710
0.365788,0.355603,0.507162,0.774735,0.468970
0.367358,0.355965,0.503979,0.771128,0.469346
0.369244,0.356644,0.500870,0.766781,0.469839
0.371448,0.357638,0.497837,0.761694,0.470448
0.373864,0.358843,0.494854,0.756114,0.471134
0.376279,0.360047,0.491871,0.750533,0.471821
0.378694,0.361252,0.488887,0.744953,0.472507
0.381110,0.362457,0.485904,0.739373,0.473194
0.383525,0.363661,0.482921,0.733792,0.473881
0.385941,0.364866,0.479938,0.728212,0.474567
0.388356,0.366071,0.476954,0.722632,0.475254
0.390772,0.367276,0.473971,0.717051,0.475940
0.393187,0.368480,0.470988,0.711471,0.476627
0.395603,0.369685,0.468005,0.705891,0.477313
0.398018,0.370890,0.465021,0.700310,0.478000
0.400433,0.372094,0.462038,0.694730,0.478687
0.402849,0.373299,0.459055,0.689149,0.479373
0.405264,0.374504,0.456072,0.683569,0.480060
0.407680,0.375708,0.453088,0.677989,0.480746
0.410095,0.376913,0.450105,0.672408,0.481433
0.412511,0.378118,0.447122,0.666828,0.482120
0.414926,0.379322,0.444139,0.661248,0.482806
0.417342,0.380527,0.441155,0.655667,0.483493
0.419757,0.381732,0.438172,0.650087,0.484179
0.422173,0.382936,0.435189,0.644507,0.484866
0.424588,0.384141,0.432206,0.638926,0.485553
0.427003,0.385346,0.429222,0.633346,0.486239
0.429419,0.386550,0.426239,0.627765,0.486926
0.431834,0.387755,0.423256,0.622185,0.487612
0.434250,0.388960,0.420273,0.616605,0.488299
0.436665,0.390165,0.417289,0.611024,0.488985
0.439081,0.391369,0.414306,0.605444,0.489672
0.441496,0.392574,0.411323,0.599864,0.490359
0.443912,0.393779,0.408340,0.594283,0.491045
0.446327,0.394983,0.405356,0.588703,0.491732
0.448742,0.396188,0.402373,0.583123,0.492418
0.451158,0.397393,0.399390,0.577542,0.493105
0.453573,0.398597,0.396407,0.571962,0.493792
0.455989,0.399802,0.393423,0.566381,0.494478
0.458404,0.401007,0.390440,0.560801,0.495165
0.460820,0.402211,0.387457,0.555221,0.495851
0.463235,0.403416,0.384474,0.549640,0.496538
0.465651,0.404621,0.381490,0.544060,0.497225
0.468066,0.405825,0.378507,0.538480,0.497911
0.470482,0.407030,0.375524,0.532899,0.498598
0.472897,0.408235,0.372541,0.527319,0.499284
0.475312,0.409439,0.369557,0.521739,0.499971
0.477728,0.410644,0.366574,0.516158,0.500657
0.480143,0.411849,0.363591,0.510578,0.501344
0.482559,0.413054,0.360608,0.504997,0.502031
0.484974,0.414258,0.357624,0.499417,0.502717
0.487390,0.415463,0.354641,0.493837,0.503404
0.489805,0.416668,0.351658,0.488256,0.504090
0.492221,0.417872,0.348675,0.482676,0.504777
0.494636,0.419077,0.345691,0.477096,0.505464
0.497051,0.420282,0.342708,0.471515,0.506150
0.499467,0.421486,0.339725,0.465935,0.506837
0.501882,0.422691,0.336742,0.460355,0.507523
0.504298,0.423896,0.333758,0.454774,0.508210
0.506713,0.425100,0.330775,0.449194,0.508897
0.509110,0.426348,0.327934,0.443700,0.509659
0.511423,0.427792,0.325730,0.438594,0.510761
0.513653,0.429431,0.324165,0.433877,0.512204
0.515799,0.431265,0.323238,0.429548,0.513987
0.517861,0.433295,0.322949,0.425607,0.516110
0.519840,0.435520,0.323297,0.422055,0.518574
0.521735,0.437941,0.324284,0.418891,0.521378
0.523547,0.440557,0.325909,0.416116,0.524522
0.525274,0.443368,0.328173,0.413729,0.528007
0.526919,0.446375,0.331074,0.411730,0.531832
0.528479,0.449577,0.334613,0.410120,0.535997
0.529956,0.452974,0.338790,0.408898,0.540502
0.531349,0.456567,0.343606,0.408064,0.545348
0.532659,0.460356,0.349059,0.407619,0.550534
0.533885,0.464339,0.355151,0.407562,0.556060
0.535028,0.468519,0.361880,0.407894,0.561927
0.536086,0.472893,0.369248,0.408614,0.568133
0.537080,0.477420,0.377112,0.409636,0.574605
0.538074,0.481946,0.384976,0.410658,0.581076
0.539068,0.486473,0.392840,0.411680,0.587548
0.540062,0.490999,0.400704,0.412702,0.594019
0.541055,0.495526,0.408568,0.413724,0.600491
0.542049,0.500052,0.416431,0.414746,0.606962
0.543043,0.504579,0.424295,0.415768,0.613434
0.544037,0.509105,0.432159,0.416790,0.619905
0.545030,0.513632,0.440023,0.417812,0.626377
0.546024,0.518159,0.447887,0.418834,0.632848
0.547018,0.522685,0.455751,0.419856,0.639320
0.548012,0.527212,0.463615,0.420878,0.645791
0.549005,0.531738,0.471479,0.421900,0.652263
0.549999,0.536265,0.479343,0.422922,0.658734
0.550993,0.540791,0.487207,0.423944,0.665206
0.551987,0.545318,0.495071,0.424966,0.671677
0.552980,0.549844,0.502935,0.425988,0.678149
0.553974,0.554371,0.510799,0.427010,0.684620
0.554968,0.558898,0.518663,0.428032,0.691092
0.555962,0.563424,0.526527,0.429054,0.697563
0.556955,0.567951,0.534390,0.430076,0.704035
0.557949,0.572477,0.542254,0.431098,0.710506
0.558943,0.577004,0.550118,0.432120,0.716978
0.559937,0.581530,0.557982,0.433142,0.723449
0.560931,0.586057,0.565846,0.434164,0.729921
0.561924,0.590583,0.573710,0.435186,0.736392
0.562918,0.595110,0.581574,0.436208,0.742864
0.563912,0.599636,0.589438,0.437230,0.749335
0.564906,0.604163,0.597302,0.438252,0.755807
0.565899,0.608690,0.605166,0.439274,0.762278
0.566893,0.613216,0.613030,0.440296,0.768750
0.567887,0.617743,0.620894,0.441318,0.775221
0.568881,0.622269,0.628758,0.442340,0.781693
0.569874,0.626796,0.636622,0.443362,0.788164
0.570868,0.631322,0.644486,0.444384,0.794636
0.571862,0.635849,0.652349,0.445406,0.801107
0.572856,0.640375,0.660213,0.446428,0.807579
