density,loudness,brightness,roughness,speed
0.830292,0.427042,0.470225,0.731126,0.684523
0.826531,0.426768,0.467719,0.730042,0.678882
0.822770,0.426493,0.465214,0.728958,0.673241
0.819009,0.426219,0.462708,0.727873,0.667600
0.815249,0.425944,0.460202,0.726789,0.661960
0.811488,0.425670,0.457697,0.725704,0.656319
0.807727,0.425396,0.455191,0.724620,0.650678
0.803967,0.425121,0.452686,0.723536,0.645037
0.800206,0.424847,0.450180,0.722451,0.639396
0.796445,0.424572,0.447674,0.721367,0.633756
0.792684,0.424298,0.445169,0.720282,0.628115
0.788924,0.424023,0.442663,0.719198,0.622474
0.785163,0.423749,0.440158,0.718114,0.616833
0.781402,0.423475,0.437652,0.717029,0.611192
0.777641,0.423200,0.435146,0.715945,0.605552
0.773881,0.422926,0.432641,0.714861,0.599911
0.770120,0.422651,0.430135,0.713776,0.594270
0.766359,0.422377,0.427629,0.712692,0.588629
0.762599,0.422102,0.425124,0.711607,0.582988
0.758838,0.421828,0.422618,0.710523,0.577348
0.755077,0.421554,0.420113,0.709439,0.571707
0.751316,0.421279,0.417607,0.708354,0.566066
0.747556,0.421005,0.415101,0.707270,0.560425
0.743795,0.420730,0.412596,0.706185,0.554784
0.740034,0.420456,0.410090,0.705101,0.549144
0.736273,0.420181,0.407585,0.704017,0.543503
0.732513,0.419907,0.405079,0.702932,0.537862
0.728752,0.419633,0.402573,0.701848,0.532221
0.724991,0.419358,0.400068,0.700764,0.526580
0.721231,0.419084,0.397562,0.699679,0.520940
0.717470,0.418809,0.395057,0.698595,0.515299
0.713709,0.418535,0.392551,0.697510,0.509658
0.709948,0.418260,0.390045,0.696426,0.504017
0.706188,0.417986,0.387540,0.695342,0.498376
0.702427,0.417712,0.385034,0.694257,0.492736
0.698666,0.417437,0.382528,0.693173,0.487095
0.694905,0.417163,0.380023,0.692088,0.481454
0.691145,0.416888,0.377517,0.691004,0.475813
0.687384,0.416614,0.375012,0.689920,0.470172
0.683648,0.416337,0.372597,0.688779,0.464650
0.680037,0.416051,0.370634,0.687357,0.459721
0.676552,0.415755,0.369124,0.685653,0.455384
0.673190,0.415449,0.368067,0.683668,0.451640
0.669954,0.415133,0.367462,0.681401,0.448488
0.666843,0.414807,0.367310,0.678853,0.445930
0.663857,0.414471,0.367610,0.676023,0.443964
0.660995,0.414125,0.368363,0.672911,0.442591
0.658259,0.413770,0.369569,0.669519,0.441810
0.655647,0.413404,0.371227,0.665844,0.441622
0.653160,0.413029,0.373338,0.661888,0.442027
0.650799,0.412644,0.375902,0.657651,0.443025
0.648562,0.412248,0.378918,0.653132,0.444616
0.646450,0.411843,0.382386,0.648331,0.446799
0.644463,0.411428,0.386307,0.643249,0.449575
0.642600,0.411003,0.390681,0.637886,0.452943
0.640863,0.410569,0.395508,0.632241,0.456905
0.639226,0.410126,0.400696,0.626371,0.461340
0.637588,0.409683,0.405885,0.620500,0.465776
0.635951,0.409240,0.411073,0.614630,0.470211
0.634314,0.408798,0.416261,0.608760,0.474647
0.632676,0.408355,0.421450,0.602890,0.479082
0.631039,0.407912,0.426638,0.597019,0.483518
0.629402,0.407470,0.431827,0.591149,0.487953
0.627764,0.407027,0.437015,0.585279,0.492389
0.626127,0.406584,0.442204,0.579408,0.496824
0.624489,0.406141,0.447392,0.573538,0.501260
0.622852,0.405699,0.452581,0.567668,0.505696
0.621215,0.405256,0.457769,0.561798,0.510131
0.619577,0.404813,0.462958,0.555927,0.514567
0.617940,0.404371,0.468146,0.550057,0.519002
0.616302,0.403928,0.473334,0.544187,0.523438
0.614665,0.403485,0.478523,0.538317,0.527873
0.613028,0.403042,0.483711,0.532446,0.532309
0.611390,0.402600,0.488900,0.526576,0.536744
0.609753,0.402157,0.494088,0.520706,0.541180
0.608116,0.401714,0.499277,0.514836,0.545615
0.606478,0.401272,0.504465,0.508965,0.550051
0.604841,0.400829,0.509654,0.503095,0.554486
0.603203,0.400386,0.514842,0.497225,0.558922
0.601566,0.399943,0.520031,0.491354,0.563357
0.599929,0.399501,0.525219,0.485484,0.567793
0.598291,0.399058,0.530407,0.479614,0.572229
0.596654,0.398615,0.535596,0.473744,0.576664
0.595017,0.398173,0.540784,0.467873,0.581100
0.593379,0.397730,0.545973,0.462003,0.585535
0.591742,0.397287,0.551161,0.456133,0.589971
0.590104,0.396844,0.556350,0.450263,0.594406
0.588467,0.396402,0.561538,0.444392,0.598842
0.586830,0.395959,0.566727,0.438522,0.603277
0.585192,0.395516,0.571915,0.432652,0.607713
0.583555,0.395074,0.577104,0.426782,0.612148
0.581918,0.394631,0.582292,0.420911,0.616584
0.580280,0.394188,0.587480,0.415041,0.621019
0.578643,0.393745,0.592669,0.409171,0.625455
0.577005,0.393303,0.597857,0.403301,0.629891
0.575368,0.392860,0.603046,0.397430,0.634326
0.573731,0.392417,0.608234,0.391560,0.638762
0.572093,0.391975,0.613423,0.385690,0.643197
0.570456,0.391532,0.618611,0.379819,0.647633
0.568818,0.391089,0.623800,0.373949,0.652068
0.567181,0.390646,0.628988,0.368079,0.656504
0.565544,0.390204,0.634177,0.362209,0.660939
0.563906,0.389761,0.639365,0.356338,0.665375
0.562269,0.389318,0.644554,0.350468,0.669810
0.560632,0.388876,0.649742,0.344598,0.674246
0.558994,0.388433,0.654930,0.338728,0.678681
0.557357,0.387990,0.660119,0.332857,0.683117
0.555719,0.387547,0.665307,0.326987,0.687552
0.554082,0.387105,0.670496,0.321117,0.691988
0.552445,0.386662,0.675684,0.315247,0.696424
0.550807,0.386219,0.680873,0.309376,0.700859
0.549170,0.385777,0.686061,0.303506,0.705295
0.547533,0.385334,0.691250,0.297636,0.709730
0.545895,0.384891,0.696438,0.291766,0.714166
0.544258,0.384448,0.701627,0.285895,0.718601
0.542620,0.384006,0.706815,0.280025,0.723037
0.540983,0.383563,0.712003,0.274155,0.727472
0.539346,0.383120,0.717192,0.268284,0.731908
0.537606,0.382798,0.721934,0.262809,0.735932
0.535696,0.382675,0.725933,0.257992,0.739270
0.533615,0.382753,0.729187,0.253833,0.741923
0.531363,0.383030,0.731698,0.250333,0.743890
0.528941,0.383508,0.733466,0.247491,0.745171
0.526348,0.384186,0.734489,0.245307,0.745766
0.523585,0.385063,0.734769,0.243781,0.745676
0.520650,0.386141,0.734305,0.242914,0.744900
0.517546,0.387419,0.733097,0.242705,0.743438
0.514270,0.388897,0.731146,0.243154,0.741290
0.510825,0.390575,0.728450,0.244262,0.738457
0.507208,0.392454,0.725012,0.246027,0.734938
0.503421,0.394532,0.720829,0.248451,0.730733
0.499463,0.396810,0.715902,0.251534,0.725842
0.495335,0.399289,0.710232,0.255274,0.720266
0.491036,0.401968,0.703818,0.259673,0.714004
0.486566,0.404846,0.696661,0.264731,0.707056
0.482028,0.407805,0.689206,0.270051,0.699833
0.477490,0.410764,0.681751,0.275372,0.692611
0.472953,0.413722,0.674295,0.280692,0.685389
0.468415,0.416681,0.666840,0.286013,0.678167
0.463877,0.419640,0.659385,0.291333,0.670945
0.459339,0.422598,0.651930,0.296654,0.663723
0.454801,0.425557,0.644475,0.301974,0.656500
0.450263,0.428516,0.637020,0.307295,0.649278
0.445726,0.431474,0.629565,0.312615,0.642056
0.441188,0.434433,0.622109,0.317936,0.634834
0.436650,0.437392,0.614654,0.323256,0.627612
0.432112,0.440350,0.607199,0.328577,0.620390
0.427574,0.443309,0.599744,0.333897,0.613167
0.423036,0.446268,0.592289,0.339218,0.605945
0.418498,0.449226,0.584834,0.344538,0.598723
0.413961,0.452185,0.577379,0.349859,0.591501
0.409423,0.455144,0.569924,0.355179,0.584279
0.404885,0.458102,0.562468,0.360500,0.577057
0.400347,0.461061,0.555013,0.365820,0.569834
0.395809,0.464020,0.547558,0.371141,0.562612
0.391271,0.466978,0.540103,0.376461,0.555390
0.386733,0.469937,0.532648,0.381782,0.548168
0.382196,0.472896,0.525193,0.387102,0.540946
0.377658,0.475855,0.517738,0.392423,0.533723
0.373120,0.478813,0.510282,0.397743,0.526501
0.368582,0.481772,0.502827,0.403064,0.519279
0.364044,0.484731,0.495372,0.408384,0.512057
0.359506,0.487689,0.487917,0.413705,0.504835
0.354968,0.490648,0.480462,0.419025,0.497613
0.350431,0.493607,0.473007,0.424346,0.490390
0.345893,0.496565,0.465552,0.429666,0.483168
0.341355,0.499524,0.458097,0.434987,0.475946
0.336817,0.502483,0.450641,0.440307,0.468724
0.332279,0.505441,0.443186,0.445628,0.461502
0.327741,0.508400,0.435731,0.450948,0.454280
0.323204,0.511359,0.428276,0.456269,0.447057
0.318666,0.514317,0.420821,0.461589,0.439835
0.314128,0.517276,0.413366,0.466910,0.432613
0.309590,0.520235,0.405911,0.472230,0.425391
0.305052,0.523193,0.398455,0.477551,0.418169
0.300514,0.526152,0.391000,0.482871,0.410947
0.295976,0.529111,0.383545,0.488192,0.403724
0.291439,0.532069,0.376090,0.493512,0.396502
0.286901,0.535028,0.368635,0.498833,0.389280
0.282363,0.537987,0.361180,0.504153,0.382058
0.277825,0.540946,0.353725,0.509474,0.374836
0.273287,0.543904,0.346269,0.514794,0.367613
0.268749,0.546863,0.338814,0.520115,0.360391
0.264211,0.549822,0.331359,0.525435,0.353169
0.259674,0.552780,0.323904,0.530756,0.345947
0.255136,0.555739,0.316449,0.536076,0.338725
0.250598,0.558698,0.308994,0.541397,0.331503
0.246060,0.561656,0.301539,0.546717,0.324280
0.241522,0.564615,0.294084,0.552038,0.317058
0.236984,0.567574,0.286628,0.557358,0.309836
0.232446,0.570532,0.279173,0.562679,0.302614
0.227909,0.573491,0.271718,0.567999,0.295392
0.223371,0.576450,0.264263,0.573320,0.288170
0.218833,0.579408,0.256808,0.578640,0.280947
0.214295,0.582367,0.249353,0.583961,0.273725
0.209757,0.585326,0.241898,0.589281,0.266503
0.205219,0.588284,0.234442,0.594602,0.259281
0.201036,0.590857,0.227917,0.599539,0.253063
0.197208,0.593042,0.222322,0.604093,0.247850
0.193734,0.594841,0.217657,0.608263,0.243642
0.190615,0.596254,0.213921,0.612050,0.240437
0.187850,0.597280,0.211115,0.615454,0.238238
0.185440,0.597920,0.209240,0.618475,0.237043
0.183385,0.598173,0.208294,0.621112,0.236853
0.181684,0.598040,0.208278,0.623366,0.237667
0.180339,0.597520,0.209192,0.625236,0.239485
0.179347,0.596614,0.211036,0.626723,0.242308
0.178711,0.595321,0.213810,0.627827,0.246136
0.178429,0.593642,0.217514,0.628547,0.250968
0.178502,0.591576,0.222147,0.628884,0.256805
0.178929,0.589124,0.227711,0.628838,0.263646
0.179711,0.586285,0.234204,0.628409,0.271492
0.180848,0.583060,0.241627,0.627596,0.280342
0.182340,0.579448,0.249981,0.626400,0.290197
0.183831,0.575836,0.258334,0.625203,0.300052
0.185323,0.572225,0.266687,0.624007,0.309907
0.186814,0.568613,0.275041,0.622811,0.319762
0.188306,0.565001,0.283394,0.621615,0.329617
0.189797,0.561389,0.291747,0.620418,0.339471
0.191288,0.557778,0.300100,0.619222,0.349326
0.192780,0.554166,0.308454,0.618026,0.359181
0.194271,0.550554,0.316807,0.616830,0.369036
0.195763,0.546942,0.325160,0.615633,0.378891
0.197254,0.543330,0.333513,0.614437,0.388746
0.198746,0.539719,0.341867,0.613241,0.398601
0.200237,0.536107,0.350220,0.612045,0.408455
0.201729,0.532495,0.358573,0.610848,0.418310
0.203220,0.528883,0.366926,0.609652,0.428165
0.204712,0.525272,0.375280,0.608456,0.438020
0.206203,0.521660,0.383633,0.607260,0.447875
0.207694,0.518048,0.391986,0.606063,0.457730
0.209186,0.514436,0.400339,0.604867,0.467585
0.210677,0.510825,0.408693,0.603671,0.477439
0.212169,0.507213,0.417046,0.602475,0.487294
0.213660,0.503601,0.425399,0.601279,0.497149
0.215152,0.499989,0.433752,0.600082,0.507004
0.216643,0.496378,0.442106,0.598886,0.516859
0.218135,0.492766,0.450459,0.597690,0.526714
0.219626,0.489154,0.458812,0.596494,0.536569
0.221118,0.485542,0.467165,0.595297,0.546423
0.222609,0.481931,0.475519,0.594101,0.556278
0.224101,0.478319,0.483872,0.592905,0.566133
0.225592,0.474707,0.492225,0.591709,0.575988
0.227083,0.471095,0.500578,0.590512,0.585843
0.228575,0.467484,0.508932,0.589316,0.595698
0.230066,0.463872,0.517285,0.588120,0.605553
0.231558,0.460260,0.525638,0.586924,0.615407
0.233049,0.456648,0.533992,0.585727,0.625262
0.234541,0.453037,0.542345,0.584531,0.635117
0.236032,0.449425,0.550698,0.583335,0.644972
0.237524,0.445813,0.559051,0.582139,0.654827
0.239015,0.442201,0.567405,0.580942,0.664682
0.240507,0.438589,0.575758,0.579746,0.674537
0.241998,0.434978,0.584111,0.578550,0.684391
0.243490,0.431366,0.592464,0.577354,0.694246
0.244981,0.427754,0.600818,0.576157,0.704101
0.246472,0.424142,0.609171,0.574961,0.713956
0.247964,0.420531,0.617524,0.573765,0.723811
0.249455,0.416919,0.625877,0.572569,0.733666
0.250947,0.413307,0.634231,0.571373,0.743520
0.252438,0.409695,0.642584,0.570176,0.753375
0.253930,0.406084,0.650937,0.568980,0.763230
0.255421,0.402472,0.659290,0.567784,0.773085
0.256913,0.398860,0.667644,0.566588,0.782940
0.258404,0.395248,0.675997,0.565391,0.792795
0.259896,0.391637,0.684350,0.564195,0.802650
0.261387,0.388025,0.692703,0.562999,0.812504
0.262878,0.384413,0.701057,0.561803,0.822359
0.264370,0.380801,0.709410,0.560606,0.832214
0.265861,0.377190,0.717763,0.559410,0.842069
0.267353,0.373578,0.726116,0.558214,0.851924
0.268844,0.369966,0.734470,0.557018,0.861779
0.270336,0.366354,0.742823,0.555821,0.871634
0.271827,0.362743,0.751176,0.554625,0.881488
0.273319,0.359131,0.759529,0.553429,0.891343
0.274744,0.355691,0.767510,0.552225,0.900837
0.276005,0.352682,0.774558,0.551003,0.909427
0.277100,0.350103,0.780673,0.549763,0.917113
0.278030,0.347955,0.785857,0.548504,0.923895
0.278796,0.346236,0.790107,0.547227,0.929774
0.279396,0.344949,0.793426,0.545932,0.934749
0.279832,0.344091,0.795812,0.544618,0.938821
0.280102,0.343664,0.797266,0.543286,0.941989
0.280208,0.343667,0.797787,0.541935,0.944254
0.280148,0.344101,0.797376,0.540566,0.945614
0.279923,0.344965,0.796033,0.539179,0.946072
0.279534,0.346260,0.793757,0.537773,0.945625
0.278979,0.347984,0.790549,0.536349,0.944275
0.278259,0.350139,0.786408,0.534906,0.942021
0.277375,0.352725,0.781336,0.533445,0.938864
0.276325,0.355741,0.775330,0.531966,0.934803
0.275110,0.359187,0.768393,0.530468,0.929839
0.273797,0.362892,0.760896,0.528960,0.924332
0.272483,0.366596,0.753399,0.527451,0.918825
0.271169,0.370300,0.745902,0.525942,0.913318
0.269856,0.374005,0.738405,0.524433,0.907812
0.268542,0.377709,0.730908,0.522925,0.902305
0.267228,0.381414,0.723411,0.521416,0.896798
0.265915,0.385118,0.715914,0.519907,0.891291
0.264601,0.388823,0.708417,0.518399,0.885785
0.263287,0.392527,0.700920,0.516890,0.880278
0.261974,0.396232,0.693423,0.515381,0.874771
0.260660,0.399936,0.685926,0.513873,0.869265
0.259346,0.403640,0.678429,0.512364,0.863758
0.258033,0.407345,0.670932,0.510855,0.858251
0.256719,0.411049,0.663435,0.509347,0.852744
0.255405,0.414754,0.655938,0.507838,0.847238
0.254092,0.418458,0.648441,0.506329,0.841731
0.252778,0.422163,0.640944,0.504821,0.836224
0.251464,0.425867,0.633447,0.503312,0.830717
0.250151,0.429572,0.625950,0.501803,0.825211
0.248837,0.433276,0.618453,0.500294,0.819704
0.247523,0.436981,0.610956,0.498786,0.814197
0.246210,0.440685,0.603459,0.497277,0.808691
0.244896,0.444389,0.595962,0.495768,0.803184
0.243582,0.448094,0.588465,0.494260,0.797677
0.242269,0.451798,0.580968,0.492751,0.792170
0.240955,0.455503,0.573471,0.491242,0.786664
0.239641,0.459207,0.565974,0.489734,0.781157
0.238328,0.462912,0.558477,0.488225,0.775650
0.237014,0.466616,0.550980,0.486716,0.770144
0.235700,0.470321,0.543483,0.485208,0.764637
0.234387,0.474025,0.535986,0.483699,0.759130
0.233073,0.477729,0.528489,0.482190,0.753623
0.231759,0.481434,0.520992,0.480681,0.748117
0.230446,0.485138,0.513495,0.479173,0.742610
0.229132,0.488843,0.505998,0.477664,0.737103
0.227818,0.492547,0.498501,0.476155,0.731596
0.226505,0.496252,0.491004,0.474647,0.726090
0.225191,0.499956,0.483507,0.473138,0.720583
0.223877,0.503661,0.476010,0.471629,0.715076
0.222564,0.507365,0.468513,0.470121,0.709570
0.221250,0.511070,0.461016,0.468612,0.704063
0.219936,0.514774,0.453519,0.467103,0.698556
0.218623,0.518478,0.446022,0.465595,0.693049
0.217309,0.522183,0.438525,0.464086,0.687543
0.215995,0.525887,0.431028,0.462577,0.682036
0.214682,0.529592,0.423531,0.461069,0.676529
0.213368,0.533296,0.416034,0.459560,0.671022
0.212054,0.537001,0.408537,0.458051,0.665516
0.210741,0.540705,0.401040,0.456542,0.660009
0.209427,0.544410,0.393543,0.455034,0.654502
0.208113,0.548114,0.386046,0.453525,0.648996
0.206800,0.551818,0.378549,0.452016,0.643489
0.205486,0.555523,0.371052,0.450508,0.637982
0.204172,0.559227,0.363555,0.448999,0.632475
0.202858,0.562932,0.356058,0.447490,0.626969
0.201545,0.566636,0.348561,0.445982,0.621462
0.200231,0.570341,0.341064,0.444473,0.615955
0.198917,0.574045,0.333567,0.442964,0.610448
0.197604,0.577750,0.326070,0.441456,0.604942
0.196290,0.581454,0.318573,0.439947,0.599435
0.194976,0.585159,0.311076,0.438438,0.593928
0.193663,0.588863,0.303579,0.436929,0.588422
0.192528,0.592345,0.296589,0.435690,0.583327
0.191617,0.595548,0.290232,0.434786,0.578746
0.190929,0.598472,0.284508,0.434218,0.574680
0.190465,0.601118,0.279418,0.433986,0.571129
0.190224,0.603486,0.274961,0.434091,0.568093
0.190207,0.605575,0.271138,0.434531,0.565571
0.190414,0.607385,0.267948,0.435308,0.563564
0.190844,0.608917,0.265391,0.436420,0.562072
0.191498,0.610171,0.263467,0.437869,0.561094
0.192375,0.611146,0.262177,0.439654,0.560631
0.193476,0.611842,0.261521,0.441775,0.560682
0.194800,0.612260,0.261498,0.444231,0.561248
0.196348,0.612400,0.262108,0.447024,0.562329
0.198120,0.612260,0.263351,0.450153,0.563924
0.200115,0.611843,0.265228,0.453618,0.566034
